'2017-07-11 162416.70', 43.660626666666666, -79.3985, 110.2, 21.6,280.0,1.7, 999.9, 1.3, 280.0, 1.7, 237.7, 0.0,;
'2017-07-11 162417.70', 43.660626666666666, -79.3985, 110.1, 21.6,283.4,1.4, 1000.0, 1.3, 283.4, 1.4, 235.9, 0.0,;
'2017-07-11 162418.70', 43.660626666666666, -79.3985, 110.1, 21.6,245.4,1.0, 999.9, 1.3, 245.4, 1.0, 237.3, 0.0,;
'2017-07-11 162419.70', 43.660626666666666, -79.3985, 110.1, 21.7,229.3,1.9, 999.9, 1.3, 229.3, 1.9, 247.4, 0.0,;
'2017-07-11 162420.70', 43.660626666666666, -79.3985, 110.1, 21.7,296.552699627,0.695066168743, 999.9, 1.3, 293.8, 0.6, 133.3, 0.1,;
'2017-07-11 162421.70', 43.660626666666666, -79.3985, 110.1, 21.7,314.492224148,1.49922244029, 999.9, 1.3, 314.0, 1.4, 141.4, 0.1,;
'2017-07-11 162422.70', 43.660626666666666, -79.39850166666666, 110.1, 21.7,305.132253592,1.37505264073, 999.9, 1.3, 302.3, 1.3, 165.1, 0.1,;
'2017-07-11 162423.70', 43.660628333333335, -79.39850166666666, 110.1, 21.7,255.619033586,1.97956046939, 999.9, 1.3, 252.8, 2.0, 176.0, 0.1,;
'2017-07-11 162424.70', 43.660628333333335, -79.39850333333334, 110.1, 21.7,277.456228808,2.41422809296, 999.9, 1.3, 275.1, 2.4, 178.1, 0.1,;
'2017-07-11 162425.70', 43.66063, -79.398505, 110.2, 21.7,260.5,2.9, 1000.0, 1.3, 260.5, 2.9, 228.1, 0.0,;
'2017-07-11 162426.70', 43.66063166666667, -79.398505, 110.2, 21.7,262.5,2.4, 999.9, 1.3, 262.5, 2.4, 289.2, 0.0,;
'2017-07-11 162427.70', 43.66063166666667, -79.39850666666666, 110.3, 21.7,270.9,2.0, 1000.0, 1.3, 270.9, 2.0, 286.6, 0.0,;
'2017-07-11 162428.70', 43.66063333333334, -79.39850666666666, 110.3, 21.7,280.5,1.7, 1000.0, 1.3, 280.5, 1.7, 244.3, 0.0,;
'2017-07-11 162429.70', 43.66063333333334, -79.39850833333334, 110.3, 21.7,283.111995468,1.34316445325, 1000.0, 1.3, 279.2, 1.3, 165.6, 0.1,;
'2017-07-11 162430.70', 43.66063333333334, -79.39850833333334, 110.3, 21.7,270.729547367,1.41447007996, 999.9, 1.3, 266.7, 1.4, 170.4, 0.1,;
'2017-07-11 162431.70', 43.66063333333334, -79.39851, 110.3, 21.7,280.851634551,0.784802610977, 1000.0, 1.3, 273.7, 0.8, 196.0, 0.1,;
'2017-07-11 162432.70', 43.660635, -79.39851, 110.4, 21.7,279.674363872,1.55117577445, 999.9, 1.3, 276.5, 1.6, 217.3, 0.1,;
'2017-07-11 162433.70', 43.660635, -79.39851166666666, 110.4, 21.7,279.1,1.7, 999.9, 1.3, 279.1, 1.7, 247.5, 0.0,;
'2017-07-11 162434.70', 43.66063666666667, -79.39851166666666, 110.4, 21.7,275.7,1.3, 999.9, 1.3, 275.7, 1.3, 241.0, 0.0,;
'2017-07-11 162435.70', 43.66063666666667, -79.39851333333333, 110.5, 21.7,241.9,0.9, 1000.0, 1.6, 241.9, 0.9, 239.8, 0.0,;
'2017-07-11 162436.70', 43.66063833333333, -79.39851333333333, 110.5, 21.7,267.4,0.8, 999.9, 1.6, 267.4, 0.8, 216.3, 0.0,;
'2017-07-11 162437.70', 43.66064, -79.398515, 110.5, 21.8,269.6,1.1, 1000.1, 1.7, 269.6, 1.1, 307.1, 0.0,;
'2017-07-11 162438.70', 43.66064, -79.398515, 110.5, 21.8,276.0,1.1, 999.9, 1.3, 276.0, 1.1, 207.4, 0.0,;
'2017-07-11 162439.70', 43.66064166666666, -79.39851666666667, 110.5, 21.8,284.947949094,1.58292610858, 1000.0, 1.7, 281.4, 1.6, 203.0, 0.1,;
'2017-07-11 162440.70', 43.66064333333333, -79.39851666666667, 110.5, 21.8,278.278075627,1.97308168055, 999.9, 1.7, 275.5, 2.0, 202.5, 0.1,;
'2017-07-11 162441.70', 43.66064333333333, -79.39851666666667, 110.5, 21.8,271.67882339,3.19040244377, 1000.0, 1.7, 270.9, 3.1, 116.6, 0.1,;
'2017-07-11 162442.70', 43.66064333333333, -79.39851833333333, 110.5, 21.8,291.183685489,3.29869764959, 999.9, 1.7, 290.9, 3.2, 120.3, 0.1,;
'2017-07-11 162443.70', 43.66064333333333, -79.39851833333333, 110.5, 21.8,268.085380848,2.19394674491, 1000.0, 1.6, 269.0, 2.1, 68.5, 0.1,;
'2017-07-11 162444.70', 43.66064166666666, -79.39851833333333, 110.6, 21.8,256.825198247,3.47642508169, 999.9, 1.3, 257.9, 3.4, 37.2, 0.1,;
'2017-07-11 162445.70', 43.66064166666666, -79.39851666666667, 110.5, 21.8,260.6,5.0, 1000.0, 1.3, 260.6, 5.0, 26.6, 0.0,;
'2017-07-11 162446.70', 43.66064166666666, -79.39851666666667, 110.4, 21.8,265.0,4.9, 999.9, 1.3, 265.0, 4.9, 32.0, 0.0,;
'2017-07-11 162447.70', 43.66064166666666, -79.398515, 110.2, 21.8,273.8,4.0, 999.9, 1.7, 273.8, 4.0, 23.0, 0.0,;
'2017-07-11 162448.70', 43.66064333333333, -79.398515, 110.1, 21.7,270.4,4.2, 999.9, 1.3, 270.4, 4.2, 238.0, 0.0,;
'2017-07-11 162449.70', 43.66064333333333, -79.39851333333333, 109.9, 21.7,288.852425022,2.95880591203, 999.9, 1.3, 287.1, 3.0, 222.3, 0.1,;
'2017-07-11 162450.70', 43.66064333333333, -79.39851166666666, 109.8, 21.7,292.2,3.3, 1000.0, 1.3, 292.2, 3.3, 300.4, 0.0,;
'2017-07-11 162451.70', 43.66064333333333, -79.39851, 109.6, 21.7,286.3,2.9, 999.9, 1.3, 286.3, 2.9, 337.3, 0.0,;
'2017-07-11 162452.70', 43.660645, -79.39851, 109.3, 21.7,265.1,4.5, 999.9, 1.7, 265.1, 4.5, 344.5, 0.0,;
'2017-07-11 162453.70', 43.660645, -79.39850833333334, 109.0, 21.7,273.8,4.4, 999.9, 1.7, 273.8, 4.4, 294.5, 0.0,;
'2017-07-11 162454.70', 43.660645, -79.39850833333334, 108.8, 21.7,278.1,4.2, 999.9, 1.7, 278.1, 4.2, 197.4, 0.0,;
'2017-07-11 162455.70', 43.660646666666665, -79.39850666666666, 108.6, 21.7,275.3,3.7, 999.9, 1.7, 275.3, 3.7, 225.2, 0.0,;
'2017-07-11 162456.70', 43.660646666666665, -79.39850666666666, 108.5, 21.7,266.9,4.0, 999.9, 1.7, 266.9, 4.0, 206.3, 0.0,;
'2017-07-11 162457.70', 43.660646666666665, -79.39850666666666, 108.4, 21.7,273.9,3.9, 999.9, 1.7, 273.9, 3.9, 215.3, 0.0,;
'2017-07-11 162458.70', 43.660646666666665, -79.398505, 108.3, 21.6,274.220936368,4.28566786718, 999.9, 1.7, 272.9, 4.3, 191.8, 0.1,;
'2017-07-11 162459.70', 43.660648333333334, -79.398505, 108.2, 21.6,274.233321912,3.49166034576, 999.9, 1.7, 272.6, 3.5, 188.2, 0.1,;
'2017-07-11 162500.70', 43.660648333333334, -79.398505, 108.2, 21.6,269.6,3.5, 999.9, 1.7, 269.6, 3.5, 187.2, 0.0,;
'2017-07-11 162501.70', 43.660648333333334, -79.398505, 108.3, 21.6,269.8,4.5, 999.9, 1.7, 269.8, 4.5, 21.6, 0.0,;
'2017-07-11 162502.70', 43.660648333333334, -79.398505, 108.4, 21.6,280.8,4.8, 999.9, 1.7, 280.8, 4.8, 6.8, 0.0,;
'2017-07-11 162503.70', 43.660648333333334, -79.398505, 108.5, 21.6,277.9,4.3, 999.9, 1.7, 277.9, 4.3, 348.1, 0.0,;
'2017-07-11 162504.70', 43.660648333333334, -79.39850666666666, 108.7, 21.6,282.0,4.4, 999.9, 1.7, 282.0, 4.4, 293.6, 0.0,;
'2017-07-11 162505.70', 43.660646666666665, -79.39850666666666, 108.9, 21.6,274.5,5.2, 999.9, 1.3, 274.5, 5.2, 102.5, 0.0,;
'2017-07-11 162506.70', 43.660646666666665, -79.39850666666666, 109.1, 21.6,271.6,5.1, 1000.0, 1.3, 271.6, 5.1, 299.2, 0.0,;
'2017-07-11 162507.70', 43.660646666666665, -79.39850666666666, 109.2, 21.6,275.2,5.2, 999.8000000000001, 1.7, 275.2, 5.2, 279.9, 0.0,;
'2017-07-11 162508.70', 43.660645, -79.39850666666666, 109.2, 21.6,276.4,3.9, 999.8000000000001, 1.7, 276.4, 3.9, 304.4, 0.0,;
'2017-07-11 162509.70', 43.660645, -79.398505, 109.2, 21.6,269.8,4.8, 999.8000000000001, 1.3, 269.8, 4.8, 332.5, 0.0,;
'2017-07-11 162510.70', 43.660645, -79.398505, 109.2, 21.6,273.0,4.3, 999.8000000000001, 1.3, 273.0, 4.3, 292.9, 0.0,;
'2017-07-11 162511.70', 43.66064333333333, -79.39850333333334, 109.2, 21.6,281.8,3.5, 999.9, 1.3, 281.8, 3.5, 124.2, 0.0,;
'2017-07-11 162512.70', 43.66064333333333, -79.39850333333334, 109.2, 21.6,286.5,2.9, 999.8000000000001, 1.3, 286.5, 2.9, 153.8, 0.0,;
'2017-07-11 162513.70', 43.66064333333333, -79.39850166666666, 109.2, 21.6,279.044441547,2.69997888055, 999.9, 1.3, 279.0, 2.6, 100.2, 0.1,;
'2017-07-11 162514.70', 43.66064333333333, -79.39850166666666, 109.1, 21.6,269.7,3.4, 999.9, 1.3, 269.7, 3.4, 138.9, 0.0,;
'2017-07-11 162515.70', 43.66064333333333, -79.39850166666666, 109.1, 21.6,278.4,3.0, 999.8000000000001, 1.3, 278.4, 3.0, 152.5, 0.0,;
'2017-07-11 162516.70', 43.66064333333333, -79.39850166666666, 109.0, 21.6,275.1,3.3, 999.8000000000001, 1.3, 275.1, 3.3, 175.9, 0.0,;
'2017-07-11 162517.70', 43.66064333333333, -79.39850166666666, 109.0, 21.6,275.7,4.1, 999.8000000000001, 1.3, 275.7, 4.1, 183.7, 0.0,;
'2017-07-11 162518.70', 43.66064333333333, -79.39850166666666, 108.9, 21.6,278.7,4.5, 999.8000000000001, 1.3, 278.7, 4.5, 194.6, 0.0,;
'2017-07-11 162519.70', 43.66064333333333, -79.39850166666666, 108.9, 21.6,276.9,4.7, 999.9, 1.3, 276.9, 4.7, 186.7, 0.0,;
'2017-07-11 162520.70', 43.66064333333333, -79.39850166666666, 109.0, 21.7,273.2,6.0, 999.8000000000001, 1.3, 273.2, 6.0, 209.8, 0.0,;
'2017-07-11 162521.70', 43.66064166666666, -79.39850166666666, 109.0, 21.7,275.0,4.7, 999.8000000000001, 1.3, 275.0, 4.7, 222.2, 0.0,;
'2017-07-11 162522.70', 43.66064166666666, -79.39850166666666, 109.0, 21.7,271.2,4.9, 999.8000000000001, 1.3, 271.2, 4.9, 327.9, 0.0,;
'2017-07-11 162523.70', 43.66064166666666, -79.39850166666666, 109.0, 21.7,270.9,4.4, 999.7, 1.3, 270.9, 4.4, 295.2, 0.0,;
'2017-07-11 162524.70', 43.66064166666666, -79.39850166666666, 109.0, 21.7,271.3,4.2, 999.9, 1.3, 271.3, 4.2, 261.3, 0.0,;
'2017-07-11 162525.70', 43.66064166666666, -79.39850166666666, 109.0, 21.7,269.6,3.8, 999.8000000000001, 1.3, 269.6, 3.8, 252.0, 0.0,;
'2017-07-11 162526.70', 43.66064166666666, -79.39850166666666, 109.1, 21.7,263.8,4.8, 999.9, 1.3, 263.8, 4.8, 227.8, 0.0,;
'2017-07-11 162527.70', 43.66064166666666, -79.3985, 109.1, 21.7,260.1,5.2, 999.8000000000001, 1.3, 260.1, 5.2, 72.9, 0.0,;
'2017-07-11 162528.70', 43.66064, -79.3985, 109.0, 21.7,261.7,4.6, 999.8000000000001, 1.3, 261.7, 4.6, 29.5, 0.0,;
'2017-07-11 162529.70', 43.66064, -79.3985, 109.0, 21.7,272.0,3.8, 999.8000000000001, 1.3, 272.0, 3.8, 10.8, 0.0,;
'2017-07-11 162530.70', 43.66064, -79.3985, 109.0, 21.7,279.0,3.7, 999.9, 1.3, 279.0, 3.7, 328.9, 0.0,;
'2017-07-11 162531.70', 43.66063833333333, -79.39849833333334, 109.1, 21.7,279.2,3.6, 999.8000000000001, 1.3, 279.2, 3.6, 316.3, 0.0,;
'2017-07-11 162532.70', 43.66063833333333, -79.39849833333334, 109.1, 21.7,269.3,3.3, 999.9, 1.3, 269.3, 3.3, 309.5, 0.0,;
'2017-07-11 162533.70', 43.66063666666667, -79.39849833333334, 109.2, 21.7,288.9,4.1, 999.8000000000001, 1.3, 288.9, 4.1, 359.3, 0.0,;
'2017-07-11 162534.70', 43.660635, -79.3985, 109.4, 21.7,289.7,3.3, 999.9, 1.3, 289.7, 3.3, 56.4, 0.0,;
'2017-07-11 162535.70', 43.660635, -79.3985, 109.5, 21.7,285.0,2.6, 999.9, 1.3, 285.0, 2.6, 65.6, 0.0,;
'2017-07-11 162536.70', 43.66063333333334, -79.3985, 109.7, 21.7,288.7,3.1, 999.9, 1.7, 288.7, 3.1, 29.3, 0.0,;
'2017-07-11 162537.70', 43.66063166666667, -79.39850166666666, 109.9, 21.7,271.6,3.9, 999.9, 1.7, 271.6, 3.9, 342.3, 0.0,;
'2017-07-11 162538.70', 43.66063166666667, -79.39850166666666, 110.0, 21.7,282.9,5.2, 999.9, 1.3, 282.9, 5.2, 302.7, 0.0,;
'2017-07-11 162539.70', 43.66063, -79.39850166666666, 110.1, 21.7,256.3,3.7, 999.9, 1.3, 256.3, 3.7, 109.9, 0.0,;
'2017-07-11 162540.70', 43.66063, -79.39850166666666, 110.1, 21.7,262.1,4.7, 999.9, 1.3, 262.1, 4.7, 181.3, 0.0,;
'2017-07-11 162541.70', 43.660628333333335, -79.39850166666666, 110.1, 21.7,263.1,5.6, 999.9, 1.3, 263.1, 5.6, 152.1, 0.0,;
'2017-07-11 162542.70', 43.660628333333335, -79.39850166666666, 110.1, 21.7,266.2,4.6, 999.9, 1.3, 266.2, 4.6, 152.7, 0.0,;
'2017-07-11 162543.70', 43.660628333333335, -79.39850166666666, 110.1, 21.7,261.7,3.8, 999.9, 1.3, 261.7, 3.8, 165.6, 0.0,;
'2017-07-11 162544.70', 43.660628333333335, -79.39850166666666, 110.1, 21.7,250.0,4.7, 999.9, 1.3, 250.0, 4.7, 166.8, 0.0,;
'2017-07-11 162545.70', 43.660628333333335, -79.3985, 110.1, 21.7,271.3,4.5, 999.8000000000001, 1.3, 271.3, 4.5, 169.8, 0.0,;
'2017-07-11 162546.70', 43.660628333333335, -79.3985, 110.0, 21.7,253.5,4.5, 999.7, 1.3, 253.5, 4.5, 167.6, 0.0,;
'2017-07-11 162547.70', 43.660628333333335, -79.39849833333334, 109.9, 21.7,247.0,3.1, 999.8000000000001, 1.3, 247.0, 3.1, 179.2, 0.0,;
'2017-07-11 162548.70', 43.660628333333335, -79.39849833333334, 109.8, 21.7,261.4,3.2, 999.8000000000001, 1.3, 261.4, 3.2, 177.0, 0.0,;
'2017-07-11 162549.70', 43.660628333333335, -79.39849666666667, 109.7, 21.7,268.1,4.1, 999.9, 1.3, 268.1, 4.1, 185.2, 0.0,;
'2017-07-11 162550.70', 43.660628333333335, -79.39849666666667, 109.6, 21.7,261.6,4.8, 999.8000000000001, 1.3, 261.6, 4.8, 178.9, 0.0,;
'2017-07-11 162551.70', 43.660628333333335, -79.39849666666667, 109.4, 21.7,271.5,4.0, 999.8000000000001, 1.3, 271.5, 4.0, 246.9, 0.0,;
'2017-07-11 162552.70', 43.660628333333335, -79.39849666666667, 109.3, 21.7,243.6,3.5, 999.8000000000001, 1.3, 243.6, 3.5, 241.9, 0.0,;
'2017-07-11 162553.70', 43.660628333333335, -79.398495, 109.2, 21.7,274.3,4.0, 999.8000000000001, 1.3, 274.3, 4.0, 267.6, 0.0,;
'2017-07-11 162554.70', 43.660628333333335, -79.398495, 109.1, 21.7,271.1,4.0, 999.9, 1.3, 271.1, 4.0, 245.1, 0.0,;
'2017-07-11 162555.70', 43.660628333333335, -79.398495, 108.9, 21.7,252.8,3.0, 999.9, 1.3, 252.8, 3.0, 87.9, 0.0,;
'2017-07-11 162556.70', 43.660628333333335, -79.398495, 108.9, 21.7,249.1,3.2, 999.8000000000001, 1.3, 249.1, 3.2, 242.6, 0.0,;
'2017-07-11 162557.70', 43.660628333333335, -79.398495, 108.9, 21.7,257.9,2.7, 999.8000000000001, 1.3, 257.9, 2.7, 274.8, 0.0,;
'2017-07-11 162558.70', 43.660628333333335, -79.398495, 108.8, 21.7,268.3,2.4, 999.9, 1.3, 268.3, 2.4, 262.3, 0.0,;
'2017-07-11 162559.70', 43.660628333333335, -79.39849666666667, 108.7, 21.7,263.5,1.5, 999.8000000000001, 1.3, 263.5, 1.5, 292.2, 0.0,;
'2017-07-11 162600.70', 43.660628333333335, -79.39849666666667, 108.6, 21.7,276.9,1.0, 999.8000000000001, 1.3, 276.9, 1.0, 277.7, 0.0,;
'2017-07-11 162601.70', 43.660628333333335, -79.39849666666667, 108.6, 21.7,290.9,1.0, 999.9, 1.3, 290.9, 1.0, 309.7, 0.0,;
'2017-07-11 162602.70', 43.660628333333335, -79.39849833333334, 108.6, 21.7,296.0,1.7, 999.9, 1.3, 296.0, 1.7, 269.5, 0.0,;
'2017-07-11 162603.70', 43.660628333333335, -79.39849833333334, 108.6, 21.8,285.3,3.0, 999.9, 1.3, 285.3, 3.0, 287.2, 0.0,;
'2017-07-11 162604.70', 43.660626666666666, -79.3985, 108.8, 21.8,271.2,2.7, 999.9, 1.3, 271.2, 2.7, 327.9, 0.0,;
'2017-07-11 162605.70', 43.660626666666666, -79.39850166666666, 109.1, 21.8,273.4,2.5, 999.9, 1.3, 273.4, 2.5, 349.8, 0.0,;
'2017-07-11 162606.70', 43.660625, -79.39850333333334, 109.4, 21.8,285.5,2.1, 999.9, 1.3, 285.5, 2.1, 269.0, 0.0,;
'2017-07-11 162607.70', 43.660625, -79.398505, 109.7, 21.8,249.4,1.9, 999.9, 1.3, 249.4, 1.9, 270.6, 0.0,;
'2017-07-11 162608.70', 43.660623333333334, -79.39850666666666, 110.0, 21.8,286.8,1.4, 999.9, 1.3, 286.8, 1.4, 247.0, 0.0,;
'2017-07-11 162609.70', 43.660623333333334, -79.39850833333334, 110.3, 21.8,302.5,2.2, 999.9, 1.3, 302.5, 2.2, 37.6, 0.0,;
'2017-07-11 162610.70', 43.660623333333334, -79.39851, 110.5, 21.8,276.2,2.2, 999.9, 1.3, 276.2, 2.2, 37.1, 0.0,;
'2017-07-11 162611.70', 43.660623333333334, -79.39851, 110.7, 21.8,256.3,2.1, 999.9, 1.3, 256.3, 2.1, 243.1, 0.0,;
'2017-07-11 162612.70', 43.660621666666664, -79.39851166666666, 110.9, 21.8,262.3,3.1, 999.9, 1.3, 262.3, 3.1, 107.2, 0.0,;
'2017-07-11 162613.70', 43.660621666666664, -79.39851166666666, 111.0, 21.8,283.013530242,3.80214017555, 999.9, 1.3, 279.7, 4.0, 232.6, 0.3,;
'2017-07-11 162614.70', 43.660621666666664, -79.39851166666666, 111.0, 21.8,262.277177257,1.60497726005, 999.9, 1.3, 259.4, 2.7, 255.2, 1.1,;
'2017-07-11 162615.70', 43.660623333333334, -79.39851, 110.9, 21.8,276.498597014,1.68609964567, 999.9, 1.3, 263.7, 3.2, 250.2, 1.6,;
'2017-07-11 162616.70', 43.660623333333334, -79.39851, 110.9, 21.8,265.862927651,1.65877839745, 999.8000000000001, 1.3, 254.1, 4.0, 246.0, 2.4,;
'2017-07-11 162617.70', 43.66062, -79.39851666666667, 110.9, 21.8,312.819380894,2.28477689287, 999.9, 1.3, 269.7, 4.8, 243.2, 3.5,;
'2017-07-11 162618.70', 43.66061333333333, -79.39853333333333, 111.2, 21.8,43.4443165275,2.45569445923, 999.8000000000001, 1.3, 260.8, 2.4, 241.9, 4.6,;
'2017-07-11 162619.70', 43.660605, -79.398555, 111.5, 21.8,12.2544734119,3.15482274273, 999.8000000000001, 1.3, 276.5, 4.2, 241.7, 5.5,;
'2017-07-11 162620.70', 43.6606, -79.39857833333333, 112.0, 21.8,20.9208577911,8.48370524758, 999.9, 1.3, 334.0, 6.0, 245.9, 6.2,;
'2017-07-11 162621.70', 43.660608333333336, -79.39860666666667, 112.3, 21.8,40.5216632188,2.6017206588, 999.9, 1.3, 292.3, 4.1, 265.6, 5.5,;
'2017-07-11 162622.70', 43.660621666666664, -79.39863, 112.5, 21.8,99.8684613,2.26203024702, 999.9, 1.3, 299.0, 2.2, 289.3, 4.4,;
'2017-07-11 162623.70', 43.66065833333333, -79.39866333333333, 113.0, 21.7,91.1418950525,6.93088635582, 999.9, 1.3, 33.6, 4.5, 311.2, 5.9,;
'2017-07-11 162624.70', 43.66067666666667, -79.39868166666666, 113.4, 21.7,121.603732847,6.64401504509, 999.8000000000001, 1.3, 48.1, 2.5, 323.6, 6.4,;
'2017-07-11 162625.70', 43.66070333333333, -79.398705, 113.5, 21.7,141.436340599,8.72971623207, 999.9, 1.3, 93.3, 1.7, 330.9, 7.7,;
'2017-07-11 162626.70', 43.66072833333333, -79.39873166666666, 114.8, 21.7,152.940452651,10.1878504598, 999.9, 1.3, 146.2, 1.5, 334.1, 8.7,;
'2017-07-11 162627.70', 43.66077, -79.39876166666667, 115.7, 21.7,159.118893145,12.4886707542, 999.8000000000001, 1.6, 164.0, 2.5, 337.9, 10.0,;
'2017-07-11 162628.70', 43.6608, -79.39879333333333, 118.4, 21.8,157.95296205,13.0925474998, 1000.0, 1.6, 161.5, 3.0, 336.9, 10.1,;
'2017-07-11 162629.70', 43.66083, -79.39883, 120.6, 21.8,159.174551723,14.181435631, 999.9, 1.6, 164.3, 3.5, 337.5, 10.7,;
'2017-07-11 162630.70', 43.660865, -79.398865, 122.0, 21.8,160.521165233,15.1624925151, 999.9, 1.6, 167.5, 3.8, 338.2, 11.4,;
'2017-07-11 162631.70', 43.66088833333333, -79.39892, 127.4, 21.9,162.357835499,15.1980020624, 1000.0, 1.3, 173.7, 3.9, 338.5, 11.4,;
'2017-07-11 162632.70', 43.660923333333336, -79.39895166666666, 133.1, 21.9,164.379025656,15.6129321067, 1000.0, 1.3, 179.1, 4.2, 339.1, 11.6,;
'2017-07-11 162633.70', 43.66095833333333, -79.39897666666667, 137.3, 21.9,164.93557874,15.4261593681, 999.9, 1.3, 174.6, 3.9, 341.7, 11.6,;
'2017-07-11 162634.70', 43.660986666666666, -79.39899666666666, 139.6, 21.9,166.170151649,14.3490750187, 1000.0, 1.3, 175.2, 3.2, 343.6, 11.2,;
'2017-07-11 162635.70', 43.66101, -79.39901666666667, 141.4, 22.0,167.010253701,13.5317348375, 1000.0, 1.3, 177.6, 3.1, 343.9, 10.5,;
'2017-07-11 162636.70', 43.66104166666667, -79.39904166666666, 144.4, 22.0,166.173348181,13.5943272813, 1000.0, 1.3, 178.6, 3.4, 342.1, 10.3,;
'2017-07-11 162637.70', 43.661073333333334, -79.39906666666667, 146.9, 22.0,165.345511621,13.8405328545, 999.9, 1.3, 174.0, 3.8, 342.1, 10.1,;
'2017-07-11 162638.70', 43.661105, -79.399085, 148.4, 22.0,161.933120989,14.1987548455, 1000.0, 1.3, 160.7, 3.9, 342.4, 10.3,;
'2017-07-11 162639.70', 43.66112666666667, -79.399115, 148.2, 22.0,163.204942913,13.1323419806, 1000.1, 1.3, 173.7, 3.1, 340.0, 10.1,;
'2017-07-11 162640.70', 43.66115333333333, -79.39914166666667, 145.3, 22.0,165.787934603,12.7538062017, 1000.1, 1.3, 174.6, 3.0, 343.1, 9.8,;
'2017-07-11 162641.70', 43.661186666666666, -79.39909666666667, 138.0, 22.0,169.497118554,11.3222683432, 1000.0, 1.3, 191.0, 2.1, 344.8, 9.4,;
'2017-07-11 162642.70', 43.66121666666667, -79.39901666666667, 126.1, 22.0,166.121934128,9.53479174886, 1000.0, 1.3, 211.7, 1.1, 341.0, 8.8,;
'2017-07-11 162643.70', 43.66123, -79.39895666666666, 114.2, 22.0,164.68524873,7.80395654947, 1000.0, 1.3, 237.9, 1.6, 332.9, 7.5,;
'2017-07-11 162644.70', 43.66124166666667, -79.398935, 112.2, 22.0,180.965118118,6.9789813769, 1000.0, 1.3, 243.2, 2.7, 338.3, 6.2,;
'2017-07-11 162645.70', 43.661251666666665, -79.39893333333333, 113.5, 22.0,168.644552907,7.32716346186, 1000.1, 1.3, 215.9, 2.1, 334.0, 6.1,;
'2017-07-11 162646.70', 43.66126833333333, -79.398935, 115.5, 22.0,163.648702083,6.57271172604, 1000.0, 1.3, 217.5, 1.3, 333.4, 5.9,;
'2017-07-11 162647.70', 43.66128, -79.39895166666666, 118.5, 22.0,141.775148856,5.24592925796, 1000.0, 1.3, 301.9, 0.9, 318.9, 6.1,;
'2017-07-11 162648.70', 43.661278333333335, -79.39897166666667, 119.9, 22.0,100.599414879,3.5930805821, 1000.0, 1.3, 322.7, 2.5, 297.7, 5.7,;
'2017-07-11 162649.70', 43.661285, -79.39898833333334, 122.8, 22.0,137.307462945,7.45184871149, 1000.1, 1.3, 176.0, 4.0, 287.3, 5.0,;
'2017-07-11 162650.70', 43.66126333333333, -79.39901, 124.3, 22.0,112.887054719,5.85490226901, 1000.1, 1.3, 166.2, 2.5, 268.2, 4.8,;
'2017-07-11 162651.70', 43.66124166666667, -79.399035, 121.2, 22.0,93.0144275928,4.54536584955, 1000.1, 1.1, 211.6, 1.0, 263.1, 5.1,;
'2017-07-11 162652.70', 43.66123666666667, -79.39905666666667, 121.0, 22.0,85.7874969212,5.28928424225, 1000.0, 1.1, 67.3, 0.2, 266.5, 5.1,;
'2017-07-11 162653.70', 43.66123833333333, -79.39908166666666, 121.7, 22.0,95.7969586235,5.47490118556, 1000.1, 1.1, 11.5, 1.3, 289.4, 5.5,;
'2017-07-11 162654.70', 43.661245, -79.39911, 122.7, 22.1,110.15514669,8.76851140437, 1000.1, 1.1, 73.4, 2.7, 303.9, 6.8,;
'2017-07-11 162655.70', 43.66124666666666, -79.39913, 127.6, 22.1,118.717737035,10.0113573361, 1000.1, 1.1, 92.5, 3.3, 310.4, 7.2,;
'2017-07-11 162656.70', 43.661253333333335, -79.39914333333333, 133.8, 22.1,125.137050125,10.9903167307, 1000.1999999999999, 1.1, 93.0, 3.7, 319.2, 8.1,;
'2017-07-11 162657.70', 43.66128, -79.39915166666667, 135.9, 22.1,137.643409872,11.1032710249, 1000.1, 1.1, 95.3, 3.2, 331.5, 9.0,;
'2017-07-11 162658.70', 43.66131166666667, -79.39916666666667, 135.7, 22.2,143.051264777,13.9383837814, 1000.1999999999999, 1.1, 111.4, 4.9, 337.8, 10.1,;
'2017-07-11 162659.70', 43.661345, -79.39917833333334, 134.7, 22.2,150.131559535,14.6693946045, 1000.1999999999999, 1.1, 120.7, 4.6, 342.1, 10.9,;
'2017-07-11 162700.70', 43.661381666666664, -79.39919166666667, 132.9, 22.2,156.698025662,14.4401725283, 1000.1, 1.1, 133.3, 3.4, 343.5, 11.4,;
'2017-07-11 162701.70', 43.66142, -79.399215, 130.6, 22.2,155.026654593,15.7748934448, 1000.1, 1.1, 132.6, 4.2, 342.7, 12.0,;
'2017-07-11 162702.70', 43.661476666666665, -79.39921833333334, 124.1, 22.2,157.700538581,16.4749764815, 1000.1, 1.1, 136.8, 4.7, 345.6, 12.2,;
'2017-07-11 162703.70', 43.661521666666665, -79.39923333333333, 118.4, 22.2,155.019661923,15.8339468091, 1000.1999999999999, 1.1, 126.4, 4.6, 345.6, 12.0,;
'2017-07-11 162704.70', 43.661555, -79.39924833333333, 115.8, 22.2,158.706792039,15.453799824, 1000.1999999999999, 1.1, 127.2, 4.3, 349.5, 12.0,;
