'2017-07-11 161851.70', 43.66067833333334, -79.39853166666667, 107.4, 21.3,83.4645431116,3.8305193526, 999.8000000000001, 1.6,442.3, 3.8, 331.4,0.08333333333333333,;
'2017-07-11 161852.70', 43.66067833333334, -79.39853166666667, 107.4, 21.3,78.3760303647,4.10680849769, 999.8000000000001, 1.5,438.0, 4.1, 334.0,0.027777777777777776,;
'2017-07-11 161853.70', 43.66067833333334, -79.39853166666667, 107.3, 21.3,58.9559489274,1.49701337453, 999.8000000000001, 1.7,417.9, 1.5, 334.6,0.027777777777777776,;
'2017-07-11 161854.70', 43.66067833333334, -79.39853166666667, 107.2, 21.3,73.4137752332,1.20350907003, 999.9, 1.7,432.1, 1.2, 335.5,0.027777777777777776,;
'2017-07-11 161855.70', 43.66067833333334, -79.39853166666667, 107.1, 21.3,78.572319667,3.30550771229, 999.8000000000001, 1.7,438.1, 3.3, 336.9,0.027777777777777776,;
'2017-07-11 161856.70', 43.66068, -79.39853166666667, 107.0, 21.3,97.2853870417,2.2162068128, 999.9, 1.7,456.7, 2.2, 331.3,0.027777777777777776,;
'2017-07-11 161857.70', 43.66068, -79.39853166666667, 106.9, 21.3,86.5241490575,1.71300355989, 999.8000000000001, 1.7,445.7, 1.7, 328.2,0.027777777777777776,;
'2017-07-11 161858.70', 43.66068, -79.39853166666667, 106.8, 21.3,58.3,2.4, 999.9, 1.7,418.3, 2.4, 329.6,0.0,;
'2017-07-11 161859.70', 43.66068, -79.39853333333333, 106.7, 21.3,35.3,1.4, 999.9, 1.7,395.3, 1.4, 322.7,0.0,;
'2017-07-11 161900.70', 43.66068, -79.398535, 106.6, 21.3,38.2,1.4, 999.9, 1.7,398.2, 1.4, 324.3,0.0,;
'2017-07-11 161901.70', 43.66068, -79.398535, 106.6, 21.3,80.5,1.4, 999.9, 1.7,440.5, 1.4, 309.4,0.0,;
'2017-07-11 161902.70', 43.66068, -79.39853666666667, 106.5, 21.3,100.7,2.1, 999.9, 1.7,460.7, 2.1, 305.7,0.0,;
'2017-07-11 161903.70', 43.66068, -79.39853666666667, 106.4, 21.3,66.1,1.6, 999.8000000000001, 1.7,426.1, 1.6, 159.3,0.0,;
'2017-07-11 161904.70', 43.66068, -79.39853833333333, 106.4, 21.3,44.8,1.2, 999.8000000000001, 1.7,404.8, 1.2, 177.4,0.0,;
'2017-07-11 161905.70', 43.66068, -79.39853833333333, 106.3, 21.3,92.7,1.6, 999.9, 1.7,452.7, 1.6, 186.9,0.0,;
'2017-07-11 161906.70', 43.66068, -79.39853833333333, 106.2, 21.3,81.9,1.3, 999.8000000000001, 1.7,441.9, 1.3, 165.4,0.0,;
'2017-07-11 161907.70', 43.66068, -79.39854, 106.2, 21.3,70.4,1.6, 999.9, 1.5,430.4, 1.6, 185.1,0.0,;
'2017-07-11 161908.70', 43.66068, -79.39854, 106.2, 21.3,51.8,1.5, 999.9, 1.5,411.8, 1.5, 195.4,0.0,;
'2017-07-11 161909.70', 43.66068, -79.39854, 106.2, 21.3,48.3,1.3, 1000.0, 1.5,408.3, 1.3, 214.1,0.0,;
'2017-07-11 161910.70', 43.66068, -79.39854, 106.2, 21.3,58.0,1.0, 1000.0, 1.5,418.0, 1.0, 198.1,0.0,;
'2017-07-11 161911.70', 43.66067833333334, -79.39854166666667, 106.2, 21.3,85.2,1.1, 999.9, 1.5,445.2, 1.1, 227.2,0.0,;
'2017-07-11 161912.70', 43.66067833333334, -79.39854166666667, 106.1, 21.4,29.9,1.3, 999.9, 1.5,389.9, 1.3, 306.3,0.0,;
'2017-07-11 161913.70', 43.66067833333334, -79.39854166666667, 106.1, 21.4,36.5,2.2, 999.9, 1.5,396.5, 2.2, 305.6,0.0,;
'2017-07-11 161914.70', 43.66067833333334, -79.39854166666667, 106.1, 21.4,106.4,0.9, 999.9, 1.5,466.4, 0.9, 309.8,0.0,;
'2017-07-11 161915.70', 43.66067833333334, -79.39854333333334, 106.1, 21.4,103.100635581,2.52152646474, 1000.0, 1.5,462.7, 2.5, 322.1,0.027777777777777776,;
'2017-07-11 161916.70', 43.66067833333334, -79.39854333333334, 106.1, 21.4,80.0776316216,3.91044570663, 1000.0, 1.5,439.7, 3.9, 327.8,0.027777777777777776,;
'2017-07-11 161917.70', 43.66067833333334, -79.398545, 106.1, 21.4,75.8943320541,3.8092711725, 999.9, 1.5,435.5, 3.8, 326.2,0.027777777777777776,;
'2017-07-11 161918.70', 43.66067833333334, -79.398545, 106.1, 21.4,77.7684773968,4.01039870719, 999.9, 1.5,437.4, 4.0, 325.6,0.027777777777777776,;
'2017-07-11 161919.70', 43.66067833333334, -79.398545, 106.0, 21.4,79.7,3.3, 1000.0, 1.5,439.7, 3.3, 324.3,0.0,;
'2017-07-11 161920.70', 43.66068, -79.398545, 106.0, 21.4,84.5,3.8, 1000.0, 1.5,444.5, 3.8, 323.0,0.0,;
'2017-07-11 161921.70', 43.66068, -79.398545, 106.0, 21.4,77.9,4.3, 999.9, 1.5,437.9, 4.3, 328.8,0.0,;
'2017-07-11 161922.70', 43.66068, -79.39854666666666, 106.0, 21.4,77.2,3.2, 1000.0, 1.7,437.2, 3.2, 310.8,0.0,;
'2017-07-11 161923.70', 43.66068, -79.39854666666666, 105.9, 21.3,77.1,2.9, 999.9, 1.7,437.1, 2.9, 306.6,0.0,;
'2017-07-11 161924.70', 43.66068166666667, -79.39854666666666, 105.8, 21.3,92.2,3.4, 1000.0, 1.7,452.2, 3.4, 318.8,0.0,;
'2017-07-11 161925.70', 43.66068166666667, -79.39854666666666, 105.7, 21.3,100.4,3.7, 999.9, 1.7,460.4, 3.7, 300.4,0.0,;
'2017-07-11 161926.70', 43.66068333333333, -79.39854666666666, 105.6, 21.3,108.4,3.2, 999.9, 1.7,468.4, 3.2, 315.9,0.0,;
'2017-07-11 161927.70', 43.66068333333333, -79.39854666666666, 105.5, 21.3,93.3492925786,2.91586308692, 999.9, 1.7,452.9, 2.9, 328.3,0.027777777777777776,;
'2017-07-11 161928.70', 43.66068333333333, -79.39854666666666, 105.4, 21.3,95.6500354069,3.61690050803, 999.9, 1.5,455.3, 3.6, 328.0,0.027777777777777776,;
'2017-07-11 161929.70', 43.660685, -79.39854666666666, 105.3, 21.3,63.006039268,5.19954091023, 999.8000000000001, 1.5,422.7, 5.2, 333.8,0.027777777777777776,;
'2017-07-11 161930.70', 43.660685, -79.39854666666666, 105.3, 21.3,74.3867555483,4.00643435523, 999.9, 1.5,434.0, 4.0, 330.8,0.027777777777777776,;
'2017-07-11 161931.70', 43.660685, -79.39854666666666, 105.2, 21.3,94.6668192739,3.01309805803, 999.8000000000001, 1.5,454.2, 3.0, 336.3,0.027777777777777776,;
'2017-07-11 161932.70', 43.660685, -79.39854666666666, 105.2, 21.3,77.6,3.2, 999.9, 1.5,437.6, 3.2, 332.5,0.0,;
'2017-07-11 161933.70', 43.660685, -79.39854666666666, 105.1, 21.3,83.4,2.9, 999.8000000000001, 1.5,443.4, 2.9, 318.3,0.0,;
'2017-07-11 161934.70', 43.660685, -79.39854666666666, 105.1, 21.3,93.3,4.1, 1000.1, 1.5,453.3, 4.1, 313.6,0.0,;
'2017-07-11 161935.70', 43.660685, -79.39854666666666, 105.1, 21.3,94.2,4.4, 999.9, 1.5,454.2, 4.4, 319.4,0.0,;
'2017-07-11 161936.70', 43.66068333333333, -79.39854833333334, 105.2, 21.3,93.5,5.0, 999.9, 1.5,453.5, 5.0, 311.6,0.0,;
'2017-07-11 161937.70', 43.66068333333333, -79.39854833333334, 105.2, 21.3,98.2,4.6, 999.9, 1.5,458.2, 4.6, 301.9,0.0,;
'2017-07-11 161938.70', 43.66068333333333, -79.39854833333334, 105.3, 21.3,97.5,4.3, 999.9, 1.5,457.5, 4.3, 302.6,0.0,;
'2017-07-11 161939.70', 43.66068166666667, -79.39854833333334, 105.4, 21.3,89.9,5.7, 999.9, 1.5,449.9, 5.7, 298.3,0.0,;
'2017-07-11 161940.70', 43.66068166666667, -79.39855, 105.5, 21.3,86.6,4.8, 999.9, 1.5,446.6, 4.8, 319.3,0.0,;
'2017-07-11 161941.70', 43.66068, -79.39855, 105.6, 21.3,83.4,3.6, 999.9, 1.5,443.4, 3.6, 323.7,0.0,;
'2017-07-11 161942.70', 43.66068, -79.39855, 105.7, 21.3,80.8,3.5, 999.8000000000001, 1.5,440.8, 3.5, 317.4,0.0,;
'2017-07-11 161943.70', 43.66067833333334, -79.39855166666666, 105.8, 21.3,91.8,2.4, 999.8000000000001, 1.5,451.8, 2.4, 327.2,0.0,;
'2017-07-11 161944.70', 43.66067833333334, -79.39855166666666, 105.9, 21.3,82.2,3.0, 999.9, 1.5,442.2, 3.0, 326.9,0.0,;
'2017-07-11 161945.70', 43.66067666666667, -79.39855333333334, 106.1, 21.3,87.1,3.9, 999.8000000000001, 1.5,447.1, 3.9, 332.7,0.0,;
'2017-07-11 161946.70', 43.66067666666667, -79.39855333333334, 106.2, 21.3,92.4,4.7, 999.8000000000001, 1.5,452.4, 4.7, 333.5,0.0,;
'2017-07-11 161947.70', 43.660675, -79.39855333333334, 106.3, 21.3,90.4,3.8, 999.9, 1.5,450.4, 3.8, 333.8,0.0,;
'2017-07-11 161948.70', 43.660675, -79.39855333333334, 106.4, 21.3,76.8,4.3, 999.9, 1.5,436.8, 4.3, 320.5,0.0,;
'2017-07-11 161949.70', 43.660675, -79.39855333333334, 106.5, 21.3,85.2,4.4, 999.8000000000001, 1.5,445.2, 4.4, 330.8,0.0,;
'2017-07-11 161950.70', 43.660675, -79.39855333333334, 106.6, 21.3,71.5,4.6, 999.9, 1.5,431.5, 4.6, 333.1,0.0,;
'2017-07-11 161951.70', 43.660675, -79.39855333333334, 106.6, 21.3,68.2,4.6, 999.9, 1.5,428.2, 4.6, 317.6,0.0,;
'2017-07-11 161952.70', 43.660673333333335, -79.39855333333334, 106.7, 21.3,77.8,4.5, 999.9, 1.5,437.8, 4.5, 316.8,0.0,;
'2017-07-11 161953.70', 43.660675, -79.39855333333334, 106.7, 21.3,77.1,4.3, 999.8000000000001, 1.5,437.1, 4.3, 305.1,0.0,;
'2017-07-11 161954.70', 43.660675, -79.39855333333334, 106.7, 21.3,66.6,4.7, 999.9, 1.5,426.6, 4.7, 296.2,0.0,;
'2017-07-11 161955.70', 43.660675, -79.39855166666666, 106.7, 21.3,77.8,4.8, 999.8000000000001, 1.5,437.8, 4.8, 256.5,0.0,;
'2017-07-11 161956.70', 43.660675, -79.39855, 106.6, 21.3,78.3,3.1, 999.8000000000001, 1.5,438.3, 3.1, 265.1,0.0,;
'2017-07-11 161957.70', 43.660675, -79.39855, 106.6, 21.3,54.9,2.8, 999.9, 1.5,414.9, 2.8, 310.3,0.0,;
'2017-07-11 161958.70', 43.660675, -79.39854833333334, 106.6, 21.3,79.2493860419,2.51392039774, 999.9, 1.5,438.7, 2.5, 318.9,0.027777777777777776,;
'2017-07-11 161959.70', 43.66067666666667, -79.39854833333334, 106.6, 21.3,88.5550873383,1.8142975904, 999.9, 1.5,447.8, 1.8, 327.2,0.027777777777777776,;
'2017-07-11 162000.70', 43.66067666666667, -79.39854666666666, 106.5, 21.3,84.7,1.5, 999.8000000000001, 1.5,444.7, 1.5, 336.6,0.0,;
'2017-07-11 162001.70', 43.66067666666667, -79.39854666666666, 106.5, 21.3,87.9,1.1, 999.8000000000001, 1.5,447.9, 1.1, 345.0,0.0,;
'2017-07-11 162002.70', 43.66067833333334, -79.398545, 106.4, 21.3,89.5,1.6, 999.9, 1.5,449.5, 1.6, 358.6,0.0,;
'2017-07-11 162003.70', 43.66067833333334, -79.398545, 106.4, 21.3,80.8,3.1, 999.8000000000001, 1.7,440.8, 3.1, 289.0,0.0,;
'2017-07-11 162004.70', 43.66067833333334, -79.39854333333334, 106.3, 21.3,92.2,3.4, 1000.0, 1.7,452.2, 3.4, 307.8,0.0,;
'2017-07-11 162005.70', 43.66068, -79.39854333333334, 106.2, 21.3,63.5,3.1, 999.9, 1.7,423.5, 3.1, 329.0,0.0,;
'2017-07-11 162006.70', 43.66068, -79.39854166666667, 106.2, 21.3,63.3,3.0, 999.9, 1.7,423.3, 3.0, 314.4,0.0,;
'2017-07-11 162007.70', 43.66068, -79.39854166666667, 106.2, 21.3,77.5,5.1, 999.8000000000001, 1.7,437.5, 5.1, 350.1,0.0,;
'2017-07-11 162008.70', 43.66068166666667, -79.39854, 106.2, 21.3,64.8,4.3, 999.9, 1.7,424.8, 4.3, 278.4,0.0,;
'2017-07-11 162009.70', 43.66068166666667, -79.39854, 106.1, 21.3,54.1,2.6, 999.8000000000001, 1.7,414.1, 2.6, 312.4,0.0,;
'2017-07-11 162010.70', 43.66068166666667, -79.39854, 106.1, 21.3,80.3,4.4, 999.8000000000001, 1.7,440.3, 4.4, 319.4,0.0,;
'2017-07-11 162011.70', 43.66068166666667, -79.39853833333333, 106.2, 21.3,67.5,3.8, 999.9, 1.7,427.5, 3.8, 326.5,0.0,;
'2017-07-11 162012.70', 43.66068166666667, -79.39853833333333, 106.2, 21.3,53.9,2.7, 999.8000000000001, 1.5,413.9, 2.7, 284.9,0.0,;
'2017-07-11 162013.70', 43.66068166666667, -79.39853833333333, 106.2, 21.3,57.8,1.7, 999.9, 1.5,417.8, 1.7, 252.7,0.0,;
'2017-07-11 162014.70', 43.66068166666667, -79.39853833333333, 106.3, 21.3,52.4,2.5, 999.9, 1.7,412.4, 2.5, 266.3,0.0,;
'2017-07-11 162015.70', 43.66068166666667, -79.39853833333333, 106.4, 21.3,60.6,2.4, 1000.0, 1.7,420.6, 2.4, 222.6,0.0,;
'2017-07-11 162016.70', 43.66068166666667, -79.39853833333333, 106.5, 21.3,91.3,3.4, 999.9, 1.5,451.3, 3.4, 234.8,0.0,;
'2017-07-11 162017.70', 43.66068166666667, -79.39853833333333, 106.5, 21.3,80.0,4.9, 999.8000000000001, 1.5,440.0, 4.9, 204.1,0.0,;
'2017-07-11 162018.70', 43.66068, -79.39853833333333, 106.7, 21.3,82.1,4.5, 1000.0, 1.5,442.1, 4.5, 288.6,0.0,;
'2017-07-11 162019.70', 43.66068, -79.39853833333333, 106.8, 21.2,70.7,3.8, 1000.0, 1.5,430.7, 3.8, 291.3,0.0,;
'2017-07-11 162020.70', 43.66068, -79.39853833333333, 106.9, 21.2,85.4,3.7, 999.9, 1.5,445.4, 3.7, 299.8,0.0,;
'2017-07-11 162021.70', 43.66068, -79.39853833333333, 107.1, 21.2,76.8,4.2, 1000.0, 1.5,436.8, 4.2, 279.8,0.0,;
'2017-07-11 162022.70', 43.66067833333334, -79.39854, 107.2, 21.2,86.6,2.8, 999.9, 1.5,446.6, 2.8, 289.9,0.0,;
'2017-07-11 162023.70', 43.66067833333334, -79.39854, 107.3, 21.2,96.6,2.6, 999.9, 1.5,456.6, 2.6, 226.2,0.0,;
'2017-07-11 162024.70', 43.66067833333334, -79.39854, 107.4, 21.2,80.3,4.1, 999.8000000000001, 1.5,440.3, 4.1, 181.3,0.0,;
'2017-07-11 162025.70', 43.66067833333334, -79.39854166666667, 107.5, 21.2,89.4,4.7, 999.9, 1.5,449.4, 4.7, 193.3,0.0,;
'2017-07-11 162026.70', 43.66067833333334, -79.39854166666667, 107.6, 21.2,79.3,4.1, 999.9, 1.5,439.3, 4.1, 203.2,0.0,;
'2017-07-11 162027.70', 43.66067666666667, -79.39854333333334, 107.7, 21.2,72.0,3.2, 999.8000000000001, 1.5,432.0, 3.2, 283.5,0.0,;
'2017-07-11 162028.70', 43.66067666666667, -79.39854333333334, 107.7, 21.2,77.6,2.8, 999.9, 1.5,437.6, 2.8, 275.3,0.0,;
'2017-07-11 162029.70', 43.66067666666667, -79.398545, 107.8, 21.2,79.9,2.2, 999.9, 1.5,439.9, 2.2, 298.3,0.0,;
'2017-07-11 162030.70', 43.66067666666667, -79.398545, 107.8, 21.2,40.6,2.1, 999.8000000000001, 1.5,400.6, 2.1, 287.7,0.0,;
'2017-07-11 162031.70', 43.66067666666667, -79.398545, 107.8, 21.2,44.7,2.0, 1000.0, 1.5,404.7, 2.0, 306.0,0.0,;
'2017-07-11 162032.70', 43.66067666666667, -79.39854666666666, 107.7, 21.3,33.8,1.6, 999.9, 1.5,393.8, 1.6, 276.3,0.0,;
'2017-07-11 162033.70', 43.66067833333334, -79.39854666666666, 107.7, 21.3,21.1,1.6, 1000.0, 1.5,381.1, 1.6, 302.2,0.0,;
