'2017-07-11 162528.70', 43.66064, -79.3985, 109.0, 21.7,81.7,4.6, 999.8000000000001, 1.3, 261.7, 4.6, 29.5, 0.0,;
'2017-07-11 162529.70', 43.66064, -79.3985, 109.0, 21.7,92.0,3.8, 999.8000000000001, 1.3, 272.0, 3.8, 10.8, 0.0,;
'2017-07-11 162530.70', 43.66064, -79.3985, 109.0, 21.7,99.0,3.7, 999.9, 1.3, 279.0, 3.7, 328.9, 0.0,;
'2017-07-11 162531.70', 43.66063833333333, -79.39849833333334, 109.1, 21.7,99.2,3.6, 999.8000000000001, 1.3, 279.2, 3.6, 316.3, 0.0,;
'2017-07-11 162532.70', 43.66063833333333, -79.39849833333334, 109.1, 21.7,89.3,3.3, 999.9, 1.3, 269.3, 3.3, 309.5, 0.0,;
'2017-07-11 162533.70', 43.66063666666667, -79.39849833333334, 109.2, 21.7,108.9,4.1, 999.8000000000001, 1.3, 288.9, 4.1, 359.3, 0.0,;
'2017-07-11 162534.70', 43.660635, -79.3985, 109.4, 21.7,109.7,3.3, 999.9, 1.3, 289.7, 3.3, 56.4, 0.0,;
'2017-07-11 162535.70', 43.660635, -79.3985, 109.5, 21.7,105.0,2.6, 999.9, 1.3, 285.0, 2.6, 65.6, 0.0,;
'2017-07-11 162536.70', 43.66063333333334, -79.3985, 109.7, 21.7,108.7,3.1, 999.9, 1.7, 288.7, 3.1, 29.3, 0.0,;
'2017-07-11 162537.70', 43.66063166666667, -79.39850166666666, 109.9, 21.7,91.6,3.9, 999.9, 1.7, 271.6, 3.9, 342.3, 0.0,;
'2017-07-11 162538.70', 43.66063166666667, -79.39850166666666, 110.0, 21.7,102.9,5.2, 999.9, 1.3, 282.9, 5.2, 302.7, 0.0,;
'2017-07-11 162539.70', 43.66063, -79.39850166666666, 110.1, 21.7,76.3,3.7, 999.9, 1.3, 256.3, 3.7, 109.9, 0.0,;
'2017-07-11 162540.70', 43.66063, -79.39850166666666, 110.1, 21.7,82.1,4.7, 999.9, 1.3, 262.1, 4.7, 181.3, 0.0,;
'2017-07-11 162541.70', 43.660628333333335, -79.39850166666666, 110.1, 21.7,83.1,5.6, 999.9, 1.3, 263.1, 5.6, 152.1, 0.0,;
'2017-07-11 162542.70', 43.660628333333335, -79.39850166666666, 110.1, 21.7,86.2,4.6, 999.9, 1.3, 266.2, 4.6, 152.7, 0.0,;
'2017-07-11 162543.70', 43.660628333333335, -79.39850166666666, 110.1, 21.7,81.7,3.8, 999.9, 1.3, 261.7, 3.8, 165.6, 0.0,;
'2017-07-11 162544.70', 43.660628333333335, -79.39850166666666, 110.1, 21.7,70.0,4.7, 999.9, 1.3, 250.0, 4.7, 166.8, 0.0,;
'2017-07-11 162545.70', 43.660628333333335, -79.3985, 110.1, 21.7,91.3,4.5, 999.8000000000001, 1.3, 271.3, 4.5, 169.8, 0.0,;
'2017-07-11 162546.70', 43.660628333333335, -79.3985, 110.0, 21.7,73.5,4.5, 999.7, 1.3, 253.5, 4.5, 167.6, 0.0,;
'2017-07-11 162547.70', 43.660628333333335, -79.39849833333334, 109.9, 21.7,67.0,3.1, 999.8000000000001, 1.3, 247.0, 3.1, 179.2, 0.0,;
'2017-07-11 162548.70', 43.660628333333335, -79.39849833333334, 109.8, 21.7,81.4,3.2, 999.8000000000001, 1.3, 261.4, 3.2, 177.0, 0.0,;
'2017-07-11 162549.70', 43.660628333333335, -79.39849666666667, 109.7, 21.7,88.1,4.1, 999.9, 1.3, 268.1, 4.1, 185.2, 0.0,;
'2017-07-11 162550.70', 43.660628333333335, -79.39849666666667, 109.6, 21.7,81.6,4.8, 999.8000000000001, 1.3, 261.6, 4.8, 178.9, 0.0,;
'2017-07-11 162551.70', 43.660628333333335, -79.39849666666667, 109.4, 21.7,91.5,4.0, 999.8000000000001, 1.3, 271.5, 4.0, 246.9, 0.0,;
'2017-07-11 162552.70', 43.660628333333335, -79.39849666666667, 109.3, 21.7,63.6,3.5, 999.8000000000001, 1.3, 243.6, 3.5, 241.9, 0.0,;
'2017-07-11 162553.70', 43.660628333333335, -79.398495, 109.2, 21.7,94.3,4.0, 999.8000000000001, 1.3, 274.3, 4.0, 267.6, 0.0,;
'2017-07-11 162554.70', 43.660628333333335, -79.398495, 109.1, 21.7,91.1,4.0, 999.9, 1.3, 271.1, 4.0, 245.1, 0.0,;
'2017-07-11 162555.70', 43.660628333333335, -79.398495, 108.9, 21.7,72.8,3.0, 999.9, 1.3, 252.8, 3.0, 87.9, 0.0,;
'2017-07-11 162556.70', 43.660628333333335, -79.398495, 108.9, 21.7,69.1,3.2, 999.8000000000001, 1.3, 249.1, 3.2, 242.6, 0.0,;
'2017-07-11 162557.70', 43.660628333333335, -79.398495, 108.9, 21.7,77.9,2.7, 999.8000000000001, 1.3, 257.9, 2.7, 274.8, 0.0,;
'2017-07-11 162558.70', 43.660628333333335, -79.398495, 108.8, 21.7,88.3,2.4, 999.9, 1.3, 268.3, 2.4, 262.3, 0.0,;
'2017-07-11 162559.70', 43.660628333333335, -79.39849666666667, 108.7, 21.7,83.5,1.5, 999.8000000000001, 1.3, 263.5, 1.5, 292.2, 0.0,;
'2017-07-11 162600.70', 43.660628333333335, -79.39849666666667, 108.6, 21.7,96.9,1.0, 999.8000000000001, 1.3, 276.9, 1.0, 277.7, 0.0,;
'2017-07-11 162601.70', 43.660628333333335, -79.39849666666667, 108.6, 21.7,110.9,1.0, 999.9, 1.3, 290.9, 1.0, 309.7, 0.0,;
'2017-07-11 162602.70', 43.660628333333335, -79.39849833333334, 108.6, 21.7,116.0,1.7, 999.9, 1.3, 296.0, 1.7, 269.5, 0.0,;
'2017-07-11 162603.70', 43.660628333333335, -79.39849833333334, 108.6, 21.8,105.3,3.0, 999.9, 1.3, 285.3, 3.0, 287.2, 0.0,;
'2017-07-11 162604.70', 43.660626666666666, -79.3985, 108.8, 21.8,91.2,2.7, 999.9, 1.3, 271.2, 2.7, 327.9, 0.0,;
'2017-07-11 162605.70', 43.660626666666666, -79.39850166666666, 109.1, 21.8,93.4,2.5, 999.9, 1.3, 273.4, 2.5, 349.8, 0.0,;
'2017-07-11 162606.70', 43.660625, -79.39850333333334, 109.4, 21.8,105.5,2.1, 999.9, 1.3, 285.5, 2.1, 269.0, 0.0,;
'2017-07-11 162607.70', 43.660625, -79.398505, 109.7, 21.8,69.4,1.9, 999.9, 1.3, 249.4, 1.9, 270.6, 0.0,;
'2017-07-11 162608.70', 43.660623333333334, -79.39850666666666, 110.0, 21.8,106.8,1.4, 999.9, 1.3, 286.8, 1.4, 247.0, 0.0,;
'2017-07-11 162609.70', 43.660623333333334, -79.39850833333334, 110.3, 21.8,122.5,2.2, 999.9, 1.3, 302.5, 2.2, 37.6, 0.0,;
'2017-07-11 162610.70', 43.660623333333334, -79.39851, 110.5, 21.8,96.2,2.2, 999.9, 1.3, 276.2, 2.2, 37.1, 0.0,;
'2017-07-11 162611.70', 43.660623333333334, -79.39851, 110.7, 21.8,76.3,2.1, 999.9, 1.3, 256.3, 2.1, 243.1, 0.0,;
'2017-07-11 162612.70', 43.660621666666664, -79.39851166666666, 110.9, 21.8,82.3,3.1, 999.9, 1.3, 262.3, 3.1, 107.2, 0.0,;
'2017-07-11 162613.70', 43.660621666666664, -79.39851166666666, 111.0, 21.8,96.7077572762,4.20995606693, 999.9, 1.3, 279.7, 4.0, 232.6, 0.3,;
'2017-07-11 162614.70', 43.660621666666664, -79.39851166666666, 111.0, 21.8,78.1845363993,3.79790047193, 999.9, 1.3, 259.4, 2.7, 255.2, 1.1,;
'2017-07-11 162615.70', 43.660623333333334, -79.39851, 110.9, 21.8,79.2092957464,4.77043687568, 999.9, 1.3, 263.7, 3.2, 250.2, 1.6,;
'2017-07-11 162616.70', 43.660623333333334, -79.39851, 110.9, 21.8,71.0640837882,6.3850179505, 999.8000000000001, 1.3, 254.1, 4.0, 246.0, 2.4,;
'2017-07-11 162617.70', 43.66062, -79.39851666666667, 110.9, 21.8,78.5621481059,8.08454046621, 999.9, 1.3, 269.7, 4.8, 243.2, 3.5,;
'2017-07-11 162618.70', 43.66061333333333, -79.39853333333333, 111.2, 21.8,68.3555021102,6.91444608938, 999.8000000000001, 1.3, 260.8, 2.4, 241.9, 4.6,;
'2017-07-11 162619.70', 43.660605, -79.398555, 111.5, 21.8,76.6950184232,9.26429130921, 999.8000000000001, 1.3, 276.5, 4.2, 241.7, 5.5,;
'2017-07-11 162620.70', 43.6606, -79.39857833333333, 112.0, 21.8,109.041443368,8.76964909629, 999.9, 1.3, 334.0, 6.0, 245.9, 6.2,;
'2017-07-11 162621.70', 43.660608333333336, -79.39860666666667, 112.3, 21.8,96.9679020559,9.3461783427, 999.9, 1.3, 292.3, 4.1, 265.6, 5.5,;
'2017-07-11 162622.70', 43.660621666666664, -79.39863, 112.5, 21.8,112.52989282,6.57899834029, 999.9, 1.3, 299.0, 2.2, 289.3, 4.4,;
'2017-07-11 162623.70', 43.66065833333333, -79.39866333333333, 113.0, 21.7,165.67887193,7.87926483389, 999.9, 1.3, 33.6, 4.5, 311.2, 5.9,;
'2017-07-11 162624.70', 43.66067666666667, -79.39868166666666, 113.4, 21.7,164.145718411,7.09063213548, 999.8000000000001, 1.3, 48.1, 2.5, 323.6, 6.4,;
'2017-07-11 162625.70', 43.66070333333333, -79.398705, 113.5, 21.7,162.837737959,6.93916814232, 999.9, 1.3, 93.3, 1.7, 330.9, 7.7,;
'2017-07-11 162626.70', 43.66072833333333, -79.39873166666666, 114.8, 21.7,155.736940459,7.21718109856, 999.9, 1.3, 146.2, 1.5, 334.1, 8.7,;
'2017-07-11 162627.70', 43.66077, -79.39876166666667, 115.7, 21.7,155.875172251,7.51884983181, 999.8000000000001, 1.6, 164.0, 2.5, 337.9, 10.0,;
'2017-07-11 162628.70', 43.6608, -79.39879333333333, 118.4, 21.8,154.961804013,7.11373319471, 1000.0, 1.6, 161.5, 3.0, 336.9, 10.1,;
'2017-07-11 162629.70', 43.66083, -79.39883, 120.6, 21.8,154.217035118,7.23649662771, 999.9, 1.6, 164.3, 3.5, 337.5, 10.7,;
'2017-07-11 162630.70', 43.660865, -79.398865, 122.0, 21.8,153.61046073,7.67455671231, 999.9, 1.6, 167.5, 3.8, 338.2, 11.4,;
'2017-07-11 162631.70', 43.66088833333333, -79.39892, 127.4, 21.9,150.873318025,7.7045917031, 1000.0, 1.3, 173.7, 3.9, 338.5, 11.4,;
'2017-07-11 162632.70', 43.660923333333336, -79.39895166666666, 133.1, 21.9,148.469550799,7.78693463634, 1000.0, 1.3, 179.1, 4.2, 339.1, 11.6,;
'2017-07-11 162633.70', 43.66095833333333, -79.39897666666667, 137.3, 21.9,155.329451368,7.84688518774, 999.9, 1.3, 174.6, 3.9, 341.7, 11.6,;
'2017-07-11 162634.70', 43.660986666666666, -79.39899666666666, 139.6, 21.9,159.038639232,8.0909854844, 1000.0, 1.3, 175.2, 3.2, 343.6, 11.2,;
'2017-07-11 162635.70', 43.66101, -79.39901666666667, 141.4, 22.0,158.300196695,7.52410474995, 1000.0, 1.3, 177.6, 3.1, 343.9, 10.5,;
'2017-07-11 162636.70', 43.66104166666667, -79.39904166666666, 144.4, 22.0,154.289691957,7.1059317313, 1000.0, 1.3, 178.6, 3.4, 342.1, 10.3,;
'2017-07-11 162637.70', 43.661073333333334, -79.39906666666667, 146.9, 22.0,155.09994813,6.42959176804, 999.9, 1.3, 174.0, 3.8, 342.1, 10.1,;
'2017-07-11 162638.70', 43.661105, -79.399085, 148.4, 22.0,163.435395054,6.40276196949, 1000.0, 1.3, 160.7, 3.9, 342.4, 10.3,;
'2017-07-11 162639.70', 43.66112666666667, -79.399115, 148.2, 22.0,154.086369812,7.12612055089, 1000.1, 1.3, 173.7, 3.1, 340.0, 10.1,;
'2017-07-11 162640.70', 43.66115333333333, -79.39914166666667, 145.3, 22.0,158.117308298,6.8862491509, 1000.1, 1.3, 174.6, 3.0, 343.1, 9.8,;
'2017-07-11 162641.70', 43.661186666666666, -79.39909666666667, 138.0, 22.0,157.767383129,7.57272999421, 1000.0, 1.3, 191.0, 2.1, 344.8, 9.4,;
'2017-07-11 162642.70', 43.66121666666667, -79.39901666666667, 126.1, 22.0,155.003251449,8.14786759256, 1000.0, 1.3, 211.7, 1.1, 341.0, 8.8,;
'2017-07-11 162643.70', 43.66123, -79.39895666666666, 114.2, 22.0,140.681379449,7.53115277856, 1000.0, 1.3, 237.9, 1.6, 332.9, 7.5,;
'2017-07-11 162644.70', 43.66124166666667, -79.398935, 112.2, 22.0,134.013782095,6.5386404505, 1000.0, 1.3, 243.2, 2.7, 338.3, 6.2,;
'2017-07-11 162645.70', 43.661251666666665, -79.39893333333333, 113.5, 22.0,134.076656586,5.43623726516, 1000.1, 1.3, 215.9, 2.1, 334.0, 6.1,;
'2017-07-11 162646.70', 43.66126833333333, -79.398935, 115.5, 22.0,141.029992304,5.45888821707, 1000.0, 1.3, 217.5, 1.3, 333.4, 5.9,;
'2017-07-11 162647.70', 43.66128, -79.39895166666666, 118.5, 22.0,136.735077175,6.96564614522, 1000.0, 1.3, 301.9, 0.9, 318.9, 6.1,;
'2017-07-11 162648.70', 43.661278333333335, -79.39897166666667, 119.9, 22.0,125.255368262,8.03553183869, 1000.0, 1.3, 322.7, 2.5, 297.7, 5.7,;
'2017-07-11 162649.70', 43.661285, -79.39898833333334, 122.8, 22.0,60.88423205,5.14489560449, 1000.1, 1.3, 176.0, 4.0, 287.3, 5.0,;
'2017-07-11 162650.70', 43.66126333333333, -79.39901, 124.3, 22.0,58.4598762829,4.92951513035, 1000.1, 1.3, 166.2, 2.5, 268.2, 4.8,;
'2017-07-11 162651.70', 43.66124166666667, -79.399035, 121.2, 22.0,75.3125687292,5.77578127128, 1000.1, 1.1, 211.6, 1.0, 263.1, 5.1,;
'2017-07-11 162652.70', 43.66123666666667, -79.39905666666667, 121.0, 22.0,87.2673005872,4.91156514817, 1000.0, 1.1, 67.3, 0.2, 266.5, 5.1,;
'2017-07-11 162653.70', 43.66123833333333, -79.39908166666666, 121.7, 22.0,122.175995752,5.82283925661, 1000.1, 1.1, 11.5, 1.3, 289.4, 5.5,;
'2017-07-11 162654.70', 43.661245, -79.39911, 122.7, 22.1,146.189044601,5.49301445032, 1000.1, 1.1, 73.4, 2.7, 303.9, 6.8,;
'2017-07-11 162655.70', 43.66124666666666, -79.39913, 127.6, 22.1,154.200560418,5.0232185189, 1000.1, 1.1, 92.5, 3.3, 310.4, 7.2,;
'2017-07-11 162656.70', 43.661253333333335, -79.39914333333333, 133.8, 22.1,164.939782481,6.14922256535, 1000.1999999999999, 1.1, 93.0, 3.7, 319.2, 8.1,;
'2017-07-11 162657.70', 43.66128, -79.39915166666667, 135.9, 22.1,171.719297796,7.69398287931, 1000.1, 1.1, 95.3, 3.2, 331.5, 9.0,;
'2017-07-11 162658.70', 43.66131166666667, -79.39916666666667, 135.7, 22.2,185.632892648,7.60009589157, 1000.1999999999999, 1.1, 111.4, 4.9, 337.8, 10.1,;
'2017-07-11 162659.70', 43.661345, -79.39917833333334, 134.7, 22.2,184.312884576,8.04666775364, 1000.1999999999999, 1.1, 120.7, 4.6, 342.1, 10.9,;
'2017-07-11 162700.70', 43.661381666666664, -79.39919166666667, 132.9, 22.2,174.92691661,8.63257883558, 1000.1, 1.1, 133.3, 3.4, 343.5, 11.4,;
'2017-07-11 162701.70', 43.66142, -79.399215, 130.6, 22.2,176.83130148,8.62744091875, 1000.1, 1.1, 132.6, 4.2, 342.7, 12.0,;
'2017-07-11 162702.70', 43.661476666666665, -79.39921833333334, 124.1, 22.2,181.251856903,8.39256515808, 1000.1, 1.1, 136.8, 4.7, 345.6, 12.2,;
'2017-07-11 162703.70', 43.661521666666665, -79.39923333333333, 118.4, 22.2,184.617264936,8.92222665298, 1000.1999999999999, 1.1, 126.4, 4.6, 345.6, 12.0,;
'2017-07-11 162704.70', 43.661555, -79.39924833333333, 115.8, 22.2,187.666115213,9.28224493311, 1000.1999999999999, 1.1, 127.2, 4.3, 349.5, 12.0,;
'2017-07-11 162705.70', 43.661591666666666, -79.39927166666666, 112.8, 22.3,191.139305042,9.84484483021, 1000.0, 1.1, 131.2, 3.8, 355.5, 12.2,;
'2017-07-11 162706.70', 43.66163, -79.39927166666666, 110.0, 22.3,193.53511272,10.1256357183, 1000.1999999999999, 1.1, 136.9, 3.5, 359.9, 12.4,;
'2017-07-11 162707.70', 43.66166666666667, -79.39927666666667, 108.0, 22.3,193.670021454,10.2923104036, 1000.1, 1.1, 130.3, 3.7, 358.2, 12.4,;
'2017-07-11 162708.70', 43.6617, -79.39928333333333, 106.8, 22.3,191.976811524,9.9620180494, 1000.1, 1.1, 129.8, 3.2, 358.1, 11.8,;
'2017-07-11 162709.70', 43.66172666666667, -79.39928333333333, 105.7, 22.3,181.893453589,8.16808705586, 1000.1999999999999, 1.1, 157.0, 2.3, 356.5, 10.3,;
'2017-07-11 162710.70', 43.661746666666666, -79.39927333333333, 104.8, 22.4,206.09219658,5.33202274476, 1000.1999999999999, 1.1, 172.6, 3.1, 13.9, 8.1,;
'2017-07-11 162711.70', 43.66175666666667, -79.399255, 104.2, 22.4,236.165266749,4.53464461793, 1000.1, 1.1, 187.2, 2.9, 37.4, 6.8,;
'2017-07-11 162712.70', 43.661766666666665, -79.39922833333334, 103.5, 22.4,261.460633103,5.10183510062, 1000.1999999999999, 1.1, 200.5, 3.8, 55.9, 7.7,;
'2017-07-11 162713.70', 43.661765, -79.39919333333333, 102.7, 22.4,270.742532719,5.986507175, 1000.1, 1.1, 211.6, 3.7, 68.8, 8.5,;
'2017-07-11 162714.70', 43.66176333333333, -79.39915333333333, 102.1, 22.4,286.801484649,7.42887806119, 1000.1, 1.1, 210.1, 5.2, 76.4, 10.0,;
'2017-07-11 162715.70', 43.661766666666665, -79.39911166666667, 101.4, 22.4,278.936041697,8.27526739279, 1000.1999999999999, 1.1, 215.1, 4.6, 77.1, 11.1,;
'2017-07-11 162716.70', 43.66177166666667, -79.39907, 101.2, 22.4,279.386005857,10.4048702832, 1000.1999999999999, 1.1, 200.5, 4.3, 78.8, 12.0,;
'2017-07-11 162717.70', 43.66177833333333, -79.39902666666667, 101.1, 22.4,280.970006086,10.9960949962, 1000.1999999999999, 1.1, 196.3, 4.8, 78.3, 12.4,;
'2017-07-11 162718.70', 43.661785, -79.39898166666667, 100.9, 22.4,277.252817151,12.3864275028, 1000.1, 1.2, 181.2, 4.4, 77.1, 12.7,;
'2017-07-11 162719.70', 43.661793333333335, -79.39893833333333, 100.4, 22.4,276.252704782,11.8297891947, 1000.1999999999999, 1.1, 183.2, 4.4, 75.5, 12.4,;
'2017-07-11 162720.70', 43.66180333333333, -79.39890166666666, 100.2, 22.4,271.787104862,10.7360434333, 1000.1999999999999, 1.1, 185.2, 3.8, 72.7, 11.6,;
'2017-07-11 162721.70', 43.661811666666665, -79.39886833333334, 100.6, 22.3,273.573104758,10.1787483906, 1000.1, 1.1, 187.4, 3.8, 73.6, 11.1,;
'2017-07-11 162722.70', 43.661813333333335, -79.39883333333333, 100.9, 22.3,274.790523012,10.0559778871, 1000.1, 1.1, 185.7, 3.5, 75.7, 10.7,;
'2017-07-11 162723.70', 43.661818333333336, -79.39880166666667, 101.3, 22.3,275.025399575,8.07648182982, 1000.1, 1.1, 208.5, 3.5, 76.3, 10.0,;
'2017-07-11 162724.70', 43.66182166666667, -79.39877333333334, 102.1, 22.3,273.373396226,7.51889344559, 1000.1, 1.1, 208.4, 2.7, 77.6, 9.0,;
'2017-07-11 162725.70', 43.66182833333333, -79.39874333333333, 102.4, 22.3,271.475251336,8.70079856565, 1000.1999999999999, 1.1, 175.1, 2.6, 74.4, 8.8,;
'2017-07-11 162726.70', 43.661838333333336, -79.39872, 102.6, 22.3,267.036839047,8.05680026548, 1000.1999999999999, 1.1, 164.9, 2.3, 70.5, 7.9,;
'2017-07-11 162727.70', 43.661838333333336, -79.39868833333334, 103.0, 22.3,271.772633162,7.32388549972, 1000.1, 1.1, 201.5, 2.5, 75.7, 8.5,;
'2017-07-11 162728.70', 43.66184333333333, -79.39865, 103.3, 22.3,273.279586493,8.95676011025, 1000.1999999999999, 1.1, 194.9, 3.2, 75.2, 10.1,;
'2017-07-11 162729.70', 43.661856666666665, -79.39861666666667, 103.0, 22.3,266.585906135,9.73322799627, 1000.1, 1.1, 177.0, 3.3, 67.9, 10.3,;
'2017-07-11 162730.70', 43.66187166666667, -79.39858166666667, 103.1, 22.3,262.989881663,9.62391222156, 1000.1, 1.1, 181.2, 3.5, 64.1, 10.7,;
'2017-07-11 162731.70', 43.66188, -79.398545, 103.7, 22.3,266.481510928,9.07826352239, 1000.1, 1.1, 186.7, 3.1, 68.9, 10.1,;
'2017-07-11 162732.70', 43.66188, -79.39850833333334, 104.0, 22.3,274.691528683,8.2963934815, 1000.0, 1.1, 204.7, 3.1, 77.4, 9.8,;
'2017-07-11 162733.70', 43.661883333333336, -79.39847666666667, 103.4, 22.3,271.95927867,8.28447557364, 1000.1, 1.1, 210.5, 2.9, 77.2, 10.0,;
'2017-07-11 162734.70', 43.66189333333333, -79.39844333333333, 103.4, 22.3,271.091973701,9.04761602778, 1000.1, 1.1, 196.2, 3.1, 74.2, 10.3,;
'2017-07-11 162735.70', 43.66190666666667, -79.39841166666666, 103.3, 22.3,266.755193195,9.0298707378, 1000.1, 1.1, 185.1, 3.4, 67.3, 10.1,;
'2017-07-11 162736.70', 43.66191666666667, -79.39837833333333, 103.3, 22.3,269.072225207,8.62072113328, 1000.1, 1.1, 193.9, 3.5, 69.5, 10.1,;
'2017-07-11 162737.70', 43.66191833333333, -79.39834, 103.4, 22.4,274.154917459,8.14419883173, 1000.1, 1.1, 212.6, 3.8, 75.6, 10.5,;
'2017-07-11 162738.70', 43.661921666666665, -79.3983, 103.1, 22.4,274.640325438,9.67541869366, 1000.0, 1.1, 199.7, 3.1, 78.7, 10.9,;
'2017-07-11 162739.70', 43.661928333333336, -79.39826, 103.5, 22.4,271.135874294,9.81230051519, 1000.1, 1.1, 195.5, 2.9, 76.2, 10.9,;
'2017-07-11 162740.70', 43.66193666666667, -79.39822666666667, 104.3, 22.4,267.201264324,9.82631568796, 1000.0, 1.1, 185.0, 2.6, 73.0, 10.5,;
'2017-07-11 162741.70', 43.661946666666665, -79.398195, 104.5, 22.4,263.704395353,9.66426688875, 1000.1, 1.1, 176.8, 2.1, 71.6, 10.0,;
'2017-07-11 162742.70', 43.66195333333334, -79.398165, 104.8, 22.4,260.97112653,9.38762348243, 1000.1, 1.1, 174.6, 1.5, 72.0, 9.6,;
'2017-07-11 162743.70', 43.66195833333333, -79.39813333333333, 104.0, 22.4,260.757603691,8.51514213767, 1000.1, 1.1, 198.9, 1.3, 73.6, 9.2,;
'2017-07-11 162744.70', 43.661966666666665, -79.398105, 103.5, 22.5,258.716644232,7.80884598223, 1000.1, 1.1, 215.4, 1.3, 72.9, 8.8,;
'2017-07-11 162745.70', 43.661975, -79.39807833333333, 103.5, 22.5,251.993174972,7.55967855929, 1000.1, 1.1, 228.6, 0.8, 69.8, 8.3,;
'2017-07-11 162746.70', 43.66198333333333, -79.39805333333334, 103.7, 22.5,250.78613958,7.23114138135, 1000.1, 1.1, 185.3, 1.0, 64.0, 7.7,;
'2017-07-11 162747.70', 43.661993333333335, -79.39803166666667, 103.9, 22.5,248.240462777,6.77306980811, 1000.1, 1.1, 196.2, 1.1, 61.6, 7.5,;
'2017-07-11 162748.70', 43.662, -79.39800833333334, 104.0, 22.5,256.359812629,6.19486253367, 1000.1999999999999, 1.1, 206.2, 1.7, 66.2, 7.4,;
'2017-07-11 162749.70', 43.66200333333333, -79.39798166666667, 103.7, 22.6,263.568054163,5.84146809409, 1000.1, 1.1, 219.8, 2.1, 72.4, 7.5,;
'2017-07-11 162750.70', 43.662005, -79.397955, 103.5, 22.6,270.778149739,6.3514608213, 1000.1, 1.1, 211.1, 2.2, 76.5, 7.7,;
'2017-07-11 162751.70', 43.66200666666667, -79.397925, 103.7, 22.6,271.16764213,6.89201261662, 1000.0, 1.1, 216.2, 2.4, 77.8, 8.5,;
'2017-07-11 162752.70', 43.662013333333334, -79.39789166666667, 103.4, 22.6,271.088927603,7.24361321014, 1000.1, 1.1, 210.0, 2.6, 76.1, 8.8,;
'2017-07-11 162753.70', 43.662016666666666, -79.39785833333333, 103.1, 22.6,269.927981066,7.10975057626, 1000.0, 1.1, 217.3, 2.3, 77.8, 8.7,;
'2017-07-11 162754.80', 43.662025, -79.39782833333334, 102.8, 22.6,263.759726819,6.73429994429, 1000.1, 1.1, 223.1, 1.7, 75.9, 8.1,;
'2017-07-11 162755.80', 43.662035, -79.39780833333333, 102.1, 22.7,258.972296784,5.53323407556, 1000.0, 1.1, 233.5, 1.8, 72.8, 7.2,;
'2017-07-11 162756.80', 43.662038333333335, -79.39779, 101.9, 22.7,256.692486023,5.00659944141, 1000.0, 1.1, 250.0, 1.2, 75.4, 6.2,;
'2017-07-11 162757.70', 43.662031666666664, -79.39777333333333, 101.8, 22.7,249.018096019,3.735526168, 1000.1, 1.1, 284.9, 1.8, 80.5, 5.3,;
'2017-07-11 162758.70', 43.662031666666664, -79.39776, 101.5, 22.7,243.075145567,3.99433496573, 1000.1, 1.1, 305.8, 1.4, 78.1, 4.8,;
'2017-07-11 162759.70', 43.662036666666665, -79.39775666666667, 101.6, 22.8,233.140969288,3.31688067493, 1000.0, 1.1, 335.2, 1.3, 75.8, 3.3,;
'2017-07-11 162800.70', 43.662038333333335, -79.39775666666667, 102.0, 22.8,224.593746958,2.4839143025, 1000.1999999999999, 1.1, 352.8, 1.1, 70.2, 2.0,;
'2017-07-11 162801.70', 43.66204333333334, -79.39774833333334, 101.5, 22.8,219.533151007,3.29055168026, 1000.1999999999999, 1.1, 0.7, 1.8, 70.4, 2.2,;
'2017-07-11 162802.80', 43.66204333333334, -79.39773833333334, 100.8, 22.8,219.962229781,2.67550311166, 1000.1999999999999, 1.1, 337.5, 1.6, 76.2, 2.4,;
'2017-07-11 162803.70', 43.66204166666667, -79.39773, 100.7, 22.8,187.112210152,1.40829061185, 1000.0, 1.1, 318.5, 1.5, 76.8, 1.2,;
'2017-07-11 162804.80', 43.66204, -79.39773, 101.5, 22.8,171.241397439,1.05315941802, 1000.1, 1.1, 324.5, 1.1, 73.1, 0.5,;
'2017-07-11 162805.80', 43.662045, -79.39772833333333, 103.7, 22.8,159.86201065,1.32700523776, 1000.1999999999999, 1.1, 326.8, 1.3, 58.2, 0.3,;
'2017-07-11 162806.70', 43.66204833333333, -79.39773, 105.9, 22.8,120.085768666,1.37358473902, 1000.1, 1.1, 296.1, 1.4, 43.4, 0.1,;
'2017-07-11 162807.70', 43.66205333333333, -79.39773333333333, 107.6, 22.8,111.7,1.3, 1000.1, 1.1, 291.7, 1.3, 6.2, 0.0,;
'2017-07-11 162808.70', 43.662058333333334, -79.39773333333333, 108.5, 22.8,98.6,1.2, 1000.1, 1.1, 278.6, 1.2, 341.5, 0.0,;
'2017-07-11 162809.80', 43.662061666666666, -79.39773166666667, 108.8, 22.8,100.9,1.4, 1000.1, 1.1, 280.9, 1.4, 318.8, 0.0,;
'2017-07-11 162810.80', 43.662063333333336, -79.39773, 108.8, 22.8,121.9,2.0, 1000.1, 1.1, 301.9, 2.0, 345.1, 0.0,;
'2017-07-11 162811.80', 43.66206666666667, -79.39772666666667, 108.4, 22.8,132.0,2.2, 1000.1, 1.1, 312.0, 2.2, 305.2, 0.0,;
'2017-07-11 162812.70', 43.66206833333333, -79.39772666666667, 108.3, 22.8,139.5,2.0, 1000.1, 1.1, 319.5, 2.0, 292.0, 0.0,;
