2017-07-28 12:33:27.600000,43.66491979166668,-79.40373072916665,116.444,18.2,225.794,0.912,1001.794,0.919,2017-07-28 12:33:57.859000,1.91,461.878,1.597,14329.922,15,2017-07-28 08:33:39.870456;
2017-07-28 12:33:42.600000,43.66491369047619,-79.40372809523811,117.857,18.2,114.98,0.736,1001.779,0.9,2017-07-28 12:34:12.790000,1.918,485.809,1.625,14395.948,15,2017-07-28 08:33:53.859468;
2017-07-28 12:33:57.050000,43.664911555555555,-79.40373333333334,120.267,18.227,40.679,0.727,1001.767,0.907,2017-07-28 12:34:27.720000,1.926,493.642,1.725,14363.418,15,2017-07-28 08:34:08.851359;
2017-07-28 12:34:12.100000,43.66491266666666,-79.40373955555556,121.24,18.32,210.745,0.6,1001.773,0.92,2017-07-28 12:34:42.650000,1.927,488.914,1.693,14398.767,15,2017-07-28 08:34:23.871507;
2017-07-28 12:34:27.100000,43.66491555555557,-79.40374288888889,121.753,18.4,218.288,1.287,1001.793,0.9,2017-07-28 12:34:57.579500,1.929,489.035,1.598,14417.761,15,2017-07-28 08:34:38.873110;
2017-07-28 12:34:42.050000,43.664924000000006,-79.40373866666667,121.9,18.447,209.338,0.987,1001.793,0.9,2017-07-28 12:35:12.508500,1.93,488.088,1.592,14415.728,15,2017-07-28 08:34:53.868752;
2017-07-28 12:34:57.100000,43.66492622222223,-79.40373411111112,120.913,18.5,224.166,1.82,1001.78,0.9,2017-07-28 12:35:27.439500,1.932,488.399,1.599,14399.287,15,2017-07-28 08:35:08.891467;
2017-07-28 12:35:12.050000,43.66492144444445,-79.40374366666667,119.613,18.5,212.386,1.46,1001.747,0.9,2017-07-28 12:35:42.370500,1.928,495.249,1.605,14403.711,15,2017-07-28 08:35:23.881739;
2017-07-28 12:35:27.100000,43.6649208888889,-79.40374022222223,118.867,18.5,208.153,1.22,1001.76,0.9,2017-07-28 12:35:57.300000,1.922,519.971,1.356,14444.515,15,2017-07-28 08:35:38.876752;
2017-07-28 12:35:42.100000,43.66492255555556,-79.40373999999998,117.587,18.573,319.095,0.66,1001.76,0.9,2017-07-28 12:36:12.230000,1.913,511.716,1.439,14396.243,15,2017-07-28 08:35:53.881252;
2017-07-28 12:35:57.100000,43.66492055555557,-79.40373555555557,117.42,18.6,245.525,0.96,1001.8,0.9,2017-07-28 12:36:27.160500,1.911,491.343,1.339,14485.248,15,2017-07-28 08:36:08.876205;
