2017-07-27 03:45:40,43.57376144444444,-79.56057611111109,80.813,20.1,19.817,0.84,1005.133,1.0,2017-07-27 03:46:08.764000,1.942,543.624,1.256,25670.733,15,2017-07-26 23:45:47.890199;
2017-07-27 03:45:55,43.57376288888888,-79.56057499999999,80.84,20.113,9.56,0.847,1005.093,1.0,2017-07-27 03:46:23.694500,1.934,521.392,1.249,25628.737,15,2017-07-26 23:46:02.884358;
2017-07-27 03:46:09.500000,43.57376392857142,-79.56057583333333,81.179,20.2,6.175,1.029,1005.086,1.0,2017-07-27 03:46:38.624500,1.935,500.801,1.273,25626.92,15,2017-07-26 23:46:16.890333;
2017-07-27 03:46:24,43.57376733333332,-79.56058155555556,80.867,20.18,13.018,1.247,1005.08,1.0,2017-07-27 03:46:53.553500,1.939,476.114,1.281,25555.939,15,2017-07-26 23:46:31.877509;
2017-07-27 03:46:39,43.57376833333331,-79.56058977777779,80.32,20.2,358.066,1.08,1005.067,1.0,2017-07-27 03:47:08.485000,1.94,477.129,1.265,25552.109,15,2017-07-26 23:46:46.901900;
2017-07-27 03:46:54,43.57377,-79.56059066666667,80.547,20.2,13.972,1.173,1005.053,1.0,2017-07-27 03:47:23.415500,1.935,471.719,1.36,25659.377,15,2017-07-26 23:47:01.885842;
2017-07-27 03:47:09,43.573771666666666,-79.56059533333335,81.16,20.2,12.24,1.047,1005.033,1.0,2017-07-27 03:47:38.345000,1.937,478.359,1.336,25583.381,15,2017-07-26 23:47:16.897169;
2017-07-27 03:47:24,43.57376855555555,-79.56060099999999,81.08,20.2,28.813,0.787,1005.053,1.0,2017-07-27 03:47:53.276000,1.936,467.149,1.332,25563.565,15,2017-07-26 23:47:31.886693;
2017-07-27 03:47:39,43.57376188888888,-79.56060077777778,80.947,20.2,27.225,1.127,1005.02,1.0,2017-07-27 03:48:08.213500,1.934,456.603,1.282,25593.29,15,2017-07-26 23:47:46.901146;
2017-07-27 03:47:54,43.57376422222221,-79.56059455555557,81.033,20.267,42.873,0.947,1005.033,1.0,2017-07-27 03:48:23.150000,1.932,450.962,1.334,25644.611,15,2017-07-26 23:48:01.902703;
2017-07-27 03:48:09,43.57376566666665,-79.56058677777777,80.933,20.3,37.876,1.0,1005.013,1.0,2017-07-27 03:48:38.093000,1.933,448.417,1.323,25694.689,15,2017-07-26 23:48:16.889286;
2017-07-27 03:48:24,43.57376366666666,-79.56058544444444,80.22,20.3,41.282,1.113,1005.027,1.0,2017-07-27 03:48:53.044000,1.933,448.733,1.386,25753.001,15,2017-07-26 23:48:31.899395;
2017-07-27 03:48:39,43.57375811111111,-79.56044166666668,80.947,20.2,31.084,1.4,1005.02,1.0,2017-07-27 03:49:07.998500,1.933,448.408,1.337,25778.554,15,2017-07-26 23:48:46.900491;
2017-07-27 03:48:54,43.57399644444445,-79.56048144444443,83.393,19.987,325.22,0.873,1004.9,1.007,2017-07-27 03:49:22.954000,1.933,448.412,1.333,25571.669,15,2017-07-26 23:49:01.901019;
2017-07-27 03:49:09,43.57421066666668,-79.5607278888889,81.22,19.933,289.281,0.847,1004.9,1.0,2017-07-27 03:49:37.890000,1.934,449.647,1.218,25257.499,15,2017-07-26 23:49:16.900782;
2017-07-27 03:49:24,43.5742448888889,-79.5607511111111,77.927,20.027,318.881,1.273,1004.92,1.0,2017-07-27 03:49:52.832000,1.937,452.3,1.154,25118.342,15,2017-07-26 23:49:31.918508;
2017-07-27 03:49:39,43.57447311111112,-79.56107522222221,82.827,19.8,3.694,1.653,1004.873,1.0,2017-07-27 03:50:07.777500,1.941,454.377,1.243,25180.21,15,2017-07-26 23:49:46.902174;
2017-07-27 03:49:54,43.57401833333333,-79.56187422222223,83.267,19.4,260.534,2.047,1004.6,1.0,2017-07-27 03:50:22.712500,1.941,455.093,1.34,25091.189,15,2017-07-26 23:50:01.912324;
2017-07-27 03:50:08.500000,43.57273523809524,-79.56324654761906,81.357,19.0,257.439,2.464,1004.321,1.0,2017-07-27 03:50:37.643000,1.948,453.411,1.287,24581.023,15,2017-07-26 23:50:15.915614;
2017-07-27 03:50:23,43.57135788888889,-79.56472477777778,79.4,18.9,266.391,1.327,1004.4,1.04,2017-07-27 03:50:52.581000,1.958,453.256,1.31,24151.184,15,2017-07-26 23:50:30.915220;
