,gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
16,2019-08-16 14:16:12.500000,107.8,22.4293,1.97239,2.00299,0.309702,391.752,396.154,0.0413829,184.8,50.5313,14809.3,1.2,205.1,43.661215,-79.39891833333333,1002.1,9.86963,24.6394,0.0,21.0187,20.7,66.0,218.8,2.3,4.9
17,2019-08-16 14:16:13.500000,107.7,22.4352,1.97589,2.00562,0.0,393.288,395.627,0.374529,208.9,50.4488,14955.3,1.2,205.0,43.66121666666667,-79.39891666666666,1002.2,9.86487,24.6321,0.0,21.0197,20.7,67.3,218.7,1.9,3.4
18,2019-08-16 14:16:14.500000,107.6,22.4359,1.97933,2.00301,0.0,393.865,395.812,0.0,216.8,50.5677,14999.7,1.2,205.0,43.66121666666667,-79.39891666666666,1002.2,9.86699,24.6296,0.0,21.0213,20.7,50.2,193.7,1.5,2.8
19,2019-08-16 14:16:15.500000,107.6,22.441,1.9757,2.00535,0.0,394.611,395.741,0.532932,223.6,50.5197,14885.9,1.2,205.1,43.66121833333333,-79.39891666666666,1002.1,9.86645,24.6351,0.0,21.0211,20.7,42.4,195.4,1.5,2.7
20,2019-08-16 14:16:16.500000,107.6,22.4492,1.97912,2.0025,0.0,395.896,395.709,0.0,216.3,50.4402,15134.9,1.2,205.0,43.66121833333333,-79.39891666666666,1002.2,9.86752,24.6407,0.0,21.0222,20.7,35.6,194.6,1.1,1.8
21,2019-08-16 14:16:17.500000,107.6,22.4496,1.97403,2.00913,0.32226,396.233,395.871,0.0,211.6,50.5703,14954.1,1.2,205.1,43.66122,-79.39891833333333,1002.1,9.86858,24.6442,0.0,21.0228,20.8,40.4,200.6,0.9,1.4
22,2019-08-16 14:16:18.500000,107.6,22.4518,1.97894,2.00645,0.132411,397.497,393.917,0.0,183.3,50.492,14878.3,1.2,205.2,43.66122,-79.39891833333333,1002.2,9.86932,24.6341,0.0,21.0245,20.8,65.6,210.5,0.9,1.9
23,2019-08-16 14:16:19.500000,107.6,22.4604,1.9794,2.00288,0.258908,397.077,394.207,0.0,267.1,50.4538,15158.8,1.2,205.2,43.66122,-79.39892,1002.1,9.8678,24.6395,0.0,21.0247,20.8,45.5,198.9,1.2,2.2
24,2019-08-16 14:16:20.500000,107.7,22.4591,1.97076,2.00061,0.0,396.325,395.133,0.0,273.0,50.5658,14957.9,1.2,205.3,43.66122166666667,-79.39892,1002.1,9.86988,24.6371,0.0,21.0263,20.8,35.0,191.1,0.9,1.6
25,2019-08-16 14:16:21.500000,107.7,22.4624,1.98202,2.00509,0.0,396.615,395.011,0.0108822,247.2,50.478,14914.5,1.2,205.3,43.66122166666667,-79.39892333333333,1002.1,9.8645,24.6433,0.0,21.0268,20.8,29.0,187.3,1.0,2.3
26,2019-08-16 14:16:22.500000,107.8,22.4709,1.97349,1.99954,0.0,395.222,393.877,0.642726,238.8,50.5052,14997.5,1.2,205.3,43.66122333333333,-79.39892333333333,1002.1,9.86531,24.6388,0.0,21.0272,20.8,41.7,199.2,1.5,3.1
27,2019-08-16 14:16:23.500000,107.9,22.47,1.97412,2.0077,0.0964056,395.238,394.928,0.0,209.5,50.5463,15011.4,1.2,205.2,43.66122333333333,-79.39892333333333,1002.1,9.86795,24.6456,0.0,21.0276,20.8,36.9,184.6,1.6,3.1
28,2019-08-16 14:16:24.500000,107.9,22.4743,1.97691,2.00442,0.594572,395.645,394.062,0.0,203.5,50.4392,15034.1,1.2,205.2,43.661225,-79.398925,1002.1,9.8669,24.633,0.0,21.0293,20.8,44.3,206.1,1.9,4.2
29,2019-08-16 14:16:25.500000,108.0,22.4765,1.98079,1.99806,0.0,392.67,394.912,0.143374,203.0,50.5567,15359.7,1.2,205.2,43.661225,-79.39892666666667,1002.2,9.87156,24.6341,0.0,21.03,20.8,50.6,203.1,2.0,3.5
30,2019-08-16 14:16:26.500000,108.1,22.4799,1.97341,2.0092,0.0,394.072,394.426,0.177205,193.6,50.5172,14932.8,1.2,205.3,43.66122666666666,-79.39892666666667,1002.0,9.87062,24.6374,0.0,21.031,20.8,54.9,203.2,2.1,3.9
31,2019-08-16 14:16:27.500000,108.2,22.4876,1.98118,2.00261,0.591659,393.712,394.629,0.0,218.2,50.4273,14982.5,1.2,205.1,43.66122666666666,-79.39892833333333,1002.2,9.86804,24.6417,0.0,21.0312,20.8,28.8,175.0,1.8,3.2
32,2019-08-16 14:16:28.500000,108.3,22.4846,1.97315,1.99794,0.0,391.663,397.672,0.0,217.3,50.5812,15160.2,1.2,205.1,43.66122666666666,-79.39892833333333,1002.1,9.86802,24.633,0.0,21.0327,20.8,13.6,163.8,1.4,2.2
33,2019-08-16 14:16:29.500000,108.3,22.4852,1.9788,2.0085,0.0866112,392.332,398.312,0.142139,226.4,50.4977,15041.7,1.2,205.1,43.66122666666666,-79.39892833333333,1002.1,9.8681,24.633,0.0,21.0343,20.8,19.2,179.2,1.0,2.3
34,2019-08-16 14:16:30.500000,108.4,22.4927,1.9779,1.99654,0.0,391.896,397.636,0.0,218.0,50.4709,15137.4,1.2,205.1,43.661225,-79.39893000000001,1002.0,9.86551,24.6395,0.0,21.035,20.8,53.0,212.7,1.7,3.7
35,2019-08-16 14:16:31.500000,108.4,22.4933,1.96973,2.00688,0.0,390.766,399.667,0.246388,209.1,50.571,15094.4,1.2,205.0,43.661225,-79.39893000000001,1002.1,9.86885,24.633,0.0,21.0349,20.8,56.8,215.2,2.1,4.0
36,2019-08-16 14:16:32.500000,108.5,22.4942,1.97924,2.00385,0.0097663,390.91,400.495,0.113639,207.3,50.4847,15131.0,1.2,205.0,43.661225,-79.39893166666667,1002.2,9.8667,24.6367,0.0,21.0359,20.8,57.7,220.8,2.0,3.6
37,2019-08-16 14:16:33.500000,108.5,22.5031,1.979,2.00479,0.0,390.516,400.56,0.0,213.4,50.4618,14894.5,1.2,205.0,43.661225,-79.398935,1002.1,9.8701,24.6378,0.0,21.0371,20.8,79.3,236.9,2.2,4.9
38,2019-08-16 14:16:34.500000,108.5,22.5012,1.97224,2.0025,0.0582135,388.811,401.515,0.32288,220.9,50.5669,15150.9,1.2,205.0,43.661225,-79.39893666666667,1002.0,9.86645,24.632,0.0,21.039,20.8,82.7,233.3,2.5,4.4
39,2019-08-16 14:16:35.500000,108.5,22.506,1.97699,1.99672,0.0,389.857,401.418,0.0,215.3,50.4654,15208.0,1.2,205.0,43.661225,-79.39894,1002.1,9.86618,24.6336,0.0,21.0384,20.8,77.5,237.0,1.8,3.2
40,2019-08-16 14:16:36.500000,108.5,22.5149,1.97372,1.99928,0.493588,389.027,400.863,0.211008,223.1,50.5047,15140.8,1.2,205.1,43.661225,-79.39894166666667,1002.1,9.86565,24.6416,0.0,21.0394,20.8,82.8,244.3,1.5,2.9
41,2019-08-16 14:16:37.500000,108.5,22.5154,1.96882,2.0061,0.0,390.822,401.432,0.382216,205.5,50.5432,15088.9,1.2,205.4,43.661225,-79.398945,1002.1,9.86796,24.6359,0.0,21.0396,20.8,123.7,277.3,1.3,2.6
42,2019-08-16 14:16:38.500000,108.5,22.5191,1.97125,2.00563,0.0517973,390.595,400.121,0.0,250.1,50.5056,15016.7,1.2,205.5,43.66122666666666,-79.39894833333334,1002.2,9.86499,24.6397,0.0,21.0405,20.8,160.9,333.7,0.3,0.9
43,2019-08-16 14:16:39.500000,108.5,22.5268,1.97652,2.00323,0.151257,391.421,400.664,0.0,258.4,50.5171,15347.6,1.2,205.4,43.66122666666666,-79.39895,1002.2,9.86855,24.6362,0.0,21.0416,20.8,183.2,309.6,1.3,3.0
44,2019-08-16 14:16:40.500000,108.4,22.5267,1.97421,2.00552,0.11994,390.306,399.568,0.0,239.1,50.5344,15270.9,1.2,205.6,43.66122666666666,-79.39895166666666,1002.1,9.86827,24.6371,0.0,21.0419,20.8,120.0,278.2,1.4,2.4
45,2019-08-16 14:16:41.500000,108.4,22.5308,1.97291,2.00642,0.0407615,390.205,400.366,0.0,211.1,50.5005,15171.2,1.2,206.0,43.66122666666666,-79.39895333333334,1002.2,9.8635,24.6382,0.0,21.0432,20.8,127.4,269.8,0.8,1.0
46,2019-08-16 14:16:42.500000,108.4,22.5361,1.97592,2.00219,0.368982,389.768,400.78,0.0,210.3,50.5332,15301.1,1.2,205.7,43.66122666666666,-79.39895333333334,1002.1,9.86968,24.636,0.0,21.0433,20.8,76.2,236.8,0.8,2.0
47,2019-08-16 14:16:43.500000,108.4,22.5368,1.97305,2.00324,0.0,389.892,400.94,0.0,214.9,50.5429,15236.1,1.2,205.6,43.66122666666666,-79.39895333333334,1002.1,9.87014,24.6372,0.0,21.0452,20.8,82.9,235.0,0.5,0.5
48,2019-08-16 14:16:44.500000,108.4,22.5388,1.97527,2.00175,0.524938,389.805,399.348,0.0,319.6,50.4691,15227.4,1.2,205.6,43.66122666666666,-79.39895333333334,1002.1,9.86727,24.6368,0.0,21.0457,20.8,115.4,269.8,0.3,0.3
49,2019-08-16 14:16:45.500000,108.5,22.544,1.97269,2.00013,0.0,389.819,399.604,0.0411627,131.3,50.5498,15249.8,1.2,205.5,43.66122666666666,-79.39895333333334,1002.2,9.86631,24.6277,0.0,21.0463,20.8,255.9,63.1,0.2,0.8
50,2019-08-16 14:16:46.500000,108.5,22.5469,1.97872,2.00639,0.0,389.879,400.74,0.0,208.5,50.5142,14863.8,1.2,205.5,43.66122666666666,-79.39895166666666,1002.0,9.86505,24.6331,0.0,21.048,20.8,237.5,27.5,0.5,1.2
51,2019-08-16 14:16:47.500000,108.5,22.5533,1.97644,2.0028,0.0,388.026,397.628,0.341173,215.2,50.4509,15321.9,1.2,205.5,43.66122666666666,-79.39895,1002.0,9.87033,24.6392,0.0,21.0475,20.8,216.2,11.0,0.9,1.9
52,2019-08-16 14:16:48.500000,108.5,22.5526,1.97308,2.00486,0.0,388.342,398.752,0.277604,222.6,50.5913,14973.7,1.2,205.3,43.66122666666666,-79.39894833333334,1002.1,9.86759,24.6444,0.0,21.049,20.8,205.7,0.4,0.8,1.2
53,2019-08-16 14:16:49.500000,108.6,22.5551,1.97028,2.00299,0.0,389.144,396.989,0.0,265.7,50.5197,15274.4,1.2,205.3,43.66122666666666,-79.39894833333334,1002.2,9.86945,24.6396,0.0,21.0499,20.8,184.5,333.4,0.5,1.0
54,2019-08-16 14:16:50.500000,108.6,22.5609,1.97509,2.00464,0.0107195,389.103,397.291,0.286971,240.0,50.442,15194.1,1.2,205.3,43.66122666666666,-79.39894666666666,1002.0,9.86741,24.6392,0.0,21.051,20.8,146.3,50.8,0.3,0.3
55,2019-08-16 14:16:51.500000,108.6,22.5586,1.96972,1.9994,0.63314,388.003,396.978,0.253641,235.5,50.5861,15380.1,1.2,205.6,43.66122666666666,-79.39894333333334,1002.2,9.8664,24.6305,0.0,21.0519,20.8,296.4,269.8,0.2,0.2
56,2019-08-16 14:16:52.500000,108.6,22.5613,1.97759,2.01133,0.0,389.005,397.209,0.0,229.1,50.4849,15417.7,1.2,205.4,43.66122666666666,-79.39894,1002.0,9.86382,24.6408,0.0,21.0531,20.8,233.5,43.0,0.3,0.9
57,2019-08-16 14:16:53.500000,108.6,22.5688,1.97433,2.0011,0.0,388.147,394.974,0.316441,198.8,50.4673,15301.2,1.2,205.5,43.66122666666666,-79.39893833333333,1002.1,9.86918,24.6359,0.0,21.0534,20.8,263.8,56.4,0.4,0.7
58,2019-08-16 14:16:54.500000,108.6,22.5674,1.96802,2.00975,0.141218,388.975,396.228,0.0,189.3,50.5768,15066.9,1.2,205.4,43.66122666666666,-79.39893666666667,1002.1,9.86939,24.6324,0.0,21.0542,20.9,266.3,66.2,0.4,0.7
59,2019-08-16 14:16:55.500000,108.5,22.5702,1.97834,1.99017,0.174484,388.367,393.398,0.158338,188.0,50.465,15330.3,1.3,205.3,43.66122666666666,-79.39893333333333,1002.1,9.86629,24.6321,0.0,21.0549,20.9,268.2,59.2,0.5,1.1
60,2019-08-16 14:16:56.500000,108.5,22.5764,1.9727,2.0033,0.0,388.736,396.935,0.367165,211.6,50.503,15421.4,1.2,205.5,43.66122666666666,-79.39893166666667,1002.2,9.86333,24.6357,0.0,21.0569,20.9,269.9,77.2,0.6,1.1
61,2019-08-16 14:16:57.500000,108.5,22.5764,1.96801,1.9997,0.0,391.714,394.677,0.114608,210.2,50.5401,15744.1,1.2,205.6,43.66122666666666,-79.39893000000001,1002.0,9.86669,24.6364,0.0,21.0569,20.9,321.0,90.8,0.4,0.8
62,2019-08-16 14:16:58.500000,108.5,22.5811,1.97805,2.00653,0.139984,392.274,395.574,0.661841,216.6,50.4356,15070.1,1.2,205.4,43.66122666666666,-79.39892833333333,1002.1,9.86715,24.6293,0.0,21.0587,20.9,264.2,55.3,0.6,1.2
63,2019-08-16 14:16:59.500000,108.5,22.5839,1.96651,2.03546,0.0,391.655,398.345,0.0,235.0,50.557,15097.0,1.2,205.5,43.66122666666666,-79.39892666666667,1002.2,9.86755,24.6354,0.0,21.0583,20.9,269.5,62.4,0.6,1.5
64,2019-08-16 14:17:00.500000,108.4,22.5866,1.9765,1.99564,0.242659,393.617,394.362,0.0558011,220.7,50.5027,15602.9,1.2,205.5,43.661225,-79.39892333333333,1002.1,9.86836,24.6322,0.0,21.0596,20.9,259.4,51.9,1.0,2.0
65,2019-08-16 14:17:01.500000,108.4,22.5953,1.97361,2.01278,0.111924,394.449,396.086,0.0,268.6,50.4438,15092.4,1.2,205.5,43.661225,-79.39892333333333,1002.1,9.87191,24.6323,0.0,21.0602,20.9,257.1,48.8,1.2,2.2
66,2019-08-16 14:17:02.500000,108.3,22.5944,1.97445,2.00679,0.0,394.499,394.366,0.209863,3.2,50.5628,15521.1,1.2,205.6,43.661225,-79.39892166666667,1002.1,9.86682,24.6338,0.0,21.0613,20.9,237.9,29.4,0.9,1.4
67,2019-08-16 14:17:03.500000,108.3,22.5975,1.97267,2.00713,0.318071,395.535,393.824,0.0,252.4,50.4766,15351.9,1.2,208.5,43.66122333333333,-79.39892,1002.0,9.87112,24.6333,0.0,21.0618,20.9,236.3,25.6,0.8,1.8
68,2019-08-16 14:17:04.500000,108.2,22.6054,1.96647,2.00291,0.0,395.337,393.354,0.286103,231.6,50.5204,15377.5,1.2,208.4,43.66122333333333,-79.39891833333333,1002.1,9.86854,24.6363,0.1,21.0624,20.9,227.4,26.7,0.9,1.9
69,2019-08-16 14:17:05.500000,108.2,22.6054,1.96887,2.00301,0.207799,394.766,393.651,0.0,229.5,50.5652,15217.7,1.2,205.2,43.66122166666667,-79.39892,1002.1,9.8689,24.6361,0.0,21.0635,20.9,223.8,11.9,0.9,1.5
70,2019-08-16 14:17:06.500000,108.3,22.6105,1.97573,2.0101,0.376429,395.354,393.506,0.0,235.5,50.48,15702.6,1.2,204.7,43.66122166666667,-79.39892,1002.1,9.87123,24.6332,0.1,21.0645,20.9,237.5,35.0,0.9,1.9
71,2019-08-16 14:17:07.500000,108.3,22.617,1.97536,2.0072,0.0,394.083,394.325,0.0,238.7,50.5019,15071.5,1.2,204.6,43.66122166666667,-79.39892,1002.2,9.86948,24.6392,0.3,21.0651,20.9,246.2,43.3,0.8,1.7
72,2019-08-16 14:17:08.500000,108.3,22.6168,1.97315,2.00151,0.0,394.647,393.905,0.566193,233.3,50.5419,15255.0,1.2,203.6,43.66122166666667,-79.39892,1002.1,9.8664,24.6356,0.1,21.0656,20.9,244.3,35.5,0.8,1.4
73,2019-08-16 14:17:09.500000,108.2,22.6212,1.97474,2.00846,0.0,393.435,394.325,0.0,231.0,50.4807,15180.4,1.2,203.6,43.66122166666667,-79.39892,1002.0,9.86429,24.6426,0.1,21.0664,20.9,229.7,26.3,0.4,0.9
74,2019-08-16 14:17:10.500000,108.2,22.6272,1.97578,1.99295,0.0,394.252,391.836,0.255135,226.4,50.5033,15392.1,1.2,204.3,43.66122166666667,-79.39892,1002.1,9.86742,24.6445,0.1,21.0674,20.9,229.0,30.5,0.4,1.0
75,2019-08-16 14:17:11.500000,108.2,22.6281,1.97182,1.99748,0.0,394.7,393.245,0.0,219.1,50.5407,15247.7,1.2,204.6,43.66122166666667,-79.39892,1002.1,9.86582,24.6342,0.1,21.069,20.9,257.7,61.1,0.3,0.7
76,2019-08-16 14:17:12.500000,108.3,22.6314,1.97259,2.00828,0.0,394.805,393.948,0.437608,223.1,50.495,15439.0,1.2,204.5,43.66122,-79.39891833333333,1002.1,9.86985,24.6298,0.1,21.0696,20.9,335.5,128.4,0.3,1.1
77,2019-08-16 14:17:13.500000,108.4,22.6399,1.97125,2.00465,0.0,393.264,394.098,0.217571,215.1,50.5356,15382.2,1.2,205.5,43.66122,-79.39892,1002.2,9.86451,24.6367,0.0,21.0707,20.9,341.1,136.9,0.6,1.4
78,2019-08-16 14:17:14.500000,108.6,22.6414,1.96967,2.00931,0.0405359,393.519,393.378,0.0,211.5,50.5213,15210.1,1.2,205.5,43.66121833333333,-79.39892,1002.1,9.86677,24.6355,0.0,21.0714,20.9,347.7,120.9,0.7,1.1
79,2019-08-16 14:17:15.500000,108.7,22.6468,1.9758,1.98494,0.0,394.629,391.327,0.0,228.0,50.4243,15770.1,1.2,205.7,43.66121833333333,-79.39892,1002.0,9.87032,24.6338,0.1,21.073,20.9,307.5,103.9,1.0,2.3
80,2019-08-16 14:17:16.500000,108.8,22.6469,1.97303,2.01256,0.336102,391.718,396.058,0.0,223.6,50.5772,15182.9,1.2,208.2,43.66121833333333,-79.39892166666667,1002.1,9.86922,24.6347,0.7,21.0725,20.9,330.8,112.3,1.6,2.6
81,2019-08-16 14:17:17.500000,108.8,22.6504,1.97414,2.00335,0.27335,392.642,393.069,0.273525,236.7,50.5003,15425.1,1.2,228.6,43.66121833333333,-79.39892166666667,1002.2,9.868,24.6307,1.2,21.0746,20.9,288.9,69.6,1.2,3.6
82,2019-08-16 14:17:18.500000,108.8,22.6561,1.973,1.99947,0.0,391.045,393.346,0.0,255.3,50.4711,15569.4,1.2,255.4,43.66121666666667,-79.39892166666667,1002.1,9.86806,24.6334,1.6,21.0745,20.9,285.8,33.3,2.1,3.6
83,2019-08-16 14:17:19.500000,108.8,22.6568,1.97402,2.01249,0.282588,391.222,395.562,0.221567,286.2,50.5711,15598.6,1.2,288.5,43.66121666666667,-79.39892166666667,1002.1,9.86621,24.6388,2.0,21.0752,20.9,276.7,348.1,1.3,3.8
84,2019-08-16 14:17:20.500000,108.8,22.661,1.96902,1.99422,0.249787,390.947,393.053,0.0,329.2,50.605,15752.4,1.2,317.3,43.66121833333333,-79.39892333333333,1002.1,9.86803,24.6308,2.4,21.0758,20.9,294.8,346.1,1.8,4.6
85,2019-08-16 14:17:21.500000,108.9,22.667,1.9804,2.01548,0.0,391.1,396.879,0.269186,357.4,50.4577,15459.2,1.2,328.7,43.661231666666666,-79.39892166666667,1002.1,9.86648,24.6322,4.2,21.0779,20.9,328.3,17.2,1.7,4.2
86,2019-08-16 14:17:22.500000,109.2,22.6671,1.97024,1.99818,0.311562,388.884,392.807,0.505104,352.6,50.6133,15453.7,1.2,317.8,43.66124833333333,-79.398925,1002.2,9.87129,24.6402,5.5,21.0772,20.9,347.2,20.1,1.3,5.2
87,2019-08-16 14:17:22.500000,109.2,22.6732,1.979,2.00616,0.0,390.166,393.722,0.316247,352.6,50.4831,15312.4,1.2,317.8,43.66124833333333,-79.398925,1002.2,9.86574,24.6352,5.5,21.0793,20.9,347.2,20.1,1.3,5.2
88,2019-08-16 14:17:24.500000,109.1,22.6755,1.96018,1.98073,0.155953,387.471,390.36,0.0,316.4,50.9374,15870.8,1.2,290.0,43.66128,-79.39895666666666,1002.3,9.86982,24.6383,7.7,21.0803,20.8,85.6,23.6,0.9,3.4
89,2019-08-16 14:17:24.500000,109.1,22.6834,1.97259,1.99455,0.361537,390.85,392.542,0.068121,316.4,50.7881,15499.3,1.2,290.0,43.66128,-79.39895666666666,1002.3,9.86725,24.6377,7.7,21.0811,20.8,85.6,23.6,0.9,3.4
90,2019-08-16 14:17:25.500000,108.9,22.6875,1.96886,2.00852,0.112841,388.591,394.975,0.334522,303.5,50.9208,15388.2,1.2,278.0,43.66129,-79.39898166666667,1002.1,9.8672,24.6347,8.1,21.0818,20.8,99.5,24.7,1.0,2.6
91,2019-08-16 14:17:26.500000,108.5,22.6873,1.97494,1.99258,0.651421,389.346,391.899,0.0,289.3,51.0487,15413.0,1.2,260.6,43.66129333333333,-79.39900833333333,1002.1,9.87022,24.6328,8.1,21.083,20.8,88.6,20.2,1.2,3.0
92,2019-08-16 14:17:27.500000,108.4,22.6964,2.00478,1.98778,0.0,392.342,392.854,0.0,274.8,50.4121,15505.7,1.2,240.5,43.66129,-79.39903833333334,1002.1,9.8713,24.6381,8.1,21.0836,20.8,29.0,10.6,0.8,5.0
93,2019-08-16 14:17:28.500000,108.5,22.7011,1.96882,2.00306,0.0,386.92,395.667,0.385921,264.6,50.5946,15661.6,1.2,220.6,43.661285,-79.39907166666667,1002.1,9.86577,24.6327,7.9,21.0848,20.8,281.4,2.7,2.0,9.4
94,2019-08-16 14:17:29.500000,108.7,22.7067,1.98137,1.9973,0.0,389.906,394.244,0.0862752,256.2,50.6125,15243.0,1.2,203.7,43.661276666666666,-79.39909666666667,1002.1,9.87015,24.6353,6.8,21.0871,20.8,283.1,8.3,1.6,7.6
95,2019-08-16 14:17:31.500000,109.4,22.7093,1.9765,1.98016,0.206695,388.414,391.515,0.0740375,243.5,50.5608,15985.7,1.2,175.2,43.66127166666666,-79.399115,1002.1,9.86973,24.6353,2.0,21.0877,20.8,155.7,9.6,2.7,5.0
96,2019-08-16 14:17:32.500000,109.6,22.713,1.97509,2.02639,0.0,388.186,398.679,0.0,236.6,50.488,15511.5,1.2,183.7,43.66127,-79.39912166666667,1002.0,9.868,24.6295,1.2,21.0886,20.8,171.8,5.6,2.6,5.2
97,2019-08-16 14:17:33.500000,110.2,22.7178,1.97216,1.99217,0.281711,387.315,393.754,0.0,234.1,50.5475,15737.4,1.2,186.2,43.66126666666667,-79.39912833333334,1002.1,9.8662,24.631,0.9,21.0902,20.8,183.9,4.7,2.1,3.9
98,2019-08-16 14:17:35.500000,111.7,22.7233,1.97221,2.0095,0.0,387.598,397.163,0.0,227.8,50.613,15391.8,1.2,184.2,43.66126666666667,-79.39912166666667,1002.2,9.86349,24.6388,1.4,21.0915,20.8,202.3,20.2,2.3,5.1
99,2019-08-16 14:17:36.500000,111.8,22.7254,1.97951,1.99575,0.0,387.517,394.336,0.205966,215.9,50.5684,15650.8,1.2,172.3,43.66126166666667,-79.39911833333333,1002.1,9.86516,24.6376,2.2,21.0945,20.8,206.9,29.7,2.7,5.7
100,2019-08-16 14:17:37.500000,112.2,22.7317,1.97568,2.0049,0.0,388.133,394.897,0.236154,204.6,50.4454,15612.7,1.2,164.4,43.66125666666667,-79.399115,1002.2,9.86627,24.6288,2.7,21.0969,20.8,197.7,41.6,2.8,8.0
101,2019-08-16 14:17:38.500000,112.8,22.7325,1.97135,1.99056,0.55766,387.968,393.106,0.0,187.5,50.5951,15641.0,1.2,160.0,43.66124166666667,-79.39911333333333,1002.1,9.8712,24.6373,3.7,21.0964,20.8,197.7,39.2,3.3,8.9
