,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2022-08-10 16:54:34.300,92.7,25.8944495903,1.99049702663,2.02209163805,2.03184993532,0.0174504738331,405.201827481,409.375251136,416.1674255300617,0.0183260197305,0.0,50.432404872700005,17215.308118099998,2.5,223.2,43.66138,-79.3989166667,1006.2,9.86496983465,24.6092115452,0.0,22.7473760316,25.3,129.4,265.6,1.8,3.4
1,2022-08-10 16:54:35.300,107.0,25.8943542441,1.9898777639400005,2.02652602212,2.03059023506,0.0,404.992035159,409.44277958,415.67744467106166,0.0179885865283,0.0,50.4496178603,17258.3266487,2.3,223.1,43.6613633333,-79.3989566667,1006.2,9.86392474133,24.6128911502,0.0,22.7482654244,25.3,142.6,279.6,1.9,3.6
2,2022-08-10 16:54:36.300,110.5,25.9003719717,1.9921189069,2.0234962681,2.03027459186,0.0153362031615,405.210805381,409.349927109,415.5444966500617,0.029010031052,0.0,50.4040627682,17300.572331299998,2.3,223.0,43.6613433333,-79.3989116667,1006.2,9.86281416425,24.6018517097,0.0,22.7493966442,25.4,143.5,280.9,1.7,3.2
3,2022-08-10 16:54:37.300,115.2,25.9038205823,1.99118423788,2.02576601596,2.03283214146,0.0268427554450999,404.306920899,409.4746764,415.78561642806176,0.00532651489804,0.0,50.4336271721,17300.1410596,2.3,223.0,43.661325,-79.3989,1006.1,9.86382279147,24.6094038548,0.0,22.7506448308,25.4,146.8,289.3,1.9,3.4
4,2022-08-10 16:54:38.300,120.0,25.9034181142,1.98881682392,2.02684034959,2.0315921735,0.0535029168128999,403.918709697,409.352443126,414.8411279400617,0.0,0.0,50.4655300238,17217.29143,2.3,223.0,43.661305,-79.3988866667,1006.2,9.86507014892,24.6134165011,0.0,22.751267245700003,25.4,144.8,277.4,1.6,3.1
5,2022-08-10 16:54:39.300,122.7,25.9060860694,1.9904511248900003,2.02090775944,2.02931693147,0.0505102266,404.11656375,409.042670953,414.4691245880617,0.0134765032557,33.3,50.4237257668,17265.305538599998,2.3,222.9,43.661295,-79.3988633333,1006.2,9.8653205755,24.6097750163,0.0,22.7522777633,25.4,132.9,265.1,1.6,3.3
6,2022-08-10 16:54:40.300,124.3,25.90988603,1.989532794,2.02379486869,2.03103387979,0.0,403.564748817,409.546705334,414.6763626450617,0.0021268663394,311.8,50.4315052928,17337.986672799998,2.3,223.0,43.661285,-79.3988833333,1006.2,9.8616806777,24.6086168977,0.0,22.7532855162,25.4,129.5,270.0,2.0,3.6
7,2022-08-10 16:54:41.300,125.3,25.9138287549,1.98969776283,2.02715976405,2.03014728263,0.0,403.250253557,409.713796779,414.1285670650617,0.0,308.2,50.4588239329,17304.6612536,2.3,222.9,43.6612733333,-79.3988966667,1006.1,9.85887794663,24.6063763439,0.0,22.754391502,25.4,150.4,289.8,2.1,4.4
8,2022-08-10 16:54:42.300,127.5,25.9162972371,1.99046123227,2.02142124601,2.03039088749,0.0,403.38003887,408.456551363,413.8192019700617,0.0,293.7,50.4453946948,17420.745775400002,2.3,223.0,43.6612733333,-79.3989366667,1006.2,9.86163721506,24.6090163568,0.0,22.7553164303,25.4,155.0,289.8,2.2,5.0
9,2022-08-10 16:54:43.300,128.8,25.9243675249,1.99157207773,2.02373562642,2.03126117642,0.0173897281199,403.526116052,409.447442355,413.9795433520617,0.0456609745916999,102.2,50.4116579772,17411.476459999998,2.3,222.9,43.6612783333,-79.3989533333,1006.2,9.86239121659,24.6098385118,0.0,22.7558583528,25.4,148.1,283.8,2.5,4.9
10,2022-08-10 16:54:44.300,128.6,25.9296661177,1.98944720159,2.0254661578,2.03244716532,0.0640414773395,403.0599009330001,409.14674449,414.13006200206166,0.0050618158724399,164.4,50.4409776713,17351.660311099997,2.3,223.0,43.6612816667,-79.3990033333,1006.2,9.861315789610002,24.6104509894,0.0,22.7564944083,25.4,146.8,279.2,1.7,2.9
11,2022-08-10 16:54:45.300,128.6,25.9310873858,1.98981922308,2.0212702520900003,2.03014654291,0.0408135108615,402.993606952,408.817917864,413.6331922700617,0.0,279.2,50.4593653333,17509.922447099998,2.3,223.1,43.6612866667,-79.3990383333,1006.2,9.86060145108,24.6086611745,0.0,22.7576109004,25.4,148.0,288.2,2.0,4.4
12,2022-08-10 16:54:46.300,128.3,25.9362126038,1.99249272375,2.02513720611,2.03072035583,0.0539144298154,403.138357629,409.324738584,413.5948889950617,0.0205140010854,30.7,50.405731278400005,17483.275631099998,2.3,223.1,43.6612966667,-79.39903000000001,1006.2,9.86254008308,24.6080412623,0.1,22.7592851633,25.4,150.7,287.4,2.1,3.8
13,2022-08-10 16:54:47.300,126.5,25.9393297244,1.99070350582,2.02685849789,2.03333519255,0.0539539510001,402.438341653,409.292337623,413.7317944870617,0.00141608403744,336.9,50.434241067600006,17346.991352700003,2.3,223.0,43.6612916667,-79.3990333333,1006.2,9.86340794565,24.6174414635,0.1,22.7609014674,25.4,119.8,249.6,1.3,2.7
14,2022-08-10 16:54:48.300,123.0,25.9419842291,1.98849979474,2.02083703564,2.03124644767,0.0413715491712,402.655581712,409.170834634,412.9596689980617,0.0,40.6,50.4764251959,17458.354936900003,2.3,223.1,43.661305,-79.39904,1006.1,9.86424064008,24.611601755,0.0,22.7617951661,25.4,112.8,259.1,1.2,2.1
15,2022-08-10 16:54:49.300,119.5,25.946933153200003,1.99010132654,2.02143092166,2.02928173469,0.0238569510721,402.954772722,408.95962861,413.24534141306174,0.0,318.7,50.4502571974,17548.873515,2.3,223.1,43.6613166667,-79.39904,1006.2,9.86426942713,24.6102927681,0.0,22.7621775769,25.4,127.3,259.9,1.1,2.1
16,2022-08-10 16:54:50.300,117.1,25.9540088743,1.9916164072,2.02630142452,2.03107477133,0.0684080412498,402.911407202,409.831738231,413.5684689320617,0.0,329.1,50.396728625200005,17570.6901699,2.3,222.9,43.661315,-79.399035,1006.2,9.86380996197,24.6098703853,0.0,22.7626018509,25.4,111.6,246.7,1.1,2.2
17,2022-08-10 16:54:51.300,115.7,25.954326080700003,1.98855937467,2.02421,2.03247282133,0.0425916170191,402.368778391,410.601,413.5084480460617,0.0,13.5,50.4373453597,17471.4,2.3,222.9,43.66132,-79.39903000000001,1006.2,9.86215839195,24.604789077800003,0.0,22.7638479251,25.4,125.0,264.9,1.2,2.5
18,2022-08-10 16:54:52.300,114.1,25.954342326,1.98940527634,2.02264,2.02946159736,0.0,402.61754764,410.794,412.9755713850617,0.0,331.8,50.4384932808,17572.1,2.3,222.9,43.661325,-79.3990266667,1006.2,9.86246853188,24.6049689704,0.0,22.7651844852,25.4,129.2,270.0,1.3,2.5
19,2022-08-10 16:54:53.300,112.9,25.9614409463,1.98991956665,2.0226315729400004,2.03052920543,0.0,402.656489421,411.97653341,413.2693974130617,0.1247525595649999,82.9,50.4020854299,17439.7319216,2.3,222.8,43.6613233333,-79.39902,1006.3,9.86075484189,24.6049819552,0.0,22.7663551183,25.4,127.5,264.0,1.2,2.5
20,2022-08-10 16:54:54.300,111.8,25.9628511622,1.98719185989,2.02459750505,2.03093316242,0.0770006729895,401.92604636,412.372025323,413.2815029660617,0.0390505161649,94.0,50.4492581551,17569.421353,2.3,222.7,43.661325,-79.3990133333,1006.2,9.86093907025,24.6093837223,0.0,22.7669953489,25.4,128.3,262.5,1.3,2.6
