,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
43,2021-08-27 15:33:23.600,110.5,28.2107575797,2.02321139687,2.06486270159,2.06032937718,0.138633279614,404.467089667,414.297748913,416.783947185,0.0576240124584,332.0,50.5686498038,18148.9696043,1.3,72.1,43.6617783333,-79.39918,1009.0,9.87389054937,24.6730890127,0.0,23.6695452708,26.4,137.8,61.0,0.9,1.7
44,2021-08-27 15:33:24.600,110.5,28.2144856901,2.02697428256,2.05955110091,2.06297245602,0.146702221464,404.793855653,413.303861317,417.079190938,0.0,321.8,50.5092715389,18344.9618473,0.9,71.9,43.6617783333,-79.39918,1009.0,9.87480713517,24.6683000364,0.0,23.6717999922,26.4,125.5,57.9,0.7,1.3
45,2021-08-27 15:33:25.600,110.6,28.2171278678,2.02373880799,2.06153215274,2.06654200875,0.147149933929,404.629884878,414.572818656,417.38036344,0.186326316057,321.5,50.5489889875,18363.5060418,0.9,71.9,43.6617783333,-79.39918,1009.0,9.8762222953,24.666050413,0.0,23.6738934435,26.4,135.1,63.6,0.7,1.2
46,2021-08-27 15:33:26.600,110.6,28.2170440452,2.020636677,2.06550268662,2.06314100715,0.102398916977,404.567357649,414.978903965,417.198789506,0.0907035673026,320.6,50.5804963707,18245.2528357,0.9,71.7,43.6617783333,-79.39918,1009.1,9.87664822725,24.670384303,0.0,23.6758293635,26.4,153.4,103.1,0.6,1.4
47,2021-08-27 15:33:27.600,110.6,28.221783968,2.02376050102,2.06206096746,2.06034788277,0.0372527229617,405.139531264,414.027569159,417.199633388,0.00931019764286,156.1,50.5143233464,18327.0250322,0.9,72.0,43.6617783333,-79.39918,1009.0,9.87602653907,24.6718197595,0.0,23.6779728457,26.4,195.1,128.3,1.3,2.4
48,2021-08-27 15:33:28.600,110.6,28.2246663267,2.02189665133,2.0592306147,2.06364063979,0.141176644742,405.019033654,414.294163734,417.794201318,0.0630928069617,152.6,50.5563149931,18301.8676658,0.9,71.9,43.6617783333,-79.39918,1009.1,9.87368352369,24.6717778514,0.1,23.6798884753,26.4,228.7,156.4,0.8,1.5
49,2021-08-27 15:33:29.600,110.6,28.2250196181,2.0199942882,2.06294774197,2.06153377638,0.1769493871,405.502621529,414.41538573,417.636266874,0.0682884539394,164.0,50.6017663194,18256.4356339,0.9,72.3,43.6617783333,-79.39918,1009.1,9.87292128472,24.6683973958,0.0,23.6815732639,26.4,232.6,162.0,1.1,2.5
50,2021-08-27 15:33:30.600,110.5,28.2269248193,2.0239020744,2.06641433593,2.05981932284,0.200212062007,406.288109641,414.5672826,418.199813738,0.00834846725845,170.6,50.5194273265,18279.4681706,0.9,71.8,43.66178,-79.39918,1009.0,9.87324138552,24.6711382131,0.0,23.6834810241,26.4,232.3,154.7,1.6,3.4
51,2021-08-27 15:33:31.600,110.5,28.229656956,2.0237014167,2.06047089444,2.0636710063,0.225937672369,405.747432029,414.146245331,418.953985509,0.247653569337,168.4,50.5298464749,18165.817987,0.9,71.8,43.66178,-79.39918,1009.0,9.87067872206,24.6750891512,0.0,23.6854839024,26.4,226.4,151.0,2.2,3.9
52,2021-08-27 15:33:32.600,110.4,28.2331380361,2.02246282164,2.0624250414,2.06317742726,0.201951010617,405.652367175,414.34932734,418.336077022,0.133228524857,199.2,50.5785565844,18155.2924612,0.9,71.9,43.66178,-79.39918,1009.1,9.87069455472,24.6754989089,0.0,23.6875521695,26.4,234.6,159.7,1.0,1.7
53,2021-08-27 15:33:33.600,110.4,28.2353894349,2.02413247887,2.06331560612,2.06228454987,0.227258814787,406.508093514,414.38359115,418.327967821,0.19075598322,339.2,50.5332148094,18256.6113149,0.9,71.9,43.66178,-79.39918,1009.0,9.8740301147,24.6726820092,0.0,23.6895093093,26.4,177.7,109.4,1.1,2.3
54,2021-08-27 15:33:34.600,110.4,28.241054095,2.02264049709,2.05969067042,2.06393007242,0.14923553822,406.438028248,413.571796845,419.178936207,0.155145883989,320.2,50.5402679895,18354.0925826,0.9,71.8,43.6617816667,-79.39918,1008.9,9.87310462522,24.671730606,0.0,23.6916583636,26.4,184.1,112.5,1.8,3.6
55,2021-08-27 15:33:35.600,110.3,28.2438643124,2.0223702136,2.06358427289,2.06215970882,0.117610075452,406.200111512,414.282972596,419.05671288,0.0886270832217,338.0,50.5777312259,18277.5018714,0.9,71.9,43.6617816667,-79.39918,1009.0,9.87465324316,24.6736407063,0.0,23.6934517657,26.4,179.4,109.8,1.5,2.9
56,2021-08-27 15:33:36.600,110.3,28.2440412027,2.024695323,2.06440407296,2.06206954903,0.267865802904,406.678715685,414.145795069,418.847906478,0.0505193333469,353.7,50.5248935999,18117.9495092,0.9,71.9,43.6617816667,-79.39918,1009.1,9.87653635607,24.6719911283,0.0,23.6949676689,26.4,163.4,78.4,1.6,2.7
57,2021-08-27 15:33:37.600,110.3,28.2483167813,2.02382011666,2.05633505802,2.06458858721,0.240299837207,406.308363743,412.977736238,419.37768786,0.173018034148,326.8,50.5254384985,18347.1291313,0.9,71.9,43.6617833333,-79.39918,1009.1,9.87622977565,24.6740561472,0.0,23.6966914149,26.4,95.0,22.7,1.9,3.8
58,2021-08-27 15:33:38.600,110.3,28.2485802672,2.02201497431,2.06241541805,2.06365276457,0.134468350835,406.141218908,413.92578107,418.990852576,0.110036186123,343.0,50.5764734838,18288.3410382,0.9,71.8,43.6617833333,-79.39918,1009.0,9.87550240494,24.6720823228,0.0,23.6990633093,26.4,101.9,31.1,1.7,3.4
59,2021-08-27 15:33:39.600,110.2,28.2491350068,2.02491065703,2.06480403791,2.0618400185,0.121711424279,406.243344902,414.031799781,418.839814694,0.00260486786448,347.3,50.5339122152,18217.9956035,0.9,71.7,43.6617833333,-79.39918,1009.0,9.87328212323,24.6695120979,0.0,23.7011362936,26.4,111.6,37.6,1.3,2.7
60,2021-08-27 15:33:40.600,110.1,28.2550560192,2.0246558592,2.05928914882,2.06471584923,0.0480284740469,406.18961312,412.555657514,418.906685687,0.378866108331,346.1,50.5071978752,18246.7133041,0.9,71.9,43.6617833333,-79.39918,1009.1,9.87424247104,24.672203168,0.0,23.7031393216,26.4,113.0,41.1,1.6,3.2
61,2021-08-27 15:33:41.600,110.1,28.2559247277,2.02122213682,2.06208458983,2.06439989027,0.0268211113501,405.6907992,413.502062118,418.83571731,0.247111620355,1.1,50.5599386258,18255.3354736,0.9,71.5,43.6617833333,-79.39918,1009.1,9.874576682,24.6746259089,0.0,23.7048641816,26.4,117.2,51.4,1.4,2.9
62,2021-08-27 15:33:42.600,110.0,28.25672798,2.02310238136,2.06716776505,2.06095343272,0.0488801560461,405.891361265,413.538992383,418.34101445,0.0,333.8,50.5551243394,18069.0278671,0.9,71.8,43.6617833333,-79.39918,1009.0,9.87264041398,24.6714609118,0.1,23.7067308619,26.4,146.0,83.4,1.3,2.8
63,2021-08-27 15:33:43.600,110.0,28.2638550871,2.02563925756,2.06009923008,2.06334650585,0.14865962948,406.267638863,412.48787356,418.636791961,0.00128865470335,335.2,50.5109112741,18199.1570623,0.9,71.5,43.6617833333,-79.39918,1009.0,9.87469048579,24.6701698442,0.1,23.708972044,26.4,179.9,114.6,1.0,1.6
64,2021-08-27 15:33:44.600,109.9,28.2639636044,2.02184345973,2.06422512728,2.06569079495,0.151275996993,405.868008013,413.269709338,418.978361166,0.0668925267003,338.9,50.5791294763,18174.4487272,0.9,71.7,43.6617833333,-79.3991816667,1009.1,9.87588714034,24.6733688624,0.1,23.7109831314,26.4,161.2,62.8,0.3,0.4
65,2021-08-27 15:33:45.600,109.9,28.2654547886,2.0251278774,2.06552648139,2.06149658138,0.145739080854,406.271520267,412.931180292,418.518324237,0.120877067362,338.8,50.5759922353,18160.661349,0.9,71.4,43.6617833333,-79.3991816667,1009.1,9.87238210532,24.6671800691,0.1,23.7129229508,26.4,252.4,181.0,0.5,1.3
66,2021-08-27 15:33:46.600,109.8,28.2697860348,2.02776731078,2.05976206547,2.06525951533,0.0759173417539,406.809848626,412.714282163,418.988132973,0.0739648879059,338.6,50.4934956466,18211.2299185,0.9,71.6,43.6617833333,-79.3991816667,1009.0,9.87467501003,24.6726557267,0.1,23.7148635968,26.4,206.0,117.4,0.6,1.2
67,2021-08-27 15:33:47.600,109.8,28.2702885066,2.021048319,2.05997897398,2.06772732544,0.0131775122153,405.735632526,412.906657778,419.50393427,0.0120640029085,346.4,50.5744971071,18234.198849,0.9,71.6,43.6617816667,-79.3991833333,1009.0,9.87683591869,24.675673104,0.1,23.7166095387,26.4,196.1,131.1,0.6,1.1
68,2021-08-27 15:33:48.600,109.8,28.2720317951,2.02297215437,2.06395984971,2.06054583861,0.092805143736,406.527597578,412.83395911,418.348249827,0.15088652874,339.5,50.5670228148,18164.4019225,0.9,71.7,43.6617816667,-79.3991833333,1009.1,9.87510723054,24.6739761537,0.0,23.7186964104,26.4,209.5,131.9,0.5,1.0
69,2021-08-27 15:33:49.600,109.8,28.2749468645,2.02597149186,2.06545240417,2.06303807303,0.0332143151522,406.775546397,413.151045366,419.264354708,0.155330663059,338.1,50.491859434,18139.0188818,0.9,71.6,43.6617816667,-79.3991833333,1009.0,9.87226235937,24.6690322412,0.0,23.720854626,26.4,182.2,108.5,0.5,1.0
70,2021-08-27 15:33:50.600,109.9,28.2770554174,2.02123435359,2.06029882558,2.06593850615,0.131098985434,405.956050513,412.596323837,419.469202943,0.221131037144,342.7,50.5785249669,18313.169632,0.9,71.7,43.6617816667,-79.399185,1009.1,9.87698179009,24.6712650484,0.0,23.7219271068,26.4,174.6,91.5,0.5,1.1
71,2021-08-27 15:33:51.600,109.9,28.2788687693,2.02344099241,2.06489062349,2.06078126834,0.255598803345,406.437166429,413.394557489,418.5794067,0.255869532342,350.3,50.5819943496,18187.8377128,0.9,72.0,43.66178,-79.399185,1009.0,9.87600204437,24.6714354017,0.0,23.7243052394,26.4,109.3,41.2,0.4,0.9
72,2021-08-27 15:33:52.600,109.9,28.2817063429,2.02708410528,2.06479861024,2.06342475408,0.062938194893,406.73020413,413.470916082,419.144938686,0.280349259492,340.0,50.5042566554,18203.5398737,0.9,72.2,43.66178,-79.399185,1009.0,9.87232777489,24.6735063429,0.0,23.7260867355,26.4,85.4,11.3,0.5,1.0
73,2021-08-27 15:33:53.600,109.9,28.2850363351,2.0222436963,2.06156650812,2.06705946409,0.0,405.814299375,412.662268311,419.417083496,0.129541468149,344.1,50.5662666101,18311.6945449,0.9,72.3,43.66178,-79.3991866667,1009.1,9.87541858039,24.6815497827,0.0,23.7284771125,26.4,107.5,34.2,1.0,2.3
74,2021-08-27 15:33:54.600,109.9,28.2851341683,2.02367107494,2.0620250374,2.06174786341,0.180532629743,406.948312594,413.674933126,418.4231959,0.180434885392,353.1,50.5944791438,18222.2485071,0.9,72.4,43.6617783333,-79.3991866667,1009.0,9.8724876783,24.6725683655,0.0,23.7302124964,26.4,101.3,27.5,1.3,2.4
75,2021-08-27 15:33:55.600,109.9,28.288848939,2.02754198964,2.06517416443,2.06372891524,0.0905820698747,407.357349088,413.296648585,419.692153239,0.0520835937811,2.5,50.5081838655,18141.0533021,0.9,72.4,43.6617783333,-79.3991866667,1009.1,9.87282933093,24.6742584005,0.0,23.732301631,26.4,111.0,40.8,1.0,2.1
76,2021-08-27 15:33:56.600,110.0,28.2968247056,2.02453852544,2.05915481617,2.06769944912,0.0105032724921,406.497838608,412.510368544,420.098238548,0.0,117.6,50.5247377552,18330.5332588,0.9,72.4,43.6617783333,-79.3991866667,1009.0,9.87652323107,24.6718861834,0.0,23.7343569083,26.4,114.7,41.1,1.2,2.3
77,2021-08-27 15:33:57.600,110.0,28.2963433178,2.02146451798,2.06155123288,2.06425772996,0.0626972859036,406.706485701,413.481618098,419.146903742,0.00321290405202,141.7,50.5951541217,18258.8721992,0.9,72.2,43.6617766667,-79.3991883333,1009.1,9.8756221177,24.6694134641,0.0,23.7362313165,26.4,103.3,32.5,1.3,2.7
78,2021-08-27 15:33:58.600,110.0,28.2981009814,2.02504346069,2.06495109282,2.0614273772,0.0672830474973,406.829625516,413.438704917,419.413498317,0.0861378694064,153.7,50.5512383271,18146.4606462,0.9,72.2,43.6617766667,-79.3991883333,1009.1,9.87439876034,24.676663533,0.0,23.7381807851,26.4,98.9,28.6,1.3,2.6
79,2021-08-27 15:33:59.600,110.1,28.3062643863,2.02867892977,2.06360849216,2.06514450447,0.0084296602283,406.998777339,413.17863584,419.534720313,0.251801668989,159.7,50.4864492956,18193.9211503,0.9,72.1,43.6617766667,-79.3991883333,1009.1,9.87332142495,24.6752210702,0.0,23.7407682477,26.4,91.2,15.4,1.0,2.0
