,gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2019-07-09 13:39:33.600,129.3,23.024193244438283,2.025003919994453,2.049752253064679,0.4694284085134545,433.91005683424055,427.2645373755594,0.285384445370279,0.0,50.50900425007801,12581.225777154174,0.0,242.0,43.66131833333333,-79.399005,1005.7,9.867270675556172,24.618763766667826,0.0,21.478704349998267,20.7,57.6,175.8,1.4,2.7
1,2019-07-09 13:39:34.600,137.8,23.030066160839496,2.026980005056535,2.0510191824476096,0.3983057170450558,433.467667678842,428.0526492400506,0.0129470792443253,0.0,50.45615781495166,12538.979756908764,2.6,242.0,43.66129166666666,-79.39898166666667,1005.8,9.867788472431464,24.619645169446024,0.0,21.4792717754169,20.7,51.9,169.3,1.1,2.2
2,2019-07-09 13:39:35.600,137.8,23.034104873692268,2.0241266062771115,2.053654650525497,0.3663868489410564,431.9357055371268,427.4417399604868,0.0,0.0,50.50083980607298,12539.619481627828,2.1,241.9,43.66125666666667,-79.39898666666667,1005.7,9.86698185761674,24.620206302628223,0.0,21.480104873692262,20.8,65.8,183.1,1.3,2.7
3,2019-07-09 13:39:36.600,135.7,23.035375919590145,2.0250327367275305,2.043964020978261,0.3559812823690876,430.444631176685,427.246729878366,0.5214859657374663,0.0,50.5005830294969,12672.015365611447,2.1,241.8,43.661235,-79.39897833333333,1005.8,9.866075968612233,24.62089529183478,0.0,21.48077905836696,20.8,64.1,183.0,1.4,2.8
4,2019-07-09 13:39:37.600,133.4,23.04038073578997,2.0270474461903163,2.04989,0.1374361855846466,428.9460848663487,427.09,0.299105,0.0,50.451270874590925,12724.6,2.1,241.8,43.66124166666667,-79.39896666666667,1005.8,9.865570546478674,24.622727598846566,0.0,21.481084139826987,20.8,71.9,190.6,1.2,2.3
5,2019-07-09 13:39:38.600,132.1,23.04364497752152,2.024256491692644,2.05189,0.0087852329295378,427.9554782544869,428.115,0.0695722,323.0,50.50455967162045,12588.3,2.1,241.9,43.66125166666666,-79.39897666666667,1005.9,9.864785952013277,24.619050224784846,0.0,21.481962818608316,20.8,68.7,186.3,1.4,2.6
6,2019-07-09 13:39:39.600,132.3,23.046030986713006,2.0250159675648627,2.045726878600284,0.2722923161597124,428.0320542919802,426.8363821095155,0.0042392833991559,325.8,50.48135524881049,12686.967253978726,2.1,241.8,43.66125666666667,-79.398985,1005.9,9.866554123680595,24.619535041682163,0.0,21.483626931743853,20.8,71.1,189.2,1.2,2.3
7,2019-07-09 13:39:40.600,133.6,23.052591248609662,2.024522715812049,2.049332959706748,0.1673435251047233,427.3347749118685,427.36811837420805,0.2652030597816323,271.8,50.48127740126303,12630.276106242727,2.1,241.9,43.66128,-79.39898666666667,1005.9,9.867806405085304,24.62633142939956,0.0,21.48462477401263,20.8,69.1,187.8,1.2,2.3
8,2019-07-09 13:39:41.600,134.8,23.056707759625517,2.023351867626292,2.050659760025888,0.0308346709898973,426.7668820823092,427.592196490572,0.1438110608250326,63.6,50.50859627251805,12676.800327535422,2.1,242.1,43.661305,-79.39898833333334,1005.8,9.86631662226253,24.62225602878876,0.0,21.48506839102789,20.8,69.7,189.5,0.8,1.7
9,2019-07-09 13:39:42.600,134.3,23.060893689860062,2.0262946363810537,2.045270334163661,0.0096319916294954,426.9544117249813,427.13293927863504,0.0881636659516292,167.1,50.44408325135301,12641.076818411324,2.1,242.1,43.66130166666667,-79.398995,1005.8,9.867360666814108,24.616204732604952,0.0,21.486789516668875,20.8,85.1,202.4,0.6,1.3
