,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
20,2020-08-06 18:37:13.099999905,83.5,24.3038712099,1.97257573915,2.00073208539,1.99537719856,0.0,395.741448521,397.627093999,406.072903367,0.229635956901,112.1,50.5099562382,13343.5108819,2.7,50.2,43.6609233333,-79.3987983333,1007.5,9.86624444327,24.6365002726,0.0,21.7077428182,23.3,269.7,218.4,1.1,2.3
21,2020-08-06 18:37:14.099999905,84.1,24.3068265916,1.97065354374,2.00315640312,1.99678607303,0.0,395.6675583,398.489817718,405.806600171,0.0241153950298,112.0,50.5323218587,13192.7126463,2.7,50.3,43.66094,-79.3987833333,1007.6,9.86404202253,24.6347387041,0.0,21.7088780281,23.3,287.7,240.6,1.9,3.8
22,2020-08-06 18:37:15.099999905,85.4,24.3097431268,1.97227864874,2.00189350924,1.99479668185,0.0,395.281397467,398.171205978,405.743738419,0.000546159956838,108.9,50.4872281671,13256.8650647,2.7,50.4,43.6609616667,-79.3987683333,1007.5,9.86708732535,24.6353452935,0.0,21.7101353682,23.3,300.4,254.1,1.6,2.9
23,2020-08-06 18:37:16.099999905,87.7,24.3127139869,1.96973848983,2.00085592269,1.99659809505,0.0474939285122,394.610728371,397.378517442,405.34293972,0.176258765042,89.6,50.5218676677,13234.494126,2.7,50.5,43.6609883333,-79.3987516667,1007.5,9.86929670414,24.637868488,0.0,21.7129545011,23.3,317.1,272.4,2.2,4.2
24,2020-08-06 18:37:17.099999905,91.4,24.315528402,1.97011023288,2.0043,1.99383149251,0.0296970778464,394.69355025,398.581,404.657365868,0.0780282,106.7,50.538806875,13336.7,2.7,50.5,43.6610233333,-79.3987366667,1007.4,9.86775726851,24.6392190994,0.0,21.7132238989,23.3,323.3,273.2,2.3,4.2
25,2020-08-06 18:37:18.099999905,95.5,24.3226920463,1.97494348358,2.00243936453,1.99455446322,0.0,394.55131839,397.48128494,404.782069778,0.00134899440143,279.1,50.4628684283,13324.8809535,2.7,50.7,43.6610616667,-79.3987233333,1007.4,9.86637555664,24.6365873081,0.0,21.7135412668,23.3,299.0,248.4,1.7,3.5
26,2020-08-06 18:37:19.099999905,102.5,24.3238781166,1.97230310674,2.00319182037,1.99923272249,0.00670481056421,394.009513992,398.313779832,404.627564594,0.0823170051429,293.2,50.5253441612,13319.429666,2.7,50.4,43.6611233333,-79.3987083333,1007.5,9.86528312108,24.6387312646,0.0,21.7144203139,23.3,304.0,252.4,2.1,4.2
27,2020-08-06 18:37:20.099999905,110.3,24.3249998907,1.97061330087,2.00814493948,1.99637516896,0.0723875897558,394.318640895,398.52461374,404.047788744,0.00167290045384,89.6,50.5327022558,13201.50251,2.7,50.5,43.661165,-79.3986966667,1007.4,9.86900645665,24.6394000596,0.0,21.7156666137,23.3,301.0,248.1,2.1,4.3
28,2020-08-06 18:37:21.099999905,113.2,24.3303674057,1.97179348114,2.00172164511,1.99476505277,0.269823830008,394.177263932,397.378270196,404.360857506,0.0334268570913,94.8,50.4837287836,13463.8607366,2.7,50.6,43.6611783333,-79.39869,1007.4,9.86994646343,24.6383332525,0.1,21.7167334257,23.3,292.8,243.2,1.6,3.0
29,2020-08-06 18:37:22.099999905,115.2,24.3332389885,1.97098387383,2.0073425772,1.99590809437,0.115857132876,393.575930803,398.194617005,404.201935623,0.0103924634367,92.3,50.5431552316,13317.6871306,2.7,50.5,43.6611916667,-79.398685,1007.5,9.86795592191,24.6394436154,0.1,21.7180077116,23.3,284.7,234.5,1.4,2.8
30,2020-08-06 18:37:23.099999905,116.7,24.335611346,1.97339008338,2.00910485766,1.99517723013,0.0,393.843303156,398.297275591,403.611371312,0.124816792268,91.7,50.5202016082,13344.5242883,2.7,50.3,43.6612,-79.39868,1007.5,9.86403103932,24.6369789458,0.1,21.7190548541,23.3,279.7,229.2,1.6,3.1
31,2020-08-06 18:37:24.099999905,117.7,24.3425375806,1.97370654897,2.00196744507,1.99787009686,0.0,393.513961622,397.911427421,403.932838248,0.0,158.5,50.4928906049,13302.7998903,2.7,50.3,43.6612066667,-79.3986766667,1007.5,9.86609317163,24.6306405588,0.1,21.7203781394,23.3,283.7,231.5,1.5,2.7
32,2020-08-06 18:37:25.099999905,140.8,24.3424905137,1.97180589641,2.00732706597,1.99782925581,0.0,393.588297181,399.265164846,403.524857878,0.0314832061003,234.0,50.531508914,13263.8809221,2.7,50.3,43.661255,-79.3987483333,1007.4,9.8697964716,24.6368046359,0.0,21.7214571326,23.3,271.2,222.3,1.1,2.0
33,2020-08-06 18:37:26.099999905,153.5,24.3456285503,1.97514426532,2.008471768,1.99577749792,0.160940585863,393.983950857,398.254037448,403.59521208,0.30396158179,50.1,50.4770670276,13316.3866028,1.5,50.4,43.661265,-79.39876,1007.5,9.86878747012,24.6334587634,0.0,21.7228190418,23.3,260.3,207.7,1.2,2.5
34,2020-08-06 18:37:27.099999905,158.3,24.3493618177,1.97153303904,2.00424264705,1.9993328945,0.0513703412966,392.831998472,398.051116736,404.00713861,0.0,109.0,50.5429681359,13320.942926,1.5,50.5,43.6612783333,-79.398765,1007.5,9.86730431687,24.631985689,0.0,21.7238095014,23.3,264.3,217.2,1.9,3.9
35,2020-08-06 18:37:28.099999905,162.9,24.3508655916,1.97217959186,2.00651079315,1.99552808872,0.0,392.736518341,398.645810686,402.820106532,0.024334131314,235.5,50.5565834379,13184.6701235,1.5,50.5,43.661285,-79.3987783333,1007.4,9.86665720422,24.6328890324,0.0,21.7256843014,23.3,296.4,254.9,1.5,3.1
36,2020-08-06 18:37:29.099999905,167.7,24.3550664029,1.9753387234,2.00631624789,1.99653033542,0.0259237873398,393.357409176,398.879109905,402.790744965,0.16169623395,134.6,50.464861363,13303.2107064,1.5,50.4,43.6612966667,-79.398795,1007.4,9.86999310372,24.6398662168,0.0,21.7268999535,23.3,317.2,265.5,2.1,4.1
37,2020-08-06 18:37:30.099999905,172.0,24.3568223747,1.97043306845,2.00664790694,1.99955662332,0.00740093631263,392.51397847,397.842603414,403.386445169,0.0167597945636,15.8,50.5496713353,13309.3040399,1.0,50.4,43.661315,-79.3988083333,1007.5,9.86628107112,24.63565405,0.0,21.7282669525,23.3,301.2,255.7,2.1,4.0
38,2020-08-06 18:37:31.099999905,174.1,24.35907209,1.97255179245,2.00842486449,1.99440179505,0.0,392.895459678,399.12546079,402.499490693,0.116319039324,197.2,50.5298353158,13185.3660446,1.0,50.3,43.6613283333,-79.39882,1007.4,9.86766559533,24.6378050927,0.0,21.7295563492,23.3,329.6,283.7,2.1,4.1
39,2020-08-06 18:37:32.099999905,175.4,24.3621806379,1.97502418928,2.00774832782,1.99701837938,0.0,392.323066595,398.68201524,402.974863875,0.087138379412,31.3,50.4840581563,13261.0012893,1.0,50.5,43.6613416667,-79.3988316667,1007.4,9.86794871083,24.6417838626,0.0,21.7306870943,23.3,335.4,284.2,2.1,4.2
40,2020-08-06 18:37:33.099999905,177.5,24.3638765469,1.9727400383,2.00669461605,1.99914441265,0.0212860658162,392.150796791,398.475461605,402.292187839,0.0180275748116,182.7,50.5691970935,13262.4408058,1.0,50.8,43.6613533333,-79.3988433333,1007.4,9.8683965546,24.6392703592,0.3,21.7320593582,23.3,313.6,250.2,1.5,2.9
41,2020-08-06 18:37:34.099999905,179.8,24.3672964232,1.97489854805,2.00960339515,1.9968160665,0.141274091658,392.710532889,398.804597281,402.151621546,0.0,164.3,50.5359272507,13250.4475016,1.0,50.3,43.6613666667,-79.398855,1007.5,9.86719778418,24.6416281904,0.1,21.7333935132,23.3,304.8,257.8,1.8,3.6
42,2020-08-06 18:37:35.099999905,180.5,24.3730468755,1.97753625022,2.00669387933,1.99914130446,0.177048407706,392.961125015,398.692920575,402.736737977,0.00721320832108,15.2,50.4428062413,13253.2680653,1.0,50.2,43.6613783333,-79.398865,1007.5,9.86943062526,24.6439718752,0.1,21.7349500001,23.3,315.8,267.3,1.9,3.7
43,2020-08-06 18:37:36.099999905,182.0,24.374,1.97062215697,2.00729098316,2.0018217419,0.0231692515292,392.003749389,398.90794652,402.983132085,0.0414132134996,13.9,50.5758215081,13160.108539,1.0,50.6,43.6613916667,-79.3988733333,1007.5,9.86846153009,24.6362866322,0.1,21.7358097128,23.3,304.0,254.6,1.2,2.3
44,2020-08-06 18:37:37.099999905,182.5,24.3776437514,1.97267718109,2.00767550191,1.99440975393,0.0,392.569864603,398.953635609,401.952413579,0.0534210024911,99.7,50.5287464673,13172.9881346,1.0,50.4,43.661395,-79.39888,1007.6,9.86997411652,24.6415876549,0.0,21.7374996957,23.3,287.4,231.5,1.1,1.9
45,2020-08-06 18:37:38.099999905,181.6,24.3825529503,1.9761514416,2.00643978679,1.99695944739,0.0763469903534,392.847805092,398.463789641,402.609831957,0.00145352144404,59.2,50.4585602271,13313.9850315,1.0,50.4,43.661395,-79.398885,1007.5,9.87031468261,24.6404407019,0.0,21.738412472,23.3,294.5,244.9,0.7,1.5
46,2020-08-06 18:37:39.099999905,180.5,24.3832809417,1.97140030255,2.01004964515,2.00040429612,0.0594769957884,392.070332937,399.884523224,402.867807288,0.0760117204049,6.4,50.5696072903,13265.328241,1.0,50.5,43.6613933333,-79.3988933333,1007.4,9.86890960758,24.6383905829,0.1,21.7398570628,23.3,312.1,266.2,1.0,2.0
47,2020-08-06 18:37:40.099999905,179.2,24.3840250047,1.97686847618,2.00927987771,1.9955378333,0.131194466958,393.060819419,399.416136132,402.075482707,0.268320180614,23.2,50.50597451,13264.0605131,1.0,50.4,43.6613883333,-79.3988983333,1007.6,9.86888687582,24.6377468721,0.3,21.7402718768,23.3,303.6,259.3,1.0,2.1
48,2020-08-06 18:37:41.099999905,178.5,24.390728251,1.97680876309,2.00524228548,2.00133527877,0.249372612424,392.393180503,398.495717085,403.129618928,0.204768838784,22.4,50.4841990846,13341.9108533,1.0,50.5,43.661385,-79.3989066667,1007.4,9.86647884719,24.6401855941,0.1,21.7416808856,23.3,305.6,254.8,1.0,1.9
49,2020-08-06 18:37:42.099999905,177.9,24.3894269809,1.97418396384,2.00905707779,2.00090764674,0.227119675507,392.340984153,398.768019769,402.370862931,0.0966586595841,187.6,50.5646636325,13194.9174389,1.0,50.5,43.6613783333,-79.398915,1007.5,9.86676635006,24.6388079338,0.1,21.7426428586,23.3,292.5,242.6,0.9,1.7
50,2020-08-06 18:37:43.099999905,176.6,24.3920617157,1.97639078936,2.00785424313,1.99820370205,0.0271218801503,393.158134593,398.921874251,402.330863166,0.00890588965108,201.4,50.491633951,13243.3927268,1.0,50.5,43.6613716667,-79.39892,1007.6,9.8659714853,24.6441281997,1.1,21.7448903262,23.4,316.1,242.5,0.8,1.5
51,2020-08-06 18:37:44.099999905,175.3,24.4000435096,1.97548356541,2.0079308211,2.00062801979,0.000545137156499,392.918182991,398.666641189,403.193586885,0.0564312871229,184.1,50.5062920227,13187.0889185,1.0,50.5,43.6613666667,-79.398925,1007.4,9.86712105145,24.6420759972,0.1,21.746065168,23.4,306.5,245.7,1.0,2.2
52,2020-08-06 18:37:45.099999905,173.7,24.3996219111,1.97434568384,2.01151014822,1.99936512591,0.17117675434,392.122416911,399.28965215,402.874975145,0.134641160423,288.4,50.5427418403,13192.1224044,1.0,50.5,43.6613616667,-79.398925,1007.5,9.86653034605,24.6342504129,0.0,21.7473593079,23.4,297.5,245.4,1.0,1.7
53,2020-08-06 18:37:46.099999905,172.1,24.4013716229,1.97772529531,2.0099275178,1.99832753936,0.0785674715868,393.287924301,398.773292174,402.082286609,0.0384761117833,1.0,50.4548267362,13285.7024134,1.0,50.5,43.661355,-79.398925,1007.5,9.86595882842,24.6354763524,0.0,21.748581082,23.4,268.7,215.8,0.5,1.1
54,2020-08-06 18:37:47.099999905,170.1,24.4066,1.97573,2.00930711227,2.00177161667,0.0,392.167,399.277217997,403.284769167,0.0700102568163,250.2,50.526,13281.8131412,1.0,50.5,43.6613483333,-79.3989233333,1007.5,9.86647,24.6343,0.0,21.7496,23.4,245.3,189.1,0.6,1.2
55,2020-08-06 18:37:48.099999905,167.7,24.4044587267,1.97641555057,2.01036979405,1.9999109812,0.0825280807415,393.002364825,399.429935818,402.185054107,0.197564524662,14.3,50.5472508606,13301.6051346,1.0,50.5,43.66134,-79.3989233333,1007.4,9.86851412849,24.6361857151,0.0,21.7511126977,23.4,190.0,126.9,0.7,1.4
56,2020-08-06 18:37:49.099999905,165.5,24.4082258757,1.98151041691,2.00757153397,2.00066343703,0.00108997994727,393.236024005,399.237161975,403.017548999,0.135408378483,28.9,50.4791594807,13269.205353,1.0,50.5,43.6613333333,-79.3989216667,1007.4,9.86691,24.6354101413,0.1,21.7519409096,23.4,179.5,139.6,0.7,1.3
57,2020-08-06 18:37:50.099999905,163.4,24.4121810246,1.97530116732,2.00903068573,2.00561655615,0.032985862066,392.132363959,399.165413236,403.228382907,0.0195505829311,197.2,50.5733258317,13190.2545024,1.0,50.4,43.6613266667,-79.3989183333,1007.5,9.86689141201,24.6387761692,0.0,21.7532476615,23.4,206.8,162.5,0.7,1.2
58,2020-08-06 18:37:51.099999905,161.4,24.4141574278,1.98025105685,2.01154600183,1.99919326177,0.00626780574747,392.828960321,399.488796663,402.082039362,0.0296267643635,209.9,50.5081064999,13158.6599897,1.1,50.3,43.66132,-79.3989166667,1007.6,9.86652095314,24.6383619541,0.0,21.7542857827,23.4,240.5,190.0,0.7,1.3
59,2020-08-06 18:37:52.099999905,159.2,24.4212610168,1.98224081054,2.00961493936,2.00481419386,0.121264927058,392.985040472,399.343391704,402.898386172,0.0848928582412,24.8,50.4453827747,13241.4191538,1.1,50.3,43.6613116667,-79.3989183333,1007.5,9.86656494927,24.6398183061,0.0,21.7560545765,23.4,212.9,160.6,0.4,0.9
60,2020-08-06 18:37:53.099999905,156.9,24.4209844337,1.97515932768,2.00963266805,2.00657647433,0.0,392.577230163,399.108032802,403.001044757,0.111978971578,309.7,50.5949104179,13247.1601986,1.1,50.3,43.6613033333,-79.398915,1007.5,9.86678622653,24.6419548153,0.0,21.7567317989,23.4,152.4,110.9,0.4,0.8
61,2020-08-06 18:37:54.099999905,154.7,24.4242156725,1.98059676833,2.01259702138,1.99943906174,0.0262588375915,393.969540387,399.347686744,402.615196588,0.0302085700395,311.1,50.5137399461,13184.4158091,1.1,50.3,43.6612933333,-79.39891,1007.3,9.86604748394,24.6357332038,0.0,21.7573428016,23.4,186.2,134.3,0.2,0.3
62,2020-08-06 18:37:55.099999905,152.8,24.4300779855,1.98182789786,2.0103007428,2.00479868263,0.299924177246,392.971434955,399.337206579,403.968934012,0.0359766855617,351.3,50.4688993872,13297.3451114,1.1,50.2,43.6612816667,-79.39891,1007.4,9.86942956902,24.6391682565,0.3,21.7590657001,23.4,179.3,131.7,0.6,0.8
63,2020-08-06 18:37:56.099999905,151.0,24.4292753363,1.97750458517,2.01135355878,2.00594338467,0.0,392.739954589,400.793097728,402.957806614,0.0,166.4,50.5630600345,13252.7851815,1.0,50.0,43.66127,-79.3989083333,1007.5,9.8636229237,24.6353096524,0.3,21.7598407511,23.4,233.8,149.8,0.2,0.5
64,2020-08-06 18:37:57.099999905,149.3,24.4336683397,1.97978355894,2.01109133131,2.00171426371,0.021367189144,393.328229727,403.512731436,402.754885903,0.00976167210017,184.3,50.5012294232,13237.3475347,1.0,50.1,43.6612583333,-79.3989066667,1007.5,9.86849055643,24.6374525665,0.0,21.7613694867,23.4,200.6,121.8,0.1,0.3
65,2020-08-06 18:37:58.099999905,147.9,24.4394079315,1.97986206301,2.00889339435,2.00398240982,0.165091255129,393.662726846,407.684180241,403.349579853,0.0959370952674,345.7,50.5003541646,13264.7846148,1.0,50.3,43.661245,-79.398905,1007.4,9.87028618081,24.632654,0.1,21.7628269863,23.4,193.1,132.2,0.2,0.4
66,2020-08-06 18:37:59.099999905,146.7,24.4376342959,1.97998708041,2.01318951859,2.00378786456,0.0183809796338,392.574856155,412.446299285,403.582879071,0.158533559494,206.1,50.5650110083,13185.7619316,1.0,50.4,43.6612333333,-79.3989033333,1007.5,9.86685360018,24.6446346335,0.1,21.7638874367,23.4,178.6,133.5,0.2,0.4
67,2020-08-06 18:38:00.099999905,145.7,24.4399820205,1.98170562089,2.01238594251,2.0041195236,0.115143879941,393.822601587,415.07615308,402.546372581,0.18983554589,9.2,50.4928205677,13260.6028134,1.0,50.5,43.6612216667,-79.3989,1007.5,9.86896474006,24.6405421566,0.0,21.7650264699,23.4,177.4,124.6,0.3,0.5
68,2020-08-06 18:38:01.099999905,144.6,24.4465838802,1.98131604862,2.01041395701,2.00589648116,0.0872360684465,393.431198306,416.963603624,403.829229957,0.141571683712,346.0,50.523779884,13267.342093,1.0,50.4,43.66121,-79.3988933333,1007.5,9.86705235383,24.6400423683,0.3,21.7660417974,23.4,173.4,121.8,0.3,0.5
69,2020-08-06 18:38:02.099999905,143.4,24.4469257081,1.97991529788,2.01196390391,2.00521994448,0.018647844828,393.174175031,418.708269276,403.385784407,0.0649178166458,348.8,50.5452889047,13185.2118488,1.0,50.6,43.6612,-79.39889,1007.4,9.86644606758,24.6369159406,0.3,21.7675660676,23.4,147.7,70.5,0.4,0.7
70,2020-08-06 18:38:03.099999905,142.4,24.4502347661,1.98287712735,2.00984242747,2.00416623272,0.0,393.511554422,418.986960595,403.179230772,0.119253630984,352.7,50.4875149424,13265.0115336,1.0,50.5,43.661195,-79.39888,1007.5,9.86788021492,24.6411736267,0.1,21.7689506994,23.4,163.1,110.1,0.4,0.6
71,2020-08-06 18:38:04.099999905,141.1,24.4547504367,1.98009884037,2.00985119972,2.00707501182,0.00605863183836,393.406002791,419.111961307,403.508366447,0.0869531485059,359.8,50.5292808589,13257.4071601,1.0,50.5,43.6611883333,-79.3988733333,1007.5,9.86828374088,24.641754209,0.0,21.769810723,23.4,142.0,91.5,0.2,0.2
72,2020-08-06 18:38:05.099999905,139.9,24.4539844214,1.98064555738,2.01360323444,2.004165496,0.0398813561269,393.608317463,418.667559849,403.396689741,0.0990700014883,341.7,50.5215073534,13180.4938767,1.0,50.4,43.66118,-79.3988683333,1007.5,9.86779237096,24.637501909,0.1,21.7712140702,23.4,169.7,117.6,0.3,0.5
73,2020-08-06 18:38:06.099999905,138.6,24.4571127641,1.981226132,2.01051377799,2.00476259982,0.0521558754568,393.692228138,417.219319872,403.611715687,0.057932503073,304.2,50.4952117704,13204.523316,1.0,50.4,43.66117,-79.398865,1007.4,9.8696356275,24.6386412247,0.0,21.772006382,23.4,158.7,115.8,0.3,0.6
74,2020-08-06 18:38:07.099999905,136.6,24.4604089107,1.97998680205,2.010560646,2.00514711857,0.00144502991644,393.204261873,417.183127104,403.657404775,0.056893820828,350.3,50.5662878536,13242.3344735,1.0,50.6,43.6611566667,-79.3988666667,1007.4,9.86686812943,24.6377123895,0.0,21.7731263045,23.4,110.3,46.0,0.3,0.6
75,2020-08-06 18:38:08.099999905,134.3,24.4649582531,1.98325003488,2.01267135876,2.00391140345,0.069780292409,394.562621488,416.931181961,403.167558807,0.0331785164122,135.4,50.5058693655,13222.3980929,1.0,50.5,43.6611483333,-79.398865,1007.5,9.8679318987,24.6379156858,0.0,21.7732767685,23.4,85.8,35.2,0.3,0.5
76,2020-08-06 18:38:09.099999905,132.5,24.4702269974,1.98275690252,2.01059308275,2.00752126181,0.265503155191,394.138672965,415.736084558,404.58829239,0.0937463175195,112.9,50.4642870146,13208.8318158,1.0,50.5,43.6611433333,-79.3988633333,1007.4,9.8676309922,24.6337278336,0.0,21.7746429766,23.4,102.7,40.4,0.3,0.6
77,2020-08-06 18:38:10.099999905,130.9,24.4711015294,1.97855855463,2.01201968892,2.00675149438,0.203593373019,393.208706092,415.396730312,404.119905298,0.0550723520147,212.4,50.5555606175,13142.1108282,1.0,50.5,43.6611383333,-79.39886,1007.5,9.86862862858,24.6383713739,0.0,21.7759870252,23.4,69.8,28.3,0.4,0.9
78,2020-08-06 18:38:11.099999905,129.7,24.474758944,1.98225491869,2.0112032342,2.00271390215,0.0962176858497,393.442618831,414.462035787,403.199486252,0.0,100.7,50.4960164184,13197.6883815,1.0,50.5,43.6611383333,-79.3988533333,1007.5,9.87001199157,24.6389032524,0.0,21.7780016262,23.4,71.6,30.1,0.4,0.8
79,2020-08-06 18:38:12.099999905,128.8,24.4786617579,1.98138009211,2.00886628665,2.00652869445,0.00889967866662,393.66778742,413.331412818,403.471788936,0.0864604344143,263.7,50.5042264588,13189.7707544,1.0,50.5,43.661145,-79.3988383333,1007.5,9.86871382421,24.6357916709,0.1,21.7791940635,23.4,61.8,13.4,0.4,0.8
