,gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2019-05-24 13:21:23.900,88.5,20.70472123977932,1.9542656943650667,1.974840969841327,0.1264331067354913,414.30352650476993,418.60013529892825,0.0706379034095096,182.9,50.54895301177289,9370.2783581417,1.6,197.7,43.66116166666666,-79.39923,1005.3,9.862292272928748,24.660196900551707,0.0,20.55918756206284,15.5,266.9,65.3,1.6,3.3
1,2019-05-24 13:21:24.900,88.0,20.70685308952478,1.9566978147304543,1.976126550615654,0.1503784418936136,415.1756041057741,418.67281386871787,0.0805240977354266,187.1,50.47539382095044,9331.191805918315,1.6,197.7,43.661165,-79.399225,1005.3,9.865302036571284,24.656201373122123,0.0,20.56021750560808,15.5,251.4,74.7,2.1,3.5
2,2019-05-24 13:21:25.900,87.5,20.71356080187836,1.958379185769283,1.975093183320832,0.0194921924315958,414.8297181073384,418.3449342594921,0.0937760766304223,177.3,50.46745829364859,9309.921663407937,1.6,197.7,43.66116666666667,-79.39922,1005.4,9.86429627169946,24.65888641502688,0.0,20.557609754740596,15.5,251.2,58.7,2.0,3.4
3,2019-05-24 13:21:26.900,87.0,20.713196374511615,1.9545388161208672,1.9756868742618827,0.1392380149348559,414.568109700458,418.4211583937323,0.1007783951675439,181.9,50.525250663256735,9332.295578573356,1.6,197.8,43.66116833333334,-79.399215,1005.3,9.863976470744234,24.655930840046423,0.0,20.55877953186048,15.4,269.6,57.7,1.5,3.4
4,2019-05-24 13:21:27.900,86.7,20.71480202990848,1.9598033509929245,1.977651114837027,0.079402299862537,415.14328437506543,418.7045558022624,0.0617037766304516,187.3,50.447159889345485,9317.315471168962,1.6,197.9,43.66117,-79.39921,1005.4,9.859698096197546,24.663808883785187,0.0,20.557530964323952,15.4,273.0,65.7,1.0,2.6
5,2019-05-24 13:21:28.900,86.4,20.718756077337996,1.954421866623981,1.9758896527647536,0.164433186283423,414.39513871924703,418.2466129197484,0.0134964445103951,181.5,50.51337480254172,9337.204766376102,1.6,197.9,43.66117,-79.39920500000001,1005.3,9.861650465673264,24.6600364443733,0.0,20.558466357528133,15.4,270.2,62.6,1.5,2.0
6,2019-05-24 13:21:29.900,86.2,20.718374149300107,1.956260162206044,1.9761598116009,0.0500153610985348,415.1511410134376,418.469262143698,0.0858995250901586,183.6,50.48501450333153,9310.034464205522,1.6,197.9,43.66117166666667,-79.39919833333333,1005.5,9.862441304700448,24.661669448852184,0.0,20.55739132903136,15.4,300.0,79.3,2.1,3.6
7,2019-05-24 13:21:30.900,86.4,20.72425045828467,1.95935301233308,1.9753981433636671,0.0259929200309456,415.21395123267536,418.4482464393121,0.0888170512785607,301.4,50.43052692136767,9340.943851716342,1.6,197.9,43.66120666666666,-79.398985,1005.5,9.862555962397805,24.659531645127696,0.0,20.55801261457117,15.4,315.9,111.1,3.4,4.1
8,2019-05-24 13:21:31.900,87.1,20.724825353224507,1.954301930960641,1.9747649940447864,0.0338950463951403,414.0703579341676,418.4780296578075,0.0446132270614471,78.8,50.5312712868614,9378.966598686193,1.5,197.9,43.66121333333334,-79.39891999999999,1005.5,9.86329,24.662827221300542,0.0,20.55757417580948,15.4,324.4,119.5,3.0,6.7
9,2019-05-24 13:21:32.900,89.0,20.72675925834173,1.960562013867792,1.977309683034674,0.1478462796375807,415.2201161394967,418.89251633180766,0.1077898897695859,27.9,50.453424787960735,9384.839747506856,1.5,197.9,43.66120833333334,-79.39889000000001,1005.4,9.863429017519886,24.65388920943417,0.0,20.5550586144986,15.4,329.4,131.1,3.3,5.5
