,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
10,2020-08-05 14:13:46.400000095,126.1,23.283790624,1.9695798214,1.9965234488,1.98966961645,0.2372753308,392.600809464,398.06801875,402.085870296,0.202839773798,107.5,50.5355672508,13318.0629735,1.8,322.1,43.6611533333,-79.3988766667,1003.4,9.86572157161,24.6408265766,0.0,21.3074671838,21.7,178.7,220.7,0.7,1.6
11,2020-08-05 14:13:47.400000095,125.5,23.2907714278,1.97269444413,1.99336361289,1.99385526698,0.165945214086,392.676412693,397.815108926,402.64429291,0.157025446285,9.2,50.4352698519,13388.4672714,1.8,322.0,43.6611533333,-79.3988733333,1003.4,9.86694714272,24.6413777777,0.0,21.3083714285,21.7,194.5,236.5,0.7,1.2
12,2020-08-05 14:13:48.400000095,125.0,23.2906063505,1.96419859951,1.99573311185,1.9967276395,0.657652226286,391.337623429,398.400422974,402.656896177,0.057280032467,71.1,50.5821772869,13309.7498719,1.8,321.9,43.6611533333,-79.3988716667,1003.3,9.86805285367,24.6453364951,0.0,21.3115491961,21.7,187.0,227.5,0.5,0.8
13,2020-08-05 14:13:49.400000095,124.7,23.2918796846,1.96890311421,1.9944484646,1.98789257394,0.0104018188921,390.809048004,397.937385461,401.266834763,0.0595012854657,345.1,50.5097876666,13392.1896683,1.1,322.0,43.6611533333,-79.39887,1003.4,9.86344344781,24.6414625088,0.0,21.3100250035,21.7,142.7,160.5,0.1,0.5
14,2020-08-05 14:13:50.400000095,124.2,23.2995,1.97211,1.99144889989,1.99332161667,0.0,391.758,397.686090461,400.838769167,0.0296831811991,245.6,50.4465,13440.6491311,1.1,321.8,43.6611566667,-79.3988716667,1003.4,9.86813,24.6468,0.0,21.311,21.7,129.2,162.9,0.5,0.9
15,2020-08-05 14:13:51.400000095,123.7,23.2983942169,1.96339554216,1.99563246719,1.99589928013,0.292562547013,390.777960962,398.09876422,401.713143706,0.0940796404564,188.0,50.5712136708,13383.388381,1.1,321.9,43.6611583333,-79.39887,1003.4,9.87029945221,24.6457403293,0.0,21.3118314056,21.7,129.7,161.9,0.4,0.8
16,2020-08-05 14:13:52.400000095,123.1,23.3015051702,1.97064749744,1.99252334477,1.98743461507,0.0747632040067,391.659234845,397.746001716,400.768640864,0.170366352611,85.3,50.4995298889,13371.7586641,1.1,322.0,43.66116,-79.39887,1003.3,9.86685313349,24.6438679422,0.0,21.3128256463,21.7,166.4,200.1,0.4,0.6
17,2020-08-05 14:13:53.400000095,122.5,23.3076047189,1.96808806322,1.99226689503,1.9946509273,0.267574214124,390.567137462,397.611166951,401.272004297,0.144619495579,113.4,50.5034875662,13320.2222089,1.1,322.2,43.6611616667,-79.3988716667,1003.5,9.86728672957,24.6435669676,0.0,21.3140446451,21.7,166.7,207.9,0.3,0.6
18,2020-08-05 14:13:54.400000095,122.1,23.3076032383,1.96379885525,1.99638427706,1.99393687087,0.335848015133,391.0686739,398.307866495,400.38868582,0.0,62.2,50.5820441952,13333.243539,1.1,322.1,43.6611633333,-79.3988716667,1003.4,9.87023654954,24.6445998745,0.0,21.3150127024,21.7,157.3,181.0,0.4,0.8
19,2020-08-05 14:13:55.400000095,121.9,23.311349049,1.96977232464,1.99340859671,1.98780124227,0.0,392.106311818,398.439505991,401.053158613,0.13379783681,36.3,50.4926428351,13376.5328415,1.1,321.9,43.661165,-79.398875,1003.4,9.86504442636,24.6383777348,0.0,21.3153045185,21.7,123.1,162.6,0.4,0.6
20,2020-08-05 14:13:56.400000095,121.8,23.3191012763,1.96998521271,1.9917207405,1.99385149309,0.013962667415,391.557408022,398.298420689,402.103650649,0.164431832739,175.9,50.4692787076,13336.9564671,1.1,321.7,43.661165,-79.39888,1003.5,9.86837769449,24.6358436386,0.0,21.3163910251,21.7,98.8,141.5,0.2,0.4
21,2020-08-05 14:13:57.400000095,121.7,23.3182977328,1.96307102738,1.9930807626,1.99390458234,0.14092629156,391.232099266,398.362093066,401.522849436,0.0,132.0,50.5513115195,13358.1664743,1.1,321.4,43.6611633333,-79.3988866667,1003.3,9.86843515318,24.6444376634,0.0,21.3164129902,21.7,52.8,41.4,0.2,0.4
22,2020-08-05 14:13:58.400000095,121.8,23.3209345999,1.9700263673,1.9915436908,1.98736384876,0.0244433818242,391.889656386,398.982310476,401.279784299,0.0,34.8,50.4949593141,13414.3901023,1.1,321.3,43.6611633333,-79.3988916667,1003.4,9.86557712723,24.6450766675,0.0,21.3176049428,21.7,5.4,25.5,0.2,0.5
23,2020-08-05 14:13:59.400000095,122.0,23.3280111128,1.96805221728,1.99349031783,1.9942038359,0.227744459333,391.987442822,400.556376977,401.9139918,0.0152812987187,251.5,50.5113222889,13365.8211617,1.1,321.6,43.6611633333,-79.3988966667,1003.4,9.86824111309,24.6474444406,0.0,21.3188555594,21.7,351.7,27.4,0.3,0.4
24,2020-08-05 14:14:00.400000095,122.0,23.3291250508,1.96595011745,1.99343065838,1.99224153084,0.0,391.199891459,402.423976665,402.007866189,0.0156648369305,358.1,50.5367102442,13416.3982063,1.1,321.7,43.6611666667,-79.3989,1003.5,9.86852732778,24.6451499435,0.0,21.3208624915,21.7,307.6,342.9,0.3,0.6
25,2020-08-05 14:14:01.400000095,122.0,23.3313356712,1.96923275278,1.99166049701,1.99011939451,0.0411955627276,391.778398222,406.070264766,401.216286906,0.0,3.0,50.4761316534,13442.6752485,1.1,321.6,43.66117,-79.3989033333,1003.4,9.86368200952,24.6436669819,0.0,21.3208161282,21.7,302.3,343.9,0.5,0.8
26,2020-08-05 14:14:02.400000095,121.9,23.335758427,1.96719483152,1.99475797541,1.99337049301,0.299360187569,392.149258413,411.459115436,401.809263559,0.0,310.6,50.5376292131,13358.2430663,1.1,321.7,43.66117,-79.3989033333,1003.4,9.86669629208,24.6457044944,0.0,21.3225044944,21.7,300.4,337.5,0.5,0.9
27,2020-08-05 14:14:03.400000095,122.0,23.3374173337,1.96968189881,1.99301015195,1.99129950436,0.164383475146,391.552795497,418.175528208,402.146365927,0.115057744236,28.5,50.5090140043,13383.4342316,1.1,321.9,43.6611716667,-79.398905,1003.4,9.86535881307,24.6461857829,0.0,21.3237952289,21.7,279.1,318.9,0.5,0.9
28,2020-08-05 14:14:04.400000095,122.1,23.3440789994,1.96909336487,1.99332215427,1.99401123337,0.175392070542,391.343286456,426.242701216,401.59249077,0.286487742824,112.6,50.4605222127,13406.3665544,1.1,322.4,43.6611716667,-79.398905,1003.3,9.86911913251,24.6435413356,0.0,21.3244605003,21.7,232.2,243.2,0.3,0.6
29,2020-08-05 14:14:05.400000095,122.1,23.3433155193,1.9655177333,1.99509923653,1.99307541129,0.0488984039547,390.997070769,434.472486491,401.319871343,0.286465121757,124.0,50.5525372023,13387.97205,1.1,322.5,43.6611716667,-79.3989083333,1003.3,9.86717811705,24.6479526745,0.0,21.3253694651,21.7,232.5,270.0,0.3,0.6
30,2020-08-05 14:14:06.400000095,122.3,23.3473487519,1.96853266626,1.99321537086,1.98933897772,0.295849676487,391.744103004,444.597380194,400.944346265,0.0971093224956,41.6,50.4787277742,13401.7047925,1.1,322.5,43.6611733333,-79.39891,1003.3,9.86661430247,24.644571072,0.0,21.3263129851,21.7,211.7,249.4,0.2,0.5
31,2020-08-05 14:14:07.400000095,122.5,23.3515576848,1.96862603833,1.99493951175,1.99248741252,0.456614035097,392.153972233,458.08441964,401.729863417,0.0,259.9,50.4907982008,13333.2607216,1.1,322.3,43.661175,-79.3989066667,1003.3,9.86414304654,24.6461919437,0.0,21.327410833,21.7,232.3,270.0,0.3,0.4
32,2020-08-05 14:14:08.400000095,122.7,23.353353854,1.96627488682,1.99707761477,1.99265853343,0.38120695375,392.054248023,469.865680252,402.139656473,0.261618105958,59.9,50.5590503168,13310.0207996,1.1,322.1,43.6611783333,-79.3989033333,1003.4,9.86433097181,24.6479774612,0.0,21.3283883745,21.7,285.2,337.1,0.3,0.6
33,2020-08-05 14:14:09.400000095,122.8,23.3585228815,1.96797954728,1.99553976963,1.99041860881,0.0709078434207,391.715081257,476.65330502,402.056619287,0.167029896694,224.1,50.4941362309,13436.6808869,1.1,321.9,43.66118,-79.3988983333,1003.4,9.86714708501,24.6484751451,0.0,21.3295997678,21.7,336.3,13.1,0.9,1.8
34,2020-08-05 14:14:10.400000095,122.8,23.3636499903,1.96791746591,1.99708585706,1.99208162635,0.212968786633,391.382746619,480.365229654,401.718016961,0.118474971165,206.9,50.4907507094,13505.5252774,1.1,321.9,43.6611816667,-79.3988933333,1003.4,9.86783998949,24.6481250007,0.0,21.3302250007,21.8,333.3,13.5,0.7,1.3
35,2020-08-05 14:14:11.400000095,122.7,23.3635377406,1.964892494,1.99292205059,1.991883082,0.0897093593137,391.497998684,479.936452974,401.36436481,0.142520787973,174.0,50.5492131133,13477.4057426,1.1,321.9,43.6611833333,-79.3988883333,1003.4,9.86701079404,24.6462977261,0.0,21.3307018888,21.8,342.5,23.2,0.6,1.5
36,2020-08-05 14:14:12.400000095,122.5,23.3675419152,1.96719461713,1.99410973069,1.98915252108,0.245422512439,392.62541485,478.984337779,401.538282044,0.172438159594,142.7,50.496910957,13440.3066689,1.1,322.0,43.661185,-79.398885,1003.4,9.86717909559,24.6427288302,0.0,21.332200532,21.8,335.2,15.5,1.0,1.7
37,2020-08-05 14:14:13.400000095,122.4,23.3714428734,1.96685902946,1.99635473264,1.99148434225,0.0,391.951043773,476.731655752,402.66040126,0.156936265973,86.6,50.5076241292,13417.8173804,1.1,321.9,43.6611833333,-79.3988833333,1003.3,9.86605835865,24.6462288475,0.0,21.3335570698,21.8,322.5,0.5,1.2,2.2
38,2020-08-05 14:14:14.400000095,122.6,23.3720641397,1.96564139715,1.99455094064,1.99089364721,0.0608306107988,392.035945888,473.249042609,401.967255014,0.162947531352,274.9,50.5215470697,13426.1100193,1.1,322.0,43.6611833333,-79.3988833333,1003.4,9.86828659851,24.643163217,0.1,21.3346457481,21.8,301.7,342.5,0.4,0.8
39,2020-08-05 14:14:15.400000095,122.7,23.3758596623,1.96996085394,1.99527468313,1.9899274179,0.199705447455,392.769183838,469.943307887,402.087555779,0.0562927270153,287.4,50.490249415,13429.5922326,1.1,321.9,43.66118,-79.3988833333,1003.4,9.86902141623,24.6416412013,0.1,21.3358223182,21.8,303.2,332.9,0.3,0.8
40,2020-08-05 14:14:16.400000095,122.9,23.3807999817,1.96678997078,1.99759142815,1.99399506546,0.157639059102,392.501647267,467.433428955,402.771787917,0.0980499744926,268.8,50.5359668331,13401.6000069,1.1,322.0,43.6611766667,-79.39888,1003.4,9.8674367594,24.6396001035,0.0,21.336733307,21.8,282.2,0.5,0.2,0.0
41,2020-08-05 14:14:17.400000095,123.0,23.382409603,1.9689789305,1.99631528373,1.99083522956,0.0558712473772,393.06937221,467.027471155,402.518878093,0.345995786833,324.3,50.5005252363,13456.7034439,1.1,321.8,43.6611733333,-79.3988766667,1003.5,9.86578255581,24.6377318114,0.0,21.3378436973,21.8,342.3,19.0,0.3,0.8
42,2020-08-05 14:14:18.400000095,123.3,23.3846955693,1.96795002562,1.99665936801,1.99320472852,0.0592156604364,392.645559493,468.754050324,403.10419214,0.710667857133,182.4,50.4917963957,13380.4407774,1.1,321.8,43.66117,-79.3988716667,1003.5,9.86850867079,24.6428295725,0.0,21.3386955693,21.8,340.7,18.6,0.5,1.0
43,2020-08-05 14:14:19.400000095,123.7,23.386458714,1.96467043563,1.9990850343,1.99192008127,0.0282113317672,392.350440964,469.822039077,402.641154628,0.264614633777,47.4,50.5504257913,13311.3048223,1.1,322.0,43.6611633333,-79.3988666667,1003.4,9.86735097333,24.6445365426,0.0,21.3395460295,21.8,308.4,344.3,0.6,1.1
44,2020-08-05 14:14:20.400000095,124.1,23.3906115411,1.96881011296,1.9960588348,1.98892051656,0.0927366130875,392.748273647,472.345278091,402.389859627,0.23028573675,119.3,50.4874487183,13518.8552102,1.1,321.9,43.6611566667,-79.398865,1003.3,9.86619019054,24.6413578823,0.1,21.3404442,21.8,310.0,349.5,0.5,1.0
45,2020-08-05 14:14:21.400000095,124.6,23.3935620321,1.96596031601,1.99954705255,1.99310408386,0.165638677589,392.438523823,476.032724708,402.802533387,0.303096726359,266.2,50.5049309185,13470.3485584,1.1,321.8,43.66115,-79.3988666667,1003.4,9.86773673554,24.6426761789,0.1,21.3418047156,21.8,333.7,0.5,0.8,1.6
46,2020-08-05 14:14:22.400000095,125.2,23.393281313,1.96553959379,1.99615164292,1.98999496144,0.145650053632,392.283830866,478.475916985,402.449770883,0.239934891658,88.7,50.5549475148,13437.5852414,1.1,321.7,43.6611416667,-79.3988716667,1003.4,9.86574647786,24.6419990274,0.0,21.3427004863,21.8,334.1,12.2,0.6,1.0
47,2020-08-05 14:14:23.400000095,125.7,23.3976238724,1.96980078975,1.99826753366,1.9897385117,0.0,392.995766077,481.061820887,402.314936118,0.357788441586,22.6,50.4914169183,13411.3848013,1.1,322.0,43.661135,-79.3988766667,1003.4,9.8650916155,24.6394793346,0.0,21.3438365203,21.8,349.7,46.2,0.5,0.9
48,2020-08-05 14:14:24.400000095,126.2,23.4001285039,1.96692844181,2.00127043398,1.99385589373,0.127134690524,393.131708312,480.682733405,403.011635661,0.0749893232859,123.4,50.5082739048,13426.1186008,1.1,322.1,43.6611283333,-79.39888,1003.5,9.86817149465,24.6372999852,0.0,21.3450714518,21.8,26.6,72.3,0.5,1.1
49,2020-08-05 14:14:25.400000095,126.6,23.3999911254,1.96504882079,1.99518687578,1.99088021338,0.164621525658,392.970445033,479.845937573,403.143275157,0.0,280.8,50.5392523269,13451.3687476,1.1,322.3,43.661125,-79.3988833333,1003.5,9.8693814571,24.6370335099,0.1,21.3457,21.8,19.3,55.6,0.8,1.6
50,2020-08-05 14:14:26.400000095,127.0,23.4056792801,1.96651818895,1.99856033812,1.98919235717,0.0,393.048475556,482.626657383,403.002189856,0.236815241766,261.9,50.4896333437,13565.9295229,1.1,322.3,43.6611216667,-79.398885,1003.4,9.86754543936,24.6386045276,0.0,21.3465608395,21.8,13.0,42.2,0.7,1.2
51,2020-08-05 14:14:27.400000095,127.1,23.4090710352,1.96495283858,1.99805364837,1.99055237927,0.0,393.642247567,485.15516701,403.065862233,0.275973268687,279.0,50.5184645956,13430.9830475,1.1,322.3,43.6611216667,-79.3988866667,1003.5,9.86689672363,24.6416934473,0.1,21.3482038271,21.8,17.6,47.1,0.5,0.8
52,2020-08-05 14:14:28.400000095,127.1,23.4087105196,1.96662997444,1.99510535424,1.98901530747,0.0144133635576,395.142201787,485.12986557,403.686079643,0.151519453238,114.5,50.5121109626,13509.1688765,1.1,322.2,43.6611216667,-79.398885,1003.4,9.86878946337,24.6399842419,0.3,21.3496105196,21.8,314.7,20.1,0.2,0.4
53,2020-08-05 14:14:29.400000095,126.9,23.4128694283,1.966770941,1.99666427798,1.9909619345,0.0153510516924,397.05197942,485.568140892,405.260146144,0.018198549989,119.7,50.4879049767,13535.0285586,1.1,322.1,43.6611216667,-79.3988833333,1003.4,9.86912791268,24.6414036928,0.7,21.3505486512,21.8,334.4,23.2,0.7,1.1
54,2020-08-05 14:14:30.400000095,126.7,23.415463499,1.96487856298,1.99827633818,1.99090227505,0.0,400.4639633,483.492026189,407.127745832,0.247955906857,118.5,50.5233221565,13471.1632002,1.1,322.2,43.66112,-79.3988833333,1003.4,9.86764952871,24.6450746158,0.3,21.3510936475,21.8,359.0,53.1,0.6,1.2
55,2020-08-05 14:14:31.400000095,126.4,23.4175808332,1.96794336977,1.99675516042,1.98913211368,0.0,405.923306425,478.65413698,410.774033933,0.341378828588,158.5,50.4783156608,13517.2092943,1.1,322.1,43.6611216667,-79.3988833333,1003.4,9.86706614766,24.6415650732,0.0,21.3521275438,21.8,30.8,70.8,0.6,1.1
56,2020-08-05 14:14:32.400000095,126.3,23.4202476221,1.96654304655,1.99656375044,1.99222959207,0.108555790981,412.413963684,474.567340299,416.162884603,0.111779659137,314.0,50.505747937,13377.3735267,1.1,322.1,43.6611233333,-79.3988833333,1003.5,9.86768710792,24.6397476221,0.1,21.3530666452,21.8,32.3,69.0,0.8,1.5
57,2020-08-05 14:14:33.400000095,126.2,23.4224458842,1.96669493801,1.9964872578,1.99048176861,0.283775562097,420.607248075,469.827244426,422.879297375,0.263088514396,306.0,50.5314160902,13537.137678,1.1,322.2,43.6611283333,-79.3988883333,1003.5,9.86665788104,24.6378375594,0.1,21.3539477766,21.8,21.0,52.1,0.7,1.3
58,2020-08-05 14:14:34.400000095,126.1,23.4280239122,1.9683918811,1.99329031211,1.99079377094,0.284975624449,428.495698531,464.456593143,430.946470382,0.0218225468302,351.1,50.4854536885,13595.8671927,1.1,322.2,43.6611366667,-79.398895,1003.5,9.86622351587,24.6434779757,0.0,21.3550476369,21.8,7.3,36.8,0.7,1.4
59,2020-08-05 14:14:35.400000095,125.9,23.4306958222,1.96658442072,1.9994981053,1.99257085319,0.102086946929,438.335136504,458.887961452,439.176255658,0.422335956278,331.7,50.5186467563,13422.5690892,1.5,322.1,43.6611416667,-79.3989033333,1003.5,9.86725130272,24.6406928591,0.0,21.3557680593,21.8,3.3,39.9,0.7,1.6
60,2020-08-05 14:14:36.400000095,125.5,23.4308285061,1.96821810653,1.99808193215,1.99068698753,0.0,451.981283938,454.409230818,449.30114936,0.42962952721,139.3,50.5128603294,13559.0501421,1.1,321.4,43.661145,-79.3989116667,1003.5,9.86775012536,24.6436241707,0.0,21.3561348916,21.8,341.2,18.4,1.0,2.1
61,2020-08-05 14:14:37.400000095,125.0,23.4357028869,1.97043952822,1.99444743203,1.99241112842,0.2518540671,463.46710154,448.567396699,462.788188806,0.00683704421448,116.7,50.492659007,13487.0858394,1.1,322.0,43.66115,-79.3989216667,1003.5,9.86847800727,24.6455708016,0.0,21.3570017486,21.8,342.0,22.0,1.0,1.9
62,2020-08-05 14:14:38.400000095,124.8,23.4380009172,1.96902978551,1.99806386774,1.99454923144,0.172532946869,470.22243801,445.138903471,474.569449419,0.357029145717,58.1,50.5190581092,13468.1960504,1.1,321.9,43.661155,-79.3989283333,1003.5,9.86717571825,24.6462556585,0.1,21.3578596331,21.8,345.8,28.9,1.0,2.0
63,2020-08-05 14:14:39.400000095,124.5,23.4428941553,1.97021816552,1.99543,1.9930113863,0.115455660315,473.889029002,440.131,481.357074187,0.0,92.1,50.4679022614,13536.4,1.1,322.0,43.66116,-79.398935,1003.4,9.86722290955,24.6436675768,0.0,21.3585321246,21.8,348.3,25.7,0.9,1.7
64,2020-08-05 14:14:40.400000095,124.5,23.4452376572,1.96594959784,1.99488857772,1.99455747372,0.140162683759,473.441099579,435.617507012,485.068998821,0.0,359.7,50.522660891,13472.9059329,1.1,322.1,43.6611633333,-79.3989383333,1003.4,9.86605653015,24.6434245377,0.0,21.3593624168,21.8,348.4,29.6,0.8,1.7
65,2020-08-05 14:14:41.400000095,124.4,23.4447857403,1.96700491534,1.99839,1.99039366726,0.167307456902,472.53,432.587,484.640222141,0.159187,252.8,50.5351985003,13482.5,1.1,322.1,43.6611683333,-79.39894,1003.4,9.86642449646,24.643442597,0.1,21.3608144418,21.7,7.7,45.2,0.8,1.3
66,2020-08-05 14:14:42.400000095,124.4,23.4488685498,1.96952277886,1.994039275,1.99158134736,0.155220823747,470.342743524,426.758406264,483.688106946,0.497689926945,253.9,50.4850597485,13594.8119782,1.1,322.4,43.661175,-79.3989383333,1003.4,9.86552837057,24.644642095,0.0,21.361825291,21.7,88.5,140.8,0.5,0.9
67,2020-08-05 14:14:43.400000095,124.2,23.4507375401,1.96784804822,1.99798267131,1.9938263493,0.159637446886,466.983021524,425.034931579,481.435424918,0.0258381950152,235.7,50.5490789793,13487.6252074,1.1,322.4,43.66118,-79.3989383333,1003.4,9.86621005872,24.6459,0.0,21.3628529946,21.7,191.6,250.5,0.6,1.1
68,2020-08-05 14:14:44.400000095,124.1,23.4515540013,1.96848463052,1.99952356982,1.9920225573,0.0557256280395,463.63698275,423.718252339,477.952811775,0.0888645114155,335.0,50.5366662152,13424.3410521,1.1,322.4,43.6611883333,-79.3989383333,1003.3,9.87008510405,24.6442645692,0.0,21.364662859,21.7,242.3,286.8,0.6,1.0
69,2020-08-05 14:14:45.400000095,123.9,23.4578695319,1.97069563335,1.99075799053,1.99274629979,0.0924287475789,461.220469955,419.567578156,474.647077054,0.373654003616,208.1,50.4714545284,13594.9779554,1.1,322.3,43.661195,-79.3989366667,1003.5,9.86959263968,24.6460252637,0.0,21.3652317496,21.7,311.0,350.6,0.8,1.7
70,2020-08-05 14:14:46.400000095,123.8,23.4586714291,1.96950285764,1.99776675807,1.99506304482,0.3478873733,460.774285662,418.60912561,472.137198121,0.0517658387886,174.1,50.5447856903,13421.6594663,1.1,322.1,43.6611966667,-79.3989383333,1003.4,9.8660100007,24.646557143,0.0,21.365842857,21.7,316.9,349.7,0.8,1.8
71,2020-08-05 14:14:47.400000095,123.6,23.4598385632,1.96976466909,1.99806441069,1.9937869004,0.694542023524,462.406235209,415.376897871,471.731240322,0.190588258147,337.4,50.5222276519,13483.2041231,1.1,322.0,43.6612016667,-79.3989366667,1003.4,9.86777553377,24.6420767017,0.0,21.3667231096,21.7,283.6,315.9,0.8,1.5
72,2020-08-05 14:14:48.400000095,123.5,23.4653839224,1.97228518397,1.99504551417,1.99413098468,0.276499280614,463.524649869,413.287263883,473.45781949,0.0308834218595,281.7,50.4769223733,13480.9658941,1.1,321.7,43.6612033333,-79.398935,1003.4,9.86797547218,24.6421161501,0.0,21.3706903631,21.7,277.4,315.8,0.9,1.7
73,2020-08-05 14:14:49.400000095,123.3,23.4676651008,1.96964693827,1.99839268965,1.99655665096,0.220167634878,465.959974018,412.660481765,474.525808244,0.322486018802,309.4,50.5319243193,13311.9153043,1.1,321.9,43.6612033333,-79.3989333333,1003.4,9.86686821451,24.6423158387,0.1,21.3695712742,21.7,294.4,333.8,0.8,1.7
74,2020-08-05 14:14:50.400000095,123.3,23.4691715066,1.97259643147,1.99563018714,1.99353045147,0.299332093184,469.648495657,410.256655013,477.049047258,0.074123486426,58.8,50.4743335008,13619.6251427,1.3,321.9,43.6612033333,-79.39893,1003.4,9.86809817933,24.6437762858,0.0,21.3692095585,21.7,284.0,322.2,0.8,1.6
75,2020-08-05 14:14:51.400000095,123.3,23.4715466779,1.96943515357,1.99727447774,1.99701866922,0.239110017313,471.979792935,408.500284003,480.736493875,0.567432151396,53.2,50.520827594,13568.0979915,1.1,321.9,43.6612033333,-79.39893,1003.4,9.8668154771,24.6445994889,0.0,21.370373339,21.7,283.8,323.6,0.8,1.7
76,2020-08-05 14:14:52.400000095,122.8,23.474915845,1.97133644563,1.99779673005,1.99362325958,0.349948767561,474.549544945,407.115079074,483.179686152,0.4498961661,50.6,50.5409426258,13564.8194283,1.1,321.9,43.6612066667,-79.398925,1003.4,9.86368486522,24.6451655734,0.0,21.3713207646,21.7,276.2,314.8,0.9,1.7
77,2020-08-05 14:14:53.400000095,122.3,23.4802237006,1.97439137872,1.99197806325,1.99573915033,0.0801470534378,474.254402556,405.919762161,485.765590054,0.187873620009,315.0,50.4631351786,13631.6931755,1.5,322.1,43.6612083333,-79.3989183333,1003.4,9.86678324107,24.638712857,0.1,21.3715,21.7,276.7,314.8,0.7,1.5
78,2020-08-05 14:14:54.400000095,121.6,23.4822095074,1.96842156063,1.9962542444,1.99874205064,0.0,473.405774388,404.745940957,485.386502572,0.369921364038,292.7,50.5577452948,13538.5506978,1.1,322.2,43.6612083333,-79.3989116667,1003.4,9.86423435766,24.6409665862,0.1,21.3726333103,21.7,289.9,328.2,0.6,1.2
79,2020-08-05 14:14:55.400000095,120.9,23.4836999998,1.97160249944,1.99619699233,1.99265849244,0.230178785294,476.092562165,403.590096049,484.549706739,0.243106497572,139.4,50.5319687562,13507.8153538,1.1,322.3,43.6612066667,-79.3989033333,1003.4,9.86282312507,24.6427937499,0.1,21.3739562499,21.7,292.2,337.3,1.0,2.1
