,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2020-11-20 16:16:16.500,113.4,26.8487714484,2.03259300819,2.04417590859,2.0358387896,0.0869126267108,424.332280646,427.100232514,431.081271016,0.178122838118,99.0,50.5135097195,6258.10066745,1.4,95.7,43.6611633333,-79.398985,1004.8,9.87614855851,24.6858144497,0.1,24.1448143106,20.1,158.6,61.3,4.8,9.3
1,2020-11-20 16:16:17.500,114.1,26.851761981,2.03214803501,2.04623222723,2.03885854599,0.121074206629,423.920466433,427.808090656,431.907133704,0.184791003034,117.2,50.4911976589,6323.05652287,1.4,95.6,43.6611616667,-79.3989883333,1004.8,9.87612428914,24.6878841321,0.0,24.1458365283,20.1,155.1,61.8,4.6,9.1
2,2020-11-20 16:16:18.500,114.8,26.8536651736,2.02977871683,2.04531414428,2.03838501426,0.187422870622,423.593914426,427.063511056,431.511033727,0.255433829266,240.2,50.5398562067,6308.96218012,1.4,95.7,43.66116,-79.3989933333,1004.8,9.87557036687,24.6856604897,0.0,24.1477586554,20.0,158.6,68.9,4.6,8.4
3,2020-11-20 16:16:19.500,115.6,26.8524281415,2.03047814911,2.04483688308,2.03587067958,0.130805991304,423.682468017,427.467294463,431.157818147,0.247092355077,282.5,50.5166792973,6264.56468204,1.4,95.7,43.6611566667,-79.3989983333,1004.8,9.87535003026,24.6830343868,0.0,24.1487187358,20.0,157.1,60.1,4.8,10.4
4,2020-11-20 16:16:20.500,116.2,26.8539904195,2.02980101041,2.05006129601,2.03656720953,0.108536737701,423.596955668,428.249125829,431.243293551,0.0919666322695,140.1,50.5162741208,6223.20085854,1.4,95.6,43.6611533333,-79.399005,1004.8,9.87596333651,24.6830142993,0.0,24.1487809342,20.0,162.2,63.8,4.9,9.8
5,2020-11-20 16:16:21.500,117.0,26.8567531668,2.03023770734,2.04566027294,2.03581422713,0.230513495892,423.641612841,427.414267175,431.146764522,0.209529139183,303.6,50.5597404997,6236.29012006,1.4,95.6,43.66115,-79.3990133333,1004.8,9.87467418381,24.6841047279,0.0,24.1502172167,20.0,161.1,63.9,5.1,10.0
6,2020-11-20 16:16:22.500,117.6,26.859214266,2.03210460372,2.04493375011,2.03638782601,0.304057792057,424.242370775,427.740626122,431.204385036,0.0656667148636,19.7,50.5114184014,6293.49013149,1.4,95.6,43.6611483333,-79.3990216667,1004.8,9.87283144039,24.6817905583,0.0,24.1519095107,19.9,163.2,68.7,5.2,10.3
7,2020-11-20 16:16:23.500,118.2,26.8639097181,2.03102851781,2.0504866737,2.03829231295,0.330813184084,424.216927748,428.177667137,431.826174614,0.00468214138469,285.8,50.5053685161,6270.56773884,1.4,95.3,43.661145,-79.3990283333,1004.7,9.87464678633,24.6759157616,0.0,24.1535667211,19.9,156.7,56.7,5.5,11.9
8,2020-11-20 16:16:24.500,118.7,26.8667365004,2.03014492181,2.04403217179,2.03697499956,0.239738272988,423.93357304,427.258627082,431.735129319,0.128285485037,75.7,50.5516175574,6387.35538039,1.4,95.4,43.6611416667,-79.399035,1004.7,9.87500411026,24.6778476544,0.0,24.1547079375,19.9,151.3,57.9,6.3,11.5
9,2020-11-20 16:16:25.500,119.0,26.8669562043,2.0335748416,2.04868255635,2.03613940687,0.202121112325,424.214775335,428.152543196,431.475834669,0.0435815608188,151.7,50.4885878399,6264.63103762,1.4,95.5,43.6611416667,-79.3990383333,1004.9,9.87561176788,24.6818843471,0.0,24.1553312246,19.9,157.0,58.2,5.0,9.5
10,2020-11-20 16:16:26.500,119.3,26.8676870905,2.03067951411,2.04950559044,2.03979580996,0.0929386437287,423.483388604,427.941735766,431.76824482,0.18760720591,296.4,50.5073062253,6332.04152388,1.4,95.5,43.6611416667,-79.399045,1004.8,9.88002320021,24.6818919071,0.0,24.1568726405,19.8,153.0,58.0,4.9,8.6
11,2020-11-20 16:16:27.500,119.7,26.8683875214,2.02800692432,2.04643522622,2.03662332606,0.100231850403,423.368264474,427.519374557,431.012978622,0.27950529706,167.9,50.565868608,6410.93911575,1.4,95.6,43.6611433333,-79.3990466667,1004.8,9.87924492793,24.6812187424,0.0,24.1589375336,19.8,157.6,60.3,3.7,6.9
12,2020-11-20 16:16:28.500,120.2,26.8690587295,2.03115839375,2.05025628116,2.03411403697,0.134722606043,424.108361534,428.077113492,430.943699304,0.19356783784,99.2,50.5169893772,6315.56464154,1.4,95.6,43.661145,-79.3990483333,1004.8,9.876081758,24.6801777867,0.0,24.1599,19.8,153.0,56.3,3.7,7.6
13,2020-11-20 16:16:29.500,120.7,26.8732249642,2.03019376895,2.05081151009,2.03721436148,0.0736418811856,423.721201767,428.791844897,431.665302094,0.010238189274,237.0,50.5091301523,6301.49475562,1.4,95.7,43.661145,-79.39905,1004.8,9.87532178561,24.6818392663,0.0,24.1601357122,19.8,155.1,63.1,4.2,8.4
14,2020-11-20 16:16:30.500,121.3,26.873862343,2.02839785253,2.04684889362,2.03619586266,0.101576920324,423.553866346,427.802547518,431.259896607,0.207426375889,113.3,50.5486418194,6404.4994931,1.4,95.8,43.661145,-79.39905,1004.7,9.87522114101,24.6855771798,0.0,24.161146681,19.8,162.3,66.6,4.5,8.9
15,2020-11-20 16:16:31.500,121.9,26.8730831172,2.03154243373,2.04944619894,2.03449640676,0.13341990361,424.158468923,428.666548846,431.127357198,0.255190751372,129.6,50.5025299585,6336.34889869,1.4,95.8,43.6611466667,-79.3990516667,1004.7,9.87718693133,24.6830876014,0.0,24.1618863047,19.8,160.9,66.7,4.1,7.6
16,2020-11-20 16:16:32.500,122.3,26.8768988352,2.03101457947,2.05027686924,2.03748430294,0.215353519469,423.979263185,428.793896571,431.687751124,0.371641576352,72.7,50.4988107035,6340.39519528,1.4,95.7,43.6611483333,-79.399055,1004.8,9.87642846373,24.6800076447,0.0,24.1630700037,19.7,155.2,58.9,3.2,7.2
