,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2021-08-04 18:15:11.560,123.6,31.657855021,2.03304026544,2.05996921024,2.05705039785,0.121062491062,394.257729319,399.516396369,405.377387627,0.0340100013508,0.0,50.4953134095,15617.614188,3.5,87.9,43.6618333333,-79.3989583333,1007.1,9.89284467485,24.751357349,0.0,28.4038555021,26.6,231.5,143.6,1.4,2.6
1,2021-08-04 18:15:12.560,123.8,31.6578965344,2.02761637651,2.0563,2.0598512396,0.256559745456,393.70191605,398.395,405.507025838,0.245647,0.0,50.5793345795,15723.9,3.5,87.9,43.6619266667,-79.3988466667,1007.0,9.89350929535,24.7527813631,0.0,28.404825568,26.6,254.8,169.6,1.0,2.1
2,2021-08-04 18:15:13.560,126.9,31.6591693575,2.03133890487,2.05948,2.05424732004,0.0490360240849,394.111799704,399.324,404.941523546,0.221353,0.0,50.5252183822,15608.7,3.5,87.9,43.6619083333,-79.39889,1006.8,9.89193978497,24.7517132403,0.0,28.4055781843,26.6,288.5,203.9,0.7,1.5
3,2021-08-04 18:15:14.560,137.0,31.6647686643,2.03301722194,2.06304805371,2.05827211197,0.202963166116,394.239725918,399.250543564,405.399396223,0.109600661161,0.0,50.482118605,15503.563895,3.5,87.9,43.66191,-79.3989,1007.1,9.89231757745,24.7508145929,0.0,28.4059508888,26.6,278.9,190.1,1.2,2.5
4,2021-08-04 18:15:15.560,129.8,31.6615116535,2.02641587269,2.05788206152,2.05980744402,0.0655526417136,393.703526011,398.031824562,405.499323294,0.149057791134,192.3,50.5675271788,15653.1333645,3.5,87.9,43.6618683333,-79.3989033333,1006.9,9.88962111462,24.7441817133,0.3,28.4066861354,26.6,286.4,195.2,1.5,2.9
5,2021-08-04 18:15:16.560,127.5,31.6625462963,2.03326311106,2.0605532612,2.05305324587,0.0273419314448,394.47405092,399.116880085,404.961948522,0.115448525258,190.6,50.5020957413,15605.3644812,3.5,87.9,43.6618916667,-79.3988966667,1007.1,9.89106219443,24.7490374074,0.1,28.4073238889,26.6,290.5,200.1,1.4,2.7
6,2021-08-04 18:15:17.560,131.3,31.6673239075,2.02886712525,2.06142686896,2.06006997331,0.188903088946,393.694218491,398.660749182,405.731312197,0.21506996357,193.5,50.5155919557,15491.531481,3.5,87.9,43.6619366667,-79.3988916667,1006.9,9.89393015883,24.7558431727,0.1,28.4092627855,26.6,267.6,181.0,1.3,2.7
7,2021-08-04 18:15:18.560,131.9,31.6642816331,2.02934501515,2.05579279866,2.05545438944,0.177233906367,393.898320876,397.919257098,404.922836925,0.171876075641,191.9,50.5625822391,15706.6848354,3.5,87.8,43.6619883333,-79.3988716667,1007.0,9.89174523503,24.753433929,0.1,28.4097713775,26.6,267.5,174.7,1.1,2.3
8,2021-08-04 18:15:19.560,135.1,31.6662537796,2.0322402175,2.05983940271,2.05621794559,0.100632738003,394.301362334,398.769710204,405.182876469,0.059854243837,187.6,50.4978540324,15552.6537008,3.5,87.8,43.66201,-79.3988566667,1007.0,9.89330870567,24.7541863598,0.1,28.4109768898,26.6,259.0,168.5,1.4,2.7
9,2021-08-04 18:15:20.560,136.9,31.6715545977,2.03158460301,2.06175576155,2.05937403375,0.169628121939,393.466677834,398.730504726,405.627364263,0.0649312659395,188.0,50.53712102,15546.3445738,3.5,87.8,43.66201,-79.3988466667,1007.0,9.89127223285,24.7552360366,0.1,28.411942433,26.6,273.7,189.5,1.2,2.3
10,2021-08-04 18:15:21.560,134.3,31.669603656,2.03115258497,2.05643589086,2.05826648709,0.041044443542,394.100495874,397.636799547,404.71460585,0.0468369297622,179.9,50.5527921111,15732.0037111,3.5,87.7,43.6619866667,-79.3988383333,1007.0,9.88921862721,24.7455635016,0.1,28.4128266838,26.6,289.8,198.7,1.3,2.5
11,2021-08-04 18:15:22.560,132.8,31.6730176009,2.03523264097,2.06050581604,2.05816903583,0.224733039582,394.394288055,398.819559347,405.439436523,0.135035351173,168.6,50.4472759749,15538.9075672,3.5,87.8,43.661975,-79.3988266667,1007.0,9.89206784071,24.7449856001,0.1,28.4146136004,26.6,264.5,176.0,1.3,2.5
