gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2023-07-12 15:55:16.500,89.9,29.3930234808,2.02925260209,2.0267887235,0.2639690097,434.824612848,434.540040678,0.00553089435993,82.3,50.6413556483,13548.6619109,0.9,82.8,43.6395316667,-79.4884633333,1003.0,9.88082501478,24.6083752016,12.7,27.2811284956,21.5,282.1,352.5,1.3,3.7
2023-07-12 15:55:17.500,90.7,29.3970652545,2.02174450475,2.05712912309,0.155598000615,432.426074914,440.798560143,0.26768734652,79.1,50.497011304,13474.0419139,0.9,84.9,43.6395366667,-79.48842,1003.1,9.87852740031,24.6049190774,12.7,27.2826498621,21.5,245.9,2.2,0.5,6.1
2023-07-12 15:55:18.500,91.0,29.391,2.002,2.04907,0.241411,429.018,438.246,0.153886,79.0,50.8607,13301.5,0.9,86.0,43.6395433333,-79.488375,1003.1,9.87603,24.6065,12.7,27.2815,21.5,233.3,13.7,1.0,5.5
2023-07-12 15:55:19.500,91.8,29.3907936306,2.02126350318,2.02930990441,0.218635512793,431.596337582,434.844789802,0.244305044642,79.7,50.6813047773,13573.128663,0.9,85.5,43.6395483333,-79.4883283333,1003.0,9.87646783439,24.6109347134,12.9,27.2802984076,21.5,184.5,10.8,0.6,6.3
2023-07-12 15:55:20.500,91.7,29.3905412841,2.02110585878,2.04907398234,0.19742617734,430.698442862,437.525699681,0.221416380467,82.0,50.5952473189,13358.6130819,0.9,89.2,43.63955,-79.4882783333,1003.1,9.87758151204,24.606920931,13.1,27.2801529053,21.5,233.1,17.1,1.0,6.9
2023-07-12 15:55:21.500,91.9,29.3957554748,2.00756800536,2.04838884609,0.207094082397,428.743705125,436.518039089,0.200171080319,87.8,50.8294645621,13364.2235789,0.9,109.5,43.63955,-79.4882266667,1003.1,9.87792572015,24.6078494775,13.3,27.2784031804,21.5,150.3,0.5,0.3,8.2
2023-07-12 15:55:22.500,91.7,29.3944967452,2.01982757395,2.03499717462,0.131683308853,429.99303136,434.576397773,0.208370248202,98.0,50.7506052291,13519.8537539,0.9,115.9,43.6395383333,-79.48818,1003.1,9.87578466061,24.6124,13.5,27.2784745407,21.5,149.2,5.5,0.4,7.7
2023-07-12 15:55:23.500,90.8,29.3960265378,2.02662080496,2.04762536716,0.152789108807,431.095304847,435.903797348,0.133739904036,106.2,50.4626837216,13497.4755977,0.9,133.4,43.63952,-79.488135,1003.1,9.88321794341,24.6123809212,13.7,27.2780508767,21.5,138.1,10.3,0.6,7.9
2023-07-12 15:55:24.500,90.2,29.3923752144,2.00584687843,2.05369781995,0.202950092429,428.24766671,436.900456799,0.155902923465,116.1,50.8259537558,13301.2004042,0.9,162.9,43.6395,-79.4880966667,1003.1,9.87657025734,24.611519311,13.5,27.2788,21.5,117.5,357.7,0.6,8.7
2023-07-12 15:55:25.500,89.3,29.397016341,2.02516099477,2.03262386378,0.329220114865,432.195151681,433.967956593,0.2040441513,133.1,50.5098660109,13659.704634,0.9,187.3,43.639475,-79.488075,1003.1,9.88112860227,24.6059767728,12.2,27.2786901079,21.5,51.3,354.2,0.5,6.1
2023-07-12 15:55:26.500,89.2,29.4059388743,2.00799286287,2.05286968485,0.215623750452,428.849000631,438.111235379,0.331521926021,150.8,50.9011385367,13332.3941812,0.9,178.9,43.6394416667,-79.4880616667,1003.1,9.88045913988,24.6095759882,12.0,27.2773520923,21.5,91.4,354.2,0.4,6.7
2023-07-12 15:55:27.500,88.4,29.4000173037,2.01022901858,2.03512043228,0.258089383461,430.984243182,434.671267821,0.219258055177,161.1,51.1083784655,13645.4907782,0.9,160.9,43.6394066667,-79.4880516667,1003.2,9.87763531811,24.60317863,12.9,27.2769,21.5,3.4,356.3,0.4,6.8
2023-07-12 15:55:28.500,88.0,29.4025773992,2.03783649723,2.03815891406,0.197126790111,434.703720715,436.962822653,0.261508524657,162.6,50.6639784784,13470.2487241,0.9,158.0,43.639365,-79.4880433333,1003.2,9.87793854622,24.6137332768,13.7,27.2768547984,21.5,337.8,0.5,1.2,4.3
2023-07-12 15:55:29.500,88.5,29.4024,2.01596998448,2.06477144181,0.0628384307932,432.357199534,440.540643526,0.191969185352,159.2,50.6896704943,13418.4498035,0.9,158.7,43.6393333333,-79.4880316667,1003.2,9.8795380032,24.6088000049,13.5,27.2765150002,21.5,348.8,352.1,0.7,6.0
2023-07-12 15:55:30.500,87.7,29.4027019176,2.01273558735,2.04332328848,0.350687966911,432.696931121,438.235452083,0.0667797905688,158.5,50.8315959144,13375.2947748,0.9,156.0,43.6393083333,-79.4880216667,1003.1,9.88024367155,24.6090539737,13.5,27.2766,21.5,286.5,1.6,0.6,5.8
2023-07-12 15:55:31.500,85.8,29.4033928494,2.0208065962,2.04015074819,0.323782059354,434.830500776,438.593009998,0.355251575737,160.3,50.7333987248,13483.6823037,0.9,160.6,43.6392716667,-79.4880166667,1003.1,9.87811223607,24.6016519863,14.2,27.2764656073,21.5,314.6,4.8,0.5,8.2
2023-07-12 15:55:32.500,84.0,29.3997809362,2.00821625271,2.04832606441,0.285576348747,433.044189223,440.758546292,0.32793760516,162.3,50.9754953435,13384.84935,0.9,155.4,43.639235,-79.488005,1003.1,9.87874291749,24.6036427501,14.6,27.2759036396,21.5,338.0,0.5,0.4,7.7
2023-07-12 15:55:33.500,83.3,29.4024941186,2.02607217902,2.03602634011,0.278451011092,435.799136318,439.008514645,0.290363744212,162.6,50.6593646984,13525.0452989,0.9,157.3,43.63919,-79.4879883333,1003.2,9.88029780326,24.6084390163,15.9,27.2760187642,21.5,215.8,10.2,0.7,9.3
2023-07-12 15:55:34.500,82.3,29.39705293,2.00284261399,2.0538566291,0.0798852160496,431.730464331,441.77508301,0.282285992953,162.4,51.099856375,13381.6666714,0.9,156.9,43.6391466667,-79.4879683333,1003.1,9.88096692214,24.6132425936,16.2,27.2743618828,21.5,1.4,0.5,0.2,9.2
2023-07-12 15:55:35.500,80.5,29.3999609032,2.03141737521,2.03103184946,0.137625500205,435.556314213,437.735549335,0.0820093595706,161.9,50.7291410521,13523.1746196,0.9,156.0,43.639105,-79.4879466667,1003.3,9.87929271674,24.6104617967,16.4,27.2742,21.5,332.6,6.0,0.5,8.2
2023-07-12 15:55:36.500,80.1,29.3958889139,2.01624615131,2.05910082607,0.229892103806,432.093054069,441.49248259,0.14033297938,160.2,50.7854386558,13535.7691073,0.9,154.3,43.6390566667,-79.48792,1003.2,9.87857762508,24.6074,16.8,27.2740444006,21.5,205.0,359.2,0.2,9.7
2023-07-12 15:55:37.500,81.0,29.3967630531,2.0231315219,2.04403271127,0.257318731789,432.429983382,438.033268083,0.233378306605,160.0,50.7020512528,13555.2846876,0.9,163.6,43.6390133333,-79.48789,1003.2,9.87678791852,24.6080099742,17.0,27.2735938422,21.5,357.2,359.3,0.4,7.8
2023-07-12 15:55:38.500,82.8,29.3994675393,2.02243898465,2.05086483577,0.303191518606,431.310973821,438.330339347,0.26168562048,162.0,50.6349933512,13501.886831,0.9,165.4,43.6389683333,-79.4878716667,1003.3,9.8771768047,24.6080808979,17.2,27.2738211328,21.5,101.7,355.1,0.5,10.2
2023-07-12 15:55:39.500,84.3,29.3992730452,2.02086599281,2.0500862138,0.292059357651,430.421348628,437.215589216,0.306624054024,162.9,50.6410164618,13459.0318731,0.9,166.8,43.6389216667,-79.4878533333,1003.1,9.87695864437,24.6033631148,17.5,27.2735234868,21.5,70.5,357.6,0.4,9.0
2023-07-12 15:55:40.500,83.9,29.3940323514,2.01164891418,2.04841543931,0.0992108217402,428.499939029,436.290232406,0.295736261264,163.3,50.8628031514,13485.861329,0.9,160.5,43.638865,-79.487835,1003.4,9.87652439287,24.6072458811,18.3,27.2733256037,21.5,348.9,2.5,0.6,8.6
2023-07-12 15:55:41.500,83.3,29.4013057698,2.02058488609,2.03968361078,0.147445830432,429.49231217,434.427056495,0.105602887697,160.6,50.7548733679,13530.3932288,0.9,147.0,43.6388166667,-79.4878133333,1003.3,9.87888950807,24.6089903734,18.5,27.2732236259,21.5,182.5,3.3,0.4,9.8
2023-07-12 15:55:42.500,82.5,29.4019905094,2.02096938461,2.04819625312,0.0513854532811,428.865023648,435.355601664,0.145465665822,160.1,50.7305568868,13549.7574533,0.9,157.3,43.6387766667,-79.4877933333,1003.3,9.8802720868,24.6036959511,17.7,27.2730222609,21.5,122.2,354.9,0.4,9.9
2023-07-12 15:55:43.500,81.1,29.4013872572,2.02651497826,2.04871802771,0.12152954976,429.216912691,434.755232071,0.0520150562245,162.3,50.6269095484,13459.1250855,0.9,164.1,43.63873,-79.4877783333,1003.3,9.87852720911,24.6084173807,18.1,27.2732468143,21.5,160.4,0.5,0.8,12.6
2023-07-12 15:55:44.500,80.0,29.3996266931,2.02078398416,2.05406671255,0.210359776029,428.860965392,435.068259009,0.124036336457,162.3,50.5738499253,13559.0804753,0.9,158.1,43.63868,-79.4877566667,1003.2,9.8778875086,24.6027509642,18.7,27.2726343549,21.5,163.4,359.0,1.7,13.8
2023-07-12 15:55:45.500,81.0,29.4016933368,2.01884734724,2.04856133264,0.265156653315,428.81043806,434.756623254,0.212543476864,160.7,50.6044410217,13511.7789158,0.9,152.3,43.6386316667,-79.4877316667,1003.4,9.87702578415,24.6096515328,18.8,27.2725645047,21.5,141.0,1.4,1.2,13.3
2023-07-12 15:55:46.500,82.3,29.3997648026,2.0102504423,2.0463662435,0.254185541916,428.737366371,434.687781134,0.266481494796,159.5,50.917790301,13436.6734158,0.9,157.1,43.63859,-79.4877033333,1003.4,9.87771605834,24.6088189365,18.7,27.2724206175,21.5,172.3,4.1,2.1,13.1
2023-07-12 15:55:47.500,83.2,29.3928014737,2.01678327664,2.03726412421,0.270193618938,430.698570947,434.563030966,0.260728742555,159.3,51.1481923935,13532.3932506,0.9,159.3,43.6385383333,-79.4876766667,1003.3,9.87806749893,24.6081401325,19.4,27.2720487399,21.5,183.1,6.4,1.9,12.4
2023-07-12 15:55:48.500,84.8,29.3956241944,2.03910712575,2.04423480552,0.127491734137,433.830535723,436.576969184,0.274809960262,159.5,50.7884686388,13522.2449833,0.9,149.4,43.638485,-79.4876483333,1003.4,9.87716578726,24.6075697273,20.3,27.2720062614,21.5,159.3,1.2,1.1,13.9
2023-07-12 15:55:49.500,83.5,29.3962266161,2.02822513301,2.06657364323,0.0910144955662,432.501498958,439.708499412,0.127555713232,161.8,50.6689140886,13531.8294695,0.9,182.4,43.63843,-79.4876316667,1003.4,9.87789805097,24.6000834596,20.5,27.271618346,21.5,175.7,5.1,1.5,14.3
2023-07-12 15:55:50.500,82.2,29.3980867099,2.02802663757,2.05604897769,0.0986135003825,432.83187807,438.436293481,0.0922807274056,168.2,50.551148273,13500.1634956,0.9,168.7,43.63837,-79.487615,1003.5,9.87895643311,24.6047652787,20.9,27.2720387732,21.5,209.8,13.1,2.7,16.3
2023-07-12 15:55:51.500,84.0,29.4013394836,2.02215163898,2.05575553523,0.155252388249,432.155948056,438.752884245,0.100134401802,169.7,50.6000995093,13457.2361182,0.9,159.6,43.6383133333,-79.4875866667,1003.5,9.87886336236,24.6044351029,21.1,27.2721935886,21.5,225.3,16.6,1.9,14.8
2023-07-12 15:55:52.500,83.3,29.3993679908,2.01955229766,2.04972931361,0.171796411523,432.228662617,438.050829781,0.15736732692,167.3,50.7120055075,13515.8887688,0.9,150.1,43.638255,-79.4875716667,1003.4,9.8776612133,24.6004006633,21.6,27.2719825607,21.5,227.2,14.1,2.6,14.6
2023-07-12 15:55:53.500,83.0,29.3999690654,2.02971822703,2.04754146801,0.152835107375,434.209747952,438.214407482,0.170492667817,164.5,50.6122933076,13528.6487723,0.9,153.0,43.6382,-79.4875466667,1003.5,9.87743701448,24.6072696321,21.8,27.271967932,21.5,166.6,1.9,0.9,11.8
2023-07-12 15:55:54.500,81.8,29.4020293308,2.02674545409,2.05754084585,0.241479958025,434.274013921,440.162734137,0.154757104685,162.5,50.6360159272,13412.5937024,0.9,149.9,43.638145,-79.4875216667,1003.5,9.87944187034,24.6094124019,22.0,27.2725901573,21.5,172.4,3.7,0.3,13.6
2023-07-12 15:55:55.500,83.7,29.4033168171,2.02524268463,2.0539610746,0.270338799285,434.920498985,440.142311931,0.245417196365,158.3,50.5874618939,13486.6897462,0.9,151.4,43.6380833333,-79.4874833333,1003.5,9.87848882076,24.6068624897,22.4,27.2724540812,21.5,161.0,0.5,1.3,15.3
2023-07-12 15:55:56.500,84.6,29.4028913913,2.02507791965,2.05325336463,0.231138254285,435.210783566,440.933369066,0.274433316771,158.0,50.5518867901,13449.8213078,0.9,146.8,43.6380283333,-79.4874566667,1003.6,9.8801145975,24.6046054443,22.4,27.2708619823,21.4,182.6,4.9,1.2,13.7
2023-07-12 15:55:57.500,85.3,29.3965563383,2.01351553573,2.0523563924,0.149938923685,433.658946621,441.087549473,0.232614289923,157.7,50.9283511554,13393.235458,0.9,187.0,43.6379716667,-79.4874166667,1003.6,9.87865499806,24.6042167092,22.5,27.2705508536,21.4,166.3,1.5,0.4,13.2
2023-07-12 15:55:58.500,87.5,29.3947254051,2.02711185619,2.04082289025,0.167328167607,436.234378948,439.557317759,0.151100945674,161.9,50.9338684026,13488.1288658,0.9,179.6,43.637905,-79.4873933333,1003.6,9.87731744848,24.6074711709,22.2,27.2707033873,21.4,195.1,6.6,0.4,13.3
2023-07-12 15:55:59.500,90.5,29.394769185,2.03013783418,2.05489827542,0.215837093075,436.4743164,442.210365351,0.169833916679,163.5,50.8614551501,13432.848362,0.9,163.5,43.6378416667,-79.4873666667,1003.6,9.87832616301,24.6067581796,22.2,27.2704400952,21.4,250.8,6.7,0.5,11.2
2023-07-12 15:56:00.500,91.9,29.3950705026,2.0252483869,2.05753441337,0.242025493628,435.391400605,442.373891968,0.218925497102,163.7,50.8827314798,13470.1396965,0.9,153.8,43.6377916667,-79.48735,1003.7,9.87680420971,24.6086064276,21.4,27.2700522032,21.4,236.6,12.7,1.4,12.9
2023-07-12 15:56:01.500,91.3,29.3987005447,2.02498012793,2.0530861935,0.20832452417,434.987630497,441.362686525,0.24596394439,164.0,50.8634917266,13464.6473327,0.9,159.2,43.6377466667,-79.4873383333,1003.5,9.87655497709,24.6118922798,20.0,27.2694536786,21.4,241.2,15.2,1.5,11.3
2023-07-12 15:56:02.500,91.5,29.3999466647,2.0276074265,2.05246231211,0.193373259922,435.206244309,440.891982253,0.209738217611,163.1,50.7828641957,13453.3328886,1.1,161.8,43.6377066667,-79.48732,1003.6,9.87733499849,24.6044959734,18.7,27.2682913311,21.4,246.7,12.0,1.3,9.3
2023-07-12 15:56:03.500,91.5,29.4000934763,2.03305838087,2.05507133945,0.12168044007,435.292747934,441.110282603,0.195269922044,162.5,50.6201393225,13513.1207162,1.1,161.4,43.6376766667,-79.487315,1003.7,9.87718883337,24.6037794295,17.0,27.2677460476,21.3,264.6,15.3,1.1,8.5
2023-07-12 15:56:04.500,89.9,29.4023407519,2.03382148875,2.06087320701,0.144299907396,434.034737432,441.18951246,0.116049844755,161.9,50.5265750266,13468.600891,0.9,167.9,43.6376483333,-79.48731,1003.6,9.87696123207,24.6111012532,15.0,27.2675839499,21.3,325.6,4.0,1.5,4.2
2023-07-12 15:56:05.500,89.6,29.3988076705,2.0271166201,2.06157775259,0.187265568749,432.641176082,439.963676862,0.145745684545,164.4,50.6530046118,13477.5923392,0.9,168.7,43.6376183333,-79.4873,1003.7,9.87668,24.6091005374,13.5,27.2677309556,21.3,174.3,2.8,0.2,7.4
2023-07-12 15:56:06.500,88.1,29.396929428,2.03314272961,2.05446650095,0.246383131725,433.195128469,438.506268278,0.188344427533,166.3,50.6554038778,13479.0062013,0.9,170.2,43.6375916667,-79.4872966667,1003.7,9.87743436484,24.6066431427,12.4,27.2683827935,21.3,8.8,356.5,0.7,6.3
2023-07-12 15:56:07.500,86.3,29.396871883,2.04060125084,2.06073554377,0.187530335412,433.411129538,439.09249089,0.248393913949,167.6,50.4930256242,13409.559712,0.9,170.9,43.637565,-79.4872933333,1003.7,9.87756187761,24.6101468526,11.6,27.2679281305,21.3,155.9,1.9,0.4,7.1
2023-07-12 15:56:08.500,86.3,29.392570953,2.03043435506,2.0683247302,0.123700265907,431.260864361,439.272858428,0.185176395974,168.2,50.6370894231,13318.4063757,0.9,160.0,43.63754,-79.4872833333,1003.6,9.87807772251,24.6069135598,11.1,27.2674,21.3,338.9,359.2,0.7,4.8
2023-07-12 15:56:09.500,86.7,29.3884885707,2.01715771146,2.05788294519,0.193514789556,429.380769255,437.089184551,0.12531265896,164.5,51.1391899202,13313.1911644,0.9,151.8,43.6375233333,-79.487275,1003.6,9.88179326397,24.6066829505,10.1,27.2678316131,21.3,13.9,358.4,0.4,4.9
2023-07-12 15:56:10.500,86.8,29.3894132804,2.04570155858,2.04410273027,0.239953793524,434.011236781,435.143082024,0.198530099181,155.7,50.8062364285,13502.0387805,0.9,151.3,43.6375066667,-79.4872566667,1003.6,9.87939132282,24.6065507584,10.0,27.2678438448,21.3,176.5,0.5,0.4,7.0
2023-07-12 15:56:11.500,86.5,29.3933797605,2.04198838963,2.07483275776,0.266745295482,432.90310146,440.129862385,0.243519823955,155.4,50.5662951427,13445.0750183,0.9,165.1,43.637485,-79.48724,1003.6,9.87844548677,24.6079150214,10.0,27.2672367066,21.3,160.9,358.9,1.1,7.0
2023-07-12 15:56:12.500,86.7,29.3924377206,2.02953760292,2.07001148863,0.323214128807,430.652331982,438.838225122,0.270186642922,157.1,50.7024660309,13473.2744808,0.9,166.0,43.6374633333,-79.487225,1003.6,9.87846225918,24.6066408639,10.5,27.2666719056,21.3,147.6,354.7,0.7,7.2
2023-07-12 15:56:13.500,87.3,29.3905188312,2.02904174025,2.0572236105,0.325212964201,430.379519499,436.527707812,0.329374086042,158.7,50.820508174,13496.5126011,0.9,167.4,43.637435,-79.4872083333,1003.6,9.87646606512,24.60094052,10.7,27.2665,21.3,144.7,356.9,1.2,8.1
2023-07-12 15:56:14.500,88.1,29.3898522222,2.02743848893,2.05680391111,0.222211293499,429.822371123,436.263677783,0.329198898354,161.5,50.9501342197,13393.4122245,0.9,144.8,43.6374033333,-79.4871983333,1003.5,9.87528180001,24.602795111,11.2,27.2667086667,21.3,191.2,2.9,1.1,8.5
2023-07-12 15:56:15.500,89.5,29.3877679743,2.03108494686,2.05490659694,0.150762502053,430.795544607,435.642032816,0.222523398103,160.6,51.0969000465,13476.0451644,0.9,158.6,43.63737,-79.487185,1003.5,9.87669286573,24.597988358,11.8,27.2671577825,21.3,157.6,357.6,1.0,8.0
2023-07-12 15:56:16.500,89.4,29.3931458565,2.04953819288,2.05893498825,0.308601919424,432.471026857,436.708118413,0.15211915175,163.1,50.7709119113,13330.8250162,0.9,160.1,43.637335,-79.4871783333,1003.4,9.87672273085,24.6098134967,12.2,27.2665683504,21.3,127.0,351.2,0.4,6.9
2023-07-12 15:56:17.500,88.8,29.3914034204,2.03175592091,2.07711230895,0.251091698214,429.352410892,438.306488752,0.311581331645,164.4,50.7473775783,13314.0354875,0.9,160.5,43.6372966667,-79.487165,1003.5,9.8774519126,24.6042729025,12.5,27.2667359905,21.3,116.4,353.1,0.4,7.9
2023-07-12 15:56:18.500,88.1,29.3859448254,2.03113432155,2.05803773157,0.184308276619,429.353956303,434.978908428,0.248799488897,164.0,50.6344157643,13407.5707296,0.9,158.8,43.6372616667,-79.487155,1003.4,9.87592368597,24.6014930378,12.9,27.2659112064,21.3,71.3,355.0,0.3,7.3
2023-07-12 15:56:19.500,86.0,29.3886001582,2.03313247415,2.05861034553,0.0509985406322,428.665204954,435.169805631,0.187117871738,164.2,50.5016965934,13320.7205441,0.9,161.1,43.63723,-79.4871466667,1003.3,9.87678505901,24.6057251551,13.1,27.2659000122,21.3,105.6,0.5,0.3,7.8
2023-07-12 15:56:20.500,85.8,29.3880353174,2.0279863607,2.06054096725,0.23950824381,427.279524949,434.410294622,0.0470900194263,164.6,50.475176207,13407.1690497,0.9,165.1,43.6371933333,-79.4871333333,1003.3,9.87846650465,24.6062230489,13.3,27.2659223049,21.3,220.8,1.3,0.2,8.7
2023-07-12 15:56:21.500,85.4,29.3840779205,2.02079912953,2.05553575339,0.248453277228,425.937266038,433.084929591,0.243010600267,162.7,50.6401709152,13351.9704417,0.9,174.1,43.63716,-79.48712,1003.3,9.87961885516,24.6060777745,13.5,27.2655111273,21.3,299.4,3.3,0.4,7.7
2023-07-12 15:56:22.500,84.8,29.3869207694,2.02588410602,2.04800308952,0.288736865877,426.418665734,431.675689061,0.250454768475,166.2,50.6118990036,13403.1521823,0.9,169.9,43.637125,-79.4871083333,1003.3,9.87644314731,24.606975593,13.7,27.2657979968,21.3,186.3,5.9,0.7,9.2
2023-07-12 15:56:23.500,84.3,29.3835072011,2.02144410768,2.05342451757,0.0830233449012,425.831490955,432.214242272,0.29285532071,166.1,50.6781397756,13496.4594149,0.9,163.2,43.6370883333,-79.487095,1003.3,9.87678400989,24.6036857609,14.6,27.2653409165,21.3,193.1,3.7,0.8,9.1
2023-07-12 15:56:24.500,84.8,29.3813366436,2.02561576548,2.04895709529,0.0965012761801,426.154862625,431.638570129,0.078767562106,165.3,50.7119694975,13375.7003055,0.9,165.3,43.6370483333,-79.4870816667,1003.3,9.87897950261,24.6110614616,14.8,27.2657725765,21.3,187.6,6.9,1.0,10.3
2023-07-12 15:56:25.500,85.4,29.3815945422,2.02695593896,2.05311711534,0.350657727359,426.375678105,431.935463592,0.0983434508074,164.5,50.6584870333,13279.8325443,0.9,165.0,43.6370033333,-79.4870633333,1003.2,9.87757019375,24.6051521717,15.1,27.2662296948,21.3,231.0,9.3,0.7,8.1
2023-07-12 15:56:26.500,87.2,29.379120592,2.01919849345,2.05423343463,0.320318832499,425.127433565,432.115046373,0.357672712362,164.1,50.7548351342,13329.0706849,0.9,168.9,43.6369633333,-79.4870433333,1003.2,9.87702190725,24.6116542574,15.3,27.2653015195,21.3,221.7,9.1,0.8,8.1
2023-07-12 15:56:27.500,88.4,29.3845942012,2.03136528396,2.04625627551,0.292564982868,427.098273915,430.833683591,0.322245971392,165.6,50.4695400026,13407.9931079,0.9,161.5,43.636925,-79.4870333333,1003.2,9.87679304767,24.6025960692,15.0,27.2650143686,21.3,240.1,7.4,0.7,9.7
2023-07-12 15:56:28.500,89.1,29.3776929671,2.01401414757,2.0590237402,0.170364807979,423.448867283,432.910758461,0.296498342791,162.5,50.7182094121,13201.0549732,0.9,164.9,43.6368883333,-79.4870166667,1003.1,9.87903756926,24.6063864906,15.1,27.2656016221,21.3,231.6,18.0,1.4,8.5
2023-07-12 15:56:29.500,89.5,29.3765748839,2.01873972926,2.04059751312,0.209208405601,425.113458252,429.040693219,0.170525874413,162.2,50.703205049,13374.036498,0.9,166.9,43.6368533333,-79.487,1003.2,9.87941,24.6034525541,14.8,27.2643883707,21.3,270.8,11.4,1.1,6.8
2023-07-12 15:56:30.500,89.1,29.3731073506,2.026070721,2.04609840633,0.16691095551,424.967633875,430.872361905,0.211960415944,163.4,50.5563022988,13420.8520332,0.9,168.6,43.6368233333,-79.4869883333,1003.2,9.88281533313,24.6070911792,14.2,27.2631522052,21.3,267.4,20.9,1.2,7.8
2023-07-12 15:56:31.500,89.3,29.3735946997,2.02371461911,2.05385884723,0.317769266734,424.23516828,430.731458687,0.167350660921,163.0,50.5279806933,13289.7389563,0.9,163.0,43.63679,-79.486975,1003.0,9.87574123943,24.614662898,13.5,27.263723418,21.3,260.9,18.7,1.3,7.1
2023-07-12 15:56:32.500,89.7,29.3702266165,2.01697541198,2.05102317987,0.173512536106,423.334059802,429.960276807,0.319624137112,161.4,50.7023722732,13415.7821941,0.9,165.8,43.63676,-79.4869616667,1003.1,9.87859150569,24.6102344554,12.9,27.2622859611,21.3,265.5,11.8,0.8,6.6
2023-07-12 15:56:33.500,89.3,29.3692390514,2.02794187352,2.04409234519,0.0154418125948,424.13886693,429.052080106,0.167752973161,162.2,50.6249860606,13349.0446904,0.9,162.6,43.6367333333,-79.48695,1003.2,9.87903065086,24.6094130171,12.5,27.2621,21.3,304.5,12.0,0.7,5.9
2023-07-12 15:56:34.500,88.8,29.368159339,2.03356596169,2.05552245647,0.124026475426,424.923840309,429.888076346,0.0139810851408,161.4,50.4932206804,13295.991833,0.9,169.5,43.6367066667,-79.4869366667,1003.0,9.87697705967,24.6070348614,12.2,27.2618161834,21.3,260.2,17.5,1.0,6.6
2023-07-12 15:56:35.500,88.6,29.371407616,2.03223344365,2.06096296707,0.199778045643,424.256225139,430.649664927,0.125567261171,164.6,50.4722080127,13345.5603331,0.9,166.8,43.63668,-79.4869266667,1003.1,9.87676549669,24.605104437,11.8,27.2623670199,21.3,272.6,7.8,0.8,6.0
2023-07-12 15:56:36.500,88.2,29.3680768449,2.01649528678,2.05970695141,0.126560630568,422.232511082,429.989225585,0.203011099038,164.6,50.8643746285,13332.5077509,0.9,165.4,43.6366533333,-79.4869183333,1003.1,9.87831209267,24.6041430163,11.8,27.2624952204,21.3,301.7,2.5,0.3,6.1
2023-07-12 15:56:37.500,88.5,29.3725252284,2.04486862061,2.0432055188,0.224914340358,427.878124101,427.870679047,0.125649819289,164.1,50.4551346701,13488.7609467,0.9,163.2,43.6366233333,-79.48691,1003.1,9.87676624961,24.5965224982,11.6,27.2619095453,21.3,220.6,358.1,0.3,6.6
2023-07-12 15:56:38.500,88.5,29.3677767236,2.03111625623,2.07284431389,0.211416990289,424.966787822,433.730256328,0.228016850418,164.5,50.5733098846,13396.8031556,0.9,170.7,43.636595,-79.4868983333,1002.9,9.87961427902,24.6067355924,11.2,27.2617031316,21.3,197.5,358.8,0.2,6.3
2023-07-12 15:56:39.500,88.2,29.3701,2.03696,2.05847,0.129002,426.325,430.688,0.214043,163.7,50.4935,13237.8,0.9,161.7,43.63657,-79.4868916667,1002.9,9.87798,24.6131,10.9,27.2617,21.3,305.7,6.2,0.5,4.9
2023-07-12 15:56:40.500,88.1,29.3646678239,2.02593940349,2.06402167219,0.00406158431928,425.360978513,432.020695338,0.127728376338,162.1,50.7623942787,13248.545332,0.9,165.3,43.636545,-79.4868783333,1003.1,9.87571367726,24.6009345231,10.9,27.2611908068,21.3,250.9,9.1,0.5,6.6
2023-07-12 15:56:41.500,88.2,29.3632437543,2.02988811362,2.05310546372,0.179168968248,427.114030403,431.058997772,0.00279845686842,163.9,50.7564844838,13359.0142151,0.9,169.1,43.6365233333,-79.48687,1002.9,9.8759370261,24.5940578004,10.5,27.2607906257,21.3,199.8,4.2,0.8,7.0
2023-07-12 15:56:42.500,88.0,29.3596063093,2.03904198776,2.05750345959,0.328735748554,427.809439175,432.905323697,0.183761353683,165.3,50.6644277959,13239.7351709,0.9,162.7,43.6365016667,-79.486865,1003.0,9.88010817736,24.6040380618,10.0,27.2602673402,21.3,243.2,10.5,0.5,6.7
2023-07-12 15:56:43.500,87.5,29.3565429162,2.03317004135,2.06629581309,0.179039880661,427.843979881,433.550959207,0.330213352352,164.2,50.5655235112,13426.3143323,0.9,164.9,43.63648,-79.48686,1003.0,9.87845389747,24.6055336549,9.2,27.2623903252,21.3,199.0,12.1,1.3,7.0
2023-07-12 15:56:44.500,87.0,29.3570289285,2.03306622203,2.06084138378,0.226496889962,428.165074987,433.67264165,0.182432162966,163.9,50.5104586048,13284.7370816,0.9,166.1,43.6364633333,-79.486855,1003.0,9.87959037649,24.609891822,8.5,27.2601433959,21.3,199.5,13.7,1.4,7.0
