gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2021-03-30 15:54:53.600,95.6,25.6488242047,2.0866081115,2.09591465794,2.08855959961,0.0934659258187,426.338142995,428.521479306,433.233900139,0.161071395756,318.1,50.5316003085,4342.09668061,5.6,62.2,43.6608833333,-79.398465,1002.9,9.87456715183,24.6930176189,0.0,23.4284528567,20.9,318.6,261.2,2.1,4.8
2021-03-30 15:54:54.600,96.0,25.6469547505,2.08477280019,2.09567794183,2.0883228835,0.187509013725,426.064339182,428.188248807,432.90066964,0.0916531539619,293.7,50.5726347458,4406.99792609,5.6,62.2,43.6608766667,-79.3984616667,1002.9,9.87417737905,24.6995375408,0.1,23.4288575834,20.9,313.7,256.9,2.1,4.2
2021-03-30 15:54:55.600,96.5,25.6461142415,2.0869983995,2.09400007425,2.08664501592,0.366369761665,426.497827575,427.950004641,432.662425474,0.188757839253,309.4,50.5354030629,4476.50488083,5.6,62.0,43.66087,-79.39846,1002.9,9.87434858204,24.6939576467,0.0,23.4294428174,20.9,315.6,247.9,1.6,4.2
2021-03-30 15:54:56.600,96.7,25.6512127881,2.08911631024,2.09644413337,2.08908907504,0.358224461765,426.765567083,428.426071961,433.138492794,0.370628106825,293.9,50.5082349758,4396.01180614,5.6,62.1,43.660865,-79.3984583333,1003.0,9.87380601329,24.6913562893,0.1,23.4300646052,20.9,332.1,265.2,1.3,3.0
2021-03-30 15:54:57.600,96.7,25.6498498113,2.08435969268,2.09836254987,2.09100749154,0.144127658828,426.229966213,428.650752202,433.363173035,0.358150925823,305.7,50.5526778261,4437.84712194,5.6,62.1,43.6608633333,-79.3984566667,1002.9,9.87493507818,24.6940751483,0.0,23.430500018,20.9,317.9,264.8,1.7,2.8
2021-03-30 15:54:58.600,96.6,25.6508933899,2.08600690026,2.09366819895,2.08631314062,0.236916423322,426.786648698,428.13142849,432.843849323,0.145385716723,292.6,50.5275788967,4428.24899798,5.6,62.1,43.660865,-79.3984583333,1002.9,9.87590830026,24.6937037772,0.1,23.4317214589,20.9,323.5,256.9,1.8,3.4
2021-03-30 15:54:59.600,96.6,25.6575889848,2.08650998991,2.09542005495,2.08806499662,0.0644206101835,426.387767362,428.714234432,433.426655265,0.244327605614,292.2,50.5078110152,4384.79838379,5.7,62.2,43.6608683333,-79.39846,1002.8,9.87693001346,24.6917444195,0.1,23.4329555693,20.9,307.9,262.5,1.6,3.4
2021-03-30 15:55:00.600,100.6,25.6555696512,2.08249647137,2.09568567789,2.08833061956,0.152320458315,425.933732365,428.251806618,432.964227451,0.0600760828852,141.0,50.5884851495,4400.58491396,5.7,62.2,43.6607933333,-79.3980966667,1002.9,9.87473336793,24.6936810737,0.0,23.4335174765,20.9,314.6,241.1,1.7,3.2
2021-03-30 15:55:01.600,105.0,25.6549984492,2.08750861429,2.09169082542,2.08433576709,0.188579776899,426.797168081,427.815211106,432.527631939,0.153613332172,204.3,50.5586594299,4392.69379694,1.7,62.1,43.660795,-79.3980716667,1002.9,9.87582130064,24.6936624812,0.0,23.4344765883,20.9,313.4,254.3,1.6,3.5
2021-03-30 15:55:02.600,107.3,25.6574806364,2.08768303725,2.09669539735,2.08934033902,0.198092910232,426.954058363,428.675861104,433.388281937,0.189425554227,42.2,50.4912421356,4364.67021876,1.7,62.0,43.6607983333,-79.3980666667,1002.9,9.87404600815,24.6987374001,0.0,23.4351761273,20.9,310.9,244.0,1.6,2.8
2021-03-30 15:55:03.600,109.3,25.6562841798,2.08538212012,2.09677258263,2.0894175243,0.1475136599,426.204195791,428.822082124,433.534502957,0.199378463183,28.0,50.5779605599,4424.31855781,1.7,61.9,43.6608,-79.39806,1002.8,9.87548390971,24.6952303003,0.0,23.4352174627,20.9,305.0,252.3,1.9,3.2
2021-03-30 15:55:04.600,111.4,25.6552269856,2.08791443791,2.09460921046,2.08725415213,0.197494721247,426.964458289,428.084398417,432.79681925,0.14713785114,267.8,50.5494128091,4500.37398922,1.7,61.9,43.660795,-79.3980483333,1002.9,9.87729809216,24.6968079307,0.0,23.4367984092,20.9,307.0,242.7,2.1,4.0
2021-03-30 15:55:05.600,113.7,25.6572090582,2.09051156831,2.0973560974,2.09000103907,0.128177211653,427.040826947,428.897232555,433.609653388,0.198560885782,96.9,50.4863455601,4414.48278773,1.8,62.0,43.66079,-79.3980366667,1003.0,9.8731984677,24.6968781884,0.0,23.4375218116,20.9,300.3,243.7,2.9,4.3
2021-03-30 15:55:06.600,115.6,25.6580285263,2.08719610329,2.09981551572,2.09246045739,0.0161796443687,425.953398355,428.932443374,433.644864207,0.127453835843,134.0,50.5850742697,4387.02241508,1.8,62.1,43.6607883333,-79.398025,1002.9,9.87260426315,24.7021994314,0.0,23.4384570526,20.9,303.5,237.6,2.4,5.6
2021-03-30 15:55:07.600,117.2,25.6572256153,2.08804022243,2.09631768276,2.08896262443,0.219087576451,426.524347678,427.808149677,432.52057051,0.0142807022435,306.8,50.5837886599,4429.35411139,1.8,62.2,43.6607816667,-79.3980133333,1002.9,9.87092620601,24.6908586144,0.0,23.4389497539,20.9,300.0,242.0,2.2,4.1
2021-03-30 15:55:08.600,118.8,25.6584967837,2.09200385629,2.0973326518,2.08997759347,0.180069816864,427.140953073,428.419977034,433.132397867,0.219713208495,45.6,50.5079307509,4339.11605423,1.8,62.2,43.6607733333,-79.3979916667,1003.0,9.87169266821,24.6939887431,0.0,23.4399602888,20.9,312.1,237.7,2.1,4.1
2021-03-30 15:55:09.600,119.9,25.6633221773,2.08797226673,2.1011866314,2.09383157307,0.0372262225026,426.78122644,429.010217572,433.722638405,0.179566812268,1.7,50.5404106919,4404.27811874,1.8,62.2,43.66077,-79.39798,1002.9,9.87847993544,24.6907889269,0.0,23.4404555521,20.9,311.7,251.4,1.4,4.3
2021-03-30 15:55:10.600,120.9,25.6627238014,2.08578046501,2.09712520694,2.08977014861,0.0925348579341,427.311480224,428.661949565,433.374370398,0.0350094980283,188.2,50.5817192955,4357.84008742,1.8,62.3,43.660765,-79.3979716667,1002.9,9.87292233687,24.6910238145,0.0,23.4422190595,20.9,290.9,234.7,1.3,2.4
2021-03-30 15:55:11.600,121.4,25.6634806215,2.0888066561,2.09495040048,2.08759534215,0.172640436082,427.814191379,429.166746583,433.879167416,0.0910130624996,110.9,50.5038663855,4373.20342824,1.8,62.3,43.66076,-79.3979666667,1003.0,9.8761423471,24.6874894518,0.0,23.4413432542,20.9,311.0,235.5,2.2,3.2
2021-03-30 15:55:12.600,121.5,25.6689193855,2.08810146486,2.09817293445,2.09081787612,0.0992432548546,427.168481502,429.720677921,434.433098754,0.177751280401,76.7,50.5243430228,4381.45604678,1.8,62.4,43.660755,-79.3979616667,1002.9,9.87476621993,24.6927859983,0.0,23.4423198706,20.9,310.8,249.9,2.7,4.7
2021-03-30 15:55:13.600,120.8,25.6635864104,2.08559406604,2.09728664862,2.08993159029,0.0618295311805,427.232271793,429.045952894,433.758373727,0.0993728730053,242.8,50.5755870061,4307.70383298,1.8,62.4,43.66075,-79.39796,1002.8,9.87482669735,24.6962909583,0.0,23.4435239848,20.9,5.7,247.9,1.6,5.1
2021-03-30 15:55:14.600,119.7,25.6632952088,2.09173282351,2.09458223672,2.08722717839,0.261408537739,427.767456831,429.081783757,433.79420459,0.0615764741831,356.2,50.5078742245,4507.54128488,1.8,62.3,43.6607466667,-79.3979583333,1002.9,9.87779147324,24.688788086,0.0,23.4444568793,20.9,8.4,313.4,2.5,3.8
2021-03-30 15:55:15.600,118.4,25.672253187,2.08962968792,2.1014256149,2.09407055657,0.0557407554686,427.326663317,429.724529488,434.436950321,0.269357333673,344.1,50.5025290399,4428.63296762,1.8,62.5,43.6607433333,-79.3979616667,1002.9,9.87542130125,24.6917451468,0.0,23.44538548,20.9,316.1,297.4,1.4,4.7
2021-03-30 15:55:16.600,117.2,25.6650170875,2.08684355656,2.09892152704,2.09156646871,0.000814957280262,426.944932435,429.227055622,433.939476455,0.0558740423495,122.7,50.6099952056,4449.92905819,1.8,62.8,43.6607416667,-79.3979633333,1002.8,9.87319465791,24.6860905477,0.0,23.4457937553,20.8,288.1,236.4,1.6,3.4
2021-03-30 15:55:17.600,116.3,25.6651953116,2.08993030278,2.09617297716,2.08881791883,0.110349079187,427.661529006,428.852813637,433.56523447,0.000819439975642,148.5,50.517987791,4348.02359884,1.8,62.8,43.66074,-79.397965,1002.9,9.87585717912,24.693087478,0.0,23.4466859347,20.8,281.5,226.6,1.7,2.9
2021-03-30 15:55:18.600,115.4,25.6695303479,2.09265694232,2.09905298481,2.09169792648,0.147623630892,427.35314476,429.529029789,434.241450622,0.110807696905,353.6,50.4761490312,4333.67468229,1.8,62.5,43.660735,-79.397965,1002.9,9.87175664443,24.6967430119,0.0,23.4504398459,20.8,301.9,222.7,1.7,3.5
2021-03-30 15:55:19.600,114.5,25.6660350992,2.08699243817,2.1017214542,2.09436639587,0.191089415065,426.976391908,429.20263939,433.915060223,0.149537294167,152.1,50.6123481069,4439.83145493,1.8,62.4,43.6607316667,-79.3979683333,1002.9,9.87458569237,24.6862622214,0.0,23.4485095725,20.8,299.5,235.3,1.5,3.4
2021-03-30 15:55:20.600,113.7,25.66831079,2.08975719244,2.09634736584,2.08899230751,0.158688365332,427.493810074,428.889314896,433.601735729,0.191347283764,276.1,50.5385777312,4480.6279076,1.8,62.5,43.6607283333,-79.3979716667,1002.9,9.87418293693,24.6900493531,0.0,23.4491316543,20.8,287.6,235.7,1.4,2.6
2021-03-30 15:55:21.600,113.0,25.6715335548,2.09392948736,2.09923590322,2.09188084489,0.297495507115,427.438161548,429.417478215,434.129899048,0.161775602968,225.6,50.462447633,4425.75096377,1.8,62.4,43.6607233333,-79.397975,1003.0,9.87027485909,24.6890754249,0.0,23.4501475558,20.8,270.2,222.6,2.0,3.3
2021-03-30 15:55:22.600,112.1,25.6682374675,2.08745799647,2.10312974865,2.09577469032,0.197924858467,426.504194251,429.322368628,434.034789461,0.297212597556,299.5,50.6015285358,4462.96615726,1.8,62.4,43.6607216667,-79.3979783333,1003.0,9.87585198617,24.6999193411,0.0,23.4511312229,20.8,257.4,205.6,2.2,4.0
2021-03-30 15:55:23.600,111.2,25.6691110987,2.08995427474,2.09682364465,2.08946858632,0.225697299693,427.450286423,428.418219574,433.130640407,0.198857255512,33.5,50.5362033425,4487.66248039,1.8,62.3,43.6607216667,-79.3979816667,1003.0,9.87410586598,24.689966656,0.0,23.4516190469,20.8,233.2,190.7,1.9,4.2
2021-03-30 15:55:24.600,110.2,25.6733818203,2.09345670818,2.09943999766,2.09208493933,0.0499720575804,427.131409476,429.373443326,434.085864159,0.223540691533,325.0,50.4853010628,4503.53708554,1.8,62.3,43.6607216667,-79.3979866667,1003.0,9.87650431949,24.6941068168,0.0,23.4519874994,20.8,232.9,164.9,1.2,3.2
2021-03-30 15:55:25.600,108.9,25.6697,2.08761442371,2.10283180286,2.09547674453,0.153649175864,426.553697221,429.052835951,433.765256784,0.0517322718836,97.1,50.6070118876,4429.13538353,1.8,62.4,43.6607216667,-79.397995,1003.0,9.87433188507,24.6959843185,0.0,23.453,20.8,237.2,173.7,0.9,2.4
2021-03-30 15:55:26.600,107.7,25.6699033212,2.09209879825,2.09692021122,2.08956515289,0.191228485905,427.413904589,428.454654966,433.167075799,0.154487596992,130.7,50.5464549939,4395.17763453,1.8,62.4,43.6607233333,-79.3980033333,1003.0,9.87489468609,24.6908838165,0.0,23.4531549114,20.8,201.0,162.9,0.8,1.2
2021-03-30 15:55:27.600,106.1,25.6730629758,2.09106629745,2.10227183396,2.09491677563,0.186653349412,426.706958443,429.340003463,434.052424296,0.157142565449,164.2,50.538141871,4440.2300648,1.8,62.6,43.6607266667,-79.3980133333,1003.0,9.87284006925,24.692831142,0.0,23.4548020761,20.8,221.7,143.9,0.9,1.9
2021-03-30 15:55:28.600,104.1,25.6743225954,2.08873106773,2.10272778788,2.09537272955,0.248842153777,426.102558502,429.214015687,433.92643652,0.13106955313,104.2,50.5863768022,4358.8236691,1.8,62.7,43.6607316667,-79.3980216667,1002.9,9.87378418324,24.6962858004,0.0,23.4551129768,20.8,187.2,169.4,0.2,1.4
2021-03-30 15:55:29.600,102.5,25.674514329,2.09197743745,2.09798877178,2.09063371345,0.177682110034,427.043410916,427.999744498,432.712165331,0.247592446924,195.1,50.5519199396,4431.16605798,1.8,62.7,43.6607333333,-79.3980266667,1003.0,9.87383481425,24.699326232,0.0,23.4560859742,20.8,356.1,91.5,0.2,0.4
2021-03-30 15:55:30.600,101.2,25.6753491406,2.09178541684,2.10128491406,2.09392985573,0.162946155324,427.163080701,428.943467601,433.655888434,0.178514140206,116.9,50.5128899545,4370.35138379,1.8,62.7,43.6607333333,-79.3980316667,1003.0,9.8752192335,24.6942335539,0.0,23.4566989431,20.8,273.3,270.0,0.4,0.5
2021-03-30 15:55:31.600,100.1,25.679233284,2.08733081223,2.10087485656,2.09351979823,0.16194477305,426.47140315,429.02244976,433.734870593,0.164082316599,30.5,50.5539256061,4398.6703723,1.8,62.6,43.6607316667,-79.3980383333,1002.9,9.87650851429,24.6920349677,0.0,23.4574111193,20.8,294.6,224.4,0.7,0.8
2021-03-30 15:55:32.600,99.3,25.6755936603,2.08951603467,2.09658775119,2.08923269286,0.0385757668738,426.885363238,428.366073164,433.078493997,0.160119221921,57.9,50.5590458535,4447.30397108,1.8,62.4,43.6607316667,-79.398045,1002.8,9.87265394736,24.695772189,0.0,23.458124063,20.8,294.2,248.2,1.7,1.4
2021-03-30 15:55:33.600,98.3,25.6763984865,2.09334678457,2.09892095043,2.0915658921,0.0231546883003,426.642794258,428.789336851,433.501757684,0.038101459633,137.6,50.5142738649,4497.58275965,1.8,62.5,43.6607316667,-79.3980516667,1002.8,9.8737304523,24.6974236184,0.0,23.4588909539,20.8,299.6,233.7,1.9,3.8
2021-03-30 15:55:34.600,97.4,25.680798865,2.09192230529,2.10279706458,2.09544200625,0.143722785764,426.30689276,428.566504501,433.278925334,0.0248379356504,206.6,50.5381796476,4493.9072251,1.8,62.4,43.66073,-79.398055,1002.9,9.87374709589,24.6980787867,0.0,23.4597815656,20.8,291.4,240.2,1.2,3.3
2021-03-30 15:55:35.600,96.5,25.6765230413,2.08948114547,2.10125300371,2.09389794538,0.194076143897,426.274177674,428.222125135,432.934545968,0.147303010956,10.9,50.5990867793,4465.90699189,1.8,62.3,43.6607283333,-79.3980583333,1002.9,9.87372115426,24.6988585521,0.0,23.4603304127,20.8,311.2,226.4,1.6,2.4
2021-03-30 15:55:36.600,95.7,25.6769890774,2.09256875259,2.09889004034,2.09153498201,0.0631351036395,427.086801096,428.199793649,432.912214482,0.192868933638,154.7,50.5297177906,4482.52418081,1.8,62.3,43.660725,-79.3980583333,1003.0,9.8733033947,24.6902076748,0.0,23.4612215867,20.8,318.3,255.8,1.1,2.8
2021-03-30 15:55:37.600,94.9,25.6776999753,2.09244847645,2.10197526752,2.09462020919,0.0737400765574,426.99389497,429.009097121,433.721517954,0.0635486990486,145.4,50.5122585693,4501.56103292,1.8,62.3,43.6607233333,-79.3980583333,1002.9,9.87420664772,24.6942809218,0.0,23.461838107,20.7,288.1,244.2,1.4,1.9
2021-03-30 15:55:38.600,94.2,25.6758031353,2.08815945225,2.10165081632,2.09429575799,0.20573027414,426.593173693,428.897016676,433.609437509,0.078075478503,283.6,50.5845481419,4435.30457499,1.8,62.3,43.6607233333,-79.3980583333,1003.0,9.87340100806,24.6912744676,0.0,23.4624650615,20.7,293.7,226.3,1.6,2.6
2021-03-30 15:55:39.600,93.5,25.6749478554,2.09260598065,2.09740334481,2.09004828648,0.249539896162,427.081123837,428.486135933,433.198556766,0.205405656194,228.0,50.5277449153,4443.59561902,1.8,62.3,43.6607233333,-79.3980583333,1003.0,9.87475118557,24.6876396143,0.0,23.4625953736,20.7,304.6,232.4,1.4,3.3
2021-03-30 15:55:40.600,92.6,25.6751835572,2.090433673,2.10187876332,2.09452370499,0.146733678139,426.573619732,428.970543308,433.682964141,0.243420054993,349.1,50.53672742,4520.68771204,1.8,62.3,43.660725,-79.3980583333,1003.0,9.8752614868,24.687855396,0.0,23.4640885132,20.7,298.0,242.2,2.1,2.9
