gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2021-08-11 15:22:57.800,115.0,35.0887902836,1.96774371285,2.01905990331,2.01430989914,0.0591058936917,413.628075829,425.001533088,430.147721421,0.0969011827541,257.3,50.5097672907,24698.3014059,0.9,239.4,43.6647616667,-79.4585016667,997.3,9.89539736864,24.7652876016,7.9,30.1057894482,30.2,287.6,28.9,3.4,10.1
2021-08-11 15:22:58.800,115.5,35.0863807662,1.96426175583,2.01754169554,2.01279169137,0.0468045817878,412.570888416,424.096896351,429.243084684,0.0606572052765,233.3,50.6349670279,24659.7813245,0.9,201.4,43.6647366667,-79.4585216667,997.4,9.89381308053,24.7622038535,8.3,30.1080519267,30.2,267.0,29.7,3.5,11.1
2021-08-11 15:22:59.800,115.7,35.0862856628,1.97007062397,2.01410385646,2.00935385229,0.00502510671967,413.277792479,423.030848112,428.177036445,0.0469619793259,212.8,50.5672824828,24695.4824382,0.9,191.8,43.6647066667,-79.4585366667,997.2,9.89529395913,24.7622715659,9.4,30.1094113977,30.2,258.5,31.6,3.7,11.2
2021-08-11 15:23:00.800,115.8,35.089946324,1.97057302842,2.01991750595,2.01516750178,0.0620190288535,412.898510041,423.730222855,428.876411188,0.00498891563892,206.6,50.5145182861,24627.7485281,0.9,200.6,43.6646783333,-79.458555,997.3,9.89537547907,24.7601474387,10.3,30.1111334071,30.2,279.6,43.1,3.7,10.1
2021-08-11 15:23:01.800,115.6,35.0909574845,1.96515986495,2.02036897696,2.01561897279,0.120020961735,411.630635523,423.323600974,428.469789307,0.0652712475224,205.9,50.5954832146,24626.6960366,0.9,212.3,43.6646533333,-79.458575,997.4,9.89534406111,24.758739194,10.7,30.1129869353,30.1,279.7,38.0,3.4,9.9
2021-08-11 15:23:02.800,115.4,35.0892712541,1.96559764919,2.01493453259,2.01018452842,0.0695695313698,411.676689771,422.052285805,427.198474138,0.123297805927,209.0,50.624480976,24635.9369429,0.9,223.9,43.6646316667,-79.4585966667,997.4,9.89777897136,24.75477217,10.9,30.1148805308,30.1,296.7,45.1,3.5,9.3
2021-08-11 15:23:03.800,115.2,35.092195323,1.96171606133,2.01582061607,2.0110706119,0.0225772187419,410.712098583,422.17504055,427.321228883,0.0684534730692,214.7,50.7820745142,24542.4271784,0.9,233.2,43.66461,-79.458625,997.4,9.89885187078,24.7540382728,10.7,30.1171651077,30.1,295.5,34.8,3.3,10.4
2021-08-11 15:23:04.800,115.2,35.0987427054,1.96533224972,2.01120802592,2.00645802175,0.0316696923197,411.12648882,421.07151734,426.217705673,0.0231858985131,226.7,50.8115537203,24618.1779064,0.9,259.5,43.6645983333,-79.45866,997.4,9.89747513357,24.7565564555,11.1,30.1188089383,30.1,291.2,31.8,5.1,15.4
2021-08-11 15:23:05.800,115.3,35.1003568513,1.96860525841,2.01570932113,2.01095931696,0.0665800405728,411.586182527,421.640708894,426.786897227,0.0330889965666,244.6,50.7077559987,24686.4174243,0.9,286.4,43.6645983333,-79.4586966667,997.4,9.89505521518,24.7572,11.2,30.1204929446,30.0,282.8,14.3,5.8,17.1
2021-08-11 15:23:06.800,115.1,35.098887798,1.96595798749,2.0178151015,2.01306509733,0.141129982174,410.786649385,421.88704958,427.033237913,0.0693978139728,263.1,50.7209094304,24689.7999672,0.9,301.1,43.6646016667,-79.458735,997.1,9.89665924268,24.760140831,11.1,30.1222542602,30.0,274.9,0.5,5.4,15.9
2021-08-11 15:23:07.800,115.2,35.1029024794,1.96330803922,2.0159531007,2.01120309653,0.0865931392608,409.95652235,421.219838716,426.366027049,0.146176190144,277.1,50.8959979798,24495.5612956,0.9,301.3,43.6646116667,-79.45877,997.1,9.89714353089,24.7615320319,11.1,30.1242957253,30.0,251.9,343.3,3.6,13.0
2021-08-11 15:23:08.800,115.2,35.1077392706,1.96976290509,2.0123390839,2.00758907973,0.0752596649156,411.490150994,420.198115763,425.344304096,0.0860601094167,284.2,50.8632184887,24707.6367714,0.9,296.0,43.6646233333,-79.45881,997.4,9.896384771,24.7575250212,11.4,30.1262526718,30.0,242.9,338.0,3.3,11.9
