,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2020-09-23 14:33:55.500000000,106.3,22.0441177421,2.08046148557,2.10153758862,2.10121315437,0.190513079796,429.175683376,424.510197248,438.821816771,0.226060835015,351.0,50.542534293,11388.5603837,1.0,61.2,43.6615666667,-79.398745,1001.5,9.87057977932,24.6359623091,0.0,21.4210474534,20.4,204.7,143.4,0.2,0.6
1,2020-09-23 14:33:56.500000000,106.9,22.0500172948,2.08356706621,2.10010496575,2.10052041176,0.0803594732107,428.637738088,424.785321836,438.879561349,0.287715532513,177.2,50.5024818393,11326.7401665,1.0,61.2,43.661565,-79.3987533333,1001.5,9.87416203225,24.6386575665,0.1,21.4203345274,20.4,205.7,135.5,0.1,0.4
2,2020-09-23 14:33:57.500000000,107.5,22.0559484577,2.07998594826,2.09810300024,2.10329173969,0.00900900545907,427.78136825,424.432396131,438.261964146,0.37538659013,224.7,50.5360952775,11471.6733204,1.0,61.2,43.6615633333,-79.3987583333,1001.5,9.86917867296,24.6430140517,0.0,21.4209853579,20.4,271.3,135.5,0.1,0.3
3,2020-09-23 14:33:58.500000000,108.3,22.0560747947,2.07989123277,2.09964652554,2.09968657744,0.357497776857,426.066581159,425.170994004,437.393344403,0.484582118047,159.7,50.5747465684,11402.5413126,1.0,61.2,43.6615583333,-79.3987666667,1001.5,9.87112197203,24.6406526034,0.3,21.421189315,20.4,289.6,214.8,0.2,0.4
4,2020-09-23 14:33:59.500000000,109.5,22.0597309032,2.08172445396,2.10101943881,2.09981757585,0.140469561045,426.269929753,424.480089434,435.672971824,0.440026414718,153.7,50.5234644332,11392.0330146,1.0,61.2,43.6615516667,-79.3987766667,1001.4,9.8706947196,24.6463968418,0.1,21.4219279811,20.4,338.7,181.0,0.1,0.2
5,2020-09-23 14:34:00.500000000,110.6,22.066542827,2.08315226778,2.09872420568,2.10171092131,0.0106228782542,425.137494422,423.889362915,435.91754545,0.226312160975,161.2,50.4876914901,11523.8120201,1.0,61.2,43.661545,-79.3987833333,1001.4,9.86895030963,24.6386515482,0.0,21.422090744,20.4,74.9,0.5,0.0,0.0
6,2020-09-23 14:34:01.500000000,111.6,22.0672,2.0781566935,2.09879978693,2.10297500364,0.0678654533423,424.486000349,424.388220302,434.690737317,0.460717819675,167.7,50.5747964197,11362.7359332,1.0,61.2,43.66154,-79.3987866667,1001.5,9.86660704368,24.638830281,0.1,21.4229429572,20.4,194.3,135.5,0.2,0.3
7,2020-09-23 14:34:02.500000000,112.5,22.0706925341,2.07930140643,2.09982260823,2.09789404412,0.0519714503805,424.361270756,424.687077567,434.074431978,0.251046715812,158.5,50.5319101304,11397.2064517,1.0,61.2,43.661535,-79.3987916667,1001.5,9.86995253405,24.6439972119,0.0,21.4234719641,20.4,187.1,133.1,0.2,0.3
8,2020-09-23 14:34:03.500000000,113.2,22.0748211699,2.08105410627,2.09976405138,2.09964411493,0.576072201919,425.124931861,424.003539612,434.061090859,0.120385426663,271.8,50.4840500032,11561.4523331,1.0,61.2,43.661535,-79.3987933333,1001.4,9.86994959576,24.633779788,0.0,21.4235956383,20.4,189.0,117.0,0.2,0.4
9,2020-09-23 14:34:04.500000000,113.7,22.0786608142,2.07678519152,2.09739429616,2.1010866127,0.0219777976215,423.625348135,423.936943513,434.773851616,0.237480017325,153.8,50.5647536693,11571.0900191,1.0,61.2,43.6615333333,-79.3987933333,1001.4,9.87392836078,24.6363827909,0.0,21.4242743605,20.4,178.2,119.3,0.3,0.5
10,2020-09-23 14:34:05.500000000,114.3,22.0823561217,2.07709414956,2.10080441434,2.09659395835,0.213144058357,424.091527955,424.769549837,433.202640428,0.277390148481,162.4,50.5497242667,11446.8753874,1.0,61.2,43.6615333333,-79.39879,1001.5,9.87390219391,24.6435134623,0.5,21.4251890304,20.4,131.0,123.7,0.1,0.6
11,2020-09-23 14:34:06.500000000,114.7,22.0864176802,2.08240137797,2.10119812256,2.09727283316,0.258501538588,423.077901207,424.616645938,433.76205348,0.2578981372,179.1,50.4654226931,11450.7812072,1.0,61.3,43.661535,-79.3987883333,1001.5,9.86910818146,24.642130117,0.1,21.4251020078,20.4,113.0,68.5,0.5,0.6
12,2020-09-23 14:34:07.500000000,114.9,22.0915795823,2.07371535068,2.10003800791,2.10267623287,0.416191672901,422.998236205,424.381331693,432.711191291,0.227534938532,22.1,50.5634988518,11525.746145,1.0,61.3,43.6615383333,-79.398785,1001.4,9.87124103222,24.6488727764,0.1,21.4262951958,20.4,126.4,47.9,0.6,0.9
13,2020-09-23 14:34:08.500000000,115.3,22.0934121907,2.07760133349,2.10216540794,2.09370554904,0.501727700786,423.33163425,424.792260548,432.61861294,0.230639581112,335.6,50.5314363767,11462.5166229,1.0,61.3,43.6615383333,-79.3987833333,1001.5,9.87369662842,24.6403750481,0.1,21.4258289524,20.4,142.7,74.6,0.5,1.1
14,2020-09-23 14:34:09.500000000,115.5,22.0964773027,2.08020093047,2.10134240768,2.0976944447,0.551467640735,422.706035028,424.370698474,432.996981551,0.46000960507,6.8,50.462477322,11433.6809735,1.0,61.2,43.6615366667,-79.3987833333,1001.4,9.87121101714,24.6475962516,0.3,21.4266569599,20.4,140.6,73.9,0.4,0.8
15,2020-09-23 14:34:10.500000000,115.6,22.100330707,2.0754600626,2.09742577105,2.10020004673,0.0,421.262302896,424.059708068,432.308391826,0.291613061213,347.3,50.5571161756,11436.9437678,1.0,61.3,43.6615383333,-79.3987816667,1001.5,9.87109923044,24.6423298723,0.1,21.4293607879,20.4,141.3,70.9,0.3,0.6
16,2020-09-23 14:34:11.500000000,115.7,22.1034595142,2.07621082996,2.09945375832,2.09547083256,0.00890284143845,421.27170575,425.340859132,430.872514725,0.597976733647,155.9,50.5399401618,11397.2323508,1.0,61.5,43.6615383333,-79.39878,1001.5,9.86777657328,24.6368256032,0.1,21.4285259514,20.4,173.4,91.5,0.3,0.4
17,2020-09-23 14:34:12.500000000,115.8,22.1084022828,2.07767384698,2.10100606588,2.09653290329,0.178305289939,421.633872972,424.961314613,430.946584134,0.618195783144,183.4,50.4666749731,11510.6476978,1.0,61.5,43.66154,-79.39878,1001.5,9.87130113086,24.643784739,0.1,21.4290490383,20.4,139.8,107.4,0.4,0.8
18,2020-09-23 14:34:13.500000000,115.6,22.1117930815,2.07462115309,2.09892974154,2.09775831118,0.266326764639,420.263277933,424.379,431.251643255,0.214019522853,158.5,50.5625624456,11520.9655261,1.0,61.6,43.6615416667,-79.39878,1001.5,9.86772655862,24.6320117693,0.5,21.4297930219,20.4,241.3,91.5,0.1,0.5
19,2020-09-23 14:34:14.500000000,115.4,22.1160313436,2.07440903026,2.09867675182,2.09463990654,0.0738558669899,420.268547339,424.435220181,429.868660871,0.282412619488,153.6,50.5319815851,11485.8120944,1.0,61.6,43.6615416667,-79.3987816667,1001.5,9.87074470137,24.6408465168,0.1,21.4297828359,20.4,144.5,91.5,0.1,0.3
20,2020-09-23 14:34:15.500000000,115.4,22.1197989822,2.07836142437,2.09921771325,2.09458965349,0.241319591441,420.938166332,424.813019947,429.90367874,0.320634556512,156.1,50.4680311707,11464.4997272,1.1,61.6,43.6615416667,-79.3987816667,1001.4,9.86936986448,24.6350399989,0.0,21.4306108474,20.4,210.8,91.5,0.2,0.2
21,2020-09-23 14:34:16.500000000,114.9,22.1239970284,2.07525646856,2.0981337735,2.0984833097,0.193581559777,419.78504353,424.600399207,430.560600276,0.156949036626,172.0,50.5448379407,11533.9102551,1.1,61.7,43.6615433333,-79.3987816667,1001.5,9.86908959227,24.6404724948,0.1,21.4307862474,20.4,208.4,140.8,0.2,0.3
22,2020-09-23 14:34:17.500000000,114.3,22.1254064106,2.07545419097,2.10010862284,2.09529874641,0.137303082649,419.3729769,424.188840907,429.373875114,0.0788996842143,194.5,50.5446088558,11555.034796,1.1,61.7,43.661545,-79.3987816667,1001.4,9.86954581769,24.6413070652,0.0,21.4315,20.4,242.6,119.8,0.2,0.3
23,2020-09-23 14:34:18.500000000,113.9,22.1302887529,2.07621746528,2.10212356743,2.09593437488,0.189903712297,419.257269758,424.917209865,429.057055407,0.367293464928,173.5,50.4966319617,11549.2691408,1.1,61.6,43.6615466667,-79.39878,1001.5,9.86989146933,24.6360778212,0.0,21.4316083565,20.4,263.0,211.0,0.3,0.6
24,2020-09-23 14:34:19.500000000,113.5,22.1366911985,2.07508272164,2.09906614654,2.09644989551,0.317316206548,419.975083099,424.689472616,428.909613027,0.59682494437,127.1,50.5238127004,11618.6237187,1.0,61.7,43.6615483333,-79.39878,1001.5,9.87054831447,24.6290215659,0.1,21.4322848003,20.4,271.9,181.0,0.3,0.4
25,2020-09-23 14:34:20.500000000,113.1,22.1377199861,2.07495923878,2.09816510169,2.09514051767,0.146377335005,419.116208025,424.493110632,429.570674541,0.500405198285,191.5,50.5464652766,11607.7096788,1.0,61.6,43.66155,-79.3987833333,1001.5,9.8724433733,24.6406574904,0.0,21.432313747,20.4,273.5,211.3,0.2,0.5
26,2020-09-23 14:34:21.500000000,112.9,22.1419177544,2.07679657376,2.1006408718,2.09536166043,0.0,419.787919327,424.656074389,428.791906823,0.337892471634,197.6,50.4921158897,11535.0937918,1.0,61.6,43.66155,-79.3987866667,1001.5,9.87289105898,24.6419037393,0.0,21.4327373835,20.4,286.7,216.9,0.3,0.6
27,2020-09-23 14:34:22.500000000,113.0,22.1485261878,2.07469658119,2.1000100654,2.09694765077,0.071394149241,419.05998542,424.095926264,429.404092393,0.299857349681,332.6,50.5082652826,11591.1474956,1.0,61.7,43.661545,-79.3987916667,1001.5,9.87243967289,24.6398936575,0.1,21.432127779,20.4,262.6,214.8,0.3,0.6
28,2020-09-23 14:34:23.500000000,113.1,22.1480377156,2.07305264018,2.09968599882,2.09492042214,0.354270484309,419.629261851,424.296967843,428.722331592,0.146958219948,344.6,50.587312894,11665.6742824,1.0,61.7,43.6615433333,-79.3987983333,1001.5,9.86799893499,24.6427336027,0.0,21.4326590158,20.4,269.6,218.7,0.4,0.7
29,2020-09-23 14:34:24.500000000,113.2,22.1520510767,2.07748962961,2.10095951454,2.09344597963,0.223226149096,419.64812921,424.06228069,429.281791244,0.0235366147388,165.1,50.5170426348,11650.4431905,1.0,61.6,43.66154,-79.3987983333,1001.5,9.868586081,24.6417221361,0.0,21.432743497,20.4,266.5,212.0,0.4,0.8
30,2020-09-23 14:34:25.500000000,113.4,22.1570264752,2.07623021945,2.09924151928,2.09797548028,0.283323685983,419.959777471,423.444303409,429.336116831,0.0667938719624,253.0,50.4996055567,11621.4030653,1.0,61.5,43.6615383333,-79.3987966667,1001.5,9.86995504222,24.6425682965,0.1,21.4338485665,20.4,263.1,199.6,0.3,0.7
31,2020-09-23 14:34:26.500000000,113.3,22.1606556344,2.07433469994,2.09798490894,2.09654285742,0.370827454496,419.621512558,423.578237027,429.611241419,0.0325005346309,332.9,50.5654731572,11650.6819254,1.0,61.6,43.6615366667,-79.398795,1001.5,9.87006146119,24.6438091161,0.1,21.4348438845,20.4,259.6,207.0,0.4,0.7
32,2020-09-23 14:34:27.500000000,113.4,22.1628523966,2.07548725079,2.0993519426,2.09454089191,0.476322817845,420.307510278,423.768364318,429.258315714,0.171014893997,358.7,50.5283045659,11643.6195118,1.0,61.6,43.6615316667,-79.3987933333,1001.5,9.87192302056,24.6408805224,0.3,21.4353485417,20.4,248.9,205.4,0.4,0.9
33,2020-09-23 14:34:28.500000000,113.3,22.1673417063,2.07707898572,2.09831388393,2.09608441721,0.437469902799,419.645239197,423.595600494,429.996913587,0.257995203178,171.1,50.4928462514,11665.9811703,1.0,61.6,43.6615283333,-79.39879,1001.5,9.87176731463,24.6441882049,0.3,21.435660628,20.4,260.7,203.6,0.4,0.7
34,2020-09-23 14:34:29.500000000,113.1,22.1730360836,2.07481154746,2.09675689619,2.09745733048,0.217074835253,419.053319044,424.28142394,429.306009017,0.34929630809,162.8,50.5460844895,11706.2723456,1.0,61.7,43.6615283333,-79.398785,1001.5,9.87242887403,24.6405180418,0.3,21.4361819582,20.4,269.4,201.6,0.5,0.8
35,2020-09-23 14:34:30.500000000,113.1,22.1737298917,2.07461018402,2.09950110774,2.09516209735,0.45538540639,419.497034356,423.601479686,428.715282499,0.357791399563,151.4,50.5509282147,11599.0559247,1.0,61.7,43.6615266667,-79.3987816667,1001.5,9.87149370892,24.638358904,0.1,21.4369214885,20.4,269.2,194.3,0.4,0.8
36,2020-09-23 14:34:31.500000000,113.2,22.1786722644,2.07590594802,2.09916746517,2.0952376786,0.253963712107,419.876791977,422.961522155,429.214139885,0.511348031074,184.8,50.5037657995,11557.0271488,1.0,61.7,43.661525,-79.39878,1001.4,9.87474560124,24.636467389,0.1,21.4379103647,20.4,294.1,208.8,0.5,1.0
37,2020-09-23 14:34:32.500000000,113.3,22.1838745925,2.0759259148,2.09792710582,2.09626049989,0.11715692106,419.182649938,422.528736313,429.51299715,0.300695800228,194.4,50.5077882246,11574.9336235,1.0,61.7,43.6615233333,-79.3987766667,1001.5,9.86919280916,24.6431864812,0.3,21.4374508151,20.4,274.5,232.6,0.4,0.8
38,2020-09-23 14:34:33.500000000,113.2,22.1841612932,2.07313493989,2.10033939107,2.09620194305,0.234414311176,419.032688865,422.964672502,428.829459195,0.494262969339,166.6,50.5718972375,11714.4301659,1.0,61.5,43.6615216667,-79.3987733333,1001.5,9.86815126708,24.6410142239,0.1,21.438,20.4,226.5,181.0,0.5,1.1
39,2020-09-23 14:34:34.500000000,112.8,22.1870967593,2.07643852369,2.10008781088,2.09383218783,0.277106834481,419.852580848,423.535031752,428.762863096,0.187307415446,357.8,50.5158590188,11693.8698088,1.0,61.6,43.66152,-79.39877,1001.5,9.86793735344,24.6387985597,0.5,21.4382329132,20.4,214.9,161.8,0.7,1.0
40,2020-09-23 14:34:35.500000000,112.4,22.1919490554,2.07715569902,2.09831005192,2.097242306,0.254165462435,419.758857328,423.023057238,429.595469421,0.077024128566,335.4,50.5143866582,11668.2261745,1.0,61.5,43.6615183333,-79.3987666667,1001.5,9.86904924168,24.6394007557,0.0,21.4384145016,20.4,239.2,170.3,0.8,1.3
41,2020-09-23 14:34:36.500000000,112.0,22.1958637676,2.07597104584,2.10068650069,2.09763601423,0.229002511029,419.518187744,423.511554735,429.442565522,0.477112258581,335.4,50.5589682433,11633.4133241,1.0,61.5,43.661515,-79.398765,1001.5,9.86646976032,24.6394807807,0.1,21.438153182,20.4,260.1,194.0,0.7,1.3
42,2020-09-23 14:34:37.500000000,111.6,22.2005158506,2.07791665231,2.09940699322,2.09647589958,0.224640273871,419.893441847,423.001994831,429.207251276,0.361826278185,152.3,50.5172575911,11615.9185734,1.1,61.5,43.661515,-79.3987633333,1001.4,9.86977664001,24.6417555692,0.1,21.4385253978,20.4,264.2,195.8,0.9,1.7
43,2020-09-23 14:34:38.500000000,111.1,22.2047249753,2.07737883016,2.0971827372,2.09860329961,0.46186863405,419.541798503,422.498473179,429.618180131,0.373413341736,170.9,50.4967614512,11734.0044564,1.0,61.5,43.6615133333,-79.3987633333,1001.4,9.87095889897,24.6392807277,0.1,21.4388164208,20.4,254.2,200.4,1.3,1.9
44,2020-09-23 14:34:39.500000000,110.5,22.2077354365,2.07343817385,2.09947661901,2.09778029934,0.288136150113,419.208675524,423.038113333,429.196618057,0.322480383562,322.1,50.5540991233,11641.6961228,1.1,61.4,43.6615116667,-79.3987633333,1001.4,9.86890711201,24.6395321768,0.1,21.4399376096,20.4,232.6,181.0,1.2,2.7
45,2020-09-23 14:34:40.500000000,109.8,22.210435662,2.07536004732,2.10193155129,2.09386366272,0.582162240065,420.474795151,423.056419031,428.885627651,0.648189729943,331.1,50.5329678384,11597.236124,1.1,61.5,43.6615116667,-79.3987633333,1001.5,9.87078775929,24.639386989,0.0,21.440998795,20.4,223.2,168.6,1.4,2.4
46,2020-09-23 14:34:41.500000000,109.3,22.2153874306,2.07708605709,2.09718472587,2.09589164999,0.61803203085,420.128514898,422.129239875,430.166778715,0.410027843012,139.2,50.5054805006,11603.4717996,1.1,61.5,43.6615083333,-79.3987666667,1001.5,9.87129123427,24.6394362925,0.0,21.4414751897,20.4,219.7,157.8,1.3,2.7
47,2020-09-23 14:34:42.500000000,108.8,22.2186605635,2.07479008458,2.10101623284,2.09744395755,0.212193604951,419.493884508,423.106851742,429.787234197,0.365713545103,354.1,50.5290467566,11599.9131609,1.1,61.5,43.6615066667,-79.3987666667,1001.5,9.87176355889,24.6406060099,0.1,21.4417689201,20.4,226.6,159.1,1.3,2.7
48,2020-09-23 14:34:43.500000000,108.3,22.21975253,2.07447600655,2.10284203714,2.09536763321,0.275208984923,419.54291336,423.49080557,429.204919583,0.279904511613,328.8,50.5415070988,11609.8939998,1.1,61.6,43.661505,-79.398765,1001.5,9.87101033126,24.6390500546,0.0,21.4423556243,20.4,242.6,163.8,1.0,2.1
49,2020-09-23 14:34:44.500000000,107.7,22.2259634997,2.07510757222,2.09805653181,2.09511464349,0.317864161678,419.929412756,422.790842177,429.261139765,0.169695777921,191.5,50.4953257417,11644.901572,1.1,61.7,43.6615033333,-79.3987633333,1001.5,9.8717268982,24.6424313519,0.0,21.4426252407,20.4,280.1,191.9,1.2,1.9
50,2020-09-23 14:34:45.500000000,106.9,22.2304414247,2.07411688754,2.10169673075,2.09565560491,0.158146948635,419.750929249,423.56813859,429.63893953,0.376215643474,26.5,50.5260930102,11655.6234085,1.1,61.9,43.6615,-79.3987616667,1001.5,9.87084656987,24.6383243649,0.1,21.4430471416,20.4,286.9,222.8,0.9,2.3
51,2020-09-23 14:34:46.500000000,106.0,22.2324039126,2.07588327066,2.10399973584,2.09457166517,0.0779922584711,419.296063885,424.240725501,429.42631879,0.337401090938,183.8,50.5427993276,11626.3755474,1.0,61.5,43.6614966667,-79.39876,1001.5,9.87149992817,24.6336861226,0.1,21.4441725967,20.4,300.9,226.6,0.9,1.7
52,2020-09-23 14:34:47.500000000,105.4,22.2377608368,2.07787501411,2.09943767659,2.09654651451,0.354106843441,419.989311558,424.357435787,429.01476049,0.34168832971,143.9,50.4920053972,11706.9914894,1.0,61.6,43.6614916667,-79.3987583333,1001.5,9.8716861768,24.6364407436,0.1,21.4447150698,20.4,313.7,237.4,0.5,1.3
53,2020-09-23 14:34:48.500000000,104.9,22.2417026485,2.07489968301,2.10205321935,2.0985614591,0.591472406112,419.81811277,426.474183604,429.743129448,0.38067321037,326.8,50.5340448227,11682.4395089,1.0,61.9,43.6614883333,-79.3987566667,1001.5,9.87210263643,24.6433716292,0.0,21.4445035313,20.4,308.5,236.6,0.9,1.5
54,2020-09-23 14:34:49.500000000,104.6,22.243425418,2.07377128449,2.10450892443,2.09550403821,0.49596823571,419.550798556,425.958107501,429.5153922,0.324354716975,150.6,50.5635729239,11608.5719632,1.0,61.9,43.6614833333,-79.3987566667,1001.5,9.87119142586,24.637194699,0.0,21.4448472067,20.4,279.1,243.7,0.7,1.8
55,2020-09-23 14:34:50.500000000,104.6,22.2463722955,2.07619886452,2.10199143296,2.09460299335,0.33713685176,419.73398324,425.030343607,429.319030215,0.254530668698,297.7,50.5080408812,11814.266987,1.0,61.8,43.6614783333,-79.3987533333,1001.5,9.86912988937,24.6383469824,0.0,21.4444763299,20.4,281.7,223.9,0.9,1.4
56,2020-09-23 14:34:51.500000000,104.7,22.2508031493,2.07576228657,2.10024425821,2.09707876346,0.29691221256,419.199969411,425.747737782,429.481993972,0.0254537750531,161.1,50.5108095626,11771.8800852,1.0,61.6,43.661475,-79.3987516667,1001.5,9.8692149635,24.6429524646,0.1,21.4444224555,20.4,278.8,211.1,0.8,1.7
57,2020-09-23 14:34:52.500000000,104.7,22.2544102458,2.07530824132,2.10363647723,2.09644795707,0.150541615709,419.365289824,425.769307445,428.921845847,0.0739843383122,4.6,50.5244928661,11580.9007179,1.0,61.7,43.6614716667,-79.3987516667,1001.3,9.86824572293,24.6435706033,0.1,21.4456452123,20.4,284.6,227.7,1.1,1.9
58,2020-09-23 14:34:53.500000000,104.8,22.2580030137,2.07644976176,2.1020438508,2.09612389049,0.0227314398168,419.128872716,425.708365621,429.122887426,0.134871126374,179.9,50.4991501725,11749.9654065,1.0,61.7,43.6614666667,-79.3987483333,1001.5,9.87068933833,24.6447550804,0.1,21.4488200775,20.4,270.1,227.9,0.9,2.3
59,2020-09-23 14:34:54.500000000,104.9,22.2616793296,2.07486592567,2.10054082194,2.09739740621,0.0648655467918,418.51770218,425.503951962,428.888200273,0.273739086026,153.5,50.5432813898,11766.0143353,1.0,61.4,43.6614616667,-79.3987466667,1001.5,9.87039720676,24.6483168175,0.0,21.4487469467,20.4,261.0,200.7,0.7,1.8
60,2020-09-23 14:34:55.500000000,105.2,22.263687877,2.07360181822,2.10383907571,2.09567941094,0.0326245180417,418.653060057,425.992569139,428.270222992,0.398994667068,125.5,50.5649424683,11669.1030589,1.0,61.3,43.6614533333,-79.3987483333,1001.5,9.87029696502,24.6462060726,0.0,21.4476424237,20.4,230.5,181.0,0.6,1.5
61,2020-09-23 14:34:56.500000000,105.6,22.2668933406,2.07485097312,2.10421264521,2.09442280061,0.163831014675,418.83013944,425.239546818,428.40415661,0.130962887463,209.5,50.5050889632,11697.3201489,1.0,61.4,43.6614483333,-79.3987483333,1001.4,9.87128660505,24.6427612123,0.0,21.4480448491,20.4,235.3,167.9,0.8,1.3
62,2020-09-23 14:34:57.500000000,106.1,22.272831088,2.07393230457,2.09986351701,2.09578983426,0.255332796889,418.668598951,425.752434761,428.594283901,0.279801047462,344.5,50.5194422466,11888.1663669,1.0,61.5,43.6614433333,-79.3987483333,1001.5,9.87102473977,24.6409686335,0.1,21.4485157528,20.4,220.9,173.7,0.4,1.3
63,2020-09-23 14:34:58.500000000,106.6,22.27607879,2.0722939882,2.10074,2.0947517756,0.346101955927,419.339002058,427.491,428.421520077,0.254359,348.4,50.5527283029,11636.6,1.0,61.5,43.66144,-79.3987483333,1001.5,9.87024418987,24.6386669159,0.1,21.4492191933,20.4,249.2,162.4,0.5,0.8
64,2020-09-23 14:34:59.500000000,107.1,22.2783008031,2.07485701075,2.10248101158,2.09319478785,0.354600806124,418.667157257,427.530490298,429.107343523,0.28700750774,345.7,50.5173752746,11584.7488258,1.0,61.5,43.661435,-79.3987466667,1001.5,9.87098765915,24.6402510039,0.1,21.4495,20.4,257.4,194.5,0.5,0.9
65,2020-09-23 14:35:00.500000000,107.6,22.2847578005,2.07482608419,2.09749413985,2.0959389994,0.504604808645,418.05576677,427.297639574,428.427399269,0.614610160658,302.5,50.5104925121,11640.9252337,1.0,61.5,43.6614283333,-79.398745,1001.5,9.87266895479,24.6361737128,0.0,21.4500918097,20.4,277.5,192.0,0.4,0.9
66,2020-09-23 14:35:01.500000000,108.0,22.2879963989,2.0736859141,2.10285239721,2.09560535684,0.30718947254,417.658904391,428.773363404,427.787441738,0.26200793609,340.5,50.5476995876,11698.3707858,1.0,61.5,43.6614233333,-79.3987416667,1001.4,9.87316375346,24.6371657899,0.3,21.4503339335,20.4,240.3,205.9,0.6,0.9
67,2020-09-23 14:35:02.500000000,108.2,22.2910706907,2.07600059199,2.10381846566,2.09436499749,0.484920779553,418.061895531,429.493476265,427.354655896,0.104214997212,340.9,50.519192842,11698.686327,1.0,61.4,43.6614166667,-79.39874,1001.4,9.87207374347,24.6422440898,0.1,21.4509834978,20.4,250.9,181.0,0.6,1.2
68,2020-09-23 14:35:03.500000000,108.4,22.2977905056,2.07552284833,2.09774723098,2.09677728274,0.196408085043,418.566604399,429.065735859,427.790592086,0.0980931518331,5.3,50.4967885105,11771.4961998,1.0,61.2,43.6614083333,-79.39874,1001.5,9.87224344684,24.6396225663,0.0,21.4510235638,20.4,246.9,190.8,0.7,1.4
69,2020-09-23 14:35:04.500000000,108.4,22.3007670519,2.07380765909,2.10087581048,2.09652570255,0.0740300491622,418.09356872,429.548229569,428.360951335,0.108995473386,322.2,50.548394068,11678.8134091,1.0,61.4,43.6614,-79.39874,1001.5,9.87225647403,24.6392885114,0.1,21.450758237,20.4,257.0,193.6,0.6,1.3
70,2020-09-23 14:35:05.500000000,108.7,22.3036239838,2.07614789413,2.10253341276,2.09474794359,0.467961425178,418.562831201,429.343319485,427.848976821,0.404706875919,135.0,50.5216749652,11489.264867,1.0,62.8,43.66139,-79.3987383333,1001.5,9.87095191845,24.6403373306,0.1,21.4508457769,20.4,263.1,199.5,0.8,1.4
71,2020-09-23 14:35:06.500000000,109.2,22.311224611,2.07499123905,2.09832668992,2.09712439236,0.358024909167,418.0823075,428.470967993,428.337474318,0.390342682705,61.8,50.4878745404,11707.7730718,1.0,64.5,43.6613833333,-79.398735,1001.4,9.86891273268,24.6382917963,0.0,21.4514152475,20.4,256.4,188.8,0.7,1.6
72,2020-09-23 14:35:07.500000000,109.5,22.3128626988,2.07285336576,2.10083261914,2.09584488488,0.367070948842,417.594809635,428.668952517,427.827914415,0.121641088316,357.4,50.5472299673,11714.5220062,1.0,64.5,43.66138,-79.3987333333,1001.4,9.87041918943,24.6409653157,0.7,21.4524847615,20.4,251.2,195.0,0.7,1.3
