,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2020-10-06 19:14:33.700000048,101.0,25.4890587535,2.05863321183,2.08329390897,2.08301940267,0.0956107641078,414.004535941,416.715184349,423.500020221,0.0616957317638,0.0,50.5358624429,11326.7054337,1.8,235.0,43.6611866667,-79.3988783333,996.2,9.87373059532,24.6438233426,0.0,23.4849556372,20.8,174.2,297.1,5.2,10.1
1,2020-10-06 19:14:34.700000048,125.2,25.4911714443,2.06284962882,2.07962172007,2.08029009927,0.0081799091911,413.870452777,416.275372188,423.392832814,0.0,0.0,50.4848307975,11398.0418926,1.8,235.1,43.6612166667,-79.3988466667,996.4,9.87145644248,24.646030724,0.0,23.486639287,20.8,168.6,290.6,5.2,9.3
2,2020-10-06 19:14:35.700000048,129.1,25.4947131612,2.05925977329,2.08243040529,2.08436070014,0.0833910803281,412.693886176,416.681878322,423.232071489,0.0754641414414,0.0,50.5163271249,11350.3226486,1.7,235.1,43.6612233333,-79.3988416667,996.3,9.87434141378,24.6484470875,0.0,23.4877025346,20.8,162.2,284.5,4.0,7.2
3,2020-10-06 19:14:36.700000048,126.6,25.4945497686,2.06113263892,2.08167937951,2.08065488149,0.229587618292,413.159219919,416.497003578,422.027181807,0.0368668357989,0.0,50.5025872675,11316.0093164,1.7,235.1,43.6612233333,-79.3988566667,996.3,9.87273449076,24.6476483796,0.0,23.4887722222,20.7,155.7,285.4,2.8,5.1
4,2020-10-06 19:14:37.700000048,123.0,25.4981803063,2.06039520751,2.07797452074,2.08283717419,0.234840658584,413.67652337,415.922360106,422.560897983,0.116281309021,0.0,50.4639884072,11339.2956718,1.7,235.1,43.6612216667,-79.39887,996.4,9.87523856462,24.6480746171,0.0,23.4877816631,20.7,156.7,280.0,2.7,5.0
5,2020-10-06 19:14:38.700000048,118.2,25.4968995031,2.05469669464,2.07868097085,2.08167093452,0.139701213469,412.903616076,416.251841785,423.015934941,0.0510271203239,259.0,50.5434889531,11251.5898877,1.7,235.1,43.6612,-79.3988583333,996.3,9.87592080787,24.6473455913,0.0,23.4894658384,20.7,157.3,276.2,2.5,5.6
6,2020-10-06 19:14:39.700000048,115.7,25.4987429312,2.06043284319,2.0792171946,2.07628738576,0.050359089179,413.107008281,415.992169103,422.276428791,0.0420574943114,137.5,50.4845290509,11333.8664335,1.7,235.1,43.66119,-79.3988266667,996.3,9.87457858624,24.6436933714,0.0,23.4907088556,20.7,157.3,281.6,3.1,5.6
7,2020-10-06 19:14:40.700000048,112.9,25.501064158,2.061083097,2.07968289974,2.08209612276,0.228607852537,412.83101728,415.833372792,422.496285301,0.128079073846,172.5,50.490901416,11312.7841798,1.7,234.8,43.66118,-79.3988533333,996.3,9.87432450961,24.6472913633,0.0,23.4921196792,20.7,148.1,277.6,2.9,5.1
8,2020-10-06 19:14:41.700000048,110.0,25.499662832,2.05838706977,2.08229558673,2.08256402183,0.358757259817,412.726388837,416.587036119,422.203804409,0.0913616771642,347.5,50.548105478,11245.499264,1.7,234.7,43.6611916667,-79.398905,996.4,9.87269769922,24.6505407028,0.0,23.4918601757,20.7,144.7,263.3,2.0,3.7
9,2020-10-06 19:14:42.700000048,108.9,25.5018103119,2.06204598669,2.07994900703,2.0800013714,0.254644983233,412.779632026,415.842359589,422.105452121,0.172765509462,84.2,50.4774127575,11348.8187298,1.7,234.7,43.6611966667,-79.398915,996.2,9.87178336781,24.650539243,0.0,23.4925622404,20.6,120.5,246.7,2.0,4.0
10,2020-10-06 19:14:43.700000048,107.9,25.5043846264,2.0605062283,2.0800155649,2.08362530734,0.190293302795,412.420765076,416.025576978,422.134349658,0.247388353746,87.7,50.5019091629,11274.5661126,1.7,234.7,43.661195,-79.3989016667,996.3,9.87247506122,24.6473211566,0.0,23.4931593391,20.6,139.1,260.4,1.9,2.8
11,2020-10-06 19:14:44.700000048,108.9,25.5032002844,2.05839800489,2.0820828268,2.08189349088,0.0850760818053,412.440544904,415.777860364,421.761113372,0.0553201327249,66.9,50.5434674518,11284.2966829,1.7,234.6,43.66118,-79.3989083333,996.3,9.87516301096,24.6470250711,0.0,23.4938585941,20.6,164.0,246.4,0.6,2.2
12,2020-10-06 19:14:45.700000048,106.7,25.5058247204,2.05923413506,2.07982693967,2.07989990581,0.0452384597782,412.857675445,415.277747458,421.796194756,0.0927898640279,286.7,50.4818472985,11373.3006036,1.7,234.7,43.6611716667,-79.3989133333,996.3,9.87486791679,24.6497105048,0.0,23.4944163165,20.6,123.7,277.2,1.2,2.4
13,2020-10-06 19:14:46.700000048,105.4,25.507093643,2.05720650977,2.08332057235,2.0807097967,0.136684626123,412.309445594,415.801412181,422.220471147,0.191363482933,177.8,50.5082045848,11243.4839424,1.7,234.7,43.6611716667,-79.3989,996.2,9.876605978,24.6527605134,0.0,23.4950471271,20.6,151.9,261.9,2.0,3.3
14,2020-10-06 19:14:47.700000048,104.3,25.5060037147,2.05843194632,2.08271565833,2.07872235812,0.123305865184,411.894891502,415.873694709,421.668293548,0.244235261545,43.4,50.5458665698,11335.0867762,1.7,234.7,43.6611733333,-79.398895,996.3,9.87632145627,24.6500008917,0.0,23.4963078752,20.6,141.6,264.1,1.6,3.2
15,2020-10-06 19:14:48.700000048,102.8,25.5094219448,2.06173722112,2.07908318755,2.08006316613,0.0581224663721,412.437019639,415.388025296,421.262487508,0.206940857495,224.6,50.4779985927,11238.6709667,1.7,234.8,43.6611733333,-79.398895,996.2,9.87516790013,24.6485756063,0.0,23.4971585354,20.6,110.9,239.4,1.8,2.9
16,2020-10-06 19:14:49.700000048,102.0,25.511242938,2.05835652699,2.08277645661,2.08318014334,0.0318335824869,412.477044503,415.448609915,421.773504806,0.197434365443,351.6,50.5058190871,11194.1357651,1.7,234.9,43.6611766667,-79.398895,996.3,9.87552724984,24.647099074,0.0,23.4979314124,20.6,115.0,234.9,1.2,2.7
17,2020-10-06 19:14:50.700000048,102.6,25.5099,2.05808419146,2.07985761077,2.07962562986,0.0624885240542,413.096151335,414.816447256,421.814146827,0.0303510163985,67.4,50.5180815398,11313.064187,1.7,235.0,43.6611783333,-79.398895,996.4,9.87364626087,24.6433066534,0.0,23.4987317032,20.6,152.7,279.9,1.5,2.8
18,2020-10-06 19:14:51.700000048,103.1,25.5135823134,2.0608685197,2.08183941427,2.07966309096,0.104027564358,413.092472494,416.5208291,422.473378704,0.30110905455,213.2,50.4727938695,11341.8766117,1.7,235.0,43.6611783333,-79.3989016667,996.2,9.87335956745,24.6470768985,0.0,23.4992509025,20.6,195.6,326.3,2.1,4.1
19,2020-10-06 19:14:52.700000048,102.9,25.5155721885,2.05897419709,2.08299958869,2.0823465877,0.172324770588,412.510706434,416.082873949,422.427065028,0.138625263743,83.9,50.5142467445,11275.7904104,1.7,235.0,43.6611783333,-79.3989016667,996.2,9.873630884,24.6510984549,0.0,23.5002154508,20.6,203.1,310.3,2.2,3.7
20,2020-10-06 19:14:53.700000048,102.4,25.5148117538,2.06026408614,2.07874902463,2.08032009365,0.1215228271,412.653348112,416.088169047,421.851546272,0.257960650533,141.0,50.5038855905,11399.7776267,1.7,235.0,43.6611766667,-79.3989016667,996.1,9.873577177,24.6508934996,0.0,23.501466251,20.6,155.0,275.7,2.2,4.2
21,2020-10-06 19:14:54.700000048,102.5,25.5177906621,2.06065284576,2.0821756116,2.08184340506,0.145131621606,412.314147707,416.321720907,422.021261385,0.0266002431585,212.2,50.4960012364,11361.8012021,1.7,235.0,43.6611716667,-79.3989066667,996.2,9.87368083497,24.6503711462,0.0,23.5022360672,20.6,157.2,280.7,2.5,4.5
22,2020-10-06 19:14:55.700000048,102.7,25.5182844364,2.05706621185,2.08107211519,2.08211346913,0.175387759687,412.308017326,415.442075301,421.653359698,0.0,165.7,50.5317341392,11299.5707527,1.7,235.0,43.66117,-79.39891,996.2,9.8760997945,24.6547689181,0.0,23.5030837061,20.6,183.9,311.9,3.4,7.9
23,2020-10-06 19:14:56.700000048,103.2,25.5201056332,2.05821928192,2.07860800496,2.07860679293,0.247356698999,412.702467965,415.806433842,421.672919585,0.140111423972,10.9,50.5050841694,11335.3486093,1.7,235.0,43.66117,-79.3989183333,996.2,9.87648052659,24.6526146173,0.0,23.5039482327,20.6,187.4,313.8,4.6,9.6
24,2020-10-06 19:14:57.700000048,103.4,25.5251632072,2.05919805312,2.08402350853,2.07979669808,0.179728133481,412.087164671,416.254360442,422.061754182,0.138959834797,147.7,50.50377868,11285.1659829,1.7,234.9,43.6611683333,-79.3989233333,996.1,9.87513265754,24.6525297666,0.0,23.5047399839,20.6,176.0,290.6,4.4,6.7
25,2020-10-06 19:14:58.700000048,103.2,25.5261651756,2.05925409492,2.08221129876,2.08048185872,0.0588813192705,411.801762548,416.447386768,421.387206569,0.0528756348468,174.5,50.5298142002,11336.703207,1.7,234.9,43.6611666667,-79.3989233333,996.2,9.87157187908,24.6526206242,0.0,23.5055749025,20.5,167.8,293.2,3.9,8.4
26,2020-10-06 19:14:59.700000048,103.1,25.5265944476,2.06151861528,2.07867652476,2.08064118059,0.0687736495527,412.173431103,416.154411705,421.126911637,0.157321998641,268.1,50.4717262271,11274.339707,1.7,234.9,43.6611633333,-79.3989216667,996.1,9.87210875861,24.653363898,0.0,23.5058805552,20.5,172.3,295.1,4.2,7.6
27,2020-10-06 19:15:00.700000048,102.9,25.5280157082,2.056980898,2.08335059985,2.08317848929,0.127131457565,411.480946761,416.585318407,421.547050584,0.0051861193309,231.6,50.5082718039,11223.0424023,1.7,234.9,43.6611616667,-79.3989183333,996.3,9.87499727906,24.6492350636,0.0,23.5063541374,20.5,169.7,299.6,3.0,6.0
28,2020-10-06 19:15:01.700000048,103.0,25.5293891912,2.05731311599,2.08005270519,2.07838318511,0.167375378307,411.440757743,415.911504433,420.809325427,0.0145360478735,20.1,50.5322702194,11303.1897173,1.5,234.9,43.66116,-79.3989133333,996.3,9.87435661944,24.6464983135,0.0,23.5077510157,20.5,163.0,280.0,2.4,5.7
29,2020-10-06 19:15:02.700000048,103.1,25.5328868745,2.05962471943,2.08086463462,2.0787453474,0.064560385051,411.972863787,416.267207061,420.77486924,0.241233377089,80.6,50.4614123107,11321.169956,1.5,235.0,43.6611566667,-79.3989083333,996.3,9.87626747559,24.6476071143,0.0,23.5095056115,20.5,157.0,291.4,3.2,6.4
30,2020-10-06 19:15:03.700000048,103.2,25.5330475391,2.05616432154,2.08390084017,2.08105605897,0.0,411.575687919,417.077456675,421.313873099,0.00269146674099,343.7,50.5115381776,11233.2795708,1.5,234.9,43.661155,-79.3989066667,996.3,9.87661523189,24.6437324041,0.0,23.5100728876,20.4,169.0,286.1,2.9,4.8
31,2020-10-06 19:15:04.700000048,103.3,25.5332762254,2.05865658732,2.07916226238,2.07738387007,0.0740002601037,411.926913887,415.58482933,420.874060938,0.164159900135,321.6,50.4973719416,11399.7278462,1.5,234.9,43.661155,-79.3989066667,996.2,9.87526267979,24.6438177966,0.0,23.5120910674,20.4,162.7,288.5,2.3,4.8
32,2020-10-06 19:15:05.700000048,103.4,25.5383137241,2.05814119788,2.08028093578,2.08019255529,0.03864284043,411.78492641,416.957718704,421.280567072,0.13790974132,25.3,50.4843558319,11364.5120346,1.5,234.8,43.661155,-79.3989066667,996.2,9.87458744231,24.6470762944,0.0,23.5118165939,20.4,174.5,300.0,2.8,5.8
33,2020-10-06 19:15:06.700000048,103.3,25.5377516831,2.05447307211,2.08514712716,2.07944152951,0.11434839305,411.217719657,416.33401311,421.095692328,0.0,359.5,50.5218911931,11251.9027936,1.5,234.8,43.661155,-79.398905,996.3,9.87445747195,24.6419964639,0.0,23.5119138048,20.4,168.9,292.6,2.7,5.2
34,2020-10-06 19:15:07.700000048,103.1,25.5385818427,2.05506274554,2.07860355845,2.07573667074,0.0536482967096,411.51932324,415.440371301,420.521048856,0.0171543559428,243.3,50.4836994259,11226.7854756,1.5,234.9,43.6611516667,-79.398905,996.3,9.87625274723,24.6433955029,0.0,23.5129818259,20.4,169.6,294.8,2.4,4.8
35,2020-10-06 19:15:08.700000048,102.8,25.5417724735,2.05582700798,2.07987731566,2.07644312085,0.04023631231,411.326041199,416.920905995,420.850530535,0.268633583871,148.6,50.5170150301,11321.1744489,1.5,234.9,43.66115,-79.398905,996.4,9.87499162221,24.6496047875,0.0,23.513650399,20.4,176.6,302.2,3.1,6.5
36,2020-10-06 19:15:09.700000048,102.2,25.5408892375,2.05611247895,2.08083131246,2.0769793446,0.126665801349,411.119957665,417.144589441,420.590857853,0.338299321882,286.9,50.5135866879,11241.3995312,1.5,235.1,43.6611516667,-79.3989033333,996.3,9.87538201986,24.6500238205,0.0,23.514524305,20.4,170.6,295.6,2.4,3.9
37,2020-10-06 19:15:10.700000048,101.6,25.5442536514,2.05873181611,2.0784843356,2.07744504974,0.090387617197,411.873574428,416.320300266,420.432061542,0.308308501484,348.0,50.4533427708,11367.2140377,1.5,235.0,43.66115,-79.3989033333,996.4,9.87706437942,24.6502238663,0.0,23.5147276134,20.4,172.3,294.2,1.9,3.2
38,2020-10-06 19:15:11.700000048,101.2,25.5438436493,2.05666852511,2.08446467016,2.08005773673,0.167102399992,411.202316161,417.192694149,421.185724869,0.105213382519,2.9,50.533304394,11267.2308847,1.5,235.0,43.66115,-79.3989066667,996.3,9.87596216522,24.6505724574,0.0,23.5159317763,20.4,159.8,291.1,1.6,3.5
39,2020-10-06 19:15:12.700000048,100.9,25.5436259666,2.056384088,2.08367293737,2.07771115703,0.243688214402,411.292839569,416.478762051,420.441048339,0.129987968129,288.0,50.5098127353,11303.8713286,1.5,235.1,43.6611483333,-79.39891,996.3,9.87520469621,24.649773481,0.0,23.5168508285,20.4,170.4,289.6,2.9,5.9
40,2020-10-06 19:15:13.700000048,100.6,25.5487205472,2.05856902369,2.08220692184,2.0777777149,0.0592647978368,411.099561695,417.486796168,420.624265728,0.0,293.5,50.4643821955,11287.046253,1.5,235.1,43.6611483333,-79.3989133333,996.2,9.87165179846,24.6459633567,0.0,23.5173075342,20.4,156.6,266.6,2.8,6.0
41,2020-10-06 19:15:14.700000048,100.6,25.5479972991,2.05637089025,2.08301245583,2.0798449768,0.0911729384629,410.594007079,417.305564953,420.376549114,0.021764952822,308.8,50.5375919236,11206.3794673,1.5,235.1,43.6611483333,-79.3989116667,996.2,9.87349497837,24.6521374459,0.0,23.5177933395,20.4,147.6,279.0,2.4,4.7
42,2020-10-06 19:15:15.700000048,101.0,25.5487456984,2.05960168415,2.07992603311,2.07758908967,0.188783775976,411.068399845,416.269827638,419.876436208,0.167495826182,318.5,50.4971229203,11355.569525,1.5,235.2,43.66115,-79.3989083333,996.3,9.87441456984,24.650854492,0.0,23.5197998095,20.4,157.9,283.5,2.6,5.0
43,2020-10-06 19:15:16.700000048,101.7,25.5537165065,2.05934464298,2.08160065124,2.08108272235,0.240601557969,411.199713417,416.88485422,420.400100931,0.221658580244,111.5,50.4817347342,11255.3635331,1.5,235.2,43.6611483333,-79.3989116667,996.2,9.87221338217,24.6490448607,0.0,23.5199020253,20.4,165.3,287.4,2.1,4.1
44,2020-10-06 19:15:17.700000048,102.5,25.5529376602,2.05558408176,2.08381640346,2.08047780833,0.205522249639,410.689515142,416.831184364,420.472383459,0.000900414177572,352.1,50.5197750412,11203.5889655,1.5,235.2,43.6611466667,-79.398915,996.3,9.87388851436,24.6494541133,0.0,23.520290585,20.4,149.3,283.1,2.1,4.2
45,2020-10-06 19:15:18.700000048,103.3,25.5555897964,2.05937953743,2.07798060928,2.07684533755,0.195214205635,410.779924468,416.594362192,419.986714046,0.0737198536539,76.3,50.4636483071,11333.1880013,1.5,235.2,43.6611466667,-79.3989133333,996.3,9.8736801819,24.6541929406,0.0,23.5209845561,20.4,175.4,298.3,3.0,6.4
46,2020-10-06 19:15:19.700000048,104.2,25.5565335736,2.05663570858,2.08271178305,2.08053860661,0.0323981552253,410.182874452,417.19748818,420.047298665,0.323410564796,323.7,50.5361280511,11250.9863027,1.5,235.2,43.6611466667,-79.39891,996.3,9.8757082283,24.6527649849,0.0,23.521933934,20.4,181.0,307.7,3.4,5.3
47,2020-10-06 19:15:20.700000048,105.0,25.5577846409,2.05819466463,2.083413906,2.07761976077,0.287816127459,411.749190346,417.027952249,419.415136006,0.157143399708,345.5,50.5021604404,11315.8884078,1.5,235.2,43.661145,-79.39891,996.4,9.87396533774,24.6415536145,0.0,23.5232000237,20.4,147.1,264.4,2.4,4.7
48,2020-10-06 19:15:21.700000048,105.9,25.5630762632,2.05937143948,2.08029914289,2.07960156427,0.137221504951,411.363827507,416.721595947,421.11951785,0.0409300021131,304.5,50.4600793327,11312.6930859,1.5,235.2,43.6611433333,-79.3989116667,996.3,9.87651948396,24.6428383058,0.0,23.5234,20.4,143.0,270.0,1.9,3.5
49,2020-10-06 19:15:22.700000048,106.7,25.5620481153,2.05534555212,2.08488490439,2.08076173869,0.253915539411,411.39551541,417.79397936,420.681562699,0.116869106921,316.5,50.5458848445,11211.4024943,1.5,235.2,43.6611416667,-79.398915,996.4,9.87620420843,24.6457526386,0.0,23.5238379712,20.4,175.2,301.5,1.7,4.2
50,2020-10-06 19:15:23.700000048,107.2,25.5626827885,2.05835294934,2.08338280531,2.07651117463,0.032179235273,411.570253571,417.369896698,420.686857797,0.0806625510917,221.8,50.4720101657,11304.5677803,1.5,235.2,43.6611383333,-79.3989166667,996.3,9.87469636623,24.649101481,0.0,23.5242531154,20.4,170.0,300.9,2.2,5.0
51,2020-10-06 19:15:24.700000048,107.7,25.5679539472,2.05745561408,2.07927408969,2.0799377616,0.0,410.737434006,416.932248977,420.920409657,0.162160732659,97.1,50.5058909035,11306.9524863,1.5,235.3,43.6611366667,-79.39892,996.3,9.87380472301,24.652393444,0.0,23.5252042013,20.4,172.0,283.8,2.3,4.1
