,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2022-04-27 17:56:46.100,42.7,22.9015371434,2.0146745740400003,2.01999100571,2.020894956922354,0.105353290272,426.155257132,426.359020006,432.35065661480047,0.273513817692,348.5,50.5078600428,3302.04683259,4.7,197.4,43.6608983333,-79.3990416667,1007.1,9.87372200272,,1.2,21.2743342907,15.7,327.8,137.7,3.4,6.6
1,2022-04-27 17:56:47.100,42.7,22.8964237124,2.01222217864,2.0170902066,2.021963543602354,0.128404455017,426.030394422,425.722809805,432.6177527948005,0.2689452743609999,342.9,50.5641582749,3323.43496644,2.7,197.4,43.6609166667,-79.3990466667,1007.0,9.872082194330002,,0.7,21.2743904837,15.6,328.2,132.4,3.1,7.2
2,2022-04-27 17:56:48.100,42.7,22.8909258189,2.01481119636,2.01680557531,2.019524417742354,0.233007118458,426.429326625,425.564855982,432.5010134658005,0.147495539497,342.3,50.5495315452,3315.94097281,2.7,197.5,43.660945,-79.3990566667,1007.1,9.86938449403,,0.7,21.2744678961,15.6,319.5,125.4,3.3,7.0
3,2022-04-27 17:56:49.100,42.8,22.8892321753,2.01554470198,2.0205694002000003,2.022189328222354,0.164003413158,426.377740634,425.80109962,432.9051583668005,0.139098839098,338.4,50.5215487171,3290.77911885,2.7,197.5,43.6609916667,-79.39907,1007.0,9.86968555858,,0.5,21.2746008685,15.5,323.0,127.0,3.2,6.3
4,2022-04-27 17:56:50.100,42.8,22.8854887416,2.01232518143,2.01767183767,2.0227818206923542,0.169712387251,426.112955969,425.466517903,432.82714785380045,0.0044928929598699,335.7,50.5674494863,3338.18001011,2.7,197.5,43.661025,-79.39908,1007.1,9.8710957518,,0.5,21.2747,15.5,323.8,126.8,4.1,6.4
5,2022-04-27 17:56:51.100,42.9,22.8800678626,2.01552127758,2.01663709163,2.019398173332354,0.152492559606,426.171742953,425.610506023,432.5487864688005,0.0908979976218,332.9,50.5437028187,3397.2505704000005,2.7,197.5,43.6610533333,-79.39909,1007.2,9.86961503715,,0.3,21.2753286392,15.5,317.9,130.0,4.1,8.4
6,2022-04-27 17:56:52.100,43.0,22.8806354488,2.01509677002,2.01901617993,2.0228175942823543,0.213707276163,426.277809852,426.273318549,432.6175497228004,0.205714007057,329.1,50.5255489937,3300.96299874,2.7,197.6,43.6610783333,-79.39909499999999,1007.0,9.87163591055,,0.3,21.2759559081,15.5,303.9,117.2,2.9,7.3
7,2022-04-27 17:56:53.100,43.1,22.8745933462,2.01233699986,2.01941591576,2.022381890102354,0.17062698807,425.988837073,425.739586404,432.74854313880047,0.1899851616099999,326.1,50.5888052871,3309.4454596,2.7,197.6,43.6610983333,-79.3991016667,1007.2,9.87097699986,,0.1,21.2766089113,15.5,300.9,102.8,2.8,6.1
8,2022-04-27 17:56:54.100,43.2,22.8685900819,2.01499736667,2.01728681235,2.019582137552354,0.275978055267,426.352290594,426.123912261,432.4395765428004,0.25256487347,323.2,50.55190974560001,3358.01367068,2.7,197.7,43.6611166667,-79.399105,1007.1,9.86885622616,,0.1,21.2770902058,15.5,316.3,107.7,2.7,5.4
9,2022-04-27 17:56:55.100,43.3,22.8670766091,2.01623021454,2.02028741721,2.022237356982354,0.239198260994,426.4312401730001,425.942938671,432.7958756378004,0.1354563490499999,322.7,50.5057184163,3237.8813508000003,2.7,197.8,43.6611316667,-79.3991083333,1007.1,9.86732707992,,0.1,21.2774978546,15.4,311.6,116.2,2.7,5.3
10,2022-04-27 17:56:56.100,43.3,22.8592654724,2.01090637956,2.0173582273900004,2.023445668422354,0.171670431549,425.969054079,425.89079799,432.87239680580046,0.310691203955,318.1,50.5815422788,3287.32460765,2.7,197.9,43.661145,-79.3991116667,1007.1,9.87018435988,,0.1,21.2772906189,15.4,315.0,119.0,2.7,5.9
11,2022-04-27 17:56:57.100,43.4,22.855369101500003,2.0143514221900003,2.01771199907,2.018015166602354,0.260185109535,426.216000191,426.387886018,432.3956786808004,0.2317275377439999,315.6,50.5420289859,3294.95015792,2.7,197.9,43.6611566667,-79.3991133333,1007.1,9.87087924831,,0.1,21.2777436328,15.4,311.7,114.7,2.8,4.6
12,2022-04-27 17:56:58.100,43.5,22.8542744549,2.01496897209,2.01939249231,2.021555272932354,0.128752691079,426.140809997,426.129918356,432.6539552728004,0.310109248931,317.9,50.498578197,3314.5938964,2.7,197.9,43.6611683333,-79.3991166667,1007.1,9.87091947039,,0.1,21.2773526481,15.3,323.6,113.4,2.8,5.3
13,2022-04-27 17:56:59.100,43.6,22.8487282719,2.0102168492,2.01666504613,2.022107328572354,0.225554380482,425.576182526,425.748229369,432.5690465168004,0.174525815671,314.3,50.5819073137,3245.27101982,2.7,198.0,43.6611783333,-79.39912,1007.1,9.87337895533,,0.1,21.2779785113,15.3,10.0,138.2,2.3,4.5
14,2022-04-27 17:57:00.100,43.7,22.8447807469,2.01218792745,2.01745103286,2.017206231202354,0.135481740443,426.035619682,425.912932964,431.9891394118004,0.255164610359,315.2,50.5399415561,3278.00427921,2.7,198.0,43.6611866667,-79.3991216667,1007.0,9.87163461859,,0.1,21.2773935823,15.3,332.4,167.3,4.7,4.3
15,2022-04-27 17:57:01.100,43.8,22.8455922335,2.01382990895,2.01888119144,2.019455190582354,0.1546504488059999,425.998371718,426.579437815,432.49044138080046,0.175920894652,316.1,50.50641992479999,3330.66498996,2.7,197.8,43.6611966667,-79.3991233333,1007.2,9.87272886986,,0.1,21.278428441400003,15.3,334.1,133.7,4.6,9.2
16,2022-04-27 17:57:02.100,43.9,22.8381203808,2.01035605029,2.01900264801,2.0210859705423543,0.131695643476,425.3389765330001,426.735097896,432.4425737678004,0.135801942714,317.7,50.5808144516,3333.66115348,2.7,197.6,43.661205,-79.399125,1007.1,9.8710087045,,0.1,21.2790346073,15.3,309.0,137.1,1.1,8.2
17,2022-04-27 17:57:03.100,43.9,22.8341599682,2.01297190547,2.01710659083,2.0176412830923542,0.039049674574,425.631122622,428.297370284,431.7994749418005,0.0561179317925,316.8,50.5272742759,3298.05934728,2.7,197.5,43.6612116667,-79.399125,1007.1,9.87062524171,,0.0,21.2791,15.2,289.0,105.5,0.6,1.8
18,2022-04-27 17:57:04.100,44.0,22.8348237763,2.01289115646,2.02031849137,2.020166346022354,0.0948846533557,425.433242576,431.21827204,432.0637435068005,0.235914192829,315.4,50.5263157624,3280.42941973,2.7,197.5,43.66122,-79.399125,1007.1,9.87173648747,,0.0,21.2795322217,15.2,294.9,83.5,1.3,1.2
19,2022-04-27 17:57:05.100,44.1,22.826412375,2.00806556912,2.01798722542,2.019976993522354,0.201532678963,424.712629169,432.765778047,431.8470865218004,0.187329884141,314.3,50.6069783152,3249.39099918,2.7,197.5,43.66123,-79.399125,1007.0,9.87275123674,,0.0,21.2796876288,15.2,296.0,98.2,0.9,2.5
20,2022-04-27 17:57:06.100,44.1,22.8207019835,2.0127358823400003,2.01891328748,2.015063737682354,0.266075592304,425.160289838,434.879886971,431.1140116398005,0.170443414521,313.5,50.51570397689999,3271.22185432,2.7,197.4,43.6612383333,-79.399125,1007.0,9.87254367331,,0.1,21.2798763928,15.2,202.6,84.0,1.3,1.4
21,2022-04-27 17:57:07.100,44.2,22.8214624648,2.01117014219,2.02109856288,2.019969034632354,0.165394450851,425.035896755,436.294275045,431.5879026928004,0.243743905669,314.4,50.5193487188,3276.15940312,2.7,197.4,43.6612466667,-79.3991233333,1007.0,9.87044721966,,0.1,21.2836240705,15.2,137.1,6.3,2.1,2.4
