,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
1048,2021-07-15 16:41:09.000,127.2,27.8225314749,2.06649499776,2.10699445305,2.11410027505,0.0845826484248,417.323023536,425.646648969,433.868976949,0.237037608083,251.7,50.4811071863,22994.2864457,2.6,254.3,43.6636766667,-79.4180583333,1000.7,9.87354183283,24.6647091641,16.8,23.469898407,26.3,297.4,12.5,1.9,12.4
1049,2021-07-15 16:41:10.000,128.4,27.8240627408,2.05708857505,2.10268756709,2.11008364718,0.135674422561,415.806275715,423.532380071,432.235236852,0.139237530015,253.3,50.5983462747,23029.6750116,3.8,253.5,43.6636983333,-79.418095,1000.8,9.87305869864,24.6654052708,16.6,23.4723792621,26.3,297.7,13.9,2.1,12.6
1050,2021-07-15 16:41:11.000,130.0,27.8230532427,2.06035713982,2.10370562971,2.10055940916,0.00690744753292,415.727836916,423.221088234,430.70550583,0.0216718777561,253.8,50.6770151342,23125.8638387,3.8,250.5,43.663695,-79.4181516667,1000.8,9.87177534279,24.662740457,16.8,23.4733957998,26.3,308.6,12.7,2.1,12.2
1051,2021-07-15 16:41:12.000,128.8,27.8209790244,2.05543318995,2.10715428916,2.10430501283,0.0261906214362,414.436592018,423.012750289,430.696455369,0.0754769848538,254.3,51.0024211456,23061.0892458,3.8,250.6,43.663705,-79.41819,1000.8,9.87273975979,24.6609774132,16.6,23.4751830673,26.3,281.3,6.0,1.6,11.7
1052,2021-07-15 16:41:13.000,129.2,27.8201690355,2.0648046988,2.1046749469,2.09858538867,0.12567350659,415.631884247,422.050925995,429.260386104,0.0219892054292,252.0,51.0821957578,23139.2353168,2.6,256.5,43.663655,-79.4182566667,1000.8,9.87468775454,24.6611436846,17.0,23.4773732457,26.3,262.5,4.5,1.4,11.3
1053,2021-07-15 16:41:14.000,123.9,27.8252908119,2.07792397812,2.1042460648,2.1091212709,0.15155062827,416.513067925,422.765139001,430.617029774,0.001133331566,253.5,50.7842115305,23144.7883071,3.8,265.7,43.6636566667,-79.4183166667,1000.8,9.87375312564,24.6624848439,17.4,23.4796572796,26.3,271.3,0.5,0.5,10.4
1054,2021-07-15 16:41:15.000,124.1,27.8296518152,2.06240177446,2.10692501508,2.1215802346,0.124955239867,413.732049942,423.072759346,431.381340816,0.0,252.7,50.8618584272,23080.7188936,2.6,264.1,43.663635,-79.4183883333,1000.7,9.8729410022,24.6579075468,17.7,23.481879681,26.3,303.9,8.0,0.4,10.6
1055,2021-07-15 16:41:16.000,122.2,27.8306151755,2.06263206459,2.10351151871,2.10661048644,0.124507594287,413.583228678,422.681487709,428.681001202,0.1706148184,251.6,50.9589161548,23093.6634105,2.6,246.3,43.6636383333,-79.4184683333,1000.7,9.87281437144,24.6516923485,17.9,23.4830380025,26.3,350.1,12.4,0.9,8.9
1056,2021-07-15 16:41:17.000,122.9,27.8314940706,2.06476067299,2.10381036885,2.10617825246,0.116902796326,414.402513012,423.392447485,428.425727958,0.0281908602235,251.1,51.0713275135,23158.1972183,2.6,235.9,43.66363,-79.4185116667,1000.9,9.87283628472,24.6508270487,17.2,23.4844805463,26.3,5.6,13.7,1.2,9.2
1057,2021-07-15 16:41:18.000,122.6,27.8370772923,2.07567185154,2.10623207623,2.10862682011,0.0857149382798,417.815994372,424.709021712,429.306466684,0.0,249.2,50.7001349125,22963.3043967,2.6,236.7,43.6636283333,-79.4185416667,1000.9,9.87414903124,24.6595545845,15.9,23.4864418901,26.3,3.3,9.2,1.0,7.8
