,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2018-08-09 15:10:09.200000,162.5,24.8965458691,1.87863315698,1.91729870842,1.99817283555,1.68997721025,405.387142806,409.618907554,409.587979241,1.41701912222,88.3,140.583996448,20994.1663396,25.1,126.3,43.7767266667,-79.50784,987.7,6.50664400789,7.27235595114,17.5,24.8753267251,22.9,254.9,124.4,11.6,4.4
1,2018-08-09 15:10:10.200000,200.4,24.9012923401,1.87982920634,1.9180585643,1.99961867116,1.56078276684,404.782625255,409.527562336,409.015510875,1.51970840252,92.0,140.57215192,21061.5013443,4.4,126.3,43.7766966667,-79.50842,987.7,6.50146428232,7.27035088268,10.9,24.8753622776,22.9,251.0,128.6,6.2,4.6
2,2018-08-09 15:10:11.200000,209.1,24.9070467826,1.8810974121,1.91757800355,2.00088017374,1.64592717316,404.223964652,409.70669841,408.435417309,1.75406475042,97.0,140.606143019,21022.1400516,4.4,126.3,43.7766916667,-79.50855,987.6,6.50227334371,7.26833982672,7.7,24.876739298,23.0,241.9,119.4,5.1,6.0
3,2018-08-09 15:10:12.200000,213.1,24.9110260511,1.88011548525,1.91775844226,1.99965963349,1.50822252701,403.770081851,409.815731292,407.934134878,1.87383349135,102.1,140.568275705,21125.1696276,4.4,126.3,43.7766883333,-79.5085933333,987.7,6.50511082648,7.27227835571,5.0,24.878119817,23.0,245.8,127.1,4.6,5.4
4,2018-08-09 15:10:13.200000,204.2,24.9127106588,1.87906298827,1.91786359737,1.9984706427,1.52932180278,403.21361579,410.270840635,407.350517211,1.61417119266,110.8,140.599562821,21042.5680932,1.5,126.1,43.7766683333,-79.5085516667,987.6,6.50822018104,7.27561893402,3.3,24.8772315765,23.0,272.2,139.2,3.6,4.3
5,2018-08-09 15:10:14.200000,195.1,24.919498467,1.88006709789,1.91568094939,1.99970794385,1.57397949457,403.342928057,410.080006381,407.521088953,1.52621094517,119.4,140.584958502,21169.6233492,1.4,126.0,43.7766566667,-79.5085266667,987.7,6.5075282145,7.27320847034,1.8,24.8775471115,23.0,263.7,136.0,3.2,4.6
6,2018-08-09 15:10:15.200000,187.1,24.9308721789,1.87870889076,1.91783825786,1.99834033203,1.68911427019,403.240034773,410.355848572,407.427224064,1.53216530205,128.8,140.539285981,21078.9667337,1.4,125.9,43.7766416667,-79.5085016667,987.6,6.50573814101,7.27169413697,1.1,24.8799508063,23.0,279.2,153.0,2.8,4.0
7,2018-08-09 15:10:16.200000,180.2,24.9324554528,1.88038952478,1.91777725447,1.9999747418,1.87216863715,403.30979848,411.01605075,407.473001177,1.79876321012,137.5,140.58935577,21078.5575058,1.4,125.9,43.77663,-79.508475,987.6,6.50252546071,7.274387378,0.7,24.8800390219,23.0,285.1,151.3,2.1,3.4
8,2018-08-09 15:10:17.200000,176.0,24.9379600179,1.88256491324,1.91583289466,2.00207332042,1.76797842143,404.090777978,410.879102388,408.229485591,1.69245948136,138.7,140.541956198,21155.9532125,1.4,125.7,43.7766216667,-79.508455,987.6,6.49703430176,7.26889216217,0.5,24.8800079378,23.0,277.3,145.8,1.8,3.5
9,2018-08-09 15:10:18.200000,173.5,24.9437235118,1.88104611693,1.91605084235,2.00060364411,1.6275199187,403.990998857,411.13484095,408.152491828,1.83223648508,137.7,140.571572077,21254.3291387,1.4,125.6,43.776615,-79.5084416667,987.6,6.50104369154,7.27080990528,0.5,24.8798176309,23.0,276.3,137.6,2.5,4.1
