gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2021-05-06 14:43:28.400,145.3,22.0089210492,2.00995582258,2.01693938461,2.01286121794,0.113735056919,435.565852344,437.662847156,442.215286323,0.212020638239,50.1,50.5740389273,4370.44866793,1.0,183.0,43.6609783333,-79.3992183333,1005.9,9.87356747422,24.6807368523,0.0,22.4646474094,11.6,262.3,78.9,0.5,1.0
2021-05-06 14:43:29.400,145.1,22.0104398074,2.00879561796,2.01877672551,2.01469855884,0.211063786996,434.906030482,437.478182983,442.03062215,0.114140298943,188.7,50.5267181381,4327.37324235,1.0,183.0,43.66098,-79.399215,1005.8,9.87160410917,24.6806460674,0.0,22.4635539326,11.6,261.8,91.5,0.4,0.9
2021-05-06 14:43:30.400,144.9,22.0142751676,2.00642545788,2.01747361327,2.0133954466,0.381030286063,433.174880763,436.734028186,441.286467353,0.220323162724,341.6,50.5493395693,4331.15332669,1.0,183.1,43.6609833333,-79.3992116667,1005.9,9.87343283162,24.6812238946,0.0,22.4625221081,11.6,274.6,91.5,0.5,0.8
2021-05-06 14:43:31.400,144.6,22.0092181262,2.00530321689,2.01516476631,2.01108659964,0.228193712476,432.796696521,435.0599125,439.612351667,0.383220037184,351.6,50.5926283205,4355.27979511,1.0,183.2,43.660985,-79.39921,1005.8,9.87269651775,24.6823395106,0.0,22.4607873728,11.6,247.9,64.7,0.3,0.7
2021-05-06 14:43:32.400,144.2,22.0111414573,2.01002861,2.01416273096,2.01008456429,0.207042661579,432.757943064,434.69108879,439.243527957,0.229049624339,82.3,50.5256297011,4368.92484912,1.0,183.2,43.660985,-79.3992066667,1005.8,9.87216267585,24.6842828538,0.0,22.4598265156,11.6,298.1,120.2,0.3,0.6
2021-05-06 14:43:33.400,143.8,22.014676247,2.00666445558,2.01881836158,2.01474019491,0.209434953158,432.145318559,434.65042175,439.202860917,0.207314344442,242.7,50.5260106621,4363.20703674,1.0,183.2,43.6609866667,-79.399205,1005.9,9.87604082745,24.6800522676,0.0,22.4589215986,11.6,303.0,113.6,0.4,0.7
2021-05-06 14:43:34.400,143.3,22.0112763496,2.00433307826,2.0153600387,2.01128187203,0.328621331013,431.547138169,434.021974317,438.574413484,0.213139303905,148.7,50.5979530218,4297.35453615,1.0,183.2,43.6609883333,-79.3992016667,1005.7,9.87168387534,24.6797526993,0.0,22.4583086119,11.6,294.4,107.6,0.4,0.7
2021-05-06 14:43:35.400,143.0,22.0124031609,2.00905967797,2.01306665281,2.00898848614,0.263028843651,431.516787305,433.413293055,437.965732222,0.330373642558,276.3,50.5353446688,4340.48482671,1.0,183.2,43.66099,-79.3991983333,1005.9,9.87228419789,24.6773079469,0.0,22.4571825406,11.6,292.2,119.8,0.3,0.6
2021-05-06 14:43:36.400,142.9,22.0159943885,2.00857708244,2.01782375965,2.01374559298,0.0798690848538,430.686964182,433.395703758,437.948142925,0.26310782949,256.5,50.5129507172,4347.7522953,1.0,183.2,43.6609916667,-79.3991933333,1005.8,9.87429356917,24.6738728396,0.0,22.456483614,11.6,306.0,120.2,0.3,0.5
2021-05-06 14:43:37.400,142.6,22.0148,2.00520957195,2.0171756705,2.01309750383,0.148001535999,430.003624239,432.534988267,437.087427434,0.0816404385009,67.2,50.598416402,4297.26408715,1.0,183.2,43.6609916667,-79.39919,1005.9,9.87318634091,24.6731973864,0.0,22.4553052273,11.6,301.7,91.5,0.2,0.3
