2017-07-10 19:09:34.300000,43.660786,-79.39859944444444,91.687,20.6,266.713,5.987,999.793,2.387,2017-07-10 19:09:50.605500,1.894,400.049,1.595,17377.812,15,2017-07-10 15:09:42.645935;
2017-07-10 19:09:49.300000,43.66062733333333,-79.398408,127.053,20.64,279.688,4.787,999.753,1.833,2017-07-10 19:10:05.535500,1.892,399.683,1.324,17358.456,15,2017-07-10 15:09:57.631677;
2017-07-10 19:10:04.300000,43.66052066666666,-79.39832044444444,136.913,20.727,281.633,3.987,999.753,1.52,2017-07-10 19:10:20.465500,1.895,399.654,1.562,17411.547,15,2017-07-10 15:10:12.632418;
2017-07-10 19:10:19.800000,43.66057572916665,-79.39840625,125.55,20.8,264.694,4.056,999.769,1.275,2017-07-10 19:10:35.396500,1.896,400.774,1.595,17404.154,15,2017-07-10 15:10:36.649732;
2017-07-10 19:10:36.800000,43.66060055555556,-79.39842824074074,123.344,20.8,244.787,4.067,999.8,1.2,2017-07-10 19:10:35.396500,1.896,400.774,1.595,17404.154,15,2017-07-10 15:10:46.634813;
2017-07-10 19:09:34.300000,43.660786,-79.39859944444444,91.687,20.6,266.713,5.987,999.793,2.387,2017-07-10 19:09:50.605500,1.894,400.049,1.595,17377.812,15,2017-07-10 15:09:42.645935;
2017-07-10 19:09:49.300000,43.66062733333333,-79.398408,127.053,20.64,279.688,4.787,999.753,1.833,2017-07-10 19:10:05.535500,1.892,399.683,1.324,17358.456,15,2017-07-10 15:09:57.631677;
2017-07-10 19:10:04.300000,43.66052066666666,-79.39832044444444,136.913,20.727,281.633,3.987,999.753,1.52,2017-07-10 19:10:20.465500,1.895,399.654,1.562,17411.547,15,2017-07-10 15:10:12.632418;
2017-07-10 19:10:19.800000,43.66057572916665,-79.39840625,125.55,20.8,264.694,4.056,999.769,1.275,2017-07-10 19:10:35.396500,1.896,400.774,1.595,17404.154,15,2017-07-10 15:10:36.649732;
2017-07-10 19:10:36.800000,43.66060055555556,-79.39842824074074,123.344,20.8,244.787,4.067,999.8,1.2,2017-07-10 19:10:35.396500,1.896,400.774,1.595,17404.154,15,2017-07-10 15:10:46.634813;
2017-07-10 19:33:04.900000,43.65806927083334,-79.38547218750001,222.912,22.244,22.143,4.55,1000.956,0.925,2017-07-10 19:33:21.177500,1.908,401.429,1.506,19608.037,15,2017-07-10 15:33:13.776521;
2017-07-10 19:33:20.400000,43.658077222222225,-79.3854721111111,214.5,22.16,11.396,2.847,1000.913,0.96,2017-07-10 19:33:36.107500,1.906,400.041,1.448,19644.658,15,2017-07-10 15:33:28.761952;
2017-07-10 19:09:34.300000,43.660786,-79.39859944444444,91.687,20.6,266.713,5.987,999.793,2.387,2017-07-10 19:09:50.605500,1.894,400.049,1.595,17377.812,15,2017-07-10 15:09:42.645935;
2017-07-10 19:09:49.300000,43.66062733333333,-79.398408,127.053,20.64,279.688,4.787,999.753,1.833,2017-07-10 19:10:05.535500,1.892,399.683,1.324,17358.456,15,2017-07-10 15:09:57.631677;
2017-07-10 19:10:04.300000,43.66052066666666,-79.39832044444444,136.913,20.727,281.633,3.987,999.753,1.52,2017-07-10 19:10:20.465500,1.895,399.654,1.562,17411.547,15,2017-07-10 15:10:12.632418;
2017-07-10 19:10:19.800000,43.66057572916665,-79.39840625,125.55,20.8,264.694,4.056,999.769,1.275,2017-07-10 19:10:35.396500,1.896,400.774,1.595,17404.154,15,2017-07-10 15:10:36.649732;
2017-07-10 19:10:36.800000,43.66060055555556,-79.39842824074074,123.344,20.8,244.787,4.067,999.8,1.2,2017-07-10 19:10:35.396500,1.896,400.774,1.595,17404.154,15,2017-07-10 15:10:46.634813;
2017-07-10 19:33:04.900000,43.65806927083334,-79.38547218750001,222.912,22.244,22.143,4.55,1000.956,0.925,2017-07-10 19:33:21.177500,1.908,401.429,1.506,19608.037,15,2017-07-10 15:33:13.776521;
