2017-08-04 13:23:20.700000,43.66028466666667,-79.39853766666668,122.527,24.773,313.621,1.433,997.66,1.42,2017-08-04 13:23:53.243500,1.902,513.751,1.11,25510.011,15,2017-08-04 09:23:29.201476;
2017-08-04 13:23:35.700000,43.66035722222224,-79.3985328888889,131.987,24.62,321.857,2.513,997.687,1.1,2017-08-04 13:24:08.198500,1.902,530.36,1.016,25556.879,15,2017-08-04 09:23:44.182884;
2017-08-04 13:23:50.700000,43.66040344444445,-79.39852922222222,135.193,24.593,328.277,2.5,997.627,1.08,2017-08-04 13:24:23.137000,1.902,558.236,1.021,25590.498,15,2017-08-04 09:23:59.196871;
2017-08-04 13:24:05.700000,43.66042855555556,-79.3985808888889,140.387,24.58,352.387,1.767,997.627,1.0,2017-08-04 13:24:38.066500,1.901,499.126,1.022,25585.784,15,2017-08-04 09:24:14.177083;
2017-08-04 13:24:20.700000,43.660453,-79.398645,143.867,24.6,354.992,1.74,997.64,1.0,2017-08-04 13:24:52.995500,1.902,467.868,1.039,25494.878,15,2017-08-04 09:24:29.187280;
2017-08-04 13:24:35.200000,43.660513452380954,-79.39867571428574,146.786,24.6,342.272,0.986,997.664,1.05,2017-08-04 13:25:07.926000,1.904,468.913,1.061,25578.017,15,2017-08-04 09:24:43.198127;
2017-08-04 13:24:49.700000,43.66047844444445,-79.398623,151.96,24.6,316.277,0.78,997.653,1.0,2017-08-04 13:25:22.855500,1.908,449.0,1.047,25687.311,15,2017-08-04 09:24:58.191945;
2017-08-04 13:25:04.700000,43.66046144444445,-79.3985988888889,148.8,24.6,337.808,2.033,997.687,1.0,2017-08-04 13:25:37.786500,1.906,431.843,0.956,25713.425,15,2017-08-04 09:25:13.202414;
2017-08-04 13:25:19.700000,43.660455666666664,-79.39857400000001,144.28,24.527,342.991,2.027,997.673,1.027,2017-08-04 13:25:52.717500,1.907,425.426,1.058,25826.21,15,2017-08-04 09:25:28.196486;
2017-08-04 13:25:34.700000,43.66039955555555,-79.39854166666667,139.28,24.6,3.105,1.773,997.687,1.0,2017-08-04 13:26:07.647000,1.909,422.36,1.017,25912.705,15,2017-08-04 09:25:43.189409;
2017-08-04 13:25:49.700000,43.660374000000004,-79.39850588888888,140.647,24.5,341.401,2.293,997.62,1.0,2017-08-04 13:26:22.576500,1.909,420.744,0.986,25890.435,15,2017-08-04 09:25:58.202066;
2017-08-04 13:26:04.700000,43.66039277777778,-79.39860677777777,140.787,24.28,320.508,3.76,997.573,1.087,2017-08-04 13:26:37.507000,1.908,418.753,1.065,25962.955,15,2017-08-04 09:26:13.200071;
2017-08-04 13:26:19.700000,43.66035333333334,-79.39858877777776,138.14,24.087,322.914,3.367,997.567,1.107,2017-08-04 13:26:52.438000,1.907,421.366,1.087,25803.638,15,2017-08-04 09:26:28.200430;
2017-08-04 13:26:34.700000,43.660326000000005,-79.39852555555555,140.08,24.2,328.967,2.747,997.58,0.913,2017-08-04 13:27:07.367500,1.906,424.195,1.036,25539.606,15,2017-08-04 09:26:43.202621;
2017-08-04 13:26:49.700000,43.66035822222223,-79.39848677777778,145.993,24.153,359.729,3.6,997.553,0.927,2017-08-04 13:27:22.297500,1.906,424.159,0.965,25558.803,15,2017-08-04 09:26:58.196441;
2017-08-04 13:27:04.700000,43.66038711111111,-79.398538,146.32,24.1,352.971,3.407,997.513,1.087,2017-08-04 13:27:37.226500,1.904,421.673,1.006,25610.041,15,2017-08-04 09:27:13.197437;
2017-08-04 13:27:19.700000,43.66042022222223,-79.39856288888888,146.127,24.02,353.966,2.94,997.507,0.987,2017-08-04 13:27:52.157500,1.902,416.924,0.968,25556.423,15,2017-08-04 09:27:28.217278;
2017-08-04 13:27:34.700000,43.660435777777785,-79.398536,147.3,24.087,346.569,2.62,997.54,0.907,2017-08-04 13:28:07.087500,1.902,412.419,1.005,25588.862,15,2017-08-04 09:27:43.202603;
2017-08-04 13:27:49.700000,43.66042955555556,-79.3985661111111,142.153,24.04,7.156,2.167,997.513,0.987,2017-08-04 13:28:22.018000,1.904,414.182,1.024,25551.799,15,2017-08-04 09:27:58.207607;
2017-08-04 13:28:04.200000,43.66040166666666,-79.39852404761903,140.721,24.1,348.459,2.514,997.543,1.014,2017-08-04 13:28:36.947500,1.907,413.519,1.057,25526.131,15,2017-08-04 09:28:12.214653;
2017-08-04 13:28:18.700000,43.66036511111112,-79.39851955555557,134.927,24.0,325.416,2.007,997.547,0.9,2017-08-04 13:28:51.877500,1.907,412.354,1.111,25620.937,15,2017-08-04 09:28:27.211334;
2017-08-04 13:28:33.700000,43.66030133333334,-79.39849377777777,137.633,23.987,319.104,2.853,997.533,0.98,2017-08-04 13:29:06.808500,1.908,414.673,1.058,25648.26,15,2017-08-04 09:28:42.205451;
2017-08-04 13:28:48.700000,43.660287555555556,-79.39850133333333,139.4,23.88,335.138,3.18,997.5,0.913,2017-08-04 13:29:21.738500,1.906,416.738,1.07,25532.923,15,2017-08-04 09:28:57.208539;
2017-08-04 13:29:03.700000,43.66028688888889,-79.39850466666667,139.313,23.88,357.413,2.74,997.527,0.967,2017-08-04 13:29:36.668000,1.904,422.465,0.992,25456.712,15,2017-08-04 09:29:12.210836;
2017-08-04 13:29:18.700000,43.660255111111105,-79.39861055555555,139.74,23.72,322.647,3.32,997.507,0.9,2017-08-04 13:29:51.599000,1.905,422.03,0.91,25414.211,15,2017-08-04 09:29:27.218252;
2017-08-04 13:29:33.700000,43.65970344444444,-79.39875688888891,116.113,23.4,188.277,2.2,997.42,0.953,2017-08-04 13:30:06.529500,1.907,417.972,1.086,25361.793,15,2017-08-04 09:29:42.210132;
2017-08-04 13:29:48.700000,43.658787999999994,-79.39841955555555,111.14,23.14,197.311,1.58,997.353,1.12,2017-08-04 13:30:21.460000,1.908,416.418,1.254,25268.111,15,2017-08-04 09:29:57.213854;
2017-08-04 13:30:03.700000,43.658384777777776,-79.39825166666667,119.153,23.607,82.619,1.087,997.647,0.913,2017-08-04 13:30:36.390000,1.908,418.315,1.493,25144.894,15,2017-08-04 09:30:12.229620;
2017-08-04 13:30:18.700000,43.65836677777778,-79.39821255555556,133.22,23.813,61.094,0.827,997.753,0.953,2017-08-04 13:30:51.324000,1.908,427.47,1.374,25122.246,15,2017-08-04 09:30:27.212498;
2017-08-04 13:30:33.700000,43.65836633333333,-79.39819866666667,123.54,23.82,104.634,2.893,997.787,0.9,2017-08-04 13:31:06.256500,1.911,429.435,1.249,25268.821,15,2017-08-04 09:30:42.225967;
2017-08-04 13:30:48.700000,43.658395222222225,-79.39751655555555,109.753,23.44,154.156,2.187,997.693,1.027,2017-08-04 13:31:21.194000,1.912,428.879,1.287,25270.996,15,2017-08-04 09:30:57.229299;
2017-08-04 13:31:03.700000,43.658491111111104,-79.39700388888888,105.653,23.74,143.522,1.633,997.827,1.007,2017-08-04 13:31:36.141000,1.912,429.065,1.229,25204.413,15,2017-08-04 09:31:12.228045;
2017-08-04 13:31:18.700000,43.658586777777785,-79.39650877777778,107.173,23.753,nan,nan,997.92,1.073,2017-08-04 13:31:51.083000,1.914,454.173,1.368,25441.723,15,2017-08-04 09:31:27.224944;
2017-08-04 13:31:33.700000,43.65862922222223,-79.39646955555556,110.58,24.033,328.23,1.147,997.96,0.927,2017-08-04 13:32:06.014000,1.916,451.356,1.904,25432.254,15,2017-08-04 09:31:42.228411;
2017-08-04 13:31:48.200000,43.65862809523811,-79.3964580952381,111.786,24.171,29.637,1.414,998.036,0.986,2017-08-04 13:32:20.943500,1.912,444.175,1.497,25509.844,15,2017-08-04 09:31:56.229135;
2017-08-04 13:32:02.700000,43.65863344444445,-79.39645211111113,112.347,24.267,nan,nan,998.027,0.907,2017-08-04 13:32:35.873500,1.911,469.674,1.184,25498.158,15,2017-08-04 09:32:11.200955;
2017-08-04 13:32:17.700000,43.658741555555565,-79.3956301111111,107.467,23.807,nan,nan,997.927,0.94,2017-08-04 13:32:50.802500,1.912,516.261,1.047,25604.866,15,2017-08-04 09:32:26.233033;
2017-08-04 13:32:32.700000,43.65903622222221,-79.39415344444443,107.093,23.833,236.643,2.453,997.907,1.107,2017-08-04 13:33:05.733500,1.912,504.723,1.227,25754.579,15,2017-08-04 09:32:41.236873;
2017-08-04 13:32:47.700000,43.65913311111111,-79.3939118888889,117.94,24.32,nan,nan,998.067,0.953,2017-08-04 13:33:20.663500,1.915,452.558,1.214,25533.539,15,2017-08-04 09:32:56.228282;
2017-08-04 13:33:02.700000,43.659253,-79.39334255555555,117.26,24.047,102.328,1.033,998.073,1.127,2017-08-04 13:33:35.593500,1.927,475.153,2.118,25625.601,15,2017-08-04 09:33:11.243474;
2017-08-04 13:33:17.700000,43.65967366666667,-79.3919431111111,137.88,23.7,173.716,2.433,997.947,1.267,2017-08-04 13:33:50.524500,1.924,514.705,1.575,25790.854,15,2017-08-04 09:33:26.247636;
2017-08-04 13:33:32.700000,43.659754888888884,-79.39098433333334,114.467,24.16,258.376,2.247,998.06,1.193,2017-08-04 13:34:05.454500,1.918,462.224,1.291,25569.219,15,2017-08-04 09:33:41.243456;
2017-08-04 13:33:47.700000,43.65977277777778,-79.39075977777779,113.34,24.253,111.822,1.633,998.127,1.12,2017-08-04 13:34:20.384000,1.917,459.343,1.291,25413.687,15,2017-08-04 09:33:56.249474;
2017-08-04 13:34:02.700000,43.66003922222222,-79.38940099999999,111.053,23.653,140.485,2.44,997.92,1.307,2017-08-04 13:34:35.313500,1.936,532.501,4.294,25681.745,15,2017-08-04 09:34:11.250543;
2017-08-04 13:34:17.700000,43.660381666666666,-79.38792788888888,118.94,23.72,15.599,1.327,997.887,1.313,2017-08-04 13:34:50.243500,1.921,473.026,1.883,25450.326,15,2017-08-04 09:34:26.248987;
2017-08-04 13:34:32.700000,43.66045711111111,-79.387687,118.04,24.073,40.699,2.907,998.073,1.213,2017-08-04 13:35:05.173500,1.926,466.586,2.119,25165.382,15,2017-08-04 09:34:41.248769;
2017-08-04 13:34:47.700000,43.660583555555554,-79.38697944444445,126.153,23.533,66.422,4.693,997.933,1.36,2017-08-04 13:35:20.104500,1.924,473.608,2.292,25014.113,15,2017-08-04 09:34:56.246259;
2017-08-04 13:35:02.700000,43.66077988888888,-79.38651377777776,133.793,23.873,329.792,2.713,998.033,1.533,2017-08-04 13:35:35.035500,1.911,448.949,1.404,24961.378,15,2017-08-04 09:35:11.255940;
2017-08-04 13:35:17.200000,43.660873571428574,-79.38652523809523,128.943,24.129,328.029,1.121,998.107,1.529,2017-08-04 13:35:49.966000,1.91,450.255,1.102,24819.857,15,2017-08-04 09:35:25.257594;
2017-08-04 13:35:31.700000,43.66088966666667,-79.38632000000001,133.72,24.127,286.631,1.72,998.127,1.42,2017-08-04 13:36:04.894500,1.916,488.126,1.358,24893.411,15,2017-08-04 09:35:40.264055;
2017-08-04 13:35:46.700000,43.661030777777775,-79.385963,239.127,24.273,232.906,1.52,998.187,1.247,2017-08-04 13:36:19.825500,1.939,559.535,2.717,25203.02,15,2017-08-04 09:35:55.255626;
2017-08-04 13:36:01.700000,43.66038288888889,-79.38555922222221,184.773,23.747,163.885,5.833,998.06,1.113,2017-08-04 13:36:34.755500,1.928,530.807,1.951,25280.874,15,2017-08-04 09:36:10.258889;
2017-08-04 13:36:16.700000,43.659074333333336,-79.38489844444445,129.007,23.38,213.809,2.233,998.04,1.1,2017-08-04 13:36:49.684500,1.92,459.071,1.508,24968.918,15,2017-08-04 09:36:25.249592;
2017-08-04 13:36:31.700000,43.658531333333336,-79.38485,148.767,23.887,0.259,0.733,998.507,1.24,2017-08-04 13:37:04.614500,1.928,465.251,1.935,24658.268,15,2017-08-04 09:36:40.251216;
2017-08-04 13:36:46.700000,43.65831488888889,-79.384896,160.733,23.88,173.295,3.467,998.587,1.107,2017-08-04 13:37:19.544500,1.942,458.126,1.462,24787.524,15,2017-08-04 09:36:55.260775;
2017-08-04 13:37:01.700000,43.657327555555554,-79.38437766666668,128.367,23.36,201.481,3.807,998.36,1.053,2017-08-04 13:37:34.476000,1.936,502.611,1.725,25013.953,15,2017-08-04 09:37:10.266121;
2017-08-04 13:37:16.700000,43.65653711111111,-79.38414333333336,99.613,23.507,228.193,1.92,998.633,1.187,2017-08-04 13:37:49.407000,1.937,469.6,1.717,24841.283,15,2017-08-04 09:37:25.260156;
2017-08-04 13:37:31.700000,43.65626399999999,-79.38490011111111,96.62,23.527,27.294,3.02,998.787,1.28,2017-08-04 13:38:04.337000,1.92,442.978,1.296,24745.529,15,2017-08-04 09:37:40.253495;
2017-08-04 13:37:46.700000,43.65609555555555,-79.38564455555554,102.42,23.66,318.069,2.44,998.893,1.193,2017-08-04 13:38:19.266000,1.927,451.7,1.155,24782.571,15,2017-08-04 09:37:55.264203;
2017-08-04 13:38:01.700000,43.655917333333335,-79.3866658888889,108.64,23.38,275.067,3.587,998.887,1.5,2017-08-04 13:38:34.196000,1.933,473.721,1.151,24888.995,15,2017-08-04 09:38:10.279703;
2017-08-04 13:38:16.700000,43.655644666666674,-79.3879048888889,118.073,23.247,2.553,2.32,998.713,1.333,2017-08-04 13:38:49.125500,1.928,454.054,1.119,24862.747,15,2017-08-04 09:38:25.279250;
2017-08-04 13:38:31.700000,43.655650777777765,-79.38831811111112,138.767,23.7,228.312,2.413,998.88,1.147,2017-08-04 13:39:04.055500,1.925,448.915,1.076,24700.496,15,2017-08-04 09:38:40.283279;
2017-08-04 13:38:46.200000,43.65587714285714,-79.38869964285712,120.279,23.543,160.027,0.879,998.921,1.307,2017-08-04 13:39:18.985500,1.92,470.553,1.158,24816.893,15,2017-08-04 09:38:54.272213;
2017-08-04 13:39:00.700000,43.65698555555556,-79.389081,119.693,23.48,137.891,3.1,998.753,1.327,2017-08-04 13:39:33.916000,1.922,514.503,1.215,25030.438,15,2017-08-04 09:39:09.285854;
2017-08-04 13:39:15.700000,43.657389333333334,-79.38920855555556,128.76,23.7,166.769,3.5,998.747,1.267,2017-08-04 13:39:48.847000,1.923,495.361,1.158,25069.971,15,2017-08-04 09:39:24.273238;
2017-08-04 13:39:30.700000,43.657552111111116,-79.38905300000003,130.64,23.613,66.592,2.633,998.667,1.367,2017-08-04 13:40:03.776500,1.923,496.066,1.217,25212.315,15,2017-08-04 09:39:39.281087;
2017-08-04 13:39:45.700000,43.658027555555556,-79.387568,128.493,23.12,89.423,1.713,998.413,1.127,2017-08-04 13:40:18.706500,1.921,491.594,1.134,25386.309,15,2017-08-04 09:39:54.273813;
2017-08-04 13:40:00.700000,43.65825466666668,-79.38609966666668,113.027,23.273,256.053,3.52,998.427,1.513,2017-08-04 13:40:33.637500,1.921,458.182,1.402,24944.513,15,2017-08-04 09:40:09.292583;
2017-08-04 13:40:15.700000,43.65843255555556,-79.38601133333333,151.28,23.613,243.965,3.767,998.653,1.5,2017-08-04 13:40:48.568500,1.919,445.332,1.199,24740.793,15,2017-08-04 09:40:24.280546;
2017-08-04 13:40:30.700000,43.65864788888889,-79.38583844444443,168.087,23.633,148.116,2.26,998.687,1.327,2017-08-04 13:41:03.498000,1.919,443.651,1.116,24865.904,15,2017-08-04 09:40:39.295058;
2017-08-04 13:40:45.700000,43.65893200000001,-79.38527077777778,179.827,23.6,182.65,1.007,998.673,1.287,2017-08-04 13:41:18.428500,1.929,458.838,1.404,24940.424,15,2017-08-04 09:40:54.281843;
2017-08-04 13:41:00.700000,43.658971111111114,-79.38507299999999,224.84,23.7,88.812,0.88,998.78,1.14,2017-08-04 13:41:33.358500,1.93,447.494,1.118,24785.804,15,2017-08-04 09:41:09.282481;
2017-08-04 13:41:15.700000,43.658508999999995,-79.38486188888886,201.547,23.56,147.965,3.873,998.793,1.22,2017-08-04 13:41:48.288000,1.927,437.725,1.041,24778.984,15,2017-08-04 09:41:24.287894;
2017-08-04 13:41:30.700000,43.657572,-79.38447655555555,135.433,23.467,291.503,2.22,998.753,1.293,2017-08-04 13:42:03.217500,1.929,471.565,1.357,24775.525,15,2017-08-04 09:41:39.305748;
2017-08-04 13:41:45.700000,43.65736577777777,-79.38431422222222,165.453,23.727,124.476,0.993,998.893,1.22,2017-08-04 13:42:18.148500,1.931,489.851,1.401,24694.05,15,2017-08-04 09:41:54.290269;
2017-08-04 13:42:00.700000,43.657080111111114,-79.3841661111111,169.587,23.473,156.109,3.407,998.86,1.24,2017-08-04 13:42:33.079500,1.932,494.418,1.534,24615.833,15,2017-08-04 09:42:09.310803;
2017-08-04 13:42:15.200000,43.65651142857143,-79.38409511904761,109.293,23.286,206.824,2.064,998.814,1.371,2017-08-04 13:42:48.010000,1.953,529.817,1.495,24607.335,15,2017-08-04 09:42:23.298013;
2017-08-04 13:42:29.700000,43.655699111111105,-79.38375366666666,95.507,23.14,164.701,2.86,998.933,1.24,2017-08-04 13:43:02.957000,1.936,486.808,1.325,24699.536,15,2017-08-04 09:42:38.292604;
2017-08-04 13:42:44.700000,43.654935555555554,-79.38364311111113,100.033,23.28,185.472,2.0,999.227,1.2,2017-08-04 13:43:17.925500,1.936,503.275,2.068,24664.609,15,2017-08-04 09:42:53.297416;
2017-08-04 13:42:59.700000,43.654871,-79.38353566666666,107.673,23.467,167.342,3.373,999.333,1.247,2017-08-04 13:43:32.873000,1.927,468.876,1.47,24633.373,15,2017-08-04 09:43:08.310834;
2017-08-04 13:43:14.700000,43.65439077777778,-79.38324944444443,103.48,23.16,173.821,2.427,999.327,1.12,2017-08-04 13:43:47.819500,1.931,514.013,1.284,24802.117,15,2017-08-04 09:43:23.297306;
2017-08-04 13:43:29.700000,43.653608222222225,-79.38292744444445,99.347,23.24,252.637,1.347,999.413,1.2,2017-08-04 13:44:02.765000,1.933,518.348,1.404,24781.895,15,2017-08-04 09:43:38.296937;
2017-08-04 13:43:44.700000,43.653195,-79.383172,94.673,23.653,76.156,1.193,999.533,1.187,2017-08-04 13:44:17.713000,1.927,473.924,1.26,24696.497,15,2017-08-04 09:43:53.296286;
2017-08-04 13:43:59.700000,43.652843999999995,-79.38285166666667,95.547,23.32,153.569,2.18,999.5,1.227,2017-08-04 13:44:32.660500,1.924,465.858,1.219,24774.889,15,2017-08-04 09:44:08.312552;
2017-08-04 13:44:14.700000,43.65218022222222,-79.38245533333334,102.247,23.333,124.839,1.36,999.527,1.827,2017-08-04 13:44:47.595500,1.927,513.939,1.273,24780.551,15,2017-08-04 09:44:23.314108;
2017-08-04 13:44:29.700000,43.65183466666667,-79.38295911111112,121.593,23.547,108.919,2.667,999.673,1.567,2017-08-04 13:45:02.544500,1.924,472.722,1.235,24706.137,15,2017-08-04 09:44:38.312125;
2017-08-04 13:44:44.700000,43.65160266666667,-79.38298577777778,123.08,23.6,122.837,2.38,999.7,1.84,2017-08-04 13:45:17.506000,1.919,444.372,1.078,24651.807,15,2017-08-04 09:44:53.306986;
2017-08-04 13:44:59.700000,43.651776000000005,-79.38242811111111,130.92,23.393,118.443,3.973,999.667,1.413,2017-08-04 13:45:32.460000,1.916,441.625,1.061,24622.785,15,2017-08-04 09:45:08.302758;
2017-08-04 13:45:14.700000,43.651405,-79.38161811111111,101.76,23.24,156.683,2.14,999.64,1.373,2017-08-04 13:45:47.396000,1.943,476.436,1.204,24646.647,15,2017-08-04 09:45:23.313334;
2017-08-04 13:45:29.750000,43.65116011111111,-79.38163844444443,146.787,23.233,240.751,4.347,999.727,1.367,2017-08-04 13:46:02.334500,2.083,492.994,1.282,24700.097,15,2017-08-04 09:45:38.333637;
2017-08-04 13:45:44.750000,43.65074944444445,-79.38236555555554,228.413,23.0,252.017,2.64,999.633,1.313,2017-08-04 13:46:17.271500,2.031,453.708,1.115,24683.247,15,2017-08-04 09:45:53.321434;
2017-08-04 13:45:59.700000,43.65090577777778,-79.38379966666668,262.84,23.253,84.574,3.033,999.66,1.287,2017-08-04 13:46:32.201500,2.292,452.425,1.144,24486.821,15,2017-08-04 09:46:08.319689;
2017-08-04 13:46:14.800000,43.65117599999999,-79.38423711111112,291.487,23.547,111.716,1.593,999.787,1.313,2017-08-04 13:46:47.131500,2.292,447.403,1.24,24471.947,15,2017-08-04 09:46:23.326186;
2017-08-04 13:46:29.750000,43.65112166666667,-79.3843861111111,364.5,23.62,225.319,1.533,999.8,1.307,2017-08-04 13:47:02.064000,2.251,476.692,1.177,24718.417,15,2017-08-04 09:46:38.320777;
2017-08-04 13:46:44.300000,43.6508319047619,-79.38479714285714,277.821,23.471,92.288,1.643,999.764,1.336,2017-08-04 13:47:16.996000,2.202,513.422,1.257,24873.532,15,2017-08-04 09:46:52.342018;
