gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-07-18 15:21:38.400000,138.3,26.4081337692,1.84219787427,1.86699708759,1.94515046896,1.24999475234,440.255166818,446.181935296,441.4959592,1.2668213494,349.6,140.635516428,13283.2477442,1.0,311.6,43.6371016667,-79.5367433333,1004.2,6.50529354979,7.1810557533,0.0,25.624309026,23.1,5.0,51.4,1.4,2.6
2018-07-18 15:21:39.400000,138.1,26.4106982253,1.84610276275,1.87095410285,1.94919521883,1.56426030323,436.261370516,442.134174958,437.473944066,1.58531843759,34.2,140.631439742,13282.794989,1.0,311.6,43.6371066667,-79.53673,1004.1,6.50083114134,7.18484630814,0.0,25.6252578187,23.1,12.3,59.0,0.9,1.6
2018-07-18 15:21:40.400000,138.0,26.413901271,1.8470521137,1.87202000818,1.95028475733,1.47933686391,433.440603678,439.299796751,434.65759352,1.49933310753,199.7,140.640018818,13337.6125671,1.0,311.6,43.6371116667,-79.5367216667,1004.1,6.49841927762,7.18858095964,0.0,25.6323585498,23.1,339.2,26.2,1.0,1.9
2018-07-18 15:21:41.400000,137.8,26.4193255282,1.84612942236,1.87123080229,1.94947805323,1.29890644112,430.81967407,436.677334274,432.051810842,1.31656542127,179.6,140.63200078,13414.1132645,1.0,311.7,43.6371183333,-79.5367166667,1004.2,6.49692156315,7.18312084837,0.0,25.6395258837,23.1,312.1,356.0,1.0,2.1
2018-07-18 15:21:42.400000,138.0,26.4262316186,1.84746890464,1.87236471894,1.95063711099,1.37463841702,428.779083942,434.556992935,429.944955633,1.39316015119,34.4,140.618727709,13296.1396605,1.0,311.7,43.6371166667,-79.5367166667,1004.2,6.49900795153,7.18575899644,0.0,25.6361977894,23.1,294.9,342.1,0.7,1.1
2018-07-18 15:21:43.400000,138.6,26.42928721,1.84421053299,1.86907715024,1.94727665058,1.62267451858,426.876701759,432.632496571,428.032699754,1.64455457829,184.2,140.63568244,13304.1109684,1.0,311.7,43.6371116667,-79.5367183333,1004.2,6.49729852814,7.18773069862,0.0,25.630938752,23.1,76.0,109.7,0.5,0.8
2018-07-18 15:21:44.400000,139.2,26.4333276009,1.84632484025,1.87128411483,1.94953254781,1.30691345222,425.78115572,431.53695278,426.944124014,1.32458006628,57.7,140.63600441,13337.9392387,1.0,311.7,43.637105,-79.5367216667,1004.2,6.494338346,7.19223820427,0.0,25.627882155,23.1,18.7,63.7,0.7,1.5
2018-07-18 15:21:45.400000,139.6,26.4408339943,1.84831689439,1.87328436858,1.95157715103,1.73931438517,423.981844428,429.709109063,425.127906038,1.76280865115,167.6,140.639225812,13328.2902139,1.0,311.7,43.6371033333,-79.5367233333,1004.2,6.48899422887,7.18873372383,0.0,25.6352133823,23.1,345.3,30.3,0.6,1.8
2018-07-18 15:21:46.400000,139.5,26.446570165,1.84529450881,1.87011771565,1.94834028732,1.44380805539,423.957651201,429.660937801,425.080041162,1.46323297936,113.5,140.636612417,13273.991083,1.0,311.8,43.6371,-79.5367216667,1004.1,6.49478816387,7.18311830597,0.0,25.63010012,23.1,9.0,59.5,0.6,1.1
2018-07-18 15:21:47.400000,139.5,26.4507087389,1.84545253935,1.87036925645,1.94859740527,1.38651908199,426.4661092,432.224059662,427.62686065,1.40523909341,93.2,140.626912111,13321.6883727,1.0,311.7,43.637095,-79.5367183333,1004.2,6.49360054874,7.18545460444,0.0,25.6349429072,23.1,21.5,74.0,0.4,0.9
2018-07-18 15:21:48.400000,139.6,26.4521314347,1.84633514402,1.8712553183,1.94950311281,1.48033539241,428.724669403,434.511286725,429.899540131,1.50031600031,215.7,140.624046599,13317.5180762,1.0,311.7,43.6370866667,-79.53671,1004.1,6.49231526617,7.18569297768,0.0,25.6313060041,23.1,0.0,27.8,0.3,0.6
2018-07-18 15:21:49.400000,139.5,26.4580346792,1.84305487539,1.86796482566,1.94613966363,1.30365875704,429.155534073,434.955993751,430.341418661,1.32127835696,296.5,140.634116694,13335.7083713,1.0,311.7,43.63708,-79.5366966667,1004.2,6.49874863025,7.18845112295,0.0,25.6302151155,23.1,17.1,63.3,1.1,2.2
2018-07-18 15:21:50.400000,139.2,26.4630176386,1.84300410814,1.86784589591,1.94601809699,1.51728877884,428.126700163,433.8974356,429.289593319,1.53773896321,36.8,140.638029989,13299.9000592,1.0,311.5,43.637075,-79.53669,1004.0,6.50029241843,7.18986780483,0.0,25.630840966,23.1,1.5,54.4,1.0,2.2
2018-07-18 15:21:51.400000,138.7,26.4677095472,1.84494872717,1.86984843319,1.94806503435,1.64716228569,427.381973827,433.150025976,428.546937487,1.6693928719,197.5,140.639842292,13316.4942401,1.0,311.5,43.6370733333,-79.5366883333,1004.1,6.49553986947,7.1842764798,0.0,25.6347881317,23.1,322.0,0.4,0.8,1.6
2018-07-18 15:21:52.400000,138.1,26.4719629271,1.84402717153,1.86901336081,1.94721144682,1.44696714892,426.169281192,431.943650589,427.34823508,1.46657192004,31.4,140.637237583,13368.4537976,1.0,311.6,43.6370716667,-79.5366916667,1004.2,6.49567374245,7.18736997542,0.0,25.6405875047,23.1,221.4,227.1,0.3,0.5
2018-07-18 15:21:53.400000,137.9,26.4736222748,1.84395537666,1.86880427347,1.94699772362,1.65022275193,426.052845706,431.79430289,427.199837285,1.67245903367,1.9,140.629387001,13296.6897076,1.0,311.7,43.6370716667,-79.5366966667,1004.2,6.49206135339,7.17972444702,0.0,25.6443761554,23.1,174.0,269.8,0.2,0.5
2018-07-18 15:21:54.400000,138.2,26.4800163872,1.8466450621,1.87140788165,1.94965905877,1.10888134457,422.737643574,428.406429949,423.833512429,1.12375308003,174.2,140.616518055,13232.2228082,1.0,311.7,43.63707,-79.5366983333,1004.2,6.49340531623,7.18851223432,0.0,25.6430809764,23.1,196.8,206.7,0.3,0.6
2018-07-18 15:21:55.400000,138.7,26.4857329171,1.84356825973,1.86842031505,1.9466052521,1.6653888784,422.741153628,428.439740579,423.866611192,1.68784170142,66.9,140.641980163,13300.8033768,1.0,311.5,43.6370716667,-79.5367,1004.2,6.49950004561,7.18957610573,0.7,25.631738688,23.2,139.4,173.0,1.1,2.4
2018-07-18 15:21:56.400000,139.0,26.4885305572,1.84203624792,1.86686066179,1.94501101834,1.18742939043,420.866937229,426.538938204,421.9778986,1.2034332454,80.5,140.634928878,13297.8268087,1.0,311.7,43.6370733333,-79.5366983333,1004.2,6.50220103848,7.19118240834,0.1,25.6339084683,23.2,191.2,227.0,0.3,0.6
2018-07-18 15:21:57.400000,138.6,26.4947543221,1.84378965084,1.86873883571,1.94693083497,1.22837365829,420.503300154,426.193391677,421.634549872,1.24499592716,156.0,140.636419748,13351.023946,1.0,311.7,43.637075,-79.5366933333,1004.1,6.49534469423,7.19447875967,0.0,25.6370784307,23.2,196.6,229.3,0.4,0.9
2018-07-18 15:21:58.400000,137.5,26.5004518632,1.84314014063,1.8680401697,1.9462166782,1.70280643936,422.577128794,428.285983027,423.713831592,1.72581001654,202.9,140.629384748,13329.522016,1.0,311.6,43.6370733333,-79.5366866667,1004.1,6.49629699963,7.19023062821,0.0,25.6314172411,23.2,186.3,235.4,0.7,1.1
2018-07-18 15:21:59.400000,135.9,26.5093258013,1.84403414406,1.86885519196,1.94704977106,1.4831702683,425.425538279,431.151746671,426.561367954,1.50313441821,177.8,140.647263264,13281.1029491,1.0,311.6,43.6370733333,-79.5366783333,1004.1,6.49367274358,7.1822312932,0.1,25.6305047043,23.2,221.4,269.8,0.2,0.3
2018-07-18 15:22:00.400000,134.6,26.5105862202,1.84223472142,1.86699830181,1.9451517101,1.12473394927,435.185151917,441.034923169,436.381683912,1.13985202429,16.2,140.634108437,13263.5874982,1.0,311.6,43.6370716667,-79.5366716667,1004.2,6.49744620342,7.18684249633,0.0,25.632690685,23.2,204.7,247.2,0.9,2.1
2018-07-18 15:22:01.400000,133.7,26.5156035859,1.84590403512,1.87079081587,1.94902831147,1.02155254895,439.524262896,445.450004618,440.768683863,1.03532581544,113.7,140.62911202,13302.8916201,1.0,311.6,43.6370666667,-79.5366683333,1004.2,6.4934359207,7.18875778345,0.0,25.6336766537,23.2,200.6,246.9,1.4,3.1
2018-07-18 15:22:02.400000,133.2,26.5189749007,1.84002502497,1.86474748923,1.94285099269,1.72511298345,440.413267469,446.33065382,441.643731821,1.74828952446,8.4,140.635283181,13257.9393261,1.0,311.6,43.637055,-79.53667,1004.1,6.49991795517,7.19001183778,0.0,25.634139194,23.2,159.2,201.8,1.4,2.8
2018-07-18 15:22:03.400000,132.9,26.5257857037,1.84281449413,1.86776391421,1.9459342976,1.42008429002,440.146116639,446.105253502,441.41976513,1.43930865516,227.6,140.635987523,13358.0710216,1.0,311.8,43.6370433333,-79.536675,1004.2,6.50173808745,7.18974157445,0.0,25.6354678894,23.2,201.1,249.0,1.4,2.6
2018-07-18 15:22:04.400000,132.6,26.5318980582,1.84393768597,1.86866806107,1.94685849112,1.38797453205,440.252424199,446.156752216,441.470936294,1.40658875502,27.0,140.638711751,13233.78212,1.0,311.8,43.6370366667,-79.5366766667,1004.2,6.49919627789,7.17988056484,0.0,25.634018537,23.2,154.5,204.7,1.7,2.9
2018-07-18 15:22:05.400000,132.1,26.5396686789,1.84336470569,1.86820778346,1.94638800827,1.57192525538,437.632796011,443.530768489,438.861654763,1.5931098644,268.6,140.630630775,13297.8085827,1.0,311.8,43.6370316667,-79.5366766667,1004.2,6.49495849027,7.19257170583,0.0,25.6325034764,23.2,177.2,238.1,1.0,2.1
2018-07-18 15:22:06.400000,131.4,26.5422415168,1.84332786859,1.86808372253,1.94626119667,1.47296379321,436.054774556,441.911105359,437.25229327,1.49274601456,114.8,140.623814045,13252.2436632,1.0,311.7,43.6370233333,-79.5366733333,1004.1,6.49820881497,7.18546905376,0.0,25.6338365705,23.2,191.5,221.3,0.9,1.3
2018-07-18 15:22:07.400000,131.1,26.5513841887,1.8434136068,1.8683673771,1.94655114041,1.13405242079,435.017593594,440.906350562,436.253929073,1.14940296752,315.2,140.63255593,13356.1642505,1.0,311.6,43.6370183333,-79.5366666667,1004.1,6.49934542405,7.17591492762,0.0,25.6341063587,23.2,130.8,165.2,0.6,1.0
2018-07-18 15:22:08.400000,130.6,26.5549459883,1.84426850486,1.86912607696,1.9473266621,1.14521611328,432.930055685,438.765408666,434.126604333,1.16065165396,167.1,140.632601557,13299.4534912,1.0,311.7,43.637015,-79.5366616667,1004.2,6.49487396235,7.17973030284,0.0,25.6339820235,23.2,78.6,117.5,0.8,1.8
2018-07-18 15:22:09.400000,129.8,26.55928,1.841573,1.8665,1.94464235998,1.328465,430.991,436.8247,432.198239269,1.346447,335.8,140.6337,13354.92,1.0,311.8,43.6370133333,-79.53666,1004.2,6.497487,7.184641,0.0,25.63438,23.2,31.8,75.0,0.9,1.6
2018-07-18 15:22:10.400000,128.9,26.56708,1.8454,1.870235,1.94846017209,1.551766,430.348,436.1395,431.517397387,1.572649,111.3,140.6122,13279.04,1.0,311.6,43.6370166667,-79.5366583333,1004.1,6.490686,7.180774,0.0,25.63507,23.2,54.6,103.5,0.6,1.2
2018-07-18 15:22:11.400000,128.0,26.57086,1.843078,1.867793,1.94596402827,1.222661,428.9028,434.6543,430.04164379,1.239057,198.7,140.6264,13232.36,1.0,311.7,43.6370216667,-79.5366616667,1004.1,6.501197,7.184295,0.0,25.63573,23.2,7.4,55.6,1.1,2.3
2018-07-18 15:22:12.400000,127.5,26.5753546534,1.84486692127,1.86971635843,1.94793003125,1.2539567093,427.514906856,433.273319194,428.669446516,1.27084752729,36.8,140.63872818,13290.4800788,1.0,311.8,43.637025,-79.536665,1004.2,6.48833992656,7.18261695874,0.0,25.636351843,23.2,350.0,33.3,0.9,1.7
2018-07-18 15:22:13.400000,127.5,26.57817,1.84234,1.867217,1.94537525725,1.21737,427.4649,433.2367,428.633060234,1.233808,169.6,140.6342,13322.64,1.0,311.8,43.6370233333,-79.536665,1004.2,6.496973,7.186019,0.0,25.63899,23.2,9.2,15.8,0.3,0.9
2018-07-18 15:22:14.400000,127.9,26.5819700692,1.84104131125,1.865870501,1.94399890378,1.49707968743,427.379164682,433.143173602,428.540128697,1.51727007562,332.2,140.607524473,13307.3371124,1.0,311.8,43.63702,-79.5366616667,1004.2,6.50063659956,7.19066964795,0.0,25.6395103245,23.2,322.9,15.6,1.2,2.7
2018-07-18 15:22:15.400000,128.6,26.58639,1.844278,1.868993,1.94719063457,1.456626,425.9198,431.6276,427.034194685,1.476147,193.1,140.6343,13223.89,1.0,311.9,43.637015,-79.536655,1004.2,6.497962,7.185538,0.0,25.6389,23.2,318.5,0.4,1.6,3.2
2018-07-18 15:22:16.400000,129.3,26.5948724155,1.84544302403,1.87031415473,1.94854108184,1.60753652422,427.180674453,432.937820402,428.336081617,1.62920234082,10.4,140.631451304,13298.0873139,1.0,312.0,43.6370116667,-79.5366533333,1004.2,6.49364408263,7.1884085243,0.0,25.6392380395,23.2,267.3,308.8,1.7,3.6
2018-07-18 15:22:17.400000,129.6,26.6006780579,1.84404254559,1.86867983296,1.94687052402,1.3527167608,433.994591513,439.793066654,435.147726049,1.3707890851,170.4,140.623990092,13184.382945,1.0,311.8,43.6370116667,-79.5366566667,1004.1,6.49637560734,7.18443340215,0.0,25.6428221165,23.2,253.8,291.8,1.0,1.5
2018-07-18 15:22:18.400000,129.6,26.6044396131,1.84452809379,1.86930163764,1.94750611531,1.31723492085,435.412144317,441.260045811,436.605374694,1.33492641452,160.5,140.67602635,13252.7388275,1.0,311.9,43.6370133333,-79.536665,1004.2,6.500649403,7.18245415271,0.0,25.6431701647,23.2,153.7,202.4,0.5,1.3
2018-07-18 15:22:19.400000,129.7,26.6095668173,1.8485938538,1.87352462654,1.95182273596,1.36273015628,434.858439673,440.723196959,436.071940393,1.38111013186,178.3,140.633758637,13307.1060133,1.0,312.0,43.6370166667,-79.53668,1004.2,6.49148458334,7.19273542109,0.0,25.641284091,23.2,150.8,198.4,1.1,2.2
2018-07-18 15:22:20.400000,130.2,26.6140171977,1.85162114263,1.87647133136,1.95483477488,0.896409606571,432.143450513,437.942976747,433.309403376,0.908437412184,12.6,140.632645476,13242.7254645,1.0,312.1,43.6370183333,-79.5366966667,1004.2,6.48533636427,7.19969880134,0.0,25.6408595982,23.2,151.1,200.5,1.5,3.2
2018-07-18 15:22:21.400000,131.3,26.6200145313,1.84479443757,1.86939985945,1.94760651487,1.40316629109,430.35012343,436.089895305,431.468108196,1.4218778613,148.4,140.635623438,13161.8514086,1.0,312.0,43.6370216667,-79.53671,1004.3,6.50004124988,7.19113412494,0.0,25.64208125,23.2,141.9,187.0,1.1,2.0
2018-07-18 15:22:22.400000,132.6,26.6235635403,1.8486940651,1.87360326156,1.95190311447,0.994214402388,429.796044852,435.587157105,430.96856759,1.00760766451,295.4,140.63567518,13294.7608866,1.0,311.9,43.6370266667,-79.5367216667,1004.2,6.49328987164,7.18763011068,0.0,25.6423235382,23.2,148.2,204.3,0.6,1.2
2018-07-18 15:22:23.400000,133.5,26.6278456931,1.84641530118,1.87113146331,1.94937651172,1.58317738948,428.16153725,433.892732914,429.284920544,1.60436873291,210.9,140.62683399,13208.8293656,1.0,312.0,43.6370316667,-79.5367266667,1004.2,6.50102426362,7.18754622965,0.0,25.6425971541,23.2,177.5,226.3,0.8,1.7
2018-07-18 15:22:24.400000,133.7,26.6307610711,1.8476981145,1.87255874222,1.95083543614,1.54226738134,427.496051276,433.247826346,428.644115812,1.56301890335,178.6,140.624454138,13275.8924728,1.0,312.2,43.6370366667,-79.5367283333,1004.3,6.49231607903,7.18154930958,0.0,25.642619093,23.3,185.2,239.2,0.8,1.8
2018-07-18 15:22:25.400000,133.6,26.6370005538,1.84646749992,1.87134098024,1.94959067404,1.89580179436,425.442468125,431.173569272,426.583051755,1.92133923391,132.3,140.638510164,13291.9901564,1.0,312.2,43.6370366667,-79.5367233333,1004.2,6.49745047731,7.18548637319,0.0,25.6437917738,23.3,182.9,229.0,1.4,2.8
2018-07-18 15:22:26.400000,133.1,26.6431776603,1.8476995228,1.87261155011,1.95088941488,1.61252049788,425.556520594,431.294169786,426.702885207,1.63426287721,186.3,140.635385511,13303.2801209,1.0,312.2,43.6370316667,-79.5367166667,1004.2,6.49332067317,7.18991552993,0.0,25.6437407601,23.3,191.5,241.6,1.4,2.8
2018-07-18 15:22:27.300000,132.7,26.6464841052,1.84520776998,1.86995681251,1.94817581665,1.3840074224,425.495446709,431.202469293,426.611767961,1.40257089756,124.9,140.631917595,13235.0700776,1.0,312.2,43.6370266667,-79.5367133333,1004.2,6.49785930585,7.19125256487,0.0,25.6446523753,23.3,211.8,260.4,1.4,2.9
2018-07-18 15:22:28.400000,132.3,26.6515776724,1.84301454909,1.86761886392,1.94578603127,1.31810532386,424.403290891,430.069083699,425.485591105,1.33570046771,164.3,140.63315849,13173.9909214,1.0,312.2,43.6370166667,-79.5367166667,1004.2,6.50482440402,7.18672028886,0.0,25.6456879469,23.3,211.9,265.0,1.4,2.9
2018-07-18 15:22:29.400000,132.1,26.6553747536,1.84358568534,1.86804272115,1.94621928622,1.41570116434,423.300605531,428.915872056,424.339714302,1.43448265816,164.0,140.618422707,13091.9592958,1.0,312.1,43.63701,-79.5367233333,1004.2,6.4992220383,7.18516495819,0.0,25.6464054448,23.3,216.5,258.5,2.2,4.0
2018-07-18 15:22:30.400000,131.6,26.6599138013,1.84339775415,1.86813835894,1.94631704448,1.47248937381,422.082573332,427.7474621,423.178735851,1.49225104308,48.1,140.628619021,13243.5648424,1.0,312.1,43.6370066667,-79.53673,1004.1,6.4994919676,7.18834658767,0.0,25.6469844875,23.3,206.4,257.3,1.9,3.5
2018-07-18 15:22:31.400000,131.2,26.6647875729,1.84581827221,1.87066072178,1.94889533294,1.36235389014,421.681641825,427.357067754,422.790824553,1.38069080634,184.3,140.633294438,13280.3645384,1.0,312.0,43.6370033333,-79.5367316667,1004.2,6.49149905631,7.18504257565,0.0,25.6474040956,23.3,236.1,281.3,1.6,3.0
2018-07-18 15:22:32.400000,130.8,26.6667502061,1.84410418846,1.86869700054,1.94688807223,1.27146211839,419.446203832,425.039842074,420.488337257,1.28841772533,140.2,140.625198614,13160.3560355,1.0,312.0,43.6370016667,-79.5367316667,1004.3,6.50016111775,7.18250224692,0.0,25.6473102025,23.3,191.8,231.0,0.6,1.2
2018-07-18 15:22:33.400000,130.5,26.6706628672,1.84450027157,1.86910620289,1.94730634739,1.45672284951,418.766028283,424.352491968,419.805358944,1.47615791751,199.9,140.597111659,13164.6879292,1.0,312.0,43.6370033333,-79.536725,1004.1,6.49733757025,7.18595225992,0.0,25.6481711518,23.3,210.1,269.8,1.2,2.0
2018-07-18 15:22:34.400000,130.2,26.6739014427,1.84439079533,1.86910725322,1.94730742101,1.61279718103,418.441045358,424.048469478,419.503270146,1.63441067523,146.4,140.633893983,13223.6871398,1.0,312.0,43.63701,-79.536715,1004.1,6.49403160928,7.18185967184,0.0,25.6480653014,23.3,307.2,7.6,1.0,2.2
2018-07-18 15:22:35.400000,130.2,26.6780201577,1.84399665493,1.86863112042,1.94682073142,1.57428950417,417.459307492,423.036408084,418.497645825,1.59532176861,327.1,140.62603708,13183.5126038,1.0,312.0,43.637015,-79.536705,1004.2,6.50022720728,7.18543550495,0.0,25.6478484812,23.3,354.9,52.4,1.0,2.3
2018-07-18 15:22:36.400000,130.1,26.679383592,1.84221895562,1.8668509874,1.94500112944,1.41260098419,417.226300505,422.80508286,418.267791912,1.43149204281,50.5,140.639097452,13194.6974063,1.0,312.0,43.6370233333,-79.5366933333,1004.2,6.49754459426,7.18466966282,0.0,25.6484856742,23.3,30.6,69.1,0.6,1.2
2018-07-18 15:22:37.400000,130.1,26.6813052818,1.84114773493,1.86596405225,1.94409452924,1.53786771412,415.03940425,420.633524131,416.110045073,1.55860209147,316.7,140.659255485,13299.3194879,1.0,312.0,43.6370283333,-79.5366883333,1004.2,6.49993924174,7.18244947188,0.0,25.6492027625,23.3,347.2,36.1,0.8,1.3
2018-07-18 15:22:38.400000,129.9,26.6908251105,1.84180631863,1.86642822513,1.94456899372,1.23359299707,415.647288585,421.203753053,416.676647135,1.25008002283,16.7,140.625972278,13191.8213746,1.0,312.0,43.6370266667,-79.5366883333,1004.1,6.49865633627,7.18843792158,0.0,25.6494858572,23.3,34.1,97.4,0.7,1.5
2018-07-18 15:22:39.400000,129.8,26.6941668006,1.84313884153,1.86768655215,1.94585522026,1.72138963123,414.707696856,420.230951631,415.710033078,1.74431519653,93.2,140.63175841,13143.3279254,1.0,312.0,43.6370233333,-79.5366883333,1004.1,6.49313256272,7.18815016614,0.0,25.6504585603,23.3,67.8,45.2,0.3,0.5
2018-07-18 15:22:40.400000,129.8,26.7004007522,1.84152540009,1.86602945073,1.94416137773,1.48999429274,414.517559671,420.033181639,415.513520975,1.50981767918,90.2,140.630155317,13131.249963,1.0,311.9,43.6370166667,-79.53669,1004.1,6.49618786624,7.19180975974,0.0,25.6512994453,23.3,42.7,115.9,0.5,1.0
2018-07-18 15:22:41.400000,129.9,26.7063935133,1.84056815705,1.86497051762,1.94307896605,1.77822304505,414.657962103,420.155506128,415.635067436,1.80179949417,222.6,140.633096136,13084.5528278,1.0,312.0,43.63701,-79.536695,1004.1,6.50129640296,7.18653004391,0.0,25.6526769738,23.3,118.0,209.7,0.4,0.8
