gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2021-06-02 16:14:24.700,94.1,26.3246565632,2.01857404859,2.04391313247,2.04030503664,0.0259670115798,423.576179529,428.649149705,433.091552622,0.016699289453,163.5,50.5795345526,10547.1905933,3.5,203.1,43.661265,-79.3989883333,1007.0,9.87405721181,24.6386178297,0.0,23.2695910852,19.9,144.1,298.1,2.1,4.1
2021-06-02 16:14:25.700,93.5,26.3278430681,2.02282217912,2.04007278669,2.03646469086,0.0961957419686,424.075892587,428.089059728,432.531462645,0.0259960631697,167.6,50.516269422,10564.3938578,3.5,203.2,43.66127,-79.3989966667,1007.0,9.87490241937,24.6368594372,0.1,23.2707297186,19.9,144.5,303.9,2.0,4.1
2021-06-02 16:14:26.700,93.3,26.3324232189,2.0200325456,2.04439888603,2.0407907902,0.14012471761,423.577044743,428.603331283,433.0457342,0.0990559135632,163.1,50.5188927408,10552.5638634,3.5,203.1,43.6612733333,-79.3990033333,1007.1,9.87448737055,24.6381182642,0.1,23.2713950453,19.9,154.9,309.9,1.7,3.3
2021-06-02 16:14:27.700,93.5,26.3327934614,2.01790013631,2.04167857503,2.0380704792,0.190257408489,423.164500359,428.115486153,432.55788907,0.141251410657,163.3,50.5875801791,10596.9518091,3.5,203.2,43.6612766667,-79.3990083333,1007.1,9.87283232664,24.6394344231,0.1,23.2724786542,19.9,138.6,293.6,1.6,3.1
2021-06-02 16:14:28.700,93.6,26.3320320857,2.02172132629,2.03967445885,2.03606636302,0.161809518675,423.893380801,427.730692826,432.173095743,0.194702518035,159.4,50.5288903858,10705.8530803,3.5,203.2,43.66128,-79.3990116667,1007.1,9.87296101571,24.6422961486,0.1,23.2733103743,19.9,135.8,291.6,1.6,3.1
2021-06-02 16:14:29.700,93.4,26.3339040544,2.01972652915,2.04357048042,2.03996238459,0.105250971724,423.524397232,428.468088349,432.910491266,0.155925393917,152.0,50.5177311935,10544.3090691,3.5,203.4,43.6612816667,-79.3990133333,1007.0,9.87410139207,24.6445561987,0.1,23.2742949379,19.9,135.9,294.0,1.5,3.2
2021-06-02 16:14:30.700,109.7,26.3380667662,2.0171996241,2.04120322159,2.03759512576,0.216448138642,423.439411726,428.033359749,432.475762666,0.109057110095,145.5,50.5724852626,10517.6383093,3.5,203.7,43.6612466667,-79.39902,1007.1,9.87446685575,24.6424115755,0.0,23.275296241,20.0,149.2,310.4,1.7,3.4
2021-06-02 16:14:31.700,116.9,26.3389283746,2.01895964141,2.03863641873,2.0350283229,0.101757474764,423.628983479,427.940955881,432.383358798,0.218393756446,189.9,50.5323457404,10552.8787857,2.7,203.8,43.66124,-79.3990166667,1007.1,9.87395716293,24.6436275485,0.0,23.2755746555,20.0,154.7,308.2,2.4,5.5
2021-06-02 16:14:32.700,120.2,26.3409599309,2.02086497683,2.04049086626,2.03688277043,0.110349140482,423.467647215,428.146674939,432.589077856,0.102837581177,93.1,50.5047649574,10572.6301972,2.7,203.7,43.6612366667,-79.3990366667,1007.0,9.87257049085,24.6433188801,0.0,23.2766873557,20.0,158.6,313.8,2.4,4.7
2021-06-02 16:14:33.700,122.8,26.342948417,2.0199183861,2.04244491892,2.03883682309,0.241389773602,423.523393049,427.990271815,432.432674732,0.113095700147,104.5,50.5531188417,10617.5991504,2.7,203.7,43.66122,-79.3990233333,1007.0,9.87324199228,24.6434034749,0.0,23.277603166,20.0,152.6,306.2,2.4,4.9
2021-06-02 16:14:34.700,124.1,26.343587253,2.02162549976,2.04159155568,2.03798345985,0.21319458578,424.059643639,428.074237814,432.516640731,0.244631947464,5.5,50.5226145621,10651.8793943,2.7,203.8,43.6612033333,-79.3990116667,1007.0,9.87381621249,24.6427320503,0.0,23.2785146202,20.0,143.2,295.0,2.5,4.6
2021-06-02 16:14:35.700,125.0,26.3469354138,2.02121134639,2.04348211783,2.039874022,0.131213257433,424.040690739,428.637369568,433.079772485,0.211916014541,346.9,50.5018268587,10606.5279099,2.7,203.9,43.6611933333,-79.3990083333,1007.0,9.87436992285,24.6451119916,0.0,23.2792523142,20.0,132.8,286.1,2.1,4.0
