gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2021-07-06 17:32:39.300,78.1,30.5939363281,1.98615157884,2.03343514029,2.02868513612,0.100135732648,404.475015739,414.603178121,419.749366454,0.0943379981478,0.0,50.4935807704,23481.9855606,2.2,334.8,43.661075,-79.3990033333,999.1,9.88458716395,24.6924371884,0.0,26.8674634373,29.2,347.2,24.2,0.6,1.4
2021-07-06 17:32:40.300,99.8,30.5948991994,1.98083612925,2.03392091932,2.02917091515,0.145814339521,403.413415241,414.20167793,419.347866263,0.102549132657,0.0,50.5823200162,23414.0517133,2.2,334.6,43.6610133333,-79.3990483333,999.1,9.88568093457,24.6863967974,0.0,26.8697995997,29.2,352.7,11.5,0.7,1.1
2021-07-06 17:32:41.300,105.9,30.5973963943,1.98595694386,2.02856188423,2.02381188006,0.276845328107,403.416270138,413.09291131,418.239099643,0.157167861026,0.0,50.52137383,23519.3159942,2.2,334.8,43.6609916667,-79.3990283333,999.0,9.88604419598,24.6923054376,0.0,26.8709091015,29.2,324.9,11.4,0.8,1.4
2021-07-06 17:32:42.300,109.6,30.6006615865,1.98667824858,2.03380726609,2.02905726192,0.159820106075,402.864423889,413.131080543,418.277268876,0.283084036342,0.0,50.5034587916,23359.930915,2.2,334.9,43.6610166667,-79.3990416667,999.0,9.88634551467,24.6907899844,0.0,26.8721677139,29.2,316.0,346.3,0.9,1.6
2021-07-06 17:32:43.300,110.0,30.6034645392,1.9839876611,2.03415811682,2.02940811265,0.00427405388559,402.247624595,412.491112556,417.637300889,0.161969404607,83.7,50.552998552,23402.234218,2.2,334.9,43.661015,-79.3990633333,999.1,9.8849674113,24.6874797818,0.1,26.8734645392,29.2,316.8,340.0,0.6,1.6
2021-07-06 17:32:44.300,112.8,30.6048818843,1.98466110972,2.03156394561,2.02681394144,0.0284400867874,402.622122986,411.898123613,417.044311946,0.00428151904488,90.3,50.5017514072,23533.3504905,2.2,334.9,43.661025,-79.399035,999.1,9.88564865001,24.6835132153,0.0,26.8742409421,29.3,315.7,342.7,0.4,1.1
2021-07-06 17:32:45.300,115.1,30.6078184683,1.98247162938,2.03246213994,2.02771213577,0.0604702586972,402.052254653,412.322588245,417.468776578,0.0301065988363,88.4,50.5062926248,23444.1595811,2.2,335.0,43.6610416667,-79.39899,999.1,9.8872927214,24.6882108099,0.1,26.8759533407,29.3,330.0,347.7,0.5,0.7
2021-07-06 17:32:46.300,116.0,30.6090119846,1.98197644114,2.03000981354,2.02525980937,0.0210438678103,401.371359444,411.67134877,416.817537103,0.0601166463145,183.0,50.583660317,23451.7426435,2.2,335.0,43.661055,-79.3989933333,999.0,9.88671621816,24.6904655454,0.0,26.8774367035,29.3,36.4,0.5,0.5,0.8
2021-07-06 17:32:47.300,116.0,30.6113836808,1.98407843836,2.02957027636,2.02482027219,0.0391262089216,401.69294616,411.010435975,416.156624308,0.0215444185323,244.0,50.512118189,23485.6970215,2.2,335.0,43.661075,-79.3989983333,999.0,9.8856437439,24.6865122454,0.1,26.8791734723,29.3,78.3,78.0,0.8,1.0
2021-07-06 17:32:48.300,117.4,30.6138094274,1.98338649756,2.03181929318,2.02706928901,0.0474487449812,401.272555291,411.359171765,416.505360098,0.0404966675099,102.5,50.494682176,23393.5693632,2.2,335.0,43.6610866667,-79.3989866667,999.0,9.88557794572,24.6864656565,0.1,26.8808468016,29.3,84.3,110.6,0.8,1.7
2021-07-06 17:32:49.300,117.6,30.6151601319,1.98197009822,2.03085387111,2.02610386694,0.0212592665216,400.475814046,410.869154739,416.015343072,0.0483943967947,94.3,50.5557387245,23487.805597,2.2,335.0,43.6611216667,-79.3990166667,998.9,9.88487005651,24.6892202099,0.3,26.8821800323,29.3,86.8,115.4,0.4,1.3
2021-07-06 17:32:50.300,118.9,30.619161301,1.98496822153,2.0296780816,2.02492807743,0.0244576406739,400.875945043,410.113895854,415.260084187,0.0214724262149,87.9,50.5046861249,23549.8199641,2.2,334.8,43.6611516667,-79.399005,999.0,9.88557077601,24.6926754219,0.1,26.883512289,29.3,88.6,107.8,0.8,1.1
2021-07-06 17:32:51.300,122.2,30.6212142306,1.98278893046,2.03287277863,2.02812277446,0.0342409795113,400.469342784,410.547564404,415.693752737,0.0262926972639,78.6,50.5193377746,23410.3337641,2.2,334.7,43.66116,-79.398985,999.1,9.88680835197,24.6887573724,0.1,26.8849999357,29.3,112.4,113.0,1.2,2.0
2021-07-06 17:32:52.300,123.5,30.6232127993,1.97915143953,2.03024417803,2.02549417386,0.0518328156237,400.034687845,410.057368325,415.203556658,0.0345067419934,89.4,50.5638269706,23463.2392938,2.2,334.5,43.661165,-79.3989716667,999.1,9.88834972867,24.6872565592,0.3,26.8864126397,29.3,134.2,142.7,1.3,3.0
2021-07-06 17:32:53.300,123.3,30.6265104011,1.98171997357,2.02676028648,2.02201028231,0.0639483468424,400.309400176,409.663306746,414.809495079,0.0558178814629,92.8,50.5141176287,23586.4170557,2.2,334.4,43.66118,-79.3989616667,999.0,9.88607001322,24.6906564125,1.1,26.8881202292,29.3,112.4,150.7,1.1,2.5
2021-07-06 17:32:54.300,122.8,30.6312121766,1.98176547943,2.02957051753,2.02482051336,0.0703316296553,399.992386602,409.980377472,415.126565805,0.0662882290186,86.8,50.5149432272,23485.9356154,2.2,334.4,43.6611983333,-79.3989583333,999.1,9.88615158297,24.6929175038,0.5,26.8897896499,29.3,28.1,125.4,0.9,3.0
2021-07-06 17:32:55.300,123.0,30.634405922,1.98100032227,2.02930188541,2.02455188124,0.116624608476,400.061666025,409.594894504,414.741082837,0.0770373019304,27.9,50.5460835835,23474.1195429,2.2,334.3,43.6612033333,-79.3989683333,999.1,9.8879067897,24.6920384933,0.1,26.8912277923,29.4,263.5,49.0,0.5,1.3
2021-07-06 17:32:56.300,123.9,30.6371262606,1.98273316938,2.02867871888,2.02392871471,0.14209232272,400.458335048,409.694008954,414.840197287,0.117857140023,297.4,50.5053416648,23482.2582319,2.2,334.4,43.6612116667,-79.3989783333,999.1,9.88720804692,24.6916586026,0.1,26.8927567915,29.4,266.2,291.4,0.5,1.1
2021-07-06 17:32:57.300,124.0,30.6414987889,1.98016235768,2.03040981429,2.02565981012,0.165404235442,400.048860515,410.087991926,415.234180259,0.144842071921,271.1,50.5218593865,23374.7845174,2.2,334.5,43.661215,-79.3989816667,999.0,9.8855902503,24.6903518167,0.5,26.8937997578,29.4,232.5,297.9,0.3,1.3
2021-07-06 17:32:58.300,124.2,30.6446761222,1.980383999,2.02751123848,2.02276123431,0.137957938886,399.974302305,409.615987875,414.762176208,0.168653578933,271.8,50.5657494689,23447.5000602,2.2,334.5,43.66122,-79.39899,999.0,9.88588441984,24.6923157014,1.4,26.8953697896,29.4,251.2,255.9,0.2,0.8
2021-07-06 17:32:59.300,124.6,30.6478966169,1.98289951116,2.02798740682,2.02323740265,0.12156212914,400.24280825,409.584206867,414.7303952,0.141478608688,269.7,50.5257650299,23572.687973,2.2,334.5,43.6612216667,-79.398995,999.1,9.88534721779,24.6937733077,1.4,26.897269549,29.4,220.9,294.3,0.4,1.1
2021-07-06 17:33:00.300,124.7,30.6527007232,1.9811435957,2.0307576253,2.02600762113,0.101883046031,399.847755046,409.901899176,415.048087509,0.123451133378,269.3,50.5088532543,23502.362496,2.2,334.5,43.6612216667,-79.398995,999.1,9.88428467625,24.6952928103,1.4,26.8984323747,29.4,191.5,248.2,0.7,1.4
2021-07-06 17:33:01.300,124.7,30.6540444262,1.98089556558,2.02876220431,2.02401220014,0.0807496054159,399.672001114,409.455995721,414.602184054,0.104729510974,269.1,50.5423446841,23514.8787774,2.2,334.5,43.6612216667,-79.398995,999.1,9.88526334486,24.69235548,1.2,26.9000111241,29.4,196.0,250.5,0.6,1.6
