2017-07-26 01:13:45,43.6606732142857,-79.39879845238099,117.393,18.2,167.606,1.136,1010.4,1.7,2017-07-26 01:14:13.496500,1.884,589.89,1.57,15832.511,15,2017-07-25 21:13:52.209878;
2017-07-26 01:13:59.500000,43.6606722222222,-79.39880211111111,117.373,18.2,168.703,1.06,1010.407,1.7,2017-07-26 01:14:28.426500,1.883,547.158,1.524,15795.901,15,2017-07-25 21:14:07.183728;
2017-07-26 01:14:14.500000,43.66068066666666,-79.3988201111111,116.807,18.2,139.367,0.927,1010.4,1.7,2017-07-26 01:14:43.356500,1.882,507.09,1.498,15762.611,15,2017-07-25 21:14:22.200293;
2017-07-26 01:14:29.500000,43.66068066666666,-79.398823,117.453,18.24,152.676,0.853,1010.387,1.433,2017-07-26 01:14:58.287000,1.882,491.991,1.483,15760.984,15,2017-07-25 21:14:37.192239;
2017-07-26 01:14:45.500000,43.66067607843137,-79.39882509803921,118.182,18.3,151.693,0.947,1010.376,1.3,2017-07-26 01:14:58.287000,1.882,491.991,1.483,15760.984,15,2017-07-25 21:14:54.197580;
2017-07-26 01:17:51.500000,43.660705666666665,-79.3987777777778,122.473,18.9,143.722,0.907,1010.4,1.88,2017-07-26 01:18:19.346500,1.891,504.178,1.336,15630.602,15,2017-07-25 21:17:58.835149;
2017-07-26 01:18:06.500000,43.66072122222222,-79.3987731111111,122.613,18.9,114.982,0.813,1010.387,1.4,2017-07-26 01:18:34.276500,1.887,487.674,1.253,15607.873,15,2017-07-25 21:18:13.815408;
2017-07-26 01:18:21.500000,43.66071511111111,-79.39876877777779,121.72,18.9,111.682,0.853,1010.387,1.66,2017-07-26 01:18:49.208000,1.884,485.876,1.326,15612.609,15,2017-07-25 21:18:28.829117;
2017-07-26 01:18:36,43.66070000000001,-79.39876821428572,121.664,18.907,104.3,0.636,1010.371,1.4,2017-07-26 01:19:04.137500,1.889,483.124,1.386,15626.437,15,2017-07-25 21:18:42.831745;
2017-07-26 01:18:50.500000,43.66069511111111,-79.39876144444446,121.413,19.007,145.556,0.633,1010.367,1.66,2017-07-26 01:19:19.067500,1.885,477.918,1.294,15609.155,15,2017-07-25 21:18:57.829658;
2017-07-26 01:19:05.500000,43.66070511111112,-79.3987668888889,121.133,19.1,157.076,0.96,1010.42,1.4,2017-07-26 01:19:33.998000,1.889,482.879,1.262,15601.651,15,2017-07-25 21:19:12.842734;
2017-07-26 01:19:20.500000,43.66071155555555,-79.39877244444443,121.32,19.1,157.652,0.74,1010.38,1.4,2017-07-26 01:19:48.927500,1.893,487.688,1.328,15602.295,15,2017-07-25 21:19:27.839133;
2017-07-26 01:19:35.500000,43.66070411111112,-79.39876888888888,120.593,19.1,158.729,0.807,1010.393,1.253,2017-07-26 01:20:03.858500,1.884,474.927,1.209,15586.027,15,2017-07-25 21:19:42.843326;
2017-07-26 01:19:50.500000,43.6606998888889,-79.39876222222223,119.96,19.12,156.39,0.767,1010.427,1.2,2017-07-26 01:20:18.788500,1.881,473.322,1.203,15596.233,15,2017-07-25 21:19:57.831764;
2017-07-26 01:20:05.500000,43.66069933333335,-79.39874666666667,120.393,19.2,153.855,0.913,1010.413,1.2,2017-07-26 01:20:33.718000,1.888,484.702,1.28,15610.278,15,2017-07-25 21:20:12.840181;
2017-07-26 01:20:20.500000,43.66069577777778,-79.39872966666667,120.973,19.2,147.24,0.84,1010.36,1.267,2017-07-26 01:20:48.648000,1.899,496.872,1.244,15579.255,15,2017-07-25 21:20:27.847378;
2017-07-26 01:20:35.500000,43.660690333333335,-79.39872011111112,121.54,19.2,159.493,1.233,1010.413,1.2,2017-07-26 01:21:03.578500,1.915,528.714,1.362,15583.525,15,2017-07-25 21:20:42.842754;
2017-07-26 01:20:50.500000,43.66068399999999,-79.39872544444442,120.993,19.293,141.371,0.7,1010.44,1.24,2017-07-26 01:21:18.508500,1.912,532.788,1.317,15546.132,15,2017-07-25 21:20:57.847898;
2017-07-26 01:21:05.500000,43.66067966666666,-79.39873422222223,119.98,19.353,125.999,0.633,1010.42,1.253,2017-07-26 01:21:33.439000,1.894,505.94,1.294,15487.695,15,2017-07-25 21:21:12.836213;
2017-07-26 01:21:20.500000,43.660675555555535,-79.39874544444443,119.767,19.4,131.388,0.993,1010.387,1.2,2017-07-26 01:21:48.368500,1.886,488.169,1.209,15481.585,15,2017-07-25 21:21:27.854063;
2017-07-26 01:21:35.500000,43.66067933333333,-79.39876000000001,119.68,19.4,120.345,0.84,1010.42,1.213,2017-07-26 01:22:03.298500,1.903,526.288,1.348,15469.735,15,2017-07-25 21:21:42.837322;
2017-07-26 01:21:50.500000,43.66067922222222,-79.39875955555554,119.687,19.4,141.54,0.8,1010.427,1.26,2017-07-26 01:22:18.229500,1.906,534.154,1.34,15454.797,15,2017-07-25 21:21:57.853974;
2017-07-26 01:22:05,43.66068333333333,-79.39875440476193,120.021,19.479,136.677,0.743,1010.393,1.043,2017-07-26 01:22:33.159500,1.893,536.47,1.205,15496.458,15,2017-07-25 21:22:11.839305;
2017-07-26 01:22:19.500000,43.660675777777776,-79.3987552222222,119.253,19.5,127.309,1.04,1010.393,0.9,2017-07-26 01:22:48.089500,1.887,525.214,1.288,15504.279,15,2017-07-25 21:22:26.840333;
2017-07-26 01:22:34.500000,43.66066522222222,-79.39876688888893,118.42,19.5,119.582,1.113,1010.4,0.9,2017-07-26 01:23:03.019500,1.884,493.211,1.316,15470.547,15,2017-07-25 21:22:41.841361;
2017-07-26 01:22:49.500000,43.66066177777778,-79.39877977777778,118.107,19.573,103.995,0.847,1010.427,0.9,2017-07-26 01:23:17.949500,1.886,484.008,1.29,15479.011,15,2017-07-25 21:22:56.858013;
2017-07-26 01:23:04.500000,43.66065322222224,-79.3987831111111,116.32,19.6,128.393,0.753,1010.4,1.1,2017-07-26 01:23:32.879500,1.889,482.638,1.347,15511.21,15,2017-07-25 21:23:11.843413;
2017-07-26 01:23:19.500000,43.66065,-79.39878333333333,115.947,19.6,134.41,1.193,1010.42,0.967,2017-07-26 01:23:47.811000,1.889,480.715,1.331,15509.183,15,2017-07-25 21:23:26.860074;
2017-07-26 01:23:34.500000,43.660651000000016,-79.39877544444444,115.56,19.6,136.502,0.94,1010.4,0.94,2017-07-26 01:24:02.741000,1.89,481.184,1.321,15541.397,15,2017-07-25 21:23:41.845469;
2017-07-26 01:23:49.500000,43.66065100000001,-79.398776,115.527,19.647,137.44,1.293,1010.407,0.94,2017-07-26 01:24:17.672000,1.888,480.143,1.3,15552.807,15,2017-07-25 21:23:56.862126;
2017-07-26 01:24:04.500000,43.66032777777778,-79.39871422222222,112.927,19.453,150.11,2.4,1010.327,1.04,2017-07-26 01:24:32.615000,1.888,476.932,1.302,15535.951,15,2017-07-25 21:24:11.847524;
2017-07-26 01:24:19.500000,43.659647444444445,-79.39872044444445,109.627,19.273,180.528,2.26,1010.287,1.0,2017-07-26 01:24:47.554000,1.888,474.87,1.254,15503.033,15,2017-07-25 21:24:26.864175;
2017-07-26 01:24:34.500000,43.65866255555556,-79.39833822222224,105.573,19.04,161.909,1.633,1010.293,0.933,2017-07-26 01:25:02.488500,1.893,471.186,1.456,15505.615,15,2017-07-25 21:24:41.865204;
2017-07-26 01:24:49.500000,43.65840122222222,-79.39822444444445,107.407,19.447,302.589,0.96,1010.627,0.907,2017-07-26 01:25:17.424500,1.926,470.347,1.671,15480.571,15,2017-07-25 21:24:56.850606;
2017-07-26 01:25:04.500000,43.65837111111111,-79.39823322222223,112.933,19.6,128.07,0.18,1010.727,0.92,2017-07-26 01:25:32.360500,1.955,469.705,1.606,15515.348,15,2017-07-25 21:25:11.868927;
2017-07-26 01:25:19.500000,43.65838411111112,-79.39824077777777,113.16,19.6,170.4,0.447,1010.693,0.993,2017-07-26 01:25:47.291000,1.96,471.24,1.619,15550.887,15,2017-07-25 21:25:26.853809;
2017-07-26 01:25:34,43.6583811904762,-79.3982129761905,111.357,19.586,131.49,1.6,1010.707,0.95,2017-07-26 01:26:02.221500,1.953,471.146,1.505,15575.817,15,2017-07-25 21:25:40.861341;
2017-07-26 01:25:48.500000,43.658419444444455,-79.39730677777779,104.987,19.26,110.945,2.007,1010.54,1.08,2017-07-26 01:26:17.157000,1.93,473.836,1.393,15562.949,15,2017-07-25 21:25:55.872037;
2017-07-26 01:26:03.500000,43.65861677777779,-79.39635988888887,99.693,19.433,233.299,1.533,1010.607,1.16,2017-07-26 01:26:32.094000,1.914,481.217,1.876,15537.015,15,2017-07-25 21:26:10.866805;
2017-07-26 01:26:18.500000,43.658586333333325,-79.3963737777778,95.433,19.6,nan,nan,1010.747,0.92,2017-07-26 01:26:47.024000,1.915,492.979,2.314,15585.924,15,2017-07-25 21:26:25.869126;
2017-07-26 01:26:33.500000,43.65856722222223,-79.39636911111113,96.18,19.6,62.601,0.7,1010.78,1.08,2017-07-26 01:27:01.976000,1.914,485.447,2.158,15622.411,15,2017-07-25 21:26:40.872165;
2017-07-26 01:26:48.500000,43.65863511111111,-79.39606644444441,97.853,19.5,88.887,2.027,1010.68,0.96,2017-07-26 01:27:16.946500,1.914,474.191,1.602,15666.009,15,2017-07-25 21:26:55.873738;
2017-07-26 01:27:03.500000,43.65898866666666,-79.39445544444443,103.333,19.087,113.349,1.42,1010.467,1.06,2017-07-26 01:27:31.894500,1.915,475.938,1.472,15632.91,15,2017-07-25 21:27:10.881402;
2017-07-26 01:27:18.500000,43.65922333333333,-79.39329733333335,102.787,19.327,102.319,2.013,1010.68,1.027,2017-07-26 01:27:46.824500,1.912,479.177,1.465,15603.909,15,2017-07-25 21:27:25.879658;
2017-07-26 01:27:33.500000,43.65967822222222,-79.39173166666666,104.327,19.16,197.657,2.227,1010.667,1.007,2017-07-26 01:28:01.753500,1.907,489.013,1.589,15605.842,15,2017-07-25 21:27:40.885255;
