gps_time, lat, lon, alt, temp, wd_corr, ws_corr, pressure, hdop, lgr_time, ch4_d, co2_d, co_d, h2o, avg, comp_time;
2017-07-14 16:44:50.300000,43.656378333333336,-79.32657799999998,74.047,19.687,266.669,1.553,1005.247,1.0,2017-07-14 16:45:09.047500,1.954,421.593,1.354,21207.011,15,2017-07-14 12:44:58.182337;
2017-07-14 16:45:05.300000,43.65638188888889,-79.32657433333333,73.607,19.98,278.382,0.82,1005.28,1.0,2017-07-14 16:45:23.976500,1.956,424.169,1.344,21299.892,15,2017-07-14 12:45:13.177200;
2017-07-14 16:45:20.300000,43.65647533333333,-79.32635122222223,74.447,20.02,294.23,1.32,1005.307,1.0,2017-07-14 16:45:38.906500,1.963,441.071,1.37,21429.413,15,2017-07-14 12:45:28.179701;
2017-07-14 16:45:35.300000,43.65672855555555,-79.32585077777777,75.1,19.92,297.276,0.927,1005.273,1.0,2017-07-14 16:45:53.836500,1.974,443.992,1.417,21544.409,15,2017-07-14 12:45:43.186113;
2017-07-14 16:45:50.300000,43.65698344444444,-79.32533833333333,74.653,19.9,258.232,0.7,1005.207,1.0,2017-07-14 16:46:08.767500,1.962,434.576,1.431,21580.143,15,2017-07-14 12:45:58.187676;
2017-07-14 16:46:04.800000,43.65723678571429,-79.32485976190476,76.386,19.95,219.856,0.814,1005.193,1.0,2017-07-14 16:46:23.698000,2.006,423.928,1.401,21590.711,15,2017-07-14 12:46:12.170837;
2017-07-14 16:46:19.300000,43.657477444444446,-79.32440011111112,75.853,20.153,231.272,1.207,1005.187,1.0,2017-07-14 16:46:38.629000,1.988,417.962,1.404,21672.853,15,2017-07-14 12:46:27.189189;
2017-07-14 16:46:34.300000,43.65772722222223,-79.3239218888889,77.1,20.18,277.648,0.733,1005.167,1.0,2017-07-14 16:46:53.558000,1.989,415.702,1.233,21844.509,15,2017-07-14 12:46:42.189667;
2017-07-14 16:46:49.300000,43.65800022222222,-79.32340533333334,75.56,20.1,253.043,0.733,1005.14,1.0,2017-07-14 16:47:08.488000,2.126,417.081,1.36,21984.335,15,2017-07-14 12:46:57.187861;
2017-07-14 16:47:04.300000,43.65827388888888,-79.32289377777778,75.653,20.193,227.145,1.213,1005.087,1.0,2017-07-14 16:47:23.418000,2.089,423.4,1.352,21964.381,15,2017-07-14 12:47:12.188815;
2017-07-14 16:47:19.300000,43.65854022222222,-79.32238744444444,76.06,20.207,269.337,1.193,1005.087,1.0,2017-07-14 16:47:38.348000,2.077,420.585,1.394,21885.185,15,2017-07-14 12:47:27.188135;
2017-07-14 16:47:34.300000,43.6587061111111,-79.32201533333333,75.267,20.22,194.343,1.847,1005.087,1.0,2017-07-14 16:47:53.279000,2.049,418.35,1.353,21833.74,15,2017-07-14 12:47:42.201481;
2017-07-14 16:47:49.300000,43.6585158888889,-79.32222677777779,75.107,20.06,197.519,2.44,1005.013,1.0,2017-07-14 16:48:08.210500,2.026,418.685,1.402,21752.959,15,2017-07-14 12:47:57.206346;
2017-07-14 16:48:04.300000,43.65850255555554,-79.32229522222224,73.713,20.3,273.582,2.767,1005.007,1.0,2017-07-14 16:48:23.150000,2.038,422.408,1.528,21679.025,15,2017-07-14 12:48:12.188653;
2017-07-14 16:49:10.300000,43.65850822222221,-79.32233688888891,77.707,20.66,238.86,2.76,1005.013,1.0,2017-07-14 16:49:28.920000,2.016,421.036,1.461,21491.498,15,2017-07-14 12:49:18.201132;
2017-07-14 16:49:25.300000,43.65850233333333,-79.32233044444442,77.633,20.733,242.182,2.68,1005.033,1.0,2017-07-14 16:49:43.859500,1.995,417.205,1.472,21443.678,15,2017-07-14 12:49:33.185447;
2017-07-14 16:49:40.250000,43.65849055555556,-79.32232322222222,77.673,20.873,238.948,1.867,1005.047,1.0,2017-07-14 16:49:58.791500,2.017,421.585,1.324,21499.48,15,2017-07-14 12:49:48.203256;
2017-07-14 16:49:54.700000,43.65849464285714,-79.32232297619046,77.5,21.007,234.628,2.221,1005.093,1.0,2017-07-14 16:50:13.719500,2.043,426.024,1.288,21638.117,15,2017-07-14 12:50:02.205076;
2017-07-14 16:50:09.250000,43.65850077777778,-79.32232288888889,76.967,21.047,246.702,3.007,1005.093,1.0,2017-07-14 16:50:28.651000,2.042,425.706,1.383,21752.008,15,2017-07-14 12:50:17.206311;
2017-07-14 16:50:24.300000,43.65850555555555,-79.32232011111111,77.14,21.06,248.456,2.933,1005.007,1.0,2017-07-14 16:50:43.583500,2.014,421.133,1.402,21713.11,15,2017-07-14 12:50:32.209305;
2017-07-14 16:50:39.300000,43.65850022222222,-79.32231466666667,76.647,21.087,238.131,2.733,1005.04,1.0,2017-07-14 16:50:58.515500,2.014,421.002,1.341,21650.197,15,2017-07-14 12:50:47.198116;
2017-07-14 16:50:54.300000,43.65849122222223,-79.32231222222221,76.5,21.2,235.037,3.047,1005.0,1.0,2017-07-14 16:51:13.448000,1.996,417.431,1.396,21586.955,15,2017-07-14 12:51:02.207756;
2017-07-14 16:51:09.300000,43.658475555555555,-79.32230988888888,76.607,21.2,232.35,3.013,1004.993,1.0,2017-07-14 16:51:28.378500,2.013,420.252,1.328,21500.635,15,2017-07-14 12:51:17.213938;
2017-07-14 16:51:24.300000,43.65846733333332,-79.32230311111113,76.88,21.2,235.728,3.307,1004.967,1.0,2017-07-14 16:51:43.307500,2.074,429.177,1.382,21424.155,15,2017-07-14 12:51:32.201348;
2017-07-14 16:51:39.350000,43.65847466666667,-79.32230544444445,76.8,21.227,234.39,2.707,1004.96,1.0,2017-07-14 16:51:58.238500,2.046,425.399,1.364,21407.657,15,2017-07-14 12:51:47.205077;
2017-07-14 16:51:54.250000,43.65849033333335,-79.32230933333334,77.08,21.42,241.385,2.16,1005.007,1.0,2017-07-14 16:52:13.169500,2.012,427.886,1.334,21333.111,15,2017-07-14 12:52:02.225352;
2017-07-14 16:52:09.350000,43.65850311111111,-79.32231477777778,77.5,21.46,248.502,2.527,1005.087,1.0,2017-07-14 16:52:28.099500,2.08,440.91,1.393,21460.297,15,2017-07-14 12:52:17.204211;
2017-07-14 16:52:24.300000,43.6585121111111,-79.32231911111111,77.447,21.413,250.667,2.747,1005.113,1.0,2017-07-14 16:52:43.029500,2.067,435.844,1.392,21680.337,15,2017-07-14 12:52:32.224307;
2017-07-14 16:52:39.350000,43.6585091111111,-79.32232155555558,76.987,21.433,244.089,3.333,1005.08,1.0,2017-07-14 16:52:57.959500,2.059,432.472,1.365,21783.615,15,2017-07-14 12:52:47.216359;
2017-07-14 16:52:54.350000,43.65840533333333,-79.32251766666667,75.873,21.073,187.759,3.467,1005.02,1.0,2017-07-14 16:53:12.889500,2.031,425.128,1.079,21710.625,15,2017-07-14 12:53:02.225683;
2017-07-14 16:53:09.400000,43.65829577777778,-79.32287766666668,76.913,20.927,196.589,4.26,1004.953,1.0,2017-07-14 16:53:27.819000,2.038,420.082,0.996,21450.257,15,2017-07-14 12:53:17.214789;
2017-07-14 16:53:23.900000,43.658145238095244,-79.3232819047619,77.679,20.507,189.295,3.614,1004.864,1.0,2017-07-14 16:53:42.748000,1.999,414.055,1.08,21030.473,15,2017-07-14 12:53:31.225297;
2017-07-14 16:53:38.400000,43.657909333333336,-79.32372788888891,77.82,20.427,185.687,4.393,1004.807,1.0,2017-07-14 16:53:57.678500,1.953,411.09,1.056,20818.007,15,2017-07-14 12:53:46.232096;
2017-07-14 16:53:53.400000,43.657653888888895,-79.32420288888889,76.473,20.327,203.406,4.12,1004.873,1.0,2017-07-14 16:54:12.607500,1.951,413.98,1.169,20785.755,15,2017-07-14 12:54:01.224662;
2017-07-14 16:54:08.400000,43.657409,-79.32468955555555,75.82,20.167,191.642,4.347,1004.893,1.0,2017-07-14 16:54:27.538000,1.945,412.726,1.368,20787.511,15,2017-07-14 12:54:16.240221;
2017-07-14 16:54:23.400000,43.657149222222216,-79.32517311111111,75.193,20.253,158.837,2.787,1004.927,1.0,2017-07-14 16:54:42.468500,1.939,410.672,1.284,20675.705,15,2017-07-14 12:54:31.229975;
2017-07-14 16:54:38.400000,43.656932777777776,-79.3256511111111,74.787,20.327,184.573,2.793,1004.993,1.0,2017-07-14 16:54:57.398000,1.961,411.576,1.222,20612.501,15,2017-07-14 12:54:46.242462;
2017-07-14 16:54:53.400000,43.65673866666667,-79.326029,74.767,20.4,187.919,2.047,1005.027,1.0,2017-07-14 16:55:12.328500,1.971,411.252,1.343,20654.038,15,2017-07-14 12:55:01.233317;
2017-07-14 16:55:08.400000,43.656781,-79.32640144444444,73.66,20.56,225.252,1.767,1005.133,1.013,2017-07-14 16:55:27.258500,1.973,420.056,1.272,20768.626,15,2017-07-14 12:55:16.243205;
2017-07-14 16:55:23.400000,43.657249,-79.32681444444445,75.88,20.5,234.387,2.593,1005.22,1.0,2017-07-14 16:55:42.188500,1.953,431.154,1.221,20859.409,15,2017-07-14 12:55:31.234546;
2017-07-14 16:55:38.400000,43.65776788888889,-79.32721911111112,74.62,20.58,193.509,1.873,1005.167,1.013,2017-07-14 16:55:57.119000,1.94,437.927,1.044,20862.571,15,2017-07-14 12:55:46.246752;
2017-07-14 16:55:53.400000,43.658267666666674,-79.32757544444443,76.893,20.627,216.251,2.233,1005.187,1.0,2017-07-14 16:56:12.049500,1.945,431.476,1.069,20920.771,15,2017-07-14 12:56:01.238617;
2017-07-14 16:56:08.350000,43.658748888888894,-79.32793644444445,78.233,20.62,144.299,1.833,1005.213,1.0,2017-07-14 16:56:26.980500,1.937,426.23,1.026,20941.185,15,2017-07-14 12:56:16.233871;
2017-07-14 16:56:23.300000,43.65892855555555,-79.32800355555558,73.893,20.747,97.994,2.14,1005.187,1.0,2017-07-14 16:56:41.910000,1.933,416.994,1.176,20958.485,15,2017-07-14 12:56:31.224703;
2017-07-14 16:56:38.300000,43.65897,-79.327908,75.273,20.96,172.451,1.013,1005.16,1.0,2017-07-14 16:56:56.840500,1.935,413.233,1.17,20996.631,15,2017-07-14 12:56:46.238744;
2017-07-14 16:56:52.800000,43.659062142857145,-79.32761297619048,75.129,20.85,162.66,1.743,1005.207,1.0,2017-07-14 16:57:11.770000,1.936,411.7,1.249,21036.074,15,2017-07-14 12:57:00.232540;
2017-07-14 16:57:07.350000,43.659181333333336,-79.32708044444445,74.527,20.833,239.239,1.727,1005.147,1.0,2017-07-14 16:57:26.699500,1.947,410.521,1.343,21098.265,15,2017-07-14 12:57:15.247875;
2017-07-14 16:57:22.300000,43.659316000000004,-79.326482,75.507,21.133,273.543,2.427,1005.113,1.02,2017-07-14 16:57:41.629500,1.942,411.396,1.343,21233.363,15,2017-07-14 12:57:30.245294;
2017-07-14 16:57:37.300000,43.65948544444445,-79.32579311111111,75.713,20.98,314.73,2.173,1005.093,1.0,2017-07-14 16:57:56.559500,1.94,418.966,1.405,21351.543,15,2017-07-14 12:57:45.237108;
2017-07-14 16:57:52.300000,43.659647444444445,-79.32504,76.413,20.82,307.374,2.42,1005.027,1.02,2017-07-14 16:58:11.490000,1.936,419.501,1.28,21265.325,15,2017-07-14 12:58:00.251088;
2017-07-14 16:58:07.300000,43.659817888888895,-79.32426811111112,76.453,20.9,306.705,2.347,1004.987,1.0,2017-07-14 16:58:26.420500,1.936,420.351,1.309,21169.286,15,2017-07-14 12:58:15.251653;
2017-07-14 16:58:22.350000,43.66000311111111,-79.32349677777779,77.027,20.9,301.577,2.74,1004.92,1.02,2017-07-14 16:58:41.351000,1.934,420.169,1.355,21093.081,15,2017-07-14 12:58:30.256438;
2017-07-14 16:58:37.300000,43.66028233333334,-79.322779,76.44,20.88,281.343,3.14,1004.907,1.0,2017-07-14 16:58:56.281000,1.933,417.837,1.216,21055.483,15,2017-07-14 12:58:45.253953;
2017-07-14 16:58:52.350000,43.66049211111112,-79.321993,76.96,20.96,290.059,2.153,1004.92,1.0,2017-07-14 16:59:11.211500,1.933,416.638,1.145,21093.273,15,2017-07-14 12:59:00.256407;
2017-07-14 16:59:07.350000,43.66068877777777,-79.321162,75.16,20.673,359.632,1.633,1004.907,1.0,2017-07-14 16:59:26.141500,1.949,412.236,1.02,21218.565,15,2017-07-14 12:59:15.271191;
2017-07-14 16:59:22.300000,43.660877,-79.32041466666668,74.893,20.573,2.716,1.353,1004.9,1.0,2017-07-14 16:59:41.070500,2.008,407.838,1.147,21398.733,15,2017-07-14 12:59:30.259968;
2017-07-14 16:59:37.300000,43.661027,-79.31969277777777,74.207,20.447,14.745,0.933,1004.867,1.007,2017-07-14 16:59:56.001000,2.058,407.387,1.285,21415.522,15,2017-07-14 12:59:45.252893;
2017-07-14 16:59:52.300000,43.66111366666666,-79.31925866666667,74.413,20.887,282.17,1.32,1004.92,1.0,2017-07-14 17:00:10.931000,2.097,408.944,1.086,21394.879,15,2017-07-14 13:00:00.264369;
2017-07-14 17:00:07.300000,43.661149777777766,-79.31923855555556,75.287,21.133,265.956,1.007,1005.02,1.0,2017-07-14 17:00:25.860500,2.087,410.395,0.952,21459.329,15,2017-07-14 13:00:15.258022;
2017-07-14 17:00:21.800000,43.66117107142857,-79.31925380952381,75.821,21.2,310.949,1.543,1005.064,1.0,2017-07-14 17:00:40.793500,2.074,410.5,0.965,21530.969,15,2017-07-14 13:00:29.257097;
2017-07-14 17:00:36.300000,43.66115455555556,-79.31923711111112,76.08,21.253,312.815,0.773,1005.053,1.0,2017-07-14 17:00:55.723500,2.075,416.667,1.065,21483.609,15,2017-07-14 13:00:44.277848;
2017-07-14 17:00:51.300000,43.66114333333334,-79.31922644444442,76.967,21.36,269.962,0.74,1005.04,1.0,2017-07-14 17:01:10.656500,2.082,411.929,1.012,21492.421,15,2017-07-14 13:00:59.256829;
2017-07-14 17:01:06.300000,43.661135444444454,-79.31922077777776,77.013,21.46,295.066,0.333,1005.113,1.0,2017-07-14 17:01:25.589500,2.085,407.801,0.975,21832.795,15,2017-07-14 13:01:14.268783;
2017-07-14 17:01:21.300000,43.661133111111106,-79.31922333333333,76.667,21.5,273.809,0.84,1005.113,1.0,2017-07-14 17:01:40.518000,2.08,407.407,0.927,22225.465,15,2017-07-14 13:01:29.268803;
2017-07-14 17:01:36.300000,43.661128444444444,-79.31922411111108,75.86,21.547,303.967,0.48,1005.08,1.0,2017-07-14 17:01:55.449500,2.058,409.201,1.122,22059.854,15,2017-07-14 13:01:44.287698;
2017-07-14 17:01:51.300000,43.66112299999999,-79.31922255555554,75.74,21.633,347.905,0.693,1005.087,1.0,2017-07-14 17:02:10.381000,2.05,413.938,1.091,21943.713,15,2017-07-14 13:01:59.282335;
2017-07-14 17:02:06.300000,43.66111944444444,-79.31921522222223,76.42,21.72,125.424,0.287,1005.08,1.0,2017-07-14 17:02:25.313500,2.059,415.451,1.172,21925.789,15,2017-07-14 13:02:14.280354;
2017-07-14 17:02:21.300000,43.66111522222222,-79.31920999999998,76.68,21.8,296.879,1.2,1005.087,1.0,2017-07-14 17:02:40.246500,2.067,413.947,1.112,22019.763,15,2017-07-14 13:02:29.274095;
2017-07-14 17:02:36.350000,43.661116444444446,-79.3192057777778,76.933,21.8,298.179,1.247,1005.067,1.0,2017-07-14 17:02:55.183000,2.073,416.456,1.09,22037.647,15,2017-07-14 13:02:44.282369;
2017-07-14 17:02:51.250000,43.66111588888889,-79.31920433333333,76.967,21.8,298.104,1.38,1005.013,1.0,2017-07-14 17:03:10.123000,2.102,414.366,1.11,21825.503,15,2017-07-14 13:02:59.280773;
2017-07-14 17:03:06.350000,43.66112755555555,-79.3191548888889,76.74,21.867,329.727,1.227,1005.047,1.0,2017-07-14 17:03:25.074500,2.081,414.988,1.214,21651.749,15,2017-07-14 13:03:14.279997;
2017-07-14 17:03:21.350000,43.66123188888889,-79.31869311111112,75.787,21.393,12.907,1.173,1004.947,1.0,2017-07-14 17:03:40.018000,2.055,415.005,1.148,21523.74,15,2017-07-14 13:03:29.278844;
2017-07-14 17:03:36.350000,43.661350111111105,-79.31815966666666,76.273,21.393,326.06,1.853,1004.907,1.0,2017-07-14 17:03:54.957500,2.046,411.739,1.367,21528.487,15,2017-07-14 13:03:44.292303;
2017-07-14 17:03:51.300000,43.66145477777778,-79.31762966666666,77.653,21.313,331.553,2.073,1004.833,1.0,2017-07-14 17:04:09.899000,2.008,413.019,1.24,21437.057,15,2017-07-14 13:03:59.286417;
2017-07-14 17:04:06.350000,43.661565666666675,-79.31707377777776,78.893,21.053,85.659,2.06,1004.813,1.0,2017-07-14 17:04:24.832000,2.089,411.061,1.13,21317.822,15,2017-07-14 13:04:14.279518;
2017-07-14 17:04:20.850000,43.66170952380952,-79.31666285714287,77.821,20.936,104.425,1.257,1004.786,1.0,2017-07-14 17:04:39.762000,2.27,409.13,1.402,21359.221,15,2017-07-14 13:04:28.279093;
2017-07-14 17:04:35.400000,43.66180666666666,-79.31615655555558,77.073,20.88,71.691,0.687,1004.767,1.02,2017-07-14 17:04:54.695000,2.322,408.681,1.208,21329.603,15,2017-07-14 13:04:43.300146;
2017-07-14 17:04:50.450000,43.66191266666666,-79.31558922222224,77.347,20.7,81.896,1.373,1004.8,1.0,2017-07-14 17:05:09.640000,2.368,409.183,1.225,21274.887,15,2017-07-14 13:04:58.295225;
2017-07-14 17:05:05.400000,43.66203277777778,-79.3150348888889,77.287,20.52,135.852,2.007,1004.787,1.007,2017-07-14 17:05:24.583000,2.356,411.407,1.13,21298.839,15,2017-07-14 13:05:13.283439;
2017-07-14 17:05:20.400000,43.66194177777777,-79.31464866666667,76.327,20.373,133.576,3.687,1004.793,1.0,2017-07-14 17:05:39.519500,2.261,411.627,1.153,21251.264,15,2017-07-14 13:05:28.295024;
2017-07-14 17:05:35.400000,43.66173011111112,-79.3142807777778,74.58,20.107,186.219,3.413,1004.84,1.0,2017-07-14 17:05:54.458500,2.209,409.923,1.089,21220.733,15,2017-07-14 13:05:43.298696;
2017-07-14 17:05:50.350000,43.66165355555557,-79.31422166666667,71.907,20.1,209.9,3.827,1004.86,1.0,2017-07-14 17:06:09.404000,2.187,408.452,1.01,20989.51,15,2017-07-14 13:05:58.294059;
2017-07-14 17:06:05.400000,43.661647666666674,-79.31422688888888,76.033,20.033,207.899,4.293,1004.887,0.913,2017-07-14 17:06:24.344500,2.172,408.106,1.002,20721.932,15,2017-07-14 13:06:13.314745;
2017-07-14 17:06:20.300000,43.66167244444445,-79.31402622222222,74.967,20.12,178.61,2.18,1004.853,0.9,2017-07-14 17:06:39.273500,2.166,407.474,1.019,20637.225,15,2017-07-14 13:06:28.297425;
2017-07-14 17:06:35.350000,43.66175777777778,-79.31336866666668,76.547,20.1,1.878,0.827,1004.96,0.9,2017-07-14 17:06:54.203500,2.17,406.325,0.992,20742.395,15,2017-07-14 13:06:43.307023;
2017-07-14 17:06:50.400000,43.661719888888896,-79.312809,75.0,20.007,97.353,1.633,1005.04,0.94,2017-07-14 17:07:09.134000,2.241,407.426,1.185,20858.81,15,2017-07-14 13:06:58.300849;
2017-07-14 17:07:05.350000,43.66161788888889,-79.31236911111112,77.147,20.127,22.953,1.12,1005.027,0.907,2017-07-14 17:07:24.065500,2.175,406.597,1.206,20992.608,15,2017-07-14 13:07:13.310494;
2017-07-14 17:07:20.500000,43.661578444444444,-79.31179333333333,77.04,19.88,82.142,1.607,1005.047,0.9,2017-07-14 17:07:38.994500,2.062,407.349,1.446,21169.337,15,2017-07-14 13:07:28.305199;
2017-07-14 17:07:35.500000,43.661698888888886,-79.31131411111112,79.107,20.08,281.969,0.687,1005.06,0.9,2017-07-14 17:07:53.925500,1.989,405.117,1.292,21091.629,15,2017-07-14 13:07:43.315064;
2017-07-14 17:07:50.500000,43.661856888888884,-79.3109551111111,77.567,20.067,123.356,1.347,1005.107,0.907,2017-07-14 17:08:08.856500,1.968,404.455,1.394,21058.651,15,2017-07-14 13:07:58.308854;
2017-07-14 17:08:04.900000,43.66180297619048,-79.31120142857142,76.129,20.029,157.956,3.393,1005.05,0.9,2017-07-14 17:08:23.787000,1.949,404.402,1.478,21086.344,15,2017-07-14 13:08:12.313360;
2017-07-14 17:08:19.400000,43.66155622222222,-79.31162866666666,75.54,20.027,137.679,1.8,1005.08,0.913,2017-07-14 17:08:38.719000,1.946,406.468,1.293,21056.294,15,2017-07-14 13:08:27.311772;
2017-07-14 17:08:34.450000,43.661177111111115,-79.31157855555557,77.587,19.807,119.095,1.94,1005.027,0.9,2017-07-14 17:08:53.652000,1.95,406.547,1.37,21101.404,15,2017-07-14 13:08:42.326227;
2017-07-14 17:08:49.450000,43.66105722222222,-79.31096877777779,75.347,19.707,57.255,1.673,1005.013,0.9,2017-07-14 17:09:08.584500,1.944,404.406,1.358,21144.623,15,2017-07-14 13:08:57.319848;
2017-07-14 17:09:04.500000,43.660895999999994,-79.31035977777779,73.72,19.627,85.757,2.3,1005.013,0.9,2017-07-14 17:09:23.514000,1.94,405.375,1.018,21071.419,15,2017-07-14 13:09:12.321878;
2017-07-14 17:09:19.450000,43.66040566666666,-79.3102638888889,75.44,19.6,131.123,2.987,1005.04,0.913,2017-07-14 17:09:38.453000,1.943,408.049,1.003,20955.376,15,2017-07-14 13:09:27.327032;
2017-07-14 17:09:34.500000,43.65998344444445,-79.31027022222223,76.48,19.62,118.272,2.407,1005.153,0.9,2017-07-14 17:09:53.392000,1.944,408.702,1.145,20970.512,15,2017-07-14 13:09:42.319219;
2017-07-14 17:09:49.500000,43.65976188888889,-79.31020644444445,75.98,19.673,125.291,2.273,1005.213,0.913,2017-07-14 17:10:08.332000,1.94,410.136,1.18,20946.485,15,2017-07-14 13:09:57.341438;
2017-07-14 17:10:04.400000,43.659402,-79.30997366666666,75.587,19.68,72.979,1.84,1005.167,0.9,2017-07-14 17:10:23.271500,1.936,411.211,1.337,20912.876,15,2017-07-14 13:10:12.325173;
2017-07-14 17:10:19.500000,43.65908677777778,-79.30963155555555,74.267,19.68,114.432,1.42,1005.16,0.9,2017-07-14 17:10:38.201500,1.935,406.986,1.228,21003.643,15,2017-07-14 13:10:27.344481;
2017-07-14 17:10:34.400000,43.65886722222222,-79.30927977777777,73.447,19.687,99.425,1.34,1005.18,0.9,2017-07-14 17:10:53.143500,1.933,404.039,1.494,21169.081,15,2017-07-14 13:10:42.326426;
2017-07-14 17:10:49.500000,43.6586518888889,-79.30892588888888,73.707,19.653,102.527,1.533,1005.187,0.9,2017-07-14 17:11:08.085500,1.932,402.991,1.579,21284.151,15,2017-07-14 13:10:57.326416;
2017-07-14 17:11:04.500000,43.658559999999994,-79.30859922222223,74.827,19.673,141.642,1.387,1005.187,0.9,2017-07-14 17:11:23.022000,1.934,404.138,1.48,21338.169,15,2017-07-14 13:11:12.332772;
2017-07-14 17:11:19.500000,43.65841044444445,-79.30834111111112,74.76,19.627,135.682,1.993,1005.02,0.96,2017-07-14 17:11:37.987000,1.938,403.141,1.287,21338.516,15,2017-07-14 13:11:27.333297;
2017-07-14 17:11:34.500000,43.65821277777778,-79.30792600000001,74.827,19.527,103.524,1.573,1004.827,1.0,2017-07-14 17:11:52.947500,1.939,403.181,1.278,21281.43,15,2017-07-14 13:11:42.337043;
2017-07-14 17:11:49.500000,43.65792766666667,-79.30729577777778,71.627,19.327,81.504,2.587,1004.96,1.0,2017-07-14 17:12:07.890500,1.948,404.6,1.162,21224.404,15,2017-07-14 13:11:57.329078;
2017-07-14 17:12:04,43.65745702380952,-79.30679821428573,73.329,19.1,111.862,2.129,1004.971,1.0,2017-07-14 17:12:22.823500,1.979,406.504,1.14,21077.512,15,2017-07-14 13:12:11.331686;
2017-07-14 17:12:18.500000,43.656994888888896,-79.30668288888889,76.64,19.053,130.64,2.28,1005.04,1.0,2017-07-14 17:12:37.764000,1.966,408.733,1.143,20847.433,15,2017-07-14 13:12:26.344801;
2017-07-14 17:12:33.500000,43.65683188888889,-79.30706344444444,75.927,19.24,161.211,2.327,1005.12,1.0,2017-07-14 17:12:52.706500,1.947,413.228,1.069,20718.035,15,2017-07-14 13:12:41.343912;
2017-07-14 17:12:48.500000,43.65676466666666,-79.30755711111111,73.213,19.367,168.124,1.513,1005.193,1.0,2017-07-14 17:13:07.654000,1.943,415.858,1.204,20687.179,15,2017-07-14 13:12:56.346083;
2017-07-14 17:13:03.500000,43.656485888888895,-79.30801944444445,74.507,19.36,127.019,1.68,1005.22,1.0,2017-07-14 17:13:22.602000,1.944,412.688,1.472,20769.379,15,2017-07-14 13:13:11.344083;
2017-07-14 17:13:18.500000,43.65604988888889,-79.30823433333333,77.82,19.3,99.184,1.8,1005.193,1.0,2017-07-14 17:13:37.540000,1.949,412.639,1.578,20836.929,15,2017-07-14 13:13:26.354285;
2017-07-14 17:13:33.500000,43.655766333333325,-79.30854066666667,79.347,19.3,154.758,1.847,1005.1,1.0,2017-07-14 17:13:52.477000,1.954,419.112,1.45,20918.703,15,2017-07-14 13:13:41.348026;
2017-07-14 17:13:48.500000,43.65575,-79.30912055555555,76.653,19.307,181.63,1.707,1005.06,1.0,2017-07-14 17:14:07.409000,2.009,413.82,1.533,20997.831,15,2017-07-14 13:13:56.362066;
2017-07-14 17:14:03.500000,43.656026,-79.30981066666666,77.167,19.247,195.698,2.827,1005.167,1.0,2017-07-14 17:14:22.343500,2.043,410.797,1.189,21055.845,15,2017-07-14 13:14:11.346135;
2017-07-14 17:14:18.500000,43.65591333333335,-79.31040155555554,79.807,19.2,171.087,2.727,1005.133,1.0,2017-07-14 17:14:37.274500,1.975,408.465,1.436,21047.03,15,2017-07-14 13:14:26.342100;
2017-07-14 17:14:33.500000,43.65584388888889,-79.31085966666664,75.867,19.127,218.575,2.08,1005.027,1.0,2017-07-14 17:14:52.210500,1.953,412.213,1.325,21015.892,15,2017-07-14 13:14:41.347512;
2017-07-14 17:14:48.500000,43.65577066666666,-79.31099922222225,75.213,19.387,266.704,0.913,1005.08,1.007,2017-07-14 17:15:07.155000,1.943,408.737,1.085,20977.001,15,2017-07-14 13:14:56.346101;
2017-07-14 17:15:03.500000,43.655759555555555,-79.31098388888888,75.607,19.593,255.871,0.853,1005.127,1.0,2017-07-14 17:15:22.091000,1.944,425.377,1.07,21029.413,15,2017-07-14 13:15:11.359581;
2017-07-14 17:15:18.500000,43.65572844444444,-79.31097766666667,79.693,19.6,257.628,1.033,1005.113,1.0,2017-07-14 17:15:37.028000,1.949,417.057,1.033,21134.224,15,2017-07-14 13:15:26.349733;
2017-07-14 17:15:33.500000,43.655718333333326,-79.3109791111111,81.48,19.64,259.399,1.007,1005.153,1.0,2017-07-14 17:15:51.966000,1.946,407.305,1.028,21205.979,15,2017-07-14 13:15:41.353353;
2017-07-14 17:15:48.500000,43.65571599999999,-79.31098999999999,82.413,19.7,254.015,0.8,1005.14,1.0,2017-07-14 17:16:06.901000,1.949,406.335,1.006,21256.987,15,2017-07-14 13:15:56.353602;
2017-07-14 17:16:03,43.6557213095238,-79.31100333333335,81.3,19.779,259.532,0.857,1005.164,1.0,2017-07-14 17:16:21.831500,1.948,406.36,1.097,21355.829,15,2017-07-14 13:16:10.355037;
2017-07-14 17:16:17.500000,43.6557281111111,-79.31100188888891,79.893,19.807,258.86,0.813,1005.167,1.0,2017-07-14 17:16:36.761500,1.949,406.417,0.999,21381.647,15,2017-07-14 13:16:25.375075;
2017-07-14 17:16:32.450000,43.65573066666668,-79.31100133333334,79.02,19.9,258.078,0.88,1005.187,1.0,2017-07-14 17:16:51.692500,1.952,407.557,1.148,21392.223,15,2017-07-14 13:16:40.360251;
2017-07-14 17:16:47.400000,43.655737333333335,-79.31100188888891,78.167,19.9,258.718,0.94,1005.147,1.0,2017-07-14 17:17:06.624000,1.956,406.583,0.983,21357.931,15,2017-07-14 13:16:55.353664;
2017-07-14 17:17:02.450000,43.65574944444445,-79.31099766666668,77.153,19.913,259.737,0.96,1005.14,1.0,2017-07-14 17:17:21.569500,1.959,410.824,1.165,21350.218,15,2017-07-14 13:17:10.358801;
