gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2022-04-27 17:56:46.100,42.7,22.901537143400002,2.0146745740400003,2.02072569567,2.020894956922354,0.10535329027200001,426.155257132,427.39653928900003,432.35065661480047,0.16994825355,348.5,50.5078600428,3523.12689182,4.7,197.4,43.6608983333,-79.3990416667,1007.1,9.87372200272,nan,1.2,21.2743342907,15.7,327.8,137.7,3.4,6.6
2022-04-27 17:56:47.100,42.7,22.896423712399997,2.01222217864,2.02179428235,2.021963543602354,0.128404455017,426.030394422,427.66363546900004,432.6177527948005,0.10513341626,342.9,50.564158274899995,3549.78458556,2.7,197.4,43.660916666700004,-79.3990466667,1007.0,9.872082194330002,nan,0.7,21.2743904837,15.6,328.2,132.4,3.1,7.2
2022-04-27 17:56:48.100,42.7,22.890925818899998,2.0148111963599997,2.01935515649,2.019524417742354,0.233007118458,426.429326625,427.54689614,432.50101346580044,0.129354141108,342.3,50.549531545200004,3540.4079155,2.7,197.5,43.660945,-79.3990566667,1007.1,9.86938449403,nan,0.7,21.2744678961,15.6,319.5,125.4,3.3,7.0
2022-04-27 17:56:49.100,42.8,22.889232175300002,2.0155447019799997,2.02202006697,2.022189328222354,0.164003413158,426.377740634,427.951041041,432.90515836680044,0.235029117176,338.4,50.5215487171,3494.43439954,2.7,197.5,43.6609916667,-79.39907,1007.0,9.86968555858,nan,0.5,21.2746008685,15.5,323.0,127.0,3.2,6.3
2022-04-27 17:56:50.100,42.8,22.8854887416,2.01232518143,2.02261255944,2.0227818206923542,0.169712387251,426.11295596900004,427.873030528,432.82714785380045,0.164719047952,335.7,50.5674494863,3476.92932192,2.7,197.5,43.661025,-79.39908,1007.1,9.871095751799999,nan,0.5,21.2747,15.5,323.8,126.8,4.1,6.4
2022-04-27 17:56:51.100,42.9,22.8800678626,2.01552127758,2.01922891208,2.019398173332354,0.152492559606,426.17174295300003,427.59466914300003,432.5487864688005,0.173063441676,332.9,50.5437028187,3482.78168378,2.7,197.5,43.661053333299996,-79.39909,1007.2,9.86961503715,nan,0.3,21.2753286392,15.5,317.9,130.0,4.1,8.4
2022-04-27 17:56:52.100,43.0,22.8806354488,2.01509677002,2.0226483330300002,2.0228175942823543,0.213707276163,426.27780985199996,427.66343239699995,432.6175497228004,0.152109580316,329.1,50.5255489937,3541.97610824,2.7,197.6,43.6610783333,-79.39909499999999,1007.0,9.87163591055,nan,0.3,21.2759559081,15.5,303.9,117.2,2.9,7.3
2022-04-27 17:56:53.100,43.1,22.874593346199998,2.0123369998599996,2.0222126288499997,2.022381890102354,0.17062698807,425.988837073,427.79442581300003,432.74854313880047,0.216223205266,326.1,50.5888052871,3499.27874088,2.7,197.6,43.6610983333,-79.3991016667,1007.2,9.87097699986,nan,0.1,21.276608911300002,15.5,300.9,102.8,2.8,6.1
2022-04-27 17:56:54.100,43.2,22.8685900819,2.01499736667,2.0194128763,2.019582137552354,0.27597805526700003,426.352290594,427.48545921699997,432.4395765428004,0.171386658862,323.2,50.55190974560001,3451.10941274,2.7,197.7,43.6611166667,-79.399105,1007.1,9.86885622616,nan,0.1,21.2770902058,15.5,316.3,107.7,2.7,5.4
2022-04-27 17:56:55.100,43.3,22.8670766091,2.01623021454,2.02206809573,2.022237356982354,0.239198260994,426.43124017300005,427.84175831199997,432.7958756378004,0.280475683014,322.7,50.5057184163,3482.98416603,2.7,197.8,43.6611316667,-79.3991083333,1007.1,9.867327079919999,nan,0.1,21.2774978546,15.4,311.6,116.2,2.7,5.3
2022-04-27 17:56:56.100,43.3,22.859265472399997,2.0109063795599997,2.02327640717,2.023445668422354,0.171670431549,425.969054079,427.91827948,432.87239680580046,0.236636725409,318.1,50.5815422788,3449.43679718,2.7,197.9,43.661145,-79.3991116667,1007.1,9.87018435988,nan,0.1,21.2772906189,15.4,315.0,119.0,2.7,5.9
2022-04-27 17:56:57.100,43.4,22.855369101500003,2.0143514221900003,2.0178459053499997,2.018015166602354,0.260185109535,426.216000191,427.441561355,432.3956786808004,0.172111026512,315.6,50.542028985900004,3462.9579264,2.7,197.9,43.6611566667,-79.3991133333,1007.1,9.87087924831,nan,0.1,21.2777436328,15.4,311.7,114.7,2.8,4.6
2022-04-27 17:56:58.100,43.5,22.854274454899997,2.01496897209,2.0213860116799998,2.021555272932354,0.128752691079,426.14080999699996,427.699837947,432.65395527280043,0.261773296191,317.9,50.498578197,3444.96807248,2.7,197.9,43.6611683333,-79.3991166667,1007.1,9.87091947039,nan,0.1,21.2773526481,15.3,323.6,113.4,2.8,5.3
2022-04-27 17:56:59.100,43.6,22.8487282719,2.0102168492,2.02193806732,2.022107328572354,0.225554380482,425.57618252599997,427.614929191,432.5690465168004,0.129901479993,314.3,50.5819073137,3459.68066402,2.7,198.0,43.6611783333,-79.39912,1007.1,9.87337895533,nan,0.1,21.277978511300002,15.3,10.0,138.2,2.3,4.5
2022-04-27 17:57:00.100,43.7,22.8447807469,2.01218792745,2.01703696995,2.017206231202354,0.135481740443,426.03561968199995,427.03502208599997,431.9891394118004,0.23142646630999997,315.2,50.5399415561,3488.77387722,2.7,198.0,43.6611866667,-79.3991216667,1007.0,9.871634618589999,nan,0.1,21.2773935823,15.3,332.4,167.3,4.7,4.3
2022-04-27 17:57:01.100,43.8,22.8455922335,2.01382990895,2.01928592933,2.019455190582354,0.15465044880599998,425.99837171800004,427.536324055,432.49044138080046,0.133921212949,316.1,50.50641992479999,3496.20093735,2.7,197.8,43.6611966667,-79.3991233333,1007.2,9.872728869860001,nan,0.1,21.278428441400003,15.3,334.1,133.7,4.6,9.2
2022-04-27 17:57:02.100,43.9,22.8381203808,2.01035605029,2.0209167092900002,2.0210859705423543,0.131695643476,425.33897653300005,427.488456442,432.4425737678004,0.156277718537,317.7,50.5808144516,3537.93726866,2.7,197.6,43.661204999999995,-79.399125,1007.1,9.871008704500001,nan,0.1,21.2790346073,15.3,309.0,137.1,1.1,8.2
2022-04-27 17:57:03.100,43.9,22.8341599682,2.01297190547,2.01747202184,2.0176412830923542,0.039049674574,425.63112262199996,426.845357616,431.79947494180044,0.131963565461,316.8,50.5272742759,3438.55604867,2.7,197.5,43.6612116667,-79.399125,1007.1,9.87062524171,nan,0.0,21.2791,15.2,289.0,105.5,0.6,1.8
2022-04-27 17:57:04.100,44.0,22.834823776300002,2.01289115646,2.01999708477,2.020166346022354,0.0948846533557,425.433242576,427.109626181,432.06374350680045,0.0368219272862,315.4,50.526315762399996,3428.39669816,2.7,197.5,43.66122,-79.399125,1007.1,9.87173648747,nan,0.0,21.279532221700002,15.2,294.9,83.5,1.3,1.2
2022-04-27 17:57:05.100,44.1,22.826412375,2.0080655691200002,2.01980773227,2.019976993522354,0.201532678963,424.712629169,426.89296919599997,431.8470865218004,0.0962022228631,314.3,50.6069783152,3406.74083515,2.7,197.5,43.661229999999996,-79.399125,1007.0,9.87275123674,nan,0.0,21.2796876288,15.2,296.0,98.2,0.9,2.5
2022-04-27 17:57:06.100,44.1,22.820701983499998,2.0127358823400003,2.01489447643,2.015063737682354,0.266075592304,425.16028983800004,426.15989431400004,431.1140116398005,0.202841714033,313.5,50.51570397689999,3415.5605464,2.7,197.4,43.6612383333,-79.399125,1007.0,9.87254367331,nan,0.1,21.2798763928,15.2,202.6,84.0,1.3,1.4
2022-04-27 17:57:07.100,44.2,22.8214624648,2.01117014219,2.01979977338,2.019969034632354,0.16539445085100002,425.035896755,426.633785367,431.5879026928004,0.26851906208500004,314.4,50.5193487188,3383.19104418,2.7,197.4,43.6612466667,-79.3991233333,1007.0,9.87044721966,nan,0.1,21.2836240705,15.2,137.1,6.3,2.1,2.4
2022-04-27 17:57:08.100,44.2,22.8148123956,2.0087498663,2.0180069638,2.018176225052354,0.146775075512,424.931833705,426.480131756,431.43424908180043,0.166347730974,312.8,50.6015557379,3345.71337615,2.7,197.4,43.661253333299996,-79.3991233333,1007.1,9.87015854875,nan,0.0,21.2806514485,15.2,166.4,295.2,1.0,4.2
2022-04-27 17:57:09.100,44.3,22.809031520700003,2.0125379217900004,2.01544693035,2.015616191602354,0.22180011683200002,425.12113146400003,426.356630414,431.31074773980043,0.14712499676,304.6,50.52623186,3390.09702978,2.7,197.6,43.66126,-79.3991233333,1007.0,9.86934825873,nan,0.0,21.2800235375,15.1,167.5,330.0,1.7,2.5
2022-04-27 17:57:10.100,44.3,22.8099811206,2.01112137311,2.01938415431,2.019553415562354,0.25770617405699997,425.05144977599997,426.567137801,431.52125512680044,0.222488896182,299.2,50.49746244399999,3426.82048338,2.7,197.6,43.6612666667,-79.3991233333,1007.0,9.87089130736,nan,0.0,21.2807365977,15.1,267.7,327.9,1.9,3.3
2022-04-27 17:57:11.100,44.4,22.8046643364,2.00717440733,2.01800621076,2.018175472012354,0.057214841902,424.10306789199996,426.511962513,431.46607983880045,0.259119460699,303.1,50.615559472,3372.46181413,2.7,197.2,43.661275,-79.399125,1007.0,9.869764802439999,nan,0.0,21.28023769,15.1,253.6,69.5,2.7,4.0
2022-04-27 17:57:12.100,44.5,22.8003661325,2.01412272414,2.0139654988099998,2.014134760062354,0.0532139475015,424.706884211,425.538519277,430.4926366028004,0.057528382541,312.6,50.536024615500004,3345.91659814,2.7,197.2,43.6612816667,-79.3991233333,1007.0,9.86913675163,nan,0.0,21.279919009500002,15.1,267.6,54.9,2.0,5.6
2022-04-27 17:57:13.100,44.6,22.8023271467,2.0133511779499997,2.02112705007,2.021296311322354,0.0979357440089,424.76652487,426.155668879,431.10978620480046,0.053718641654799996,321.8,50.48207109729999,3392.1184053,2.7,197.2,43.6612866667,-79.3991233333,1007.0,9.86869330365,nan,0.0,21.2799,15.0,256.1,76.3,1.9,3.6
2022-04-27 17:57:14.100,44.6,22.7943,2.00852,2.0201700000000002,2.0203392612523543,0.0412425,424.083,426.214,431.16811732580044,0.09971580000000001,328.2,50.597,3321.53,2.7,197.2,43.6612916667,-79.3991233333,1007.1,9.86987,nan,0.0,21.2803,15.0,249.3,54.9,1.5,3.6
2022-04-27 17:57:15.100,44.7,22.7920505702,2.0129992994299997,2.01531905564,2.015488316892354,0.267502379062,424.88790468,425.511786683,430.46590400880046,0.042662630607000006,327.1,50.5192479684,3410.91060592,2.7,197.4,43.661295,-79.3991216667,1007.0,9.87263777672,nan,0.0,21.2807890065,15.0,216.8,50.4,2.2,3.1
2022-04-27 17:57:16.100,44.7,22.7951687698,2.01045403504,2.0199910057099997,2.0201602669623537,0.269625701976,424.32115053900003,426.359020006,431.3131373318004,0.273513817692,331.9,50.517260459700005,3302.04683259,2.7,197.2,43.6613,-79.3991216667,1007.0,9.87340272337,nan,0.0,21.281697813900003,15.0,195.9,12.6,1.8,4.2
2022-04-27 17:57:17.100,44.8,22.7851745083,2.00863667172,2.0170902066,2.017259467852354,0.147562020135,424.05559223800003,425.722809805,430.67692713080044,0.26894527436099996,312.1,50.598814736,3323.43496644,2.7,197.2,43.6613066667,-79.39912,1007.0,9.87103188445,nan,0.0,21.2810111526,15.0,236.1,3.5,2.0,3.7
2022-04-27 17:57:18.100,44.9,22.7845971637,2.01316947676,2.01680557531,2.016974836562354,0.10406435946699999,424.304417577,425.564855982,430.5189733078004,0.147495539497,307.7,50.511840309899995,3315.94097281,2.7,197.3,43.6613133333,-79.3991183333,1007.0,9.86909135213,nan,0.0,21.2819849039,14.9,254.2,51.3,2.0,3.7
2022-04-27 17:57:19.100,44.9,22.786834896,2.011046091,2.0205694002000003,2.0207386614523544,0.00391858752776,424.06588188,425.80109962,430.75521694580044,0.139098839098,310.9,50.5418137541,3290.77911885,2.7,197.4,43.6613183333,-79.3991183333,1007.1,9.8716828404,nan,0.0,21.282681064000002,14.9,258.5,53.0,1.3,3.9
2022-04-27 17:57:20.100,49.5,22.781408035,2.00988604621,2.01767183767,2.017841098922354,0.0894795763329,424.183004,425.466517903,430.42063522880045,0.0044928929598699995,296.2,50.589635638800004,3338.18001011,2.7,197.5,43.6613716667,-79.39903000000001,1007.0,9.87161395379,nan,0.1,21.2822783612,14.9,254.8,64.7,1.3,2.6
